projection on eigenvector 1 (nm), projection on eigenvector 2 (nm)
1.337, 0.453
1.136, 0.465
0.918, 0.968
1.004, 1.462
1.279, 1.339
1.116, 0.332
1.067, 0.754
1.066, 1.182
0.767, 0.387
0.830, -0.096
0.630, 0.544
0.655, 0.634
0.713, 0.673
0.776, 1.293
0.798, 0.946
1.039, 0.455
0.741, 1.609
0.650, 0.559
0.929, 1.178
0.806, 0.874
0.668, 1.049
1.109, 1.980
0.874, 2.223
0.962, 1.965
0.861, 1.804
1.013, 1.215
1.031, 1.617
0.745, 1.213
0.910, 1.091
1.181, 0.895
0.678, 0.775
0.992, 0.895
1.422, 1.086
1.082, 0.487
1.251, -0.028
0.898, 0.236
0.935, -0.386
0.622, -1.076
0.851, 0.733
0.554, -0.254
0.752, 0.407
1.150, 1.061
0.860, 0.365
0.589, 0.566
0.725, 0.430
0.793, 0.183
0.839, 0.369
0.988, -0.125
1.091, -0.906
0.721, -0.456
0.729, 0.471
0.809, 0.944
0.799, 0.748
0.999, 1.322
1.448, 1.030
0.963, 0.744
0.684, 1.190
0.750, 1.086
1.020, 1.466
1.124, 1.851
0.872, 1.110
0.990, 0.258
1.126, 0.720
0.897, -0.305
0.457, 0.098
0.471, 0.197
0.668, -1.121
0.564, 0.458
0.483, 0.003
0.626, 0.016
0.408, 0.573
0.212, 0.258
0.501, 0.885
0.593, 1.147
1.087, 0.973
1.486, 0.898
0.929, 0.882
1.323, 0.355
1.503, 0.130
1.368, 0.344
1.612, 0.810
1.341, 0.385
1.275, 0.538
1.189, 0.752
0.994, 0.646
1.180, 0.720
1.169, 0.771
1.380, 1.398
1.603, 1.020
1.774, 0.791
1.673, 0.394
1.565, 0.297
1.458, 0.115
1.191, 0.363
1.387, -0.463
1.173, -0.174
1.314, 0.134
1.206, 0.072
1.337, 0.293
1.576, -0.376
1.583, -0.531
1.324, -0.198
1.365, -0.203
1.367, 0.331
1.046, -0.228
1.292, -0.358
1.226, -0.588
1.019, -0.044
1.364, -0.564
1.002, -0.431
1.007, -0.762
1.236, -0.149
1.504, -0.210
0.863, -0.635
1.012, 0.146
1.179, -0.072
1.208, 0.220
1.217, 0.106
0.818, 0.431
0.793, 0.424
0.708, 0.620
0.708, 0.268
0.407, 0.017
0.636, 0.661
0.590, 0.031
0.505, 0.571
0.529, 1.083
0.776, 0.562
0.792, 0.680
0.786, 1.131
1.039, 1.726
0.813, 1.674
0.848, 1.604
0.867, 0.805
0.908, 1.118
0.634, 0.965
0.330, 0.857
0.606, 1.054
0.737, 1.075
0.798, 0.937
1.026, 1.019
0.735, 1.084
1.216, 1.837
1.095, 0.924
0.936, 1.073
0.993, 0.278
0.832, -0.479
1.083, -0.379
1.101, -1.079
1.222, -0.678
1.107, -0.085
1.132, -0.684
1.136, -0.466
1.001, 0.055
1.011, -0.533
1.074, 0.163
1.323, 0.540
0.846, 0.882
0.993, 0.352
0.822, 0.272
1.257, 1.092
1.237, 0.564
0.956, 0.230
0.939, 0.087
1.380, 0.251
1.504, -0.743
1.259, -1.163
1.202, -0.570
1.294, -1.211
1.347, -0.539
1.293, 0.056
1.050, -0.112
1.096, -0.289
1.456, 0.300
1.391, 0.318
1.179, 0.597
1.261, 0.233
1.146, 1.002
1.119, 1.105
1.166, 1.166
1.220, 1.109
0.758, 0.754
0.783, 0.802
0.689, 0.185
0.843, 0.426
0.747, 0.089
0.781, 0.406
1.024, 0.274
0.648, 0.018
0.920, -0.423
1.115, 0.032
0.955, 0.011
0.940, -0.486
0.904, -0.679
0.907, 0.161
0.902, -0.441
1.116, -0.242
0.952, 0.180
1.296, -0.377
0.886, -1.452
1.211, -1.239
0.804, -1.307
1.155, -1.088
1.138, -0.776
1.420, -1.416
1.638, -1.347
1.128, -0.554
0.720, -0.570
0.846, -0.365
0.999, -0.588
1.300, -0.262
1.295, 0.538
1.192, -0.132
1.254, 0.484
1.182, 0.554
1.322, 0.550
1.086, 0.993
1.333, 0.669
1.199, 1.031
0.995, 0.941
1.238, 0.504
1.158, 0.913
0.819, 0.525
1.210, 0.844
1.479, 0.716
1.120, -0.210
1.241, 0.657
1.211, -0.023
1.209, 0.134
1.742, -0.266
1.462, -0.705
1.368, -0.275
1.568, -0.222
1.227, -0.442
1.139, -0.389
1.263, -0.358
1.161, 0.808
0.414, 0.679
1.155, 0.673
0.803, 1.112
1.086, 1.202
1.035, 0.798
1.056, 0.950
0.966, 1.309
1.114, 1.260
0.978, 0.443
1.071, 0.020
0.497, 0.150
0.306, -0.529
0.683, -0.423
0.603, 0.032
0.816, -0.681
0.793, -0.553
0.866, -0.072
0.755, 0.898
0.920, 0.249
0.791, -0.088
0.993, -0.025
1.142, -0.252
1.151, 0.270
0.709, -0.244
1.293, 0.091
1.009, 0.280
1.170, -0.122
1.192, 0.017
1.387, 0.367
0.969, 0.336
0.465, 0.045
0.566, 1.153
0.803, 0.124
0.575, -0.089
1.155, -0.776
0.594, -1.052
0.695, -1.058
0.381, -0.780
1.197, -0.025
1.091, 0.449
0.825, 0.356
0.978, 0.265
1.058, 0.544
0.772, -0.269
0.399, -0.430
0.816, -0.596
0.520, 0.069
0.896, 0.160
0.834, -0.069
0.890, 0.416
0.995, 0.445
1.148, 0.678
1.125, 0.203
0.894, -0.031
0.705, 0.648
1.112, 0.571
0.909, 1.119
0.796, 1.169
0.988, 0.848
0.522, 1.002
0.754, 1.733
0.777, 0.731
1.428, 0.532
0.794, 0.169
0.880, -0.284
0.498, -0.084
1.073, -0.139
1.001, 0.274
0.821, -0.515
0.878, -0.918
0.619, -0.662
0.521, -0.477
0.880, -0.761
0.590, -1.119
0.686, -0.741
0.711, -0.668
0.662, -0.885
0.763, -0.965
1.078, -0.329
1.434, 0.780
0.780, 0.465
0.995, 0.282
0.971, 0.346
0.934, 0.351
0.453, 0.452
0.690, 0.705
0.671, 0.094
0.771, -1.041
0.877, -1.232
1.120, -1.321
1.053, -0.826
1.091, -1.484
0.939, -1.109
0.756, -1.155
0.284, -1.409
-0.073, -1.168
0.142, -0.826
0.745, -0.149
0.520, -0.232
0.727, -0.279
0.951, -0.386
0.891, -0.426
0.321, -0.515
0.682, -0.877
0.229, -0.838
0.561, -0.173
1.073, 0.615
0.292, 0.548
-0.173, 0.039
0.023, 0.469
0.056, 0.266
-0.316, -0.114
0.361, -0.155
0.354, 0.378
0.386, 0.214
0.285, -0.099
0.456, -0.016
0.317, 0.484
0.379, 0.170
0.371, 0.204
0.427, 0.478
0.671, 0.736
0.291, 0.441
0.800, 0.693
0.171, 0.244
0.213, -0.069
0.273, -0.413
0.066, -0.218
0.735, 0.390
0.240, 0.875
0.591, -0.130
0.227, -0.602
-0.083, -1.335
0.264, -1.625
0.475, -1.279
-0.027, -0.868
0.155, -0.905
0.220, -0.563
0.071, -0.562
0.232, -0.406
0.503, -0.724
0.324, -0.237
-0.177, 0.052
0.114, -0.463
0.032, 0.127
-0.133, 0.161
0.358, 0.355
0.239, -0.093
0.143, 0.248
0.226, 0.653
-0.268, 0.910
0.312, 0.678
0.547, 0.727
0.642, -0.361
0.580, -0.465
0.816, -0.463
0.373, -0.765
0.954, -1.062
0.667, -1.043
0.337, -1.522
0.503, -1.306
0.675, -2.063
0.075, -1.093
0.222, -1.096
0.527, -0.167
-0.237, -0.771
-0.124, -0.737
0.168, -0.971
-0.201, -1.027
-0.087, -1.148
0.320, -0.245
0.035, -0.603
-0.209, -0.821
-0.085, -0.226
0.218, 0.497
0.270, -0.086
-0.101, -0.549
0.099, -0.657
0.622, 0.836
0.353, 0.443
0.245, 0.323
0.274, -0.120
0.314, 0.273
0.362, 0.645
0.380, -0.344
0.073, -0.517
0.448, -0.517
0.373, -0.261
0.405, -0.352
0.326, 0.130
0.476, 0.160
-0.007, -0.629
0.216, -0.925
0.053, 0.421
0.228, -0.041
0.244, -0.613
0.309, -0.750
0.435, -0.043
0.050, -0.646
-0.133, 0.086
0.303, -0.460
0.649, -0.625
0.268, -0.552
0.270, -0.365
0.139, -0.719
0.370, -0.704
0.283, -0.481
0.109, 0.081
0.804, -0.383
0.390, 0.297
0.207, 0.219
0.218, 0.051
0.457, -0.544
0.357, -0.085
0.063, -0.580
0.532, -0.137
0.358, -0.631
0.675, -0.254
0.578, 0.045
0.433, -0.591
-0.067, -0.599
0.359, -0.208
0.108, -0.432
-0.096, -0.763
0.422, -0.055
0.366, -0.102
0.178, 0.368
0.263, 0.083
0.277, -0.028
-0.010, 0.437
0.332, -0.240
0.179, 0.196
0.347, 0.564
0.158, -0.035
0.342, 0.257
0.136, -0.071
0.109, -0.435
0.409, -0.353
-0.138, -0.274
0.036, 0.397
0.380, 0.259
0.229, 0.230
0.295, 0.341
0.519, 0.947
0.217, 1.647
0.494, 1.428
0.396, 0.538
-0.152, 0.986
0.311, 0.789
0.399, 0.176
0.129, 0.786
-0.167, 0.664
0.092, 0.832
0.128, 0.405
0.124, -0.387
-0.099, -0.722
0.361, -0.792
-0.042, 0.001
0.207, 0.026
0.460, 0.358
0.538, 0.313
0.616, -0.156
-0.076, 0.350
0.155, 0.574
0.081, 0.959
0.154, 0.024
0.926, -0.628
0.854, -0.828
0.868, -0.410
0.915, 0.023
1.019, 0.228
0.681, 1.286
0.775, 0.586
0.838, 1.186
0.567, 1.263
0.644, 0.780
0.753, 0.940
0.906, 0.500
0.806, 1.024
0.670, 1.015
0.669, 0.744
0.870, 0.655
0.866, 0.481
0.748, 0.622
0.861, 0.288
0.437, 0.001
1.052, 0.747
0.642, 0.005
0.799, 0.138
0.947, 0.193
0.322, 0.203
0.453, 1.203
0.633, 0.895
0.288, 0.957
0.575, 0.349
0.298, 0.008
0.483, -0.043
0.709, -0.093
0.806, -0.174
0.712, -0.099
0.640, -0.296
0.501, -0.459
0.430, -0.139
0.841, 0.037
0.636, 1.020
0.652, 0.053
0.629, -0.447
0.700, -0.783
0.544, -0.212
0.351, -0.254
0.665, -0.323
1.287, -0.606
1.031, -0.798
1.133, -0.247
0.913, -0.245
1.039, -0.288
1.112, 0.966
1.431, 1.102
1.399, 0.902
1.541, 0.563
1.271, -0.473
1.228, 0.398
1.359, 0.857
1.143, 0.244
1.136, -0.225
1.004, -0.299
1.256, -0.397
1.019, -0.262
1.200, -0.228
1.226, 1.257
1.304, 1.967
1.133, 0.932
0.905, 0.322
1.090, 0.378
0.883, 0.365
0.892, 0.636
1.061, 0.850
1.013, -0.223
1.069, 0.236
0.791, 0.384
0.857, 0.428
0.953, 0.815
0.989, 0.223
1.019, 0.012
1.239, 0.535
1.230, -0.029
1.194, 0.722
1.031, -0.052
1.234, -0.096
1.097, 0.018
1.332, 0.185
1.132, 0.216
1.245, -0.085
0.859, 0.065
1.019, 0.468
1.312, 1.059
1.162, 0.962
0.933, 1.117
1.164, 0.914
1.130, 0.911
0.880, 0.330
0.624, 1.541
0.727, 1.033
0.708, -0.290
0.396, -0.278
0.664, -0.335
0.756, -0.439
0.284, 0.025
0.641, 0.027
1.459, -0.525
1.073, -0.799
1.325, 0.314
0.950, 0.372
0.978, 0.515
1.396, -0.461
0.615, 0.145
0.959, -0.050
1.180, -0.908
0.778, -0.711
1.295, -0.076
1.037, -0.345
0.996, -0.426
0.630, -0.526
1.230, -0.442
1.125, -0.661
1.250, -1.052
1.535, -0.120
1.296, -0.830
1.255, -0.409
1.213, -0.423
1.089, -0.998
1.050, -0.787
1.254, -0.445
1.263, -0.630
1.224, -0.669
1.666, -0.250
1.492, -0.584
1.238, -0.236
1.121, -0.983
1.390, -1.010
1.161, -0.611
1.451, -0.770
1.349, -1.624
1.016, -1.424
1.520, -0.927
1.476, 0.327
1.531, 0.296
1.107, 0.044
1.270, 0.112
1.131, 0.372
0.808, 0.485
0.997, 0.048
1.228, 0.375
1.170, 0.413
1.255, 0.529
1.558, -0.214
1.128, -0.030
0.972, 0.424
1.017, 0.554
1.139, 0.374
1.126, -0.073
0.968, -0.451
1.066, -0.246
1.008, 0.632
0.945, 0.024
1.161, 0.292
0.745, 0.104
1.186, 0.115
1.044, 0.031
1.218, 0.093
1.310, 0.179
1.402, 1.141
1.398, 0.808
1.398, 0.913
1.079, 0.998
1.123, 0.814
1.487, 0.172
1.226, -0.756
1.286, 0.029
1.450, 0.835
1.360, 0.836
1.171, -0.242
1.273, -0.315
1.508, 0.197
1.310, 0.323
1.243, 0.213
1.248, -0.655
1.721, 0.208
1.264, 0.139
1.409, -0.193
1.459, -0.334
1.271, -0.204
1.226, -0.746
1.198, -0.838
1.306, -1.066
0.971, -0.812
0.985, -0.629
0.962, 0.179
1.173, -0.072
1.279, 0.768
1.065, 1.423
1.083, 1.682
1.215, 1.410
0.940, 0.701
0.995, 0.019
1.256, -0.120
1.158, -0.290
1.040, -0.449
1.087, -0.068
0.868, -0.194
0.950, -0.915
1.202, -0.306
1.125, -0.573
1.028, -0.475
1.243, -0.324
1.107, 0.091
0.970, 0.753
1.035, 0.300
0.622, 0.614
0.777, 1.052
0.598, 0.746
0.949, 0.873
1.104, 0.230
0.954, -0.420
0.653, -0.105
0.857, 0.069
0.988, 0.672
1.129, 0.326
0.823, 0.161
1.115, 0.430
1.023, -0.014
1.052, 1.194
1.197, 0.314
0.772, 0.341
0.714, -0.069
1.220, 0.732
1.285, 0.551
0.994, -0.047
0.817, -0.267
1.115, -0.672
0.728, -0.571
0.951, -0.928
0.890, 0.400
0.885, 0.365
1.043, 0.729
0.888, 1.152
0.839, 0.667
0.972, 1.130
1.046, 1.103
0.741, 0.447
1.121, -0.284
1.187, 0.442
0.663, 0.209
0.880, 0.381
1.139, 0.593
1.223, 0.306
1.166, 0.353
1.036, -0.093
1.097, 0.419
1.165, -0.529
1.210, -1.024
1.382, -0.498
1.290, -0.277
0.957, -0.582
0.870, -0.371
1.047, -0.419
1.252, 0.084
0.877, 0.183
1.138, 0.162
1.120, 0.347
1.194, 0.282
1.001, 0.269
0.921, 0.387
1.249, 0.417
1.318, -0.128
1.061, -0.083
1.234, 0.043
0.796, 0.512
1.180, -0.406
1.327, -1.224
1.156, -0.210
0.840, -0.145
1.087, -0.185
0.955, 0.166
1.089, 0.008
0.805, 0.188
0.848, -0.484
1.055, -0.586
1.102, -0.593
0.920, -1.046
1.183, -0.928
1.146, -0.803
1.014, -0.613
1.061, -0.086
0.898, -0.152
1.076, 0.530
1.069, 0.634
0.802, 0.858
0.577, 0.908
0.868, 0.926
1.106, 0.041
0.935, 0.349
0.970, 0.862
0.843, 0.416
0.829, 0.367
0.887, 0.222
0.750, 0.430
0.556, 0.106
0.664, -0.151
0.875, 0.038
0.848, -0.167
0.699, 0.142
0.760, 0.475
0.783, 0.225
0.659, 0.397
0.882, -0.667
0.750, 0.305
1.097, 0.306
0.924, -0.205
0.787, -0.037
1.018, 0.190
0.937, -0.454
1.283, -0.490
0.942, -0.157
1.252, -0.161
1.222, -0.676
1.118, -0.273
0.920, -0.718
0.713, -0.836
0.801, -1.029
0.882, -0.753
1.064, -0.879
0.644, -0.624
1.102, 0.157
1.090, -0.142
0.967, -0.070
0.882, -0.316
1.142, -0.260
1.269, -0.835
1.122, -0.585
1.460, -0.408
1.297, -0.093
1.108, -0.477
1.482, 0.257
1.351, 0.688
1.335, 0.108
1.056, -0.171
1.190, -1.319
0.685, -0.641
1.261, -0.257
1.619, -0.608
1.444, 0.040
1.090, -0.626
1.683, -0.062
1.762, -0.535
1.696, -0.098
1.396, -0.663
1.511, -0.781
1.348, -0.909
1.616, -0.507
1.225, -0.112
1.331, 0.260
1.341, 0.384
1.687, -0.106
1.906, -0.111
1.652, -0.884
1.428, -0.189
1.289, 0.029
1.483, 0.379
1.046, 0.192
1.261, 0.314
1.259, 0.252
1.290, 0.443
1.220, -0.230
1.390, 0.161
1.767, 0.652
1.278, 1.035
1.158, 1.063
1.409, 0.600
1.481, 0.069
1.510, -0.309
1.686, -0.412
1.571, -0.118
1.613, 0.590
1.440, 0.596
1.715, 0.630
1.470, 0.485
1.088, -0.257
1.209, 0.242
1.343, 1.070
1.689, 1.268
1.406, 1.207
1.684, 1.883
1.632, 1.297
1.343, 1.091
1.633, 0.915
1.603, 0.468
1.466, 0.360
1.177, 0.153
1.141, 0.062
1.022, 0.346
0.844, 0.058
1.033, 0.718
1.312, 0.872
1.282, 0.497
1.240, 0.534
1.336, -0.429
0.949, -0.427
1.136, -0.624
0.811, 0.397
1.035, 0.627
1.622, 0.727
1.522, 0.354
1.291, 0.337
1.110, 0.172
1.341, 0.126
1.434, 0.296
1.602, 0.121
1.405, -0.035
1.407, -0.303
1.898, -0.659
1.685, -0.151
1.517, -0.485
1.789, -0.439
1.376, 0.294
1.622, 0.264
1.388, -0.327
1.476, 0.272
1.238, -0.183
1.272, -0.452
1.207, -0.342
1.381, 0.347
1.318, 0.006
1.645, 0.017
1.378, 0.521
1.456, 0.338
1.780, 0.591
1.522, 0.809
1.372, 0.204
1.366, -0.027
1.321, 0.140
1.544, 0.107
1.594, 0.948
1.489, 0.773
1.639, 0.292
1.507, 0.469
1.507, -0.308
1.569, -0.765
1.357, -0.452
1.453, 0.100
1.535, 0.252
1.593, 0.347
1.220, -0.544
1.161, 0.001
1.100, -0.247
1.240, -0.618
0.867, 0.046
0.893, -0.203
0.924, -0.572
0.919, 0.033
1.249, -0.583
1.152, 0.291
1.232, -0.023
0.909, 0.626
0.965, -0.374
0.530, 0.214
0.757, 0.110
0.985, 0.245
0.987, 0.115
1.184, -0.327
1.152, -0.332
1.108, 0.625
1.175, 0.318
1.341, 0.088
1.505, 0.308
1.295, 1.167
1.378, 1.763
1.184, 1.000
1.385, 0.587
1.348, 0.738
1.573, 1.066
1.362, 1.651
1.017, 1.072
1.262, 1.143
1.369, 1.193
1.215, 0.435
1.216, 0.369
1.060, 0.061
1.139, 0.157
0.929, -0.086
0.939, 0.651
0.860, 0.381
1.096, 0.591
1.121, 0.540
0.973, 0.989
1.076, 0.857
1.086, 1.520
0.841, 1.246
0.793, 0.229
1.111, 0.778
1.169, 0.624
1.050, 0.871
1.303, 0.773
1.436, 0.903
1.196, 0.033
1.248, 0.116
1.130, 0.275
1.249, 0.588
0.850, 0.199
1.392, 0.440
1.127, 0.473
1.483, 1.690
1.506, 1.448
1.063, 1.013
1.255, 1.379
1.380, 0.893
1.366, 0.294
1.178, 0.731
1.249, 0.712
0.541, 0.133
0.579, -0.140
0.908, 0.070
0.839, 0.472
0.837, 0.896
0.748, 0.554
0.707, -0.357
0.825, -0.794
0.706, 0.149
0.745, -0.032
1.061, 0.150
0.609, -0.090
1.227, -0.430
1.150, -0.382
1.026, -0.168
1.250, -0.544
1.393, 0.292
1.404, 0.557
1.037, -0.363
1.330, 0.144
1.370, -0.255
1.180, 0.566
1.550, 0.515
1.560, 0.329
1.304, -0.451
1.109, 0.014
1.324, -0.608
1.185, -0.385
1.120, -0.428
1.288, -0.460
1.051, -0.269
1.470, -0.290
1.336, 0.267
1.164, 0.581
1.253, -0.212
1.609, 0.484
1.598, 0.719
1.293, 0.209
1.117, -0.625
1.242, -0.321
1.284, -0.157
1.127, -0.294
1.024, -1.245
1.273, -0.314
1.265, -0.666
1.255, -0.934
1.587, -0.484
1.286, 0.108
0.955, 0.010
1.106, 0.244
1.364, -0.156
0.798, -0.590
1.361, -0.897
1.328, -0.521
1.450, -0.797
0.808, -1.205
1.083, -0.851
1.222, -1.435
1.307, -0.858
1.380, -0.477
1.269, -0.736
1.478, -0.261
1.325, 0.072
0.868, -0.293
0.916, 0.821
0.687, -0.274
0.690, -0.582
0.885, -0.103
1.065, -0.404
1.079, -0.338
1.125, -0.633
1.038, -0.717
1.126, -1.280
0.967, -1.476
1.173, -1.494
1.264, -0.732
1.324, -0.776
1.241, -0.736
1.219, -0.666
1.209, -0.608
0.926, 0.215
1.002, -0.165
0.949, -0.041
1.321, -0.506
1.082, -0.297
1.217, -0.316
1.084, 0.054
1.144, -0.002
0.830, 0.177
0.945, 0.078
1.264, 0.436
1.355, 0.305
1.358, 0.589
1.172, 0.468
1.041, 0.935
1.294, 1.130
0.695, 0.372
0.935, 0.148
0.928, 1.414
0.918, 0.606
0.959, 1.043
1.047, 0.957
0.734, 0.769
1.266, 0.845
0.657, 0.843
0.963, 0.828
0.938, 0.876
0.997, 0.653
0.898, 0.072
1.055, -0.260
1.133, 0.699
1.016, 0.142
1.297, 0.636
0.948, 0.501
1.161, -0.043
1.082, 0.747
1.253, 0.428
1.274, 0.067
0.975, 0.033
1.129, 0.513
1.159, -0.529
1.159, 0.028
1.084, -0.201
1.068, 0.225
1.198, -0.465
1.326, -0.782
1.305, 0.319
0.954, 0.217
1.029, 0.828
1.372, 0.490
1.117, 0.395
1.176, 0.525
1.002, 0.547
1.367, 0.330
1.047, 0.542
1.228, 0.800
0.917, 0.522
1.093, -0.167
1.039, -0.796
1.219, -0.236
1.457, -0.107
1.232, -0.190
1.454, -0.064
1.622, -0.124
1.408, -0.106
1.470, -0.389
1.280, 0.024
1.326, 0.397
1.056, -0.333
1.112, 0.190
1.170, -0.248
0.873, 0.158
0.471, 0.423
0.933, 0.279
0.808, -0.060
0.733, 0.865
1.118, 0.239
0.952, 0.140
1.102, -0.080
0.875, 0.841
0.808, 0.786
0.924, 0.955
1.280, -0.192
0.983, -0.015
1.312, -0.503
1.241, -0.026
1.291, -0.981
1.588, -0.087
1.620, -0.032
1.490, -0.530
1.239, -0.659
1.070, -0.225
1.564, -0.229
1.581, -0.084
1.267, -0.181
1.122, -0.253
1.120, -0.766
1.481, -1.091
1.351, -0.751
1.034, -1.008
1.261, -1.029
1.144, -0.969
1.288, -0.555
1.042, -0.326
1.050, -0.301
0.836, 0.325
0.676, 0.465
0.972, -0.729
1.064, -0.952
0.920, -1.055
0.855, -1.286
1.000, -1.381
1.523, -0.537
1.473, -0.204
1.389, 0.100
1.269, -0.219
1.318, -0.745
1.066, -0.359
0.957, -0.598
1.029, -0.513
1.410, -0.288
1.342, -0.926
1.476, -1.077
1.280, -0.834
1.626, 0.004
1.364, -0.417
1.463, -1.570
1.472, -0.897
1.499, -0.350
1.498, -1.001
1.586, 0.216
1.789, -0.245
1.643, -0.413
1.291, -0.577
1.151, -0.859
1.171, -0.620
1.568, -1.061
1.576, -0.940
1.540, -0.684
1.678, -0.990
1.594, -0.162
1.573, -0.554
1.648, -0.128
1.581, -1.098
1.505, 0.140
1.647, -0.505
1.553, -0.212
1.687, -0.263
1.755, 0.668
1.537, -0.553
1.557, -0.753
1.723, -0.396
1.572, -0.145
1.852, -0.733
1.717, -1.067
1.693, -0.441
1.495, -0.877
1.640, -0.594
1.734, -1.011
1.668, -0.643
1.183, -0.616
1.144, -0.979
1.105, -1.628
1.592, -0.984
1.376, -0.025
1.335, -0.535
1.479, -0.459
1.477, 0.031
1.479, -0.837
1.304, -0.655
0.982, -0.954
0.984, -1.303
1.114, -1.387
0.961, -1.267
0.844, -1.221
1.243, -0.988
1.651, -0.218
1.467, -0.514
1.591, -0.247
1.489, -0.738
1.403, -0.684
1.299, 0.055
0.959, -0.580
1.631, 0.001
1.803, -0.293
1.492, -0.207
1.595, -0.792
1.454, -0.332
1.716, 0.307
1.670, -0.614
1.587, -0.713
1.743, -1.028
1.801, -0.639
1.710, -0.113
1.690, -0.374
1.878, -0.425
1.623, 0.063
1.535, -0.043
1.552, -0.495
1.408, -0.733
1.655, -0.274
1.393, -0.701
1.569, -0.544
1.372, -0.274
1.601, 0.106
1.523, -0.669
1.695, -0.396
1.263, -0.960
1.746, -0.268
1.168, -0.414
1.463, -0.155
1.676, -0.195
1.721, -0.819
1.747, -0.885
1.532, -0.284
1.909, -0.338
1.365, -0.360
1.779, 0.041
1.897, -0.527
1.808, 0.015
1.672, -0.428
1.587, -1.087
1.980, -0.514
1.985, -0.545
1.634, -0.533
1.510, -0.903
1.715, -0.723
1.842, -0.113
1.689, -0.467
1.321, -0.723
1.364, -0.813
1.612, -0.484
1.694, -0.062
1.464, -0.170
1.620, -0.752
1.744, -0.242
1.610, -0.244
1.373, -0.556
1.253, -1.431
1.610, -0.466
1.467, -0.445
1.560, -0.210
1.370, -0.484
1.018, 0.242
1.529, -0.148
0.960, -0.152
1.196, -0.006
1.369, -0.655
1.216, -0.432
1.238, -0.815
0.970, -0.798
0.862, -0.789
1.165, -0.866
0.950, -0.844
1.179, -0.979
1.423, -0.488
1.099, 0.461
1.248, -0.333
0.945, -0.341
1.189, -0.007
1.419, 0.216
1.349, -0.703
1.640, 0.204
1.553, 0.330
1.370, -0.360
1.387, -0.570
1.241, -0.210
1.273, -0.114
1.410, 0.157
1.721, -0.425
1.480, -0.895
1.635, -0.301
1.367, -0.712
1.163, -0.818
1.982, -0.636
1.405, -0.472
1.544, -0.299
1.312, -1.732
1.748, -2.266
1.341, -0.871
1.438, -0.884
1.325, -0.153
1.401, -0.388
1.399, -0.266
1.058, -0.089
0.763, -1.217
1.445, -0.900
1.670, -0.426
1.509, -0.529
1.103, -0.034
1.065, -0.540
1.145, -1.089
0.854, -0.795
0.674, -0.362
0.253, -1.292
0.324, -0.718
0.883, -0.607
1.165, -0.438
0.791, -0.943
1.258, -0.945
1.160, -0.798
1.613, -0.686
1.206, -1.088
0.675, -1.526
0.612, -1.116
0.623, -0.837
0.503, -0.647
0.398, -0.920
0.260, -0.662
-0.157, 0.056
0.348, -0.380
-0.050, -0.813
0.149, -1.397
0.278, -0.343
0.189, -1.495
0.133, -0.632
0.371, -0.978
0.216, -0.900
0.441, -0.807
0.292, -1.042
0.858, -1.062
0.361, -0.788
0.307, -1.426
0.309, -1.934
0.235, -1.137
0.106, -0.939
-0.132, -0.219
0.178, 0.017
-0.236, -0.610
-0.065, -0.867
0.364, -0.462
0.448, -0.575
0.163, -1.096
0.372, -1.300
0.160, -1.099
0.280, -1.396
-0.148, -0.687
0.123, -0.918
-0.370, -0.502
-0.102, -1.162
0.156, -1.187
0.060, -1.276
0.259, -1.118
0.329, -0.900
0.374, -0.699
-0.038, -0.708
-0.047, -1.126
0.064, -1.249
0.199, -1.126
0.252, -0.369
0.278, -0.726
-0.066, -0.481
-0.232, -0.063
0.217, -0.953
0.363, -1.446
0.205, -1.019
0.529, -0.427
0.022, -0.818
-0.252, -0.139
-0.116, -0.879
-0.353, -0.976
-0.225, -0.520
-0.497, 0.055
-0.105, -0.590
-0.342, -0.694
-0.430, -0.928
-0.501, -0.805
-0.571, 0.354
-0.649, 0.424
-0.697, 0.337
-0.904, 0.470
-0.121, -0.207
0.067, -0.543
-0.428, -0.672
-0.416, -0.061
-0.625, 0.266
-0.126, 0.330
-0.238, 0.680
-0.227, -0.215
-0.303, 0.758
-0.378, 0.004
-0.332, -0.182
-0.266, -0.456
-0.461, -0.286
-0.299, 0.115
-0.929, 0.099
-0.975, -0.017
-0.967, 0.400
-0.510, -0.442
-0.443, 0.005
-0.657, 0.161
-0.790, 0.822
-0.639, -0.084
-0.434, 0.146
-0.529, -0.648
-0.359, 0.386
-0.791, 0.777
-0.774, 1.053
-0.563, 1.381
-0.823, 0.816
-0.775, 0.928
-0.393, 1.089
-0.832, 0.919
-0.596, 1.642
-0.579, 1.908
-0.392, 1.448
-0.259, 1.606
-0.548, 1.462
-0.523, 1.434
-0.413, 0.256
-0.411, 0.222
-0.504, 0.347
-0.506, 0.164
-0.460, 0.250
-0.567, 0.650
-0.538, 0.791
-0.538, 0.576
-0.511, 0.604
-0.355, -0.065
-0.695, 0.136
-0.192, -0.073
-0.228, 0.787
-0.396, 0.016
-0.671, -0.231
-0.894, -0.349
-0.436, -0.242
-0.260, 0.132
-0.221, -0.212
-0.549, -0.151
-0.582, 0.059
-0.156, -0.241
-0.348, -0.657
0.005, -0.214
-0.270, -0.039
-0.354, 0.317
-0.380, 0.219
-0.140, 0.403
0.012, 0.016
0.087, -0.562
-0.302, 0.899
0.139, 0.701
0.143, 0.440
0.607, -0.289
