projection on eigenvector 1 (nm), projection on eigenvector 2 (nm)
-3.223, -0.482
-2.747, -0.646
-3.256, -0.330
-2.366, -0.714
-2.027, -0.933
-2.760, -0.451
-2.493, -0.437
-3.003, -0.506
-2.728, -0.837
-3.328, -0.649
-3.042, -0.465
-2.046, -0.796
-2.433, -0.715
-2.852, 0.075
-3.086, -0.057
-2.693, -0.351
-2.252, -0.755
-2.913, -0.568
-2.601, -0.020
-2.531, -0.406
-2.043, -0.601
-2.396, 0.061
-2.636, -0.107
-2.699, -0.270
-2.066, -0.640
-2.381, -0.727
-2.012, -0.789
-2.444, -0.521
-2.475, -0.514
-2.056, -1.058
-2.198, -0.612
-2.160, -0.307
-3.192, 0.101
-2.749, -0.240
-2.721, -0.084
-2.755, 0.028
-3.088, 0.730
-2.296, 0.088
-1.510, -0.492
-1.962, -0.616
-1.340, -0.924
-1.308, -0.300
-1.515, -0.444
-1.962, -0.395
-2.136, -0.423
-2.653, 0.349
-2.537, -0.089
-2.693, 0.018
-2.935, 0.100
-1.941, -0.315
-1.627, -0.847
-2.474, -0.322
-2.155, -0.300
-2.083, -0.520
-1.825, -0.515
-2.503, -0.686
-1.851, -0.475
-2.937, -0.002
-2.750, -0.372
-2.679, -0.246
-2.600, 0.176
-1.867, -0.657
-1.602, -0.404
-2.189, -0.561
-2.400, -0.235
-2.956, 0.238
-2.914, 0.164
-2.772, -0.255
-3.214, -0.099
-2.770, 0.245
-2.950, -0.152
-2.787, 0.194
-2.366, 0.017
-2.287, -0.326
-2.054, -0.236
-3.025, 0.088
-3.155, -0.036
-3.273, -0.189
-3.403, 0.408
-3.066, 0.085
-1.974, -0.110
-1.859, -0.057
-0.941, -0.350
-1.671, -0.047
-1.720, -0.066
-2.379, 0.078
-2.195, 0.186
-1.935, 0.191
-1.640, 0.490
-1.794, 0.477
-1.340, 0.023
-1.628, 0.104
-1.243, 0.579
-2.125, 0.305
-2.138, 0.308
-1.500, 0.222
-1.540, 0.171
-1.683, 0.821
-2.094, 0.481
-1.881, 0.785
-2.600, 0.505
-2.995, -0.027
-1.699, 0.299
-1.640, 0.123
-2.256, 0.138
-2.320, 0.080
-2.633, 0.180
-2.324, -0.011
-2.360, 0.681
-1.654, -0.241
-0.847, -0.616
-1.814, -0.234
-2.314, 0.013
-2.007, 0.351
-2.549, 0.589
-2.923, 0.796
-1.988, 0.229
-1.997, 0.474
-2.691, 0.365
-3.111, 0.509
-1.872, -0.120
-1.993, 0.045
-1.771, 0.181
-1.566, 0.006
-2.375, 0.449
-2.227, -0.077
-2.621, 0.746
-2.720, 0.722
-2.383, 0.863
-1.916, 0.574
-1.689, -0.313
-1.530, -0.212
-1.152, -0.365
-0.481, -0.864
-0.879, -0.423
-0.849, -0.017
-1.625, -0.092
-1.388, -0.171
-2.190, 0.181
-2.584, 0.097
-2.700, 0.164
-3.084, 0.768
-3.261, 0.062
-3.177, 0.345
-2.297, 0.290
-2.228, -0.172
-1.930, -0.159
-1.863, -0.127
-1.838, 0.049
-2.490, 0.038
-1.845, 0.186
-1.973, 0.483
-0.771, -0.519
-1.856, -0.443
-2.725, 0.416
-2.752, 0.671
-2.450, 0.260
-2.809, 0.393
-2.759, 0.461
-2.074, 0.558
-2.553, 1.078
-2.208, 0.490
-2.111, 0.014
-1.662, 0.120
-2.174, 0.158
-2.338, 0.442
-2.417, 0.231
-2.384, 0.508
-2.492, 0.187
-1.753, 0.627
-2.310, 0.410
-2.827, 0.651
-3.407, 1.196
-2.117, 0.704
-2.455, 0.510
-1.996, 0.458
-1.715, 0.574
-1.918, 0.338
-1.785, 0.387
-2.516, 0.556
-2.483, 0.291
-3.249, 0.741
-3.148, 1.164
-2.761, 0.651
-2.605, 0.505
-3.240, 0.427
-2.714, 0.257
-2.263, 0.226
-2.897, 1.052
-2.296, 1.297
-1.857, 1.003
-1.133, 0.358
-0.966, 0.360
-1.739, 0.557
-2.080, 0.398
-2.151, 0.563
-1.841, 0.639
-1.470, 0.224
-2.684, 0.979
-2.347, 0.768
-2.498, 0.684
-2.770, 0.631
-1.977, -0.064
-2.108, 0.415
-2.446, 0.840
-2.645, 0.868
-3.303, 1.656
-3.163, 0.672
-2.933, 0.180
-2.744, 0.375
-2.823, 0.622
-2.574, -0.171
-3.310, 0.519
-2.477, 0.185
-2.899, 0.949
-2.733, 0.961
-2.821, 0.428
-4.026, 0.505
-2.540, 0.277
-2.872, 0.930
-2.436, 0.688
-2.370, 0.451
-1.929, 0.949
-3.044, 1.132
-2.959, 1.078
-2.879, 0.194
-3.178, 1.116
-2.742, 0.167
-2.736, 0.495
-2.404, 0.361
-2.359, 0.558
-1.543, -0.233
-1.837, 0.162
-2.117, -0.073
-1.863, -0.177
-2.397, 0.118
-1.803, -0.167
-2.215, 0.216
-1.523, -0.143
-1.940, -0.299
-1.641, -0.521
-1.525, -0.387
-2.633, -0.104
-2.259, 0.339
-2.428, 0.224
-2.483, -0.025
-3.059, 0.345
-2.647, 0.533
-2.071, 0.161
-2.338, 0.092
-2.708, 0.194
-3.251, 0.885
-2.597, 0.491
-2.813, 0.482
-2.104, 0.844
-2.045, 0.317
-2.401, -0.082
-3.473, 0.740
-2.648, 0.084
-2.347, 0.601
-2.222, -0.186
-2.467, 0.333
-2.680, 0.374
-2.674, 0.392
-2.138, 0.149
-1.854, 0.045
-2.157, 0.123
-2.328, -0.007
-2.198, -0.369
-2.226, -0.237
-2.618, -0.244
-2.471, -0.539
-2.451, -0.123
-2.441, -0.049
-2.588, -0.253
-2.675, -0.001
-3.083, 0.467
-3.057, 0.836
-1.916, 0.163
-2.647, 0.456
-1.978, 0.295
-2.182, 0.261
-2.590, 0.323
-2.417, -0.101
-2.570, 0.619
-2.840, 0.693
-3.272, 0.423
-3.262, 0.596
-3.409, 1.000
-2.444, 0.646
-2.325, 0.161
-3.359, -0.153
-3.004, 0.053
-1.867, -0.214
-1.647, -0.481
-1.652, -0.842
-1.417, -0.781
-1.457, -0.952
-1.688, -0.787
-1.890, -0.863
-2.348, -0.601
-2.762, -0.293
-2.136, -0.278
-3.212, 0.018
-3.561, 0.007
-4.005, 0.706
-3.031, 0.644
-2.972, 0.895
-2.288, 0.437
-2.068, 0.179
-2.292, 0.148
-2.037, 0.221
-2.561, 0.255
-2.211, -0.260
-1.776, -0.659
-1.371, -0.321
-1.963, -0.272
-1.897, 0.041
-2.442, 0.126
-2.514, 0.381
-1.917, -0.492
-2.379, -0.330
-1.786, -0.219
-1.816, 0.015
-2.102, 0.051
-2.051, -0.037
-2.646, -0.050
-3.088, 0.229
-2.784, 0.405
-2.218, 0.060
-2.445, 0.522
-2.585, 0.195
-1.721, 0.623
-2.204, 0.146
-1.923, 0.500
-2.115, 0.309
-1.268, -0.541
-1.002, -0.441
-0.630, -0.699
-1.113, -0.361
-1.355, -0.242
-1.355, -0.542
-2.613, -0.135
-2.706, -0.195
-2.526, 0.224
-2.737, 0.272
-1.038, -0.356
-1.749, -0.035
-1.862, -0.424
-1.496, -0.148
-1.674, -0.193
-1.710, -0.594
-2.502, -0.721
-1.531, -0.552
-1.868, -0.444
-1.817, -0.483
-1.948, -0.399
-1.301, -0.203
-1.560, 0.118
-1.589, 0.086
-1.287, -0.217
-1.356, -0.551
-1.713, -0.356
-2.199, -0.337
-1.560, -0.822
-1.650, -0.398
-1.870, -0.230
-1.218, 0.076
-1.179, -0.029
-2.246, 0.371
-1.243, 0.111
-1.925, -0.041
-1.498, 0.541
-1.507, 0.159
-1.574, -0.189
-1.613, -0.129
-1.168, -0.490
-1.388, -0.952
-0.765, -1.048
0.385, -1.259
0.425, -1.557
0.290, -1.213
0.312, -1.193
0.635, -0.497
0.818, -1.062
0.197, -0.439
1.438, -1.258
0.892, -1.090
1.027, -1.410
1.450, -1.531
1.417, -1.415
1.273, -1.308
1.689, -1.662
1.720, -1.491
2.306, -1.847
1.719, -1.633
0.807, -1.447
1.061, -1.602
0.980, -1.659
1.544, -1.883
0.587, -1.358
0.162, -1.169
0.838, -1.534
0.339, -1.475
0.792, -1.368
0.811, -1.535
0.863, -1.623
0.586, -1.165
1.017, -1.426
0.814, -1.179
1.131, -1.951
1.152, -1.781
0.265, -1.275
0.556, -1.480
0.460, -1.587
0.481, -1.802
0.054, -1.923
0.971, -2.190
0.903, -1.535
0.786, -1.821
0.616, -1.268
0.819, -1.589
0.701, -1.921
0.538, -1.580
0.400, -1.656
1.028, -2.001
1.390, -2.085
1.010, -1.688
0.755, -1.414
0.344, -0.999
0.408, -1.411
1.112, -1.211
0.511, -1.131
0.275, -0.968
0.590, -1.181
0.748, -1.303
0.510, -1.278
0.866, -1.527
1.338, -1.713
1.498, -1.534
0.919, -1.737
0.615, -1.463
0.687, -1.749
1.223, -1.822
1.084, -1.988
1.120, -1.490
1.011, -1.100
1.051, -1.125
0.306, -0.971
0.020, -1.004
-0.307, -0.803
0.094, -1.278
-0.103, -0.754
-0.497, -1.084
-0.145, -1.350
0.229, -1.064
0.745, -1.951
1.573, -2.394
0.736, -1.669
0.136, -1.581
0.497, -1.853
-1.094, -0.949
-1.227, -0.299
-1.999, -0.630
-1.484, -0.228
-2.113, -0.464
-1.815, -0.241
-1.171, -0.364
-1.200, -0.594
-1.862, -0.376
-2.159, 0.140
-2.103, 0.042
-1.865, -0.435
-1.341, -1.077
-1.204, -0.711
-1.294, -0.957
-1.365, -0.262
-1.015, -0.608
-0.780, -0.617
-1.558, -0.224
-1.346, -0.206
-2.354, -0.174
-1.870, -0.691
-1.331, -0.893
-0.936, -1.001
-0.893, -0.708
-0.439, -1.360
-0.217, -0.924
-0.040, -1.126
-0.142, -1.032
0.094, -1.285
0.555, -1.346
0.615, -1.391
0.581, -1.307
0.489, -1.507
0.501, -1.412
0.800, -1.767
1.123, -1.455
0.515, -1.207
1.009, -1.556
0.811, -1.689
0.608, -1.508
0.833, -1.721
0.597, -1.353
0.317, -0.827
0.351, -0.975
-0.381, -0.883
-0.184, -1.288
0.104, -1.151
-0.313, -1.281
0.465, -1.179
0.284, -0.872
0.437, -1.177
0.003, -0.495
0.331, -0.981
0.475, -1.239
0.694, -1.288
0.447, -1.306
0.836, -1.315
0.644, -1.571
0.848, -1.747
0.395, -1.490
-0.110, -1.031
0.604, -1.826
0.826, -0.742
1.078, -0.861
0.615, -1.368
0.440, -0.847
0.858, -1.417
0.600, -1.735
1.045, -1.851
1.220, -1.962
0.951, -1.530
1.276, -1.832
0.834, -1.732
0.195, -1.170
0.433, -0.983
0.578, -1.374
0.473, -1.439
0.659, -0.408
1.039, -1.352
0.484, -1.162
0.500, -1.483
0.601, -1.592
1.117, -1.599
0.996, -1.657
0.736, -1.445
0.934, -1.754
0.851, -1.775
0.894, -1.601
0.535, -2.142
1.133, -1.966
0.348, -1.383
1.049, -1.942
1.181, -1.696
0.084, -1.203
0.340, -1.229
0.174, -1.020
0.619, -1.122
0.525, -1.620
1.087, -1.822
1.394, -1.853
0.974, -1.634
0.825, -1.865
1.532, -2.095
0.233, -1.825
0.913, -1.523
1.030, -2.092
0.965, -1.851
0.714, -1.826
0.855, -1.596
1.616, -1.992
1.399, -1.381
1.301, -1.775
0.483, -1.664
0.400, -1.675
0.545, -1.719
0.892, -1.540
0.770, -1.528
0.596, -1.313
0.553, -1.674
0.775, -1.501
0.778, -1.491
0.926, -1.025
0.658, -1.485
1.212, -1.930
-0.045, -1.272
0.152, -1.209
0.843, -1.511
-0.044, -1.148
0.540, -1.116
0.170, -1.173
0.347, -0.597
0.832, -1.295
0.593, -1.064
0.595, -1.364
0.419, -0.926
0.542, -1.044
0.655, -0.664
0.157, -0.505
0.278, -1.173
-0.028, -0.587
0.094, -0.922
0.165, -0.662
0.461, -0.690
-0.269, -0.398
-0.252, -0.855
-1.250, -0.285
-0.384, -0.604
0.237, -0.537
0.368, -1.489
0.707, -1.458
0.868, -1.740
-0.280, -0.877
0.404, -0.739
0.220, -1.156
0.373, -1.302
0.189, -1.405
0.239, -1.045
0.694, -1.396
0.504, -1.156
0.190, -1.188
0.565, -1.198
-0.060, -1.020
0.164, -1.220
0.006, -1.403
0.617, -1.126
0.600, -1.056
-0.220, -1.280
-0.670, -0.531
0.213, -1.245
-0.274, -1.081
-0.106, -0.970
0.071, -1.358
-0.073, -1.150
0.005, -1.383
-0.260, -1.171
0.065, -1.198
-0.130, -1.028
-0.275, -0.542
-0.084, -0.991
-0.466, -1.036
-0.799, -0.361
-0.961, -0.191
-0.168, -1.248
-0.301, -0.777
-0.543, -1.335
-0.806, -1.649
-0.314, -1.227
-0.693, -1.150
-0.632, -0.862
-0.585, -0.999
-0.646, -0.998
-0.467, -0.985
-0.702, -0.688
-0.623, -0.620
-0.474, -0.602
0.553, -1.133
1.346, -1.919
0.987, -1.709
1.011, -1.824
1.005, -1.913
0.803, -1.602
1.159, -1.600
0.742, -1.431
0.454, -1.837
1.242, -1.847
0.694, -1.591
0.144, -1.617
-0.175, -1.164
-1.297, -0.590
-1.017, -0.701
-1.237, -0.584
-1.872, -0.406
-1.955, -0.327
-1.330, -0.273
-1.475, -0.055
-1.954, 0.295
-3.347, 0.769
-2.778, 0.474
-2.868, 0.801
-2.537, 0.013
-2.213, 0.030
-1.683, -0.097
-2.164, 0.337
-2.131, 0.360
-1.554, -0.250
-1.863, -0.258
-1.258, -0.256
-1.424, -0.746
-1.946, 0.386
-2.168, -0.071
-1.921, -0.028
-2.604, 0.007
-2.668, 0.231
-2.636, 0.202
-2.272, -0.114
-1.451, -0.421
-1.398, -0.173
-1.552, -0.228
-1.856, 0.075
-1.947, -0.433
-1.831, -0.021
-1.990, -0.365
-2.179, -0.196
-2.020, 0.089
-2.259, 0.103
-1.547, 0.230
-1.633, 0.270
-1.722, 0.392
-1.710, 0.306
-1.798, 0.225
-2.623, 0.892
-1.375, 0.366
-1.842, 0.436
-1.587, 0.870
-2.098, 0.455
-2.542, 0.446
-2.434, 0.623
-2.278, 0.539
-2.235, 0.096
-2.334, 0.539
-2.055, -0.052
-2.300, -0.121
-2.189, -0.001
-1.921, -0.429
-2.069, -0.410
-2.088, -0.231
-1.950, -0.304
-1.576, -0.158
-2.043, -0.047
-1.898, -0.117
-2.416, 0.423
-2.267, 0.580
-2.240, 0.567
-3.054, 0.923
-2.658, 0.422
-2.377, 0.428
-2.798, 0.679
-2.732, 0.767
-3.158, 1.183
-2.865, 0.938
-2.560, 0.495
-2.804, 0.579
-2.326, -0.002
-1.260, -0.060
-2.586, 0.130
-3.245, 0.636
-2.633, 0.855
-2.511, 0.684
-2.376, 0.506
-2.315, 0.509
-2.831, 0.585
-2.830, 0.647
-2.209, 0.483
-2.212, 0.588
-2.490, 0.719
-2.284, 0.361
-2.089, 0.441
-1.851, 0.129
-1.728, 0.206
-2.695, 0.419
-2.221, 0.509
-2.440, 0.595
-1.946, -0.061
-1.506, 0.019
-1.398, -0.140
-0.974, -0.680
-0.804, -0.151
-0.220, -0.311
-0.190, -1.007
-0.700, -0.491
-0.469, -0.545
-0.298, -0.407
0.079, -0.026
0.072, -1.127
-0.445, -0.775
-0.776, -0.708
-1.761, -0.009
-1.538, 0.206
-1.244, -0.188
-1.890, 0.128
-1.437, 0.128
-1.839, -0.014
-2.718, -0.089
-2.259, 0.175
-2.174, 0.392
-1.682, 0.304
-1.589, 0.312
-2.329, 0.474
-1.617, 0.677
-1.838, 0.832
-1.308, 0.209
-1.670, 0.562
-2.499, 1.117
-2.590, 1.215
-2.113, 1.356
-1.995, 0.950
-1.222, 0.858
-0.644, 0.416
-1.431, 0.664
-0.819, 0.770
-0.186, 0.867
-0.850, 0.256
-1.024, 0.706
-1.513, 0.746
-0.437, 0.455
-0.542, 0.563
-1.727, 0.939
-2.163, 1.637
-1.452, 1.137
-1.001, 0.876
-1.093, 0.747
-0.846, 0.517
-0.414, 0.065
-0.756, -0.003
-0.782, 0.602
-0.512, 0.351
-0.966, 0.667
-1.127, 0.670
-2.354, 1.539
-1.928, 1.664
-1.605, 1.117
-1.312, 1.229
-1.449, 1.417
-1.025, 0.971
-1.063, 0.940
-1.206, 0.977
-0.644, 1.175
-0.386, 0.806
-0.253, 1.122
-0.090, 0.621
-0.674, 0.559
-0.308, 0.486
0.003, -0.132
0.201, -0.200
0.191, 0.121
0.145, 0.249
1.027, 0.026
0.699, 0.207
0.861, 0.270
0.402, 0.186
0.656, 0.326
0.696, 0.381
-0.292, 0.625
0.108, -0.004
-0.384, 0.257
-0.160, 0.600
-0.198, 0.364
0.127, 0.852
0.342, 0.770
-0.126, 0.677
-0.035, 0.567
-0.619, 0.969
-0.603, 0.857
0.060, 0.535
-0.586, 0.897
0.062, 0.928
-0.109, 0.431
0.673, 0.150
0.099, 0.696
0.603, 0.421
0.614, 0.199
0.380, 0.231
0.004, 0.619
0.208, 0.018
0.265, 0.506
-0.017, 0.658
-0.413, 0.860
-0.473, 0.821
0.098, 0.692
0.887, 0.116
0.521, 0.505
0.358, 0.428
0.616, 0.495
0.853, 0.508
0.185, 0.880
0.562, 0.376
0.275, 0.716
0.126, 0.651
0.667, 0.759
-0.115, 0.768
0.177, 0.576
0.597, 0.257
0.665, 0.409
0.514, 0.576
0.067, 0.918
0.223, 1.022
0.508, 0.531
0.661, 0.621
0.991, 0.217
0.539, 0.390
1.384, 0.099
1.071, 0.410
0.994, 0.612
0.721, 0.237
0.691, 0.481
0.345, 0.020
0.677, 0.405
0.657, 0.692
0.447, 0.770
0.563, 0.916
0.571, 0.981
0.437, 0.966
0.207, 0.574
0.103, 0.938
0.871, 0.291
0.701, 0.272
0.758, 0.477
0.559, 0.749
0.175, 0.846
0.122, 0.757
0.378, 0.706
-0.049, 0.659
0.110, 1.040
0.516, 0.882
0.249, 0.921
0.152, 0.708
0.512, 0.622
0.042, 0.722
-0.292, 1.144
0.430, 0.648
-0.088, 0.693
0.509, 0.543
0.555, 0.655
0.639, 0.600
-0.140, 0.774
0.287, 0.873
-0.515, 0.790
0.030, 0.559
0.158, 0.501
0.149, 0.481
-0.099, 0.608
-0.159, 0.787
-0.009, 0.869
0.655, 0.444
1.636, -0.094
1.168, 0.021
1.268, -0.110
0.875, 0.343
0.832, 0.267
1.106, 0.239
1.139, 0.256
0.762, 0.643
0.807, 0.220
0.766, 0.090
0.106, 0.751
0.347, 0.423
0.488, 0.463
-0.467, 1.334
0.174, 0.508
0.154, 0.150
0.875, 0.102
1.076, 0.117
0.814, 0.079
0.513, 0.739
0.323, 0.480
-0.305, 1.075
0.392, 0.533
0.143, 0.612
-0.152, 0.659
-0.973, 0.940
0.281, 0.066
0.732, 0.125
0.972, 0.337
0.410, 0.440
1.141, 0.442
1.072, -0.072
0.621, -0.370
0.370, 0.219
0.896, 0.094
0.040, 0.569
0.387, 0.374
0.543, 0.396
0.364, 0.069
0.810, 0.319
0.922, 0.325
0.707, -0.243
0.845, -0.046
0.504, 0.111
0.506, 0.261
0.568, 0.091
0.499, 0.236
0.209, 0.451
1.033, 0.159
0.408, 0.352
0.494, 0.138
0.742, 0.380
0.706, 0.146
0.834, 0.134
0.587, 0.245
0.628, 0.428
0.112, 0.790
-0.610, 0.668
-0.435, 0.500
-0.206, 0.549
0.114, 0.106
-0.930, 0.984
-0.711, 1.005
-1.246, 1.073
-0.403, 0.832
-0.120, 0.297
-1.281, 1.322
-0.887, 0.936
-0.971, 0.813
-0.422, 0.654
-1.043, 0.814
-0.193, 0.425
-0.323, 0.365
0.632, 0.204
0.492, 0.228
0.449, 0.584
-0.187, 0.309
0.468, -0.049
0.307, 0.152
0.183, 0.636
0.367, 0.500
1.220, 0.063
0.939, 0.533
0.673, 0.367
1.408, 0.238
1.237, -0.235
0.931, 0.148
1.269, -0.183
0.905, 0.178
0.806, 0.214
0.276, -0.005
0.229, 0.363
0.881, 0.130
0.176, 0.037
-0.050, 0.251
0.230, 0.179
1.270, 0.158
1.034, -0.233
1.159, -0.122
1.149, 0.015
0.514, 0.079
1.168, 0.278
0.455, 0.793
0.609, 0.577
1.048, 0.325
1.089, -0.232
0.681, 0.367
-0.089, 0.533
-0.229, 0.779
0.172, 0.322
0.125, 0.622
0.522, 0.335
0.587, 0.201
0.975, 0.087
0.610, 0.360
1.458, -0.133
1.037, 0.329
1.062, 0.251
0.455, 1.001
0.824, 0.700
0.487, 0.683
-0.587, 1.028
-0.462, 0.832
-0.329, 0.883
0.563, 0.436
0.795, 0.357
0.251, 0.275
-0.147, 0.552
-0.062, 0.965
-0.867, 0.912
-0.924, 1.393
-0.787, 1.070
-1.297, 1.187
-1.104, 1.303
-1.178, 1.031
-0.918, 1.090
-0.468, 1.144
-0.632, 1.105
-0.164, 0.603
-1.021, 0.788
-1.527, 1.228
-1.503, 0.964
-1.278, 1.362
-1.112, 1.404
-1.318, 1.327
-1.036, 1.357
-0.631, 0.714
-1.845, 1.142
-1.057, 0.940
-1.430, 1.382
-1.168, 1.020
-1.927, 1.464
-2.258, 1.687
-1.403, 1.304
-1.266, 0.901
-1.516, 1.066
-0.879, 1.109
-1.097, 1.182
-1.110, 1.373
-0.614, 0.983
-0.560, 0.957
-0.963, 0.999
-0.877, 0.953
-1.322, 1.445
-1.554, 1.337
-1.507, 1.274
-1.828, 1.238
-0.818, 0.944
-1.228, 0.839
-1.279, 1.082
-1.157, 1.233
-2.245, 1.462
-1.721, 1.361
-1.032, 1.457
-1.172, 1.517
-1.521, 1.753
-1.394, 1.680
-1.495, 1.466
-0.837, 1.190
-0.335, 0.718
-0.857, 1.125
-0.776, 0.971
-0.688, 1.154
-1.751, 1.664
-1.288, 1.180
-1.306, 1.579
-1.410, 1.334
-1.101, 1.558
-2.148, 2.157
-1.640, 1.592
-1.273, 1.716
-1.483, 1.407
-1.517, 1.489
-1.759, 1.587
-1.708, 1.534
-1.472, 1.118
-1.823, 1.362
-1.554, 1.399
-1.484, 1.370
-0.895, 1.425
-1.247, 0.650
-1.267, 1.197
-1.177, 1.305
-1.475, 1.440
-1.177, 1.425
-1.182, 1.243
-0.937, 1.233
-1.307, 1.238
-0.978, 1.125
-0.866, 0.938
-1.050, 1.010
-0.934, 1.179
-1.108, 1.060
-1.054, 1.250
-1.084, 1.469
-0.798, 1.356
-0.386, 0.980
-1.097, 1.110
-0.993, 1.537
-0.659, 1.107
-1.118, 1.503
-1.676, 1.897
-1.635, 1.218
-2.000, 1.446
-1.384, 1.130
-1.298, 1.025
-1.708, 1.518
-0.874, 0.912
-0.565, 1.232
-1.332, 1.722
-1.498, 0.848
-1.472, 1.114
-0.742, 0.897
-0.565, 0.676
-0.786, 1.085
-1.031, 1.180
-1.548, 1.442
-1.468, 1.376
-1.147, 1.106
-1.605, 1.224
-2.109, 1.789
-1.438, 1.598
-1.245, 1.527
-1.235, 1.602
-1.335, 1.331
-1.865, 1.769
-1.714, 1.803
-1.198, 1.312
-1.009, 1.222
-0.439, 1.041
-0.232, 0.921
-1.185, 1.542
-0.907, 1.166
0.326, 0.292
-0.552, 0.891
-0.631, 0.998
-1.185, 1.169
-0.766, 1.070
-0.655, 1.128
-1.469, 1.311
-1.491, 1.445
-1.323, 1.593
-1.271, 1.656
-1.695, 1.481
-0.885, 1.095
-2.107, 1.763
-1.810, 1.745
-2.558, 2.221
-1.435, 1.069
-1.590, 1.920
-1.558, 1.546
-1.588, 1.685
-1.231, 1.336
-0.705, 1.055
-0.502, 1.276
-0.610, 1.465
-0.440, 0.922
-0.549, 1.029
-1.067, 1.139
-1.083, 1.137
-1.320, 1.503
-0.945, 1.609
-1.284, 1.241
-0.294, 0.634
-1.247, 1.479
-0.785, 1.551
-0.888, 1.053
-0.340, 0.777
-0.457, 0.925
-0.568, 0.968
-0.138, 0.997
-0.668, 1.008
-0.853, 1.015
-1.029, 1.178
-1.209, 1.078
-0.910, 1.063
-0.080, 0.605
-0.336, 0.973
0.042, 0.318
-0.376, 0.730
-0.307, 0.929
0.297, 0.552
0.282, 0.767
0.711, 0.290
0.541, 0.678
0.540, 0.353
0.528, 0.323
0.775, 0.393
0.578, 0.092
1.372, -0.110
1.694, 0.080
1.011, 0.218
1.070, 0.061
0.384, 0.354
0.357, 0.528
0.759, 0.548
1.595, 0.073
1.623, 0.144
1.773, 0.092
0.976, 0.517
1.446, 0.060
0.568, 0.522
0.171, 1.026
0.520, 0.567
0.675, 1.003
0.243, 1.001
0.304, 0.662
-0.188, 1.144
-0.293, 1.230
-0.741, 1.579
-0.341, 1.269
0.338, 1.117
-0.350, 1.443
0.138, 1.209
-1.043, 1.702
-0.839, 1.862
-0.228, 1.330
-0.259, 1.416
-0.974, 1.933
-1.068, 1.711
-1.002, 2.110
-1.046, 1.962
-1.275, 1.935
-1.619, 2.070
-1.303, 2.107
-1.667, 2.291
-1.393, 1.987
-1.943, 2.152
-1.614, 1.977
-0.864, 1.998
-0.928, 1.813
-1.588, 2.129
-1.914, 2.180
-1.361, 1.528
-0.635, 1.409
-1.138, 1.344
-0.747, 1.403
-0.577, 1.050
-1.016, 1.596
-1.211, 1.861
-1.494, 2.176
-0.718, 1.393
-1.187, 1.541
-0.965, 1.747
-1.140, 1.518
-0.892, 1.327
-0.680, 1.425
-1.384, 1.884
-1.520, 1.760
-1.303, 1.628
-1.674, 1.794
-1.573, 1.789
-1.915, 2.006
-2.157, 2.282
-2.153, 2.339
-1.862, 2.129
-1.039, 1.953
-0.967, 2.014
-1.074, 1.813
-1.294, 1.702
-1.658, 2.200
-0.860, 1.282
-1.079, 1.273
-1.476, 1.238
-1.614, 1.721
-1.762, 1.692
-0.016, 0.917
-0.125, 1.139
-0.420, 0.753
-1.187, 1.348
-1.340, 1.390
-1.201, 1.511
-1.995, 1.621
-1.508, 1.460
-2.139, 1.900
-2.044, 1.879
-1.883, 1.729
-1.656, 1.920
-1.406, 1.678
-2.186, 1.884
-2.136, 1.882
-2.519, 2.060
-2.175, 1.998
-1.776, 2.067
-1.609, 1.856
-1.146, 1.589
-0.488, 1.046
-0.480, 1.012
-1.251, 1.589
-1.011, 1.471
-1.770, 1.671
-2.010, 1.746
-2.172, 1.285
-0.992, 1.504
-1.273, 1.121
-2.036, 2.138
-1.916, 1.452
-1.572, 1.439
-2.214, 1.706
-1.794, 1.510
-1.315, 1.662
-1.009, 1.103
-0.804, 0.892
-0.848, 1.073
-0.980, 1.197
-0.519, 0.708
-0.517, 1.041
-0.636, 0.821
-1.102, 1.312
-1.368, 1.276
-1.095, 1.126
-1.357, 1.080
-1.428, 0.940
-0.830, 0.822
-1.623, 1.199
-2.101, 1.911
-1.506, 1.797
-0.820, 1.150
-0.773, 1.304
-0.863, 1.415
-0.659, 1.524
-0.381, 1.292
-0.053, 1.144
-0.065, 1.415
0.183, 1.153
-0.141, 1.096
0.198, 1.203
0.346, 0.962
0.688, 0.920
0.264, 1.140
1.515, 0.706
0.792, 1.058
0.960, 0.847
1.217, 0.842
0.529, 1.064
0.573, 0.751
-0.300, 1.314
-0.022, 1.271
-0.878, 1.407
-0.736, 1.520
-0.796, 1.443
-0.123, 1.623
-0.990, 1.732
0.127, 1.288
-0.543, 1.926
-0.643, 1.620
-0.880, 1.854
-0.334, 1.232
-0.451, 1.666
0.228, 1.082
0.205, 1.161
0.218, 0.922
0.117, 0.888
0.735, 0.641
0.429, 1.062
0.828, 0.938
0.569, 0.956
0.322, 1.055
0.059, 1.439
-0.389, 1.500
0.367, 1.096
0.852, 1.090
0.030, 1.576
-0.478, 2.028
-0.401, 1.598
-0.665, 1.533
-0.185, 1.694
-0.197, 1.307
0.206, 1.187
1.120, 0.929
1.275, 0.652
0.321, 1.361
0.053, 1.518
-0.324, 1.628
-0.489, 1.812
-0.906, 2.043
-0.501, 1.648
-0.604, 1.757
-1.246, 2.060
-1.108, 2.002
-1.640, 2.216
-1.741, 2.016
-1.740, 1.969
-1.900, 2.162
-1.908, 1.939
-1.231, 1.939
-1.453, 1.966
