projection on eigenvector 1 (nm), projection on eigenvector 2 (nm)
-0.919, 0.394
-0.596, 0.667
-0.343, 0.579
0.163, 0.672
0.144, 0.965
-0.266, 0.588
0.015, 0.835
-0.226, 0.510
-0.371, 0.388
0.057, 0.512
0.078, 0.588
0.004, 0.656
-0.772, 0.577
-0.219, 0.876
-0.327, 0.635
-0.385, 0.674
-0.945, 0.705
-0.553, 0.725
-0.424, 0.693
-0.611, 0.508
-0.729, 0.484
-0.408, 0.574
-0.380, 0.269
0.026, 0.372
0.031, 0.165
-0.019, 0.039
-0.405, 0.299
-0.604, 0.126
-0.678, 0.031
-0.216, -0.012
-0.366, 0.105
-0.736, -0.367
-0.451, -0.263
-0.916, -0.234
0.098, 0.325
-0.496, 0.382
-0.055, 0.156
0.083, 0.456
0.083, 0.371
0.213, 0.209
0.373, 0.053
-0.596, 0.108
-0.269, 0.166
-0.445, -0.126
0.159, 0.035
-0.166, -0.282
-0.278, 0.238
-0.038, -0.234
0.044, -0.207
-0.152, -0.117
0.219, 0.024
0.346, 0.028
-0.285, -0.120
-0.567, -0.210
-0.258, -0.327
-0.189, -0.289
0.238, -0.343
0.173, -0.074
0.580, -0.373
0.026, -0.136
0.055, -0.170
0.106, -0.023
-0.418, -0.131
-0.576, 0.330
-0.413, 0.262
-0.104, 0.054
-0.632, -0.014
-0.604, -0.054
0.096, 0.215
-0.836, 0.289
-0.979, -0.204
-1.275, -0.209
-1.069, -0.321
-0.760, -0.070
-0.709, -0.056
-0.852, 0.212
-0.902, -0.023
-0.346, -0.086
-0.032, -0.040
-0.566, -0.232
-0.730, -0.174
-0.845, 0.209
-0.645, 0.169
-0.439, -0.172
-0.779, 0.063
-0.289, 0.232
-0.286, 0.324
-0.778, 0.119
-0.397, 0.162
-0.231, 0.207
-0.269, 0.434
-0.526, -0.044
-0.626, 0.159
-0.198, 0.378
-0.529, -0.300
-0.439, 0.222
-0.711, 0.126
-1.189, -0.147
-0.882, -0.345
-0.686, -0.053
-0.427, 0.062
-0.663, 0.223
-0.646, -0.172
0.065, -0.027
-0.413, -0.248
0.555, -0.067
-0.259, -0.065
-0.490, -0.318
-0.058, -0.172
-0.249, 0.309
-0.747, -0.429
-0.446, -0.109
-0.476, -0.181
0.155, 0.199
-0.126, 0.160
0.235, 0.231
0.559, -0.012
0.863, 0.214
0.818, 0.085
0.560, 0.014
-0.309, 0.082
-0.188, 0.770
0.127, 0.712
-0.255, 0.171
0.038, 0.415
-0.042, 0.509
-0.024, 1.036
0.432, 0.619
0.648, 0.781
0.284, 0.553
0.814, 0.422
0.219, 0.382
0.408, 0.125
0.213, 0.118
0.588, 0.466
0.320, 0.850
0.233, 0.630
0.021, 0.724
-0.533, 0.720
-0.453, 0.235
-0.202, 0.469
0.119, 0.374
-0.085, 0.410
0.040, 0.775
-0.072, 0.775
0.080, 0.332
0.153, 0.592
-0.570, 0.144
-1.294, 0.489
-0.894, 0.810
-0.852, 0.560
-0.734, 0.470
-0.852, 0.487
-0.598, 0.467
-0.145, -0.090
-0.566, 0.209
-0.612, -0.500
-0.239, -0.624
-1.280, -0.280
-0.724, 0.080
-0.443, -0.149
-0.339, 0.086
0.142, -0.056
-0.249, -0.403
0.261, -0.242
-0.745, -0.768
-0.504, -0.663
-0.421, -0.061
-0.117, 0.086
-0.063, -0.264
0.274, 0.068
-0.231, -0.244
-0.021, -0.222
0.174, 0.227
-0.499, -0.124
-1.007, -0.109
-1.681, -0.094
-1.340, 0.120
-1.823, 0.192
-1.487, -0.362
-1.011, -0.319
-0.677, -0.245
-0.119, -0.095
-0.545, -0.340
-0.398, -0.288
-0.400, -0.141
-0.345, -0.413
0.238, 0.167
-0.074, -0.558
-0.198, -0.776
-0.453, -0.801
-0.299, -0.665
0.006, -0.482
-1.357, -0.928
-0.887, -0.844
-0.638, -1.047
0.514, -0.695
0.739, -0.508
1.222, -0.595
2.062, 0.057
1.319, -0.409
2.163, -0.276
2.394, -0.498
2.025, -0.523
2.847, -0.509
2.346, -0.494
2.201, -0.832
2.424, -0.392
2.507, -0.643
2.504, -0.346
2.735, -0.431
2.314, 0.039
2.727, -0.139
2.206, -0.158
2.303, 0.082
1.642, -0.167
2.476, -0.241
2.393, -0.676
2.023, -0.814
1.926, -0.406
1.662, -0.624
0.927, -0.710
1.794, -0.547
1.613, -0.634
1.860, -0.315
1.903, -0.330
1.032, -0.171
1.094, 0.049
2.473, 0.500
2.446, 0.113
2.067, -0.149
2.105, -0.036
2.477, -0.207
1.264, -0.870
1.836, -0.463
2.425, -0.438
3.464, -0.328
2.436, -0.673
2.085, -0.476
1.240, -0.807
1.392, -0.408
1.372, -0.514
0.915, -0.955
1.605, -0.497
0.633, -0.592
0.517, -0.494
1.667, -0.163
1.806, -0.407
1.503, -0.326
0.863, -0.424
1.053, -0.575
1.150, -0.594
1.571, -0.069
1.111, -0.448
0.878, -0.684
1.354, -0.391
2.039, -0.468
1.351, -0.231
1.286, -0.563
1.127, -0.593
1.497, -0.829
2.139, -0.737
1.998, -0.485
2.357, -0.512
2.608, -0.329
2.460, -0.233
1.325, -0.677
1.971, -0.475
2.240, -0.363
1.250, -0.761
2.186, -0.212
1.775, -0.545
1.523, -0.278
1.917, -0.430
2.016, -0.297
1.376, -0.607
0.950, -0.819
0.846, -0.958
1.181, -0.730
1.133, -0.325
0.745, -0.424
-0.053, -0.480
-0.059, -0.572
-0.118, -0.609
0.135, -0.692
0.326, -0.754
1.115, -1.029
0.930, -0.752
0.038, -0.982
0.828, -0.340
0.745, -0.653
0.604, -0.804
0.498, -0.827
0.583, -0.886
0.603, -0.755
0.716, -0.694
0.817, -0.220
0.501, -0.785
0.789, -1.000
0.778, -0.735
1.466, -0.563
2.085, -0.082
2.936, 0.099
2.734, 0.279
3.181, -0.159
2.701, 0.213
2.050, 0.902
1.669, 0.087
1.868, -0.002
1.851, 0.325
1.060, 0.303
1.032, 0.102
0.811, 0.171
1.950, 0.156
1.311, -0.272
2.040, -0.136
1.196, -0.432
1.354, -0.365
1.274, -0.541
1.308, -0.291
1.808, -0.527
1.992, -0.232
2.128, 0.081
1.659, -0.035
1.660, 0.003
1.818, -0.220
2.088, 0.353
3.133, 0.367
2.748, 0.483
2.656, 0.768
2.543, 0.350
2.588, 0.690
2.051, 0.483
2.074, 0.569
2.196, 0.745
2.828, 0.655
2.091, 0.703
2.771, 0.377
2.077, 0.836
2.067, 0.875
2.313, 0.447
1.786, 0.117
0.340, 0.169
0.539, 0.369
1.321, 0.423
1.505, 0.719
1.412, 0.489
1.430, 1.058
1.399, 0.721
1.722, 0.970
2.158, 0.801
2.309, 1.117
2.564, 1.051
2.185, 0.741
2.308, 0.990
2.251, 1.073
1.288, 0.381
1.567, 0.420
1.815, 0.560
1.283, 0.082
1.482, 0.123
1.444, -0.121
1.505, 0.312
2.109, -0.094
2.077, 0.047
1.584, -0.172
2.328, 0.050
2.661, 0.097
2.228, 0.032
2.588, 0.259
1.976, -0.267
1.878, 0.043
2.447, 0.572
2.142, 0.503
1.746, -0.108
1.805, 0.014
1.100, 0.018
1.005, -0.047
1.943, 0.194
1.966, -0.105
2.179, 0.550
1.942, -0.048
1.800, -0.203
1.973, -0.060
2.002, 0.168
1.690, -0.394
2.126, 0.206
2.413, 0.179
2.427, 0.634
1.516, 0.357
2.806, 0.696
2.508, 0.509
2.467, 0.294
2.293, 0.513
2.590, 0.707
2.556, 0.190
2.858, 0.048
2.301, -0.294
1.986, -0.050
2.099, -0.155
2.140, 0.194
2.457, 0.093
2.915, 0.019
2.310, -0.432
2.387, -0.268
2.476, 0.000
3.098, -0.166
2.228, -0.092
2.139, -0.225
1.620, -0.519
1.569, 0.035
2.235, -0.184
1.632, -0.015
1.691, -0.115
0.922, 0.136
1.320, -0.241
0.929, -0.090
1.616, -0.044
1.518, -0.092
2.097, -0.274
1.797, 0.231
1.890, 0.220
1.214, 0.078
0.964, -0.127
0.997, -0.128
0.900, 0.265
1.574, -0.055
1.449, 0.315
1.965, 0.043
1.779, 0.319
1.189, 0.279
1.359, 0.422
1.937, 0.438
1.934, 0.580
1.938, 0.807
0.989, 0.054
0.515, -0.379
0.889, -0.037
1.646, -0.301
1.195, -0.473
1.188, -0.329
0.187, -0.650
0.159, -0.568
-0.598, -0.767
-0.764, -0.891
-0.253, -0.499
-0.366, -0.829
-0.641, -0.158
0.047, -0.221
-0.516, -0.148
-0.271, -0.018
-0.163, -0.188
0.014, -0.168
-0.288, -0.339
0.081, -0.600
0.448, 0.038
0.583, -0.127
0.777, 0.191
0.879, 0.138
1.014, 0.103
0.659, 0.038
1.015, -0.374
0.775, -0.076
0.894, 0.144
0.568, 0.141
0.389, -0.155
-0.172, -0.441
-0.113, -0.659
0.118, -0.464
0.058, -0.321
0.354, 0.012
0.340, -0.176
0.028, -0.197
0.049, -0.053
0.279, 0.116
0.941, 0.086
0.005, -0.389
0.360, -0.555
1.112, 0.006
-0.018, -0.611
0.541, -0.140
0.753, -0.232
0.892, -0.348
1.034, -0.106
0.714, -0.206
-0.019, -0.321
0.439, -0.582
-0.135, -0.206
0.312, -0.138
1.075, 0.275
0.982, 0.142
1.665, 0.196
1.093, 0.055
1.632, -0.014
1.671, 0.197
2.096, 0.519
1.893, 0.416
1.543, 0.336
1.075, -0.279
1.368, -0.198
0.988, -0.204
0.603, -0.500
0.335, -0.239
0.334, -0.595
-0.199, 0.072
0.349, -0.351
0.453, -0.456
0.764, -0.026
1.017, 0.040
1.642, 0.052
0.895, -0.262
1.235, -0.063
2.000, 0.013
1.114, 0.243
0.729, 0.162
0.477, 0.065
0.161, -0.404
0.731, -0.525
0.083, -0.238
-0.032, -0.542
0.879, -0.154
1.040, 0.030
-0.051, -0.631
0.355, -0.114
0.236, -0.046
-0.010, 0.040
0.266, -0.328
-0.005, -0.288
-0.201, -0.592
0.568, -0.030
0.276, 0.029
0.222, -0.356
0.051, -0.013
0.080, -0.089
0.157, -0.310
-0.139, -0.330
0.177, 0.263
0.003, -0.446
0.130, -0.289
0.427, -0.186
-0.025, -0.447
0.257, -0.179
-0.280, -0.821
-0.735, -0.473
-0.134, -0.376
-0.226, -0.250
0.367, -0.320
0.423, -0.101
0.030, -0.541
0.373, -0.539
0.440, -0.389
1.103, 0.077
-0.119, -0.305
0.428, -0.061
1.434, 0.066
2.378, 0.009
1.373, 0.247
2.228, 0.290
1.814, 0.460
1.409, 0.316
0.874, 0.004
0.853, -0.248
-0.234, -0.199
0.951, -0.188
0.785, -0.114
1.159, -0.332
0.655, -0.073
1.732, 0.197
0.974, 0.381
0.946, -0.209
1.684, -0.115
1.083, -0.126
1.825, -0.043
1.836, -0.194
0.950, -0.387
1.129, -0.067
1.090, -0.138
1.637, 0.173
1.128, 0.191
1.396, 0.099
1.037, -0.317
1.873, 0.244
2.377, 0.108
2.068, -0.022
2.046, 0.416
2.369, 0.331
2.159, 0.211
2.325, -0.089
2.473, -0.216
2.190, 0.158
2.015, 0.044
1.375, -0.365
1.062, -0.208
1.944, -0.073
2.519, -0.026
2.213, -0.282
2.024, -0.168
1.674, -0.203
2.031, -0.435
1.933, -0.183
1.506, -0.227
1.806, -0.086
1.893, 0.137
1.847, 0.015
2.207, -0.270
2.404, -0.015
3.139, 0.039
2.555, -0.167
1.479, -0.050
1.526, -0.290
1.504, -0.487
1.346, -0.037
1.790, -0.023
1.724, 0.053
2.064, 0.330
2.096, 0.290
1.633, 0.030
1.589, -0.043
1.417, -0.070
1.768, 0.024
2.493, 0.072
2.218, 0.490
2.092, 0.577
1.724, 0.788
1.059, 0.329
0.729, 0.182
0.711, 0.324
0.780, 0.035
0.120, 0.433
0.229, 0.259
0.199, 0.124
0.413, 0.185
0.089, -0.000
0.574, 0.051
1.141, -0.049
0.545, 0.011
1.084, 0.214
0.533, 0.006
0.719, 0.617
1.524, 0.790
1.806, 0.600
2.158, 0.873
1.704, 0.607
2.030, 0.645
2.615, 0.767
2.450, 0.965
3.080, 0.857
2.569, 0.629
2.111, 0.842
1.963, 0.659
2.289, 0.526
1.747, 0.720
2.057, 0.651
1.670, 0.698
1.878, 0.898
3.063, 0.857
2.638, 0.519
2.261, 0.873
1.997, 0.789
1.795, 0.708
1.924, 0.291
1.921, 0.481
1.724, 0.198
1.789, 0.360
1.454, 0.648
2.278, 0.691
2.368, 0.467
1.981, 0.521
1.743, 0.483
1.815, 0.245
1.591, 0.597
2.370, 1.082
2.380, 0.887
3.097, 1.294
2.523, 0.915
1.742, 0.964
1.307, 0.354
1.154, 0.527
1.043, 0.778
1.566, 0.987
2.157, 1.001
2.529, 0.704
2.080, 0.912
1.796, 0.953
2.203, 0.757
1.205, 0.516
0.838, 0.448
0.960, 0.458
1.482, 0.870
1.885, 0.831
1.553, 0.646
1.572, 0.780
1.404, 0.297
0.923, 0.435
1.270, 0.508
1.252, 0.502
1.371, 0.758
1.108, 0.663
1.566, 0.461
2.245, 0.862
2.659, 0.659
2.493, 0.663
1.515, 0.571
1.854, 0.669
1.356, 0.811
1.458, 0.539
1.423, 0.526
1.066, 0.472
1.768, 0.669
1.345, 0.358
1.464, -0.188
1.419, -0.284
1.572, 0.165
2.176, 0.286
1.380, 0.108
1.596, 0.025
1.462, -0.004
2.093, -0.183
2.038, 0.250
1.961, 0.096
2.416, 0.023
1.647, -0.228
0.923, -0.349
2.036, 0.363
2.657, -0.101
2.388, 0.331
2.345, -0.178
3.171, 0.005
3.167, 0.270
2.393, 0.308
1.942, 0.060
2.367, 0.365
2.375, 0.212
2.791, 0.635
2.173, 0.292
1.586, 0.264
1.818, 0.072
2.027, 0.192
2.913, 1.072
2.285, 0.908
2.590, 0.881
3.002, 1.072
3.168, 0.936
2.802, 1.060
2.094, 0.715
1.628, 0.540
2.347, 0.579
2.748, 0.990
2.632, 0.427
2.330, 0.437
2.113, 0.061
1.674, 0.370
1.206, -0.141
1.307, 0.514
1.881, 0.362
1.291, -0.062
1.449, 0.401
1.378, 0.494
1.304, 0.359
1.773, 0.546
1.223, 0.601
1.566, 0.584
1.186, 0.467
0.724, 0.584
0.980, 0.352
1.244, 0.565
1.014, 0.750
0.387, 0.474
0.294, 0.352
0.826, 0.280
1.003, 0.364
-0.056, 0.231
0.348, 0.135
0.186, -0.259
0.288, -0.074
-0.169, -0.137
-0.183, 0.168
0.415, -0.068
-0.238, 0.008
0.248, -0.182
-0.164, 0.048
-0.164, -0.219
1.142, 0.123
0.820, -0.068
0.303, -0.117
-0.089, -0.033
0.435, -0.323
0.516, -0.166
0.868, -0.265
0.426, -0.059
0.796, 0.007
0.693, -0.147
1.003, -0.205
0.640, -0.427
0.192, -0.061
0.569, -0.172
-0.442, -0.003
0.125, -0.468
-0.124, -0.760
-0.366, -0.971
-0.133, -1.027
-0.051, -1.226
0.577, -0.834
1.053, -0.814
1.125, -0.760
0.669, -0.685
1.370, -0.534
2.046, -0.698
2.447, -0.431
2.156, -0.553
2.661, -0.333
1.550, -0.661
1.706, -0.983
1.629, -0.689
2.283, -0.519
2.228, -0.453
1.784, -0.623
1.591, -0.611
2.178, -0.161
1.863, -0.098
1.372, -0.807
2.461, -0.199
2.327, -0.305
1.967, 0.197
1.951, 0.085
2.262, -0.090
1.548, -0.191
2.021, -0.108
1.412, -0.028
1.705, -0.026
2.070, 0.064
1.705, 0.439
2.401, -0.041
2.737, 0.388
2.584, 0.082
2.202, 0.022
1.505, 0.426
0.876, 0.776
1.342, 0.368
1.246, 0.022
1.802, 0.342
1.456, 0.214
1.847, -0.131
1.691, 0.431
1.632, 0.089
1.721, 0.043
1.357, 0.050
1.957, 0.093
1.289, 0.042
1.565, -0.074
1.322, -0.122
1.447, 0.308
2.058, 0.304
1.433, 0.628
1.174, 0.169
2.450, 0.016
2.020, -0.065
1.796, -0.024
1.832, -0.087
2.116, 0.318
1.294, -0.388
1.683, -0.115
0.723, -0.060
1.520, -0.126
0.962, 0.075
1.588, -0.013
1.795, -0.017
1.464, -0.215
1.281, 0.040
1.519, -0.032
1.562, 0.112
1.410, -0.032
2.174, 0.091
1.200, -0.101
1.179, -0.298
0.766, 0.449
0.433, 0.194
0.342, -0.202
0.460, -0.172
1.607, -0.190
0.485, 0.181
0.903, 0.087
1.358, -0.056
1.058, -0.409
1.486, 0.045
1.698, 0.013
1.761, 0.304
1.706, 0.201
1.932, 0.288
2.202, 0.191
2.098, -0.116
1.826, -0.190
1.689, -0.181
2.210, 0.027
2.114, 0.242
2.144, 0.010
1.472, 0.055
2.134, 0.097
1.665, 0.374
1.623, 0.123
1.556, -0.064
1.362, 0.293
1.804, -0.001
2.707, 0.325
2.158, 0.218
2.506, 0.244
2.804, 0.626
3.215, 0.835
3.145, 0.970
2.548, 0.239
2.118, 0.714
2.099, 0.916
2.241, 0.788
2.779, 0.789
2.329, 0.586
1.362, 0.165
1.843, 0.360
2.252, 0.515
2.204, 0.486
2.508, 0.489
2.543, 0.062
1.446, -0.140
1.504, 0.319
2.639, 0.317
2.437, 0.012
2.299, 0.499
2.111, 0.342
2.215, 0.318
1.318, 0.472
1.775, -0.190
1.847, 0.190
2.076, 0.348
1.916, 0.000
2.083, 0.436
2.145, 0.060
1.935, 0.161
1.978, -0.026
1.802, 0.203
2.041, 0.370
2.158, 0.211
2.339, 0.464
1.049, 0.253
0.961, 0.261
1.576, -0.089
1.104, 0.065
0.760, 0.242
0.741, -0.054
1.763, 0.024
1.041, 0.237
2.059, -0.063
2.987, 0.195
2.997, 0.770
2.792, 0.666
1.777, -0.016
1.468, -0.219
1.941, -0.397
1.968, 0.050
2.749, 0.190
2.406, 0.362
2.409, 0.156
1.986, 0.292
2.443, 0.668
2.511, 0.500
2.494, 0.399
2.512, 0.385
2.419, 0.250
1.933, 0.055
1.809, 0.078
2.044, 0.322
2.036, 0.110
1.592, 0.044
1.602, 0.053
0.794, -0.102
0.540, -0.114
0.965, -0.396
0.876, -0.034
0.637, -0.336
0.649, -0.431
0.864, -0.154
0.528, -0.244
0.759, -0.178
0.844, -0.314
0.500, -0.246
-0.009, -0.194
0.324, 0.273
0.283, -0.179
1.318, -0.202
1.622, 0.065
2.234, 0.449
1.494, 0.623
2.231, 0.165
1.384, -0.262
2.312, -0.096
1.310, -0.002
0.793, 0.208
1.417, -0.154
1.736, 0.195
1.815, 0.178
2.869, 0.430
1.981, -0.198
2.199, -0.096
2.150, 0.357
2.414, -0.038
2.146, 0.039
1.152, -0.349
1.312, -0.155
1.275, 0.303
1.820, 0.308
1.957, 0.047
1.093, -0.359
1.718, -0.224
2.010, -0.056
1.875, 0.101
2.318, 0.351
2.478, 0.297
2.412, 0.121
2.022, 0.301
1.964, 0.125
1.858, 0.057
2.278, 0.194
1.114, -0.085
1.292, 0.059
2.249, -0.118
2.373, -0.129
2.536, -0.104
2.470, -0.231
2.642, 0.200
2.871, 0.327
2.729, 0.698
3.292, 0.608
2.793, 0.428
1.999, -0.329
2.650, 0.010
2.635, 0.194
2.950, -0.049
3.215, 0.359
2.631, 0.418
2.220, 0.043
2.532, 0.189
2.892, 0.114
2.836, 0.423
2.238, 0.205
1.154, 0.058
1.720, 0.018
1.628, 0.103
1.839, -0.003
2.409, 0.413
2.496, 0.101
1.247, -0.199
0.824, -0.181
1.415, -0.459
2.073, 0.118
1.692, -0.288
1.288, 0.058
1.758, -0.259
2.486, -0.233
1.785, -0.333
1.638, -0.151
0.773, -0.419
0.906, -0.345
1.333, -0.165
1.046, -0.313
1.071, 0.096
1.900, -0.138
1.639, -0.269
1.962, -0.378
2.144, -0.132
2.452, 0.010
1.975, 0.031
2.152, 0.079
1.670, -0.056
2.098, 0.451
1.948, 0.405
2.465, 0.401
2.537, 0.336
2.672, 0.120
2.033, 0.349
2.139, 0.040
1.368, 0.361
1.411, 0.783
1.824, 0.485
1.630, 0.318
1.965, 0.543
1.937, 0.874
2.100, 0.246
1.765, 0.848
2.700, 0.722
2.676, 0.125
2.343, 0.054
1.806, 0.247
1.505, 0.476
1.640, -0.280
1.330, -0.136
1.574, 0.234
1.300, -0.566
0.893, -0.515
1.309, -0.202
0.324, -0.507
1.104, -0.033
1.579, 0.042
2.108, 0.070
1.345, 0.080
1.999, 0.289
2.137, -0.049
1.285, -0.155
1.797, -0.026
2.102, -0.522
1.574, -0.449
1.927, -0.358
2.219, -0.244
1.430, -0.582
1.955, -0.307
1.303, 0.167
2.042, 0.552
2.214, 0.621
2.157, 0.373
2.218, 0.183
1.775, 0.044
1.633, -0.233
1.635, -0.370
1.320, -0.153
1.490, -0.194
1.514, -0.238
1.917, -0.404
1.023, -0.467
1.374, -0.130
1.203, -0.605
0.891, -0.437
0.950, -0.448
1.426, -0.469
1.872, 0.065
1.848, -0.154
1.543, -0.169
2.052, 0.217
1.625, -0.512
1.680, -0.729
1.597, -0.368
1.940, -0.007
2.058, -0.046
2.294, -0.215
2.227, -0.145
1.557, -0.122
2.736, 0.383
2.238, -0.045
1.313, -0.442
2.458, 0.177
2.125, 0.042
1.834, 0.167
2.199, 0.267
2.466, 0.606
0.775, 0.108
0.622, -0.422
0.517, -0.549
-0.322, -0.442
-0.191, -0.160
0.019, -0.185
0.077, -0.294
0.877, -0.087
0.042, -0.244
-0.133, -0.769
0.073, -0.276
0.263, -0.463
0.818, -0.363
0.705, -0.151
0.314, -0.193
0.053, -0.634
-0.172, -0.092
0.376, -0.162
0.817, -0.163
-0.105, -0.182
-0.161, 0.009
0.620, -0.052
0.771, -0.357
0.600, -0.077
0.830, -0.022
0.621, -0.235
0.773, -0.060
0.893, -0.481
0.872, -0.760
1.773, 0.190
0.856, 0.320
1.277, 0.397
1.020, -0.096
1.686, 0.321
1.555, -0.145
0.981, 0.116
1.313, 0.211
2.072, 0.068
1.834, 0.131
2.244, 0.236
2.413, 0.095
1.904, 0.044
1.831, -0.050
1.604, -0.032
2.576, -0.063
2.141, -0.009
2.351, -0.026
2.299, 0.008
2.102, -0.005
2.557, -0.204
2.035, 0.253
2.033, 0.080
2.352, -0.461
2.101, 0.125
2.474, -0.232
2.243, -0.269
2.245, 0.279
2.221, -0.428
1.800, -0.481
1.457, -0.258
1.158, -0.278
1.829, -0.277
1.989, -0.412
1.864, 0.103
1.815, -0.345
2.422, 0.011
2.158, -0.544
2.201, -0.231
1.787, -0.464
2.139, -0.587
2.040, -0.483
2.534, -0.130
2.629, -0.029
2.141, -0.234
2.129, -0.324
2.219, -0.426
2.236, -0.193
2.543, -0.103
2.304, -0.197
1.673, -0.728
1.827, -0.659
1.835, -0.391
2.758, -0.395
2.841, -0.327
2.810, -0.164
2.788, -0.145
2.784, 0.125
2.325, -0.034
2.840, -0.035
1.995, -0.012
2.490, -0.205
1.775, -0.301
2.150, -0.320
2.518, -0.364
1.847, -0.245
2.705, 0.006
2.321, -0.020
2.243, -0.163
2.281, -0.149
2.173, 0.058
2.125, -0.043
1.928, -0.568
2.188, -0.163
1.224, -0.103
1.439, 0.098
2.481, -0.179
1.287, -0.564
1.789, -0.596
1.617, -0.581
1.810, -0.502
2.004, -0.343
1.888, -0.340
2.521, 0.140
3.016, 0.734
2.883, 0.044
2.041, -0.175
1.665, -0.064
1.782, 0.003
1.470, 0.113
2.147, 0.254
2.091, -0.090
1.231, -0.275
0.538, -0.428
1.187, 0.200
1.296, -0.102
2.303, 0.027
1.739, 0.098
1.806, -0.059
2.400, -0.079
1.783, -0.012
2.596, -0.154
2.271, -0.193
2.270, -0.394
2.068, -0.284
2.024, -0.021
2.275, -0.015
2.202, -0.217
3.036, 0.044
2.885, 0.076
2.647, 0.144
2.091, -0.036
1.762, -0.364
2.152, -0.050
2.365, 0.003
2.625, -0.060
3.027, -0.064
3.115, -0.168
3.066, 0.165
2.077, 0.336
2.011, -0.365
2.363, -0.162
2.129, -0.162
2.405, -0.043
2.069, -0.501
1.556, -0.190
1.404, -0.033
1.414, -1.009
1.869, -0.700
1.486, -0.934
1.592, -0.788
1.728, -0.410
1.654, -0.155
2.201, -0.051
1.527, -0.503
1.125, -0.037
1.071, -0.277
0.419, -0.343
0.868, -0.785
0.874, 0.053
1.445, -0.006
1.197, -0.253
1.098, -0.611
0.953, -0.690
1.189, -1.014
1.681, -0.529
2.042, -0.103
2.419, -0.155
2.130, 0.076
1.922, 0.253
1.897, 0.397
1.641, 0.333
1.926, 0.358
2.607, 0.638
2.416, 0.960
1.954, 0.402
1.798, 0.759
1.602, 0.771
1.631, 0.243
1.281, 0.490
1.024, -0.024
1.073, 0.249
0.932, 0.665
0.890, 0.497
0.658, 0.112
0.417, 0.130
1.219, 0.185
1.508, -0.072
1.692, -0.331
2.544, 0.279
1.564, 0.222
1.605, -0.302
1.952, -0.148
1.847, -0.086
2.110, -0.075
1.223, -0.145
1.612, 0.142
1.626, 0.110
2.091, -0.096
2.041, 0.479
1.311, 0.058
1.792, 0.415
0.693, 0.431
0.675, 0.121
0.960, 0.076
1.782, 0.543
1.517, 0.150
1.538, 0.066
1.493, 0.411
1.552, 0.013
0.763, 0.119
2.121, 0.078
2.151, 0.423
1.954, 0.356
1.564, 0.540
1.204, 0.172
1.326, 0.103
1.641, 0.157
1.417, -0.027
1.303, 0.002
1.418, 0.045
1.687, 0.022
0.880, -0.170
1.302, -0.229
0.983, -0.206
0.913, -0.257
0.526, -0.219
1.127, -0.046
0.957, -0.290
1.041, -0.473
0.824, 0.081
2.129, 0.034
2.146, 0.254
1.407, -0.120
2.279, 0.341
2.262, 0.240
2.285, -0.086
2.397, -0.036
1.867, 0.475
2.797, 0.868
1.621, -0.230
1.720, -0.082
1.558, 0.074
1.616, -0.141
2.441, 0.272
2.101, -0.076
1.902, -0.003
2.159, -0.114
2.249, 0.329
2.682, 0.389
2.507, 0.742
1.710, 0.478
1.670, 0.165
1.623, -0.028
3.017, 0.299
2.437, 0.595
2.825, -0.067
3.117, 0.163
3.156, 0.785
2.663, 0.313
2.940, 0.277
3.283, 0.383
2.744, -0.012
2.887, 0.145
3.397, 0.368
2.651, 0.438
2.968, 0.293
2.784, 0.501
2.704, 0.515
2.292, 0.272
2.525, 0.350
2.697, 0.052
2.559, -0.160
1.810, 0.031
1.981, 0.062
1.645, -0.039
1.663, 0.104
2.111, -0.365
2.029, 0.088
1.803, -0.380
1.373, -0.057
1.449, 0.176
2.007, -0.095
1.534, 0.147
1.740, 0.191
1.498, -0.072
1.585, -0.087
2.056, 0.130
1.760, -0.002
1.666, 0.474
1.959, 0.314
1.486, -0.100
1.799, 0.236
1.206, 0.083
2.294, 0.276
2.448, 0.325
2.446, 0.522
2.697, 0.340
2.566, 0.478
2.778, 0.172
2.774, 0.156
2.860, 0.433
2.520, 0.347
2.471, 0.301
2.589, 0.396
2.104, 0.115
2.107, 0.338
1.868, 0.086
1.665, -0.259
1.880, -0.143
1.774, 0.186
1.724, 0.126
2.216, -0.058
1.772, -0.063
0.902, 0.057
1.222, 0.055
1.228, -0.037
1.976, 0.065
2.581, 0.268
2.517, -0.106
2.622, 0.014
2.982, 0.115
2.590, 0.028
2.587, 0.105
1.257, -0.157
1.121, -0.540
2.356, 0.089
2.186, 0.039
2.095, -0.201
3.213, -0.122
2.450, 0.055
2.359, -0.182
1.541, -0.355
1.140, -0.253
2.093, 0.060
2.000, 0.118
1.960, -0.266
1.695, -0.161
2.091, -0.083
1.914, -0.255
2.419, 0.114
2.707, 0.059
2.332, 0.159
2.272, 0.344
2.694, -0.022
1.590, -0.153
1.285, -0.325
1.493, -0.136
1.672, 0.339
2.208, -0.183
1.608, 0.068
1.770, 0.159
1.172, 0.432
2.168, -0.084
2.486, -0.075
2.184, 0.030
2.578, 0.284
2.281, -0.081
2.160, 0.364
2.833, 0.001
3.011, 0.360
3.345, 0.497
3.370, 0.567
2.650, 0.556
3.205, 0.664
2.041, -0.172
1.528, -0.192
2.394, 0.108
2.721, 0.554
2.467, 0.466
2.807, 0.704
