projection on eigenvector 1 (nm), projection on eigenvector 2 (nm)
-0.506, 0.124
-0.463, 0.255
-0.982, -0.429
-1.347, -0.711
-0.903, -0.644
-0.810, -0.290
-0.732, -0.244
-1.029, -0.266
-0.925, -0.817
-1.295, -0.730
-0.793, -0.743
-0.779, -0.440
-1.161, -0.857
-1.398, -1.086
-0.698, -0.721
-0.079, 0.039
-0.774, -0.590
-0.975, -0.857
-1.040, -0.759
-0.715, -0.715
-0.577, -0.616
-0.738, -0.389
-1.354, -0.911
-1.210, -1.037
-1.116, -0.746
-0.856, -0.610
-0.923, -0.073
-1.091, -0.478
-0.845, 0.076
-0.238, -0.637
-0.248, -0.487
-0.869, -0.663
-0.957, -0.788
-0.865, -0.925
-1.265, -1.167
-0.804, -0.743
-0.990, -0.849
-0.380, -0.274
-0.442, -0.537
-0.493, -0.510
-0.684, -1.035
-0.901, -1.338
-0.209, -0.551
-0.411, -0.636
-0.460, -0.585
-0.206, -0.682
-1.028, -1.385
-0.827, -1.555
-0.585, -0.765
-0.191, -0.718
-0.059, -0.966
0.467, -0.449
0.633, 0.083
0.704, -0.184
0.037, -0.600
-0.483, -1.019
0.107, -0.442
0.072, 0.047
-0.542, -0.644
-0.339, -0.541
-0.081, -0.170
-0.153, -0.452
-0.144, -0.297
-0.261, -0.382
-0.393, -0.729
-0.553, -0.447
-0.226, -0.245
-0.362, -0.321
-0.052, -0.070
-0.086, -0.197
-0.657, -0.646
-0.333, -0.207
-0.427, -0.325
-0.771, -0.362
-0.909, -0.279
-0.658, -0.308
0.151, 0.220
0.333, 0.796
0.301, 0.905
0.138, 0.520
-0.294, -0.056
-0.053, 0.337
-0.777, -0.505
-0.906, -0.614
-1.014, -0.640
-0.946, -0.509
-0.734, -0.463
-0.885, -0.369
-1.033, -0.817
-0.931, -0.762
-0.830, -0.400
-0.839, -0.215
-0.255, 0.121
-0.465, -0.419
-0.609, -0.369
-0.214, 0.516
-0.372, 0.086
0.046, 0.469
-0.007, 0.409
0.023, 0.433
0.141, 0.497
-0.103, 0.146
-0.020, 0.588
-0.608, 0.169
-0.732, -0.100
-0.986, 0.048
-0.296, 0.146
-0.204, 0.220
-0.264, 0.224
0.032, -0.044
-0.602, -0.638
-0.376, -0.081
-0.092, 0.182
-0.270, -0.013
-0.221, 0.356
-0.450, -0.082
0.192, 0.339
-0.622, 0.059
-0.230, 0.507
-0.406, 0.118
-0.299, -0.025
-0.156, 0.220
0.031, 0.498
0.355, 0.575
-0.678, -0.447
-1.030, -0.604
-1.797, -1.322
-0.692, -0.465
-1.016, -0.636
-0.407, -0.417
-0.362, -0.313
-0.486, -0.592
-0.424, -0.745
-0.215, -0.210
-0.851, -0.620
0.059, -0.014
-0.560, -0.173
0.035, 0.205
-0.005, 0.194
-0.217, -0.205
0.027, 0.169
0.099, 0.451
-0.025, 0.119
0.303, 0.629
-0.140, 0.131
-0.710, -0.667
-0.834, -0.590
-0.457, -0.369
-0.565, -0.451
-0.507, -0.309
-0.716, -0.255
-0.936, -0.419
-0.677, -0.388
-0.009, 0.358
0.043, 0.546
-0.004, 0.252
-0.117, 0.276
0.086, 0.277
0.074, 0.401
-0.369, -0.164
-0.449, -0.420
-0.045, 0.173
-0.092, 0.513
-0.498, 0.170
-0.755, -0.064
-0.662, -0.297
-0.442, -0.266
-0.706, -0.366
-1.038, -0.887
-1.160, -0.973
-1.619, -1.100
-0.773, -0.497
-0.711, -0.418
-0.659, -0.377
-0.491, -0.323
-0.670, -0.324
-0.400, 0.002
-0.368, -0.084
0.016, 0.305
-0.451, -0.122
-0.751, -0.313
-1.026, -0.619
-0.679, -0.509
-0.736, -0.533
-0.309, -0.031
-0.937, -0.323
-0.588, -0.434
-0.416, -0.050
-0.621, -0.265
-0.321, -0.090
-0.397, -0.052
-0.843, -0.404
-0.956, -0.710
-0.895, -0.428
-0.586, 0.052
-0.959, -0.601
-0.895, -0.450
-0.769, -0.429
-0.561, -0.170
-1.317, -1.000
-1.102, -0.668
-0.866, -0.900
-0.935, -0.677
-0.812, -0.540
-0.683, -0.726
-0.818, -0.384
-0.775, -0.477
-0.685, -0.432
-0.848, -0.569
-0.290, -0.181
-1.017, -0.875
-0.296, -0.275
-0.572, -0.178
-0.947, -0.882
-0.673, -0.743
-0.543, 0.009
-0.926, -0.728
-0.864, -0.441
-0.631, -0.262
-1.168, -0.789
-0.976, -0.811
-0.771, -0.663
-0.676, -0.631
-1.104, -1.081
-0.804, -0.743
-1.011, -0.850
-1.139, -1.039
-0.613, -0.470
-0.290, -0.179
-0.791, -0.632
-0.581, -0.067
-0.164, 0.001
-0.608, -0.584
-0.495, 0.017
-0.938, -0.335
-0.426, -0.154
0.056, 0.235
-0.386, 0.150
-0.427, -0.009
-0.964, -0.498
-0.736, -0.561
-0.915, -0.550
-1.820, -1.359
-1.241, -0.806
-1.267, -1.274
-1.599, -1.092
-1.156, -0.878
-0.755, -0.814
-0.513, -0.495
-0.428, -0.688
-0.794, -0.757
-0.466, -1.280
-0.373, -1.008
0.034, -0.987
0.299, -0.488
0.058, -0.419
-0.202, -1.041
-0.845, -1.448
-0.958, -1.134
-0.974, -0.728
-0.551, -0.446
-0.171, -0.666
-0.585, -0.158
-0.708, -0.457
-0.269, -0.232
-0.746, -0.572
-0.992, -0.769
-0.537, -0.603
0.001, -0.003
-0.791, -0.585
-0.473, -0.834
-0.503, -0.633
-0.912, -0.796
-0.747, -0.488
-0.760, -0.690
-0.717, -0.811
0.154, -0.606
-0.445, -0.966
-0.236, -0.248
-0.146, -0.197
-0.142, -0.323
0.033, -0.273
0.027, 0.050
-0.305, -0.039
-0.053, 0.174
0.939, 0.457
0.389, 0.360
0.337, 0.236
0.372, 0.259
-0.253, -0.047
-0.722, -0.252
-0.335, 0.371
-1.032, -0.994
-0.335, -0.591
-0.056, -0.060
0.114, -0.062
-0.425, -0.192
-0.353, -0.461
-0.492, -0.465
0.237, 0.202
-0.303, -0.142
-0.393, -0.273
-0.506, -0.475
-0.408, -0.010
-0.544, -0.209
-0.235, 0.150
0.304, 0.619
0.069, 0.156
-0.337, -0.112
-0.628, -0.711
-0.319, -0.305
-0.115, -0.158
-0.306, -0.415
-0.259, -0.502
-0.916, -0.728
-0.245, -0.280
0.084, 0.204
0.132, 0.681
0.755, 0.658
0.234, 0.465
0.460, 0.725
-0.267, 0.146
0.222, 0.054
-0.209, 0.127
0.470, 0.437
0.138, -0.386
0.965, -0.152
1.310, 0.396
0.970, 0.188
1.667, 0.831
0.415, 0.010
0.046, 0.176
-0.225, -0.296
-0.256, -0.331
0.099, -0.204
-0.288, -0.773
-0.036, -0.446
-0.768, -0.342
-0.297, 0.086
-0.116, -0.112
-0.340, -0.183
-0.175, -0.338
0.364, 0.207
-0.186, -0.603
-0.541, -0.198
-0.628, -0.610
-0.638, -0.715
-0.437, -0.722
-0.490, -0.545
-1.111, -0.723
-0.740, -0.531
-0.517, -0.254
-1.093, -1.047
-0.493, -0.127
-1.095, -0.553
-0.561, -0.196
-0.547, -0.554
-0.868, -0.508
-0.829, -0.996
-0.445, -0.678
-1.197, -1.172
-0.933, -1.241
-0.547, -0.551
-0.592, -0.746
-0.492, -0.845
0.038, 0.147
-0.761, -0.479
-1.162, -0.835
-0.487, -0.110
-0.909, -0.716
-0.609, -0.420
-0.779, -0.751
-0.918, -1.235
-0.374, -0.083
-0.361, -0.309
-0.659, -0.071
-0.985, -0.823
-0.613, -0.484
-1.042, -0.782
-0.504, -0.708
-0.107, -0.770
-0.698, -0.886
-0.020, -0.797
-0.342, -0.691
-0.379, -0.944
-0.236, -0.903
-0.175, -0.815
-0.538, -1.217
-0.491, -0.951
-0.267, -1.147
0.333, -1.128
0.109, -1.529
-0.024, -1.343
0.054, -0.940
-0.237, -1.320
-0.522, -1.504
0.323, -0.974
-0.356, -0.729
-0.051, -0.819
-0.317, -0.555
-0.618, -1.068
-0.720, -0.994
-0.931, -1.223
-0.578, -0.980
-0.457, -1.155
-0.809, -1.387
-0.413, -0.938
-0.553, -0.862
-0.140, -0.561
-0.152, -0.832
-0.219, -0.247
-0.268, -0.407
0.493, -0.144
0.155, -0.331
-0.231, -0.890
-0.009, -0.942
-0.365, -0.682
-0.378, -0.185
-0.641, -0.474
-0.111, -0.003
-0.630, -0.869
0.019, 0.193
-0.573, -0.714
-0.218, -0.951
-0.450, -0.573
-0.559, -0.766
-0.803, -0.958
-1.161, -0.986
-1.036, -1.365
-0.572, -0.912
-0.104, -0.843
-0.567, -1.257
-0.730, -1.367
-0.991, -1.323
-1.019, -1.218
-0.288, -0.928
-0.495, -0.662
-0.385, -0.602
-0.191, -0.162
-0.053, -0.247
0.240, 0.075
0.606, -0.220
-0.029, -0.743
-0.345, -1.214
-0.211, -0.961
-0.416, -0.609
-0.589, -0.648
-0.881, -0.667
-0.512, -1.206
-0.333, -0.645
0.627, -0.374
0.265, -0.055
-0.461, -0.333
-0.301, -0.929
0.003, 0.032
-0.360, -1.016
0.028, -0.168
0.124, 0.111
0.239, 0.102
-0.310, 0.050
-0.067, -0.605
-0.407, -0.602
0.192, -0.133
0.071, -0.353
-0.859, -0.449
-1.122, -1.377
-0.701, -0.740
-0.589, -0.333
-0.497, -0.556
-0.967, -0.783
-0.695, -0.387
-1.014, -0.869
-1.014, -1.183
-0.861, -0.800
-1.106, -0.560
-0.854, -0.845
-0.625, -0.783
-0.933, -1.277
-1.390, -1.146
-0.839, -0.786
-1.119, -0.868
-0.769, -0.570
-0.760, -1.031
-0.921, -0.527
-0.223, 0.029
-0.776, -0.532
-0.457, -0.969
-0.305, -0.371
-0.828, -0.661
-0.413, -0.702
-0.166, -0.585
0.042, -0.602
-0.163, -0.683
-0.414, -0.674
-0.453, -0.639
-0.615, -0.305
0.012, 0.162
0.674, 0.580
0.126, 0.083
-0.188, 0.087
-0.448, -0.399
-0.264, -0.454
-0.355, -0.291
-0.029, -0.052
-0.228, -0.550
-0.409, -0.347
0.023, -0.526
-0.590, -1.015
-0.392, -0.661
-1.026, -0.655
-0.528, -0.288
-0.616, -0.668
-1.031, -1.070
-0.621, -1.178
-1.094, -0.946
-1.198, -1.235
-1.043, -0.982
-0.690, -0.580
-1.359, -1.297
-0.979, -1.264
-1.382, -1.151
-0.977, -1.275
-1.210, -1.602
-0.951, -1.317
-1.148, -1.596
-0.477, -0.956
-1.281, -1.084
-1.264, -1.536
-1.338, -1.364
-1.196, -1.745
-1.108, -1.363
-0.680, -1.023
-0.370, -0.916
-0.520, -0.759
-0.201, -0.495
-0.499, -0.804
-0.768, -0.731
-0.642, -1.242
-0.461, -0.959
-0.442, -0.927
-0.357, -0.990
-0.758, -1.154
-0.723, -0.846
-0.710, -0.812
-0.944, -1.021
-1.046, -1.501
-0.871, -0.848
-0.310, -0.277
-0.403, -0.799
-0.769, -0.683
-0.892, -0.800
-0.930, -0.868
-0.682, -1.106
-1.026, -0.820
-0.815, -0.757
-0.264, -0.173
-0.521, -0.728
-1.325, -0.664
-0.227, -0.033
0.094, -0.120
0.163, 0.513
-0.448, -0.016
-0.068, -0.548
0.140, -0.056
0.142, -0.124
-0.068, 0.160
-0.702, -0.490
-0.612, -0.602
-0.502, -0.813
-0.166, -0.452
-0.588, -0.960
-0.833, -0.756
-1.189, -0.772
-1.259, -1.270
-1.079, -1.110
-1.157, -1.531
-0.850, -1.196
-0.805, -1.112
-0.784, -1.007
-0.809, -1.135
-0.740, -0.672
-0.052, -0.298
-0.521, -0.598
-0.891, -1.040
-0.516, -0.135
-0.029, -0.260
-1.175, -0.904
-1.049, -0.735
-0.972, -0.358
-0.618, -0.289
-0.301, -0.402
-0.707, -0.635
-0.854, -1.056
-0.487, -0.472
-0.902, -0.726
-0.859, -0.331
-0.716, -0.540
-0.838, -0.901
-0.626, -0.337
-1.087, -0.427
-0.052, -0.243
-0.292, -0.790
-0.405, -0.756
-0.229, -0.387
-0.291, -0.719
-0.126, -0.157
0.004, -0.115
-0.032, -0.395
-0.893, -1.259
-1.149, -1.171
-0.609, -0.552
-0.266, -0.669
-0.326, -0.481
-0.405, -0.521
-0.599, -0.941
-0.470, -1.264
-0.212, -1.157
0.130, -0.541
0.004, -1.362
-0.001, -0.810
-0.157, -0.678
-0.081, -0.632
0.067, -0.003
-0.431, -0.354
-0.176, 0.147
-0.058, -0.028
-0.603, -0.281
-0.477, -0.668
0.135, 0.044
0.275, -0.069
0.288, 0.300
-0.406, -0.102
-0.560, -0.448
-0.495, -0.374
-0.314, -0.301
-1.408, -0.782
-0.613, -0.276
-0.612, -0.419
-0.609, -0.323
0.181, 0.426
-0.150, 0.105
-0.267, -0.190
-0.365, -0.546
-0.917, -0.828
-1.278, -1.003
-0.944, -0.494
-0.807, -0.492
-0.743, -0.366
-0.783, -0.556
-0.820, -0.087
-0.263, -0.209
-0.174, -0.295
0.081, 0.198
-0.502, -0.275
-0.719, -0.794
-1.223, -1.275
-0.622, -0.703
-0.363, -0.132
0.440, 0.498
-0.022, -0.005
-0.495, -0.350
-0.866, -0.667
0.518, 0.038
0.459, -0.633
-0.034, -1.045
0.507, -0.261
0.025, -0.302
-0.434, -0.357
-0.509, -0.153
-0.359, -0.581
-0.097, -0.278
-0.143, -0.244
0.099, -0.289
0.478, 0.332
0.045, 0.200
-0.248, -0.320
-0.176, -0.097
-0.646, -0.395
-0.780, -0.641
-0.469, -0.245
-0.460, -0.464
-0.052, 0.003
-0.451, -0.727
-0.556, -0.933
0.212, -0.301
0.382, 0.071
-0.673, -0.645
-0.273, -0.991
-0.232, -0.537
-0.407, -0.699
-0.393, -1.089
-0.640, -1.123
-0.061, -0.921
-0.685, -1.381
-0.697, -1.031
-0.599, -1.177
-0.526, -0.873
-0.385, -0.844
0.026, -0.815
-0.153, -0.605
0.018, -0.585
-0.018, -0.825
0.068, -0.753
0.582, -0.450
0.708, -0.412
0.338, -0.624
0.291, -0.110
1.031, -0.004
1.435, 0.889
1.456, 0.242
0.592, 0.059
0.670, -0.021
0.726, 0.105
0.722, -0.201
1.248, -0.229
0.631, -0.019
0.489, 0.019
0.194, -0.046
0.078, 0.010
0.348, 0.340
0.628, 0.434
0.522, -0.033
0.305, 0.437
-0.054, -0.106
0.215, 0.408
0.615, -0.028
0.354, 0.239
0.885, 0.610
-0.322, -0.192
0.470, -0.066
0.060, -0.493
0.118, -0.280
-0.083, -0.184
0.077, 0.013
0.010, 0.358
0.124, 0.201
0.249, -0.123
0.260, 0.075
0.602, 0.630
0.259, 0.220
0.642, 0.697
0.218, 0.283
0.862, 0.423
0.107, -0.532
0.771, 0.196
0.037, -0.231
0.657, -0.163
0.026, -0.286
0.434, -0.096
0.800, -0.102
0.396, -0.573
0.226, -0.875
0.378, -0.350
0.771, -0.007
0.247, -0.292
0.814, -0.272
0.128, -0.684
0.619, -0.394
-0.107, -0.785
-0.244, -0.463
-0.115, -0.530
-0.673, -1.083
0.438, -0.729
0.355, -0.730
0.409, -0.464
-0.038, -0.278
0.400, 0.226
0.144, 0.082
0.349, 0.220
0.126, 0.080
0.473, 0.135
0.601, 0.042
-0.114, -0.198
0.508, 0.098
0.052, 0.023
-0.159, -0.492
-0.544, -0.491
-0.860, -0.622
-0.443, -0.581
-0.606, -1.117
-1.151, -1.131
-0.756, -1.273
0.105, -0.846
-0.070, -0.629
-0.322, -1.061
-0.520, -1.483
-0.755, -1.136
-0.608, -1.296
-0.422, -0.728
-0.174, -1.059
0.075, -1.379
0.543, -0.778
0.763, -0.311
0.789, -0.395
0.541, -0.629
0.645, -0.376
0.819, -0.365
1.077, -0.170
1.050, -0.129
0.516, -0.401
0.293, -0.378
0.693, -0.378
0.661, -0.638
0.471, 0.299
0.513, 0.030
0.277, 0.198
0.079, -0.215
0.240, -0.322
0.135, -0.293
0.061, -0.584
-0.294, -0.818
-0.268, -0.243
-0.409, -0.289
-1.113, -0.679
-1.097, -0.886
-0.743, -0.678
-1.136, -0.609
-0.858, -0.655
-1.641, -1.088
-1.201, -0.881
-0.661, -0.598
-1.236, -0.271
-0.917, -0.381
-1.202, -0.960
-0.989, -0.461
-0.617, -0.109
-0.482, -0.347
-1.073, -0.295
-0.459, 0.039
-0.577, -0.182
-1.068, -0.486
-0.844, -0.522
-0.530, 0.019
-0.706, -0.399
-0.354, -0.001
-0.006, 0.243
-0.590, 0.033
-0.558, -0.384
-0.795, -0.428
-0.603, -0.383
-0.091, 0.042
0.050, 0.380
-0.296, 0.183
-0.432, -0.324
-0.749, -0.461
-0.348, 0.140
-0.333, 0.008
-0.607, -0.253
-0.608, -0.121
-1.168, -1.007
-0.705, -0.591
-0.248, -0.173
-0.442, -0.149
0.192, -0.426
0.499, 0.262
-0.398, -0.501
-0.111, -0.267
-0.139, -0.126
-0.031, -0.164
-1.000, -0.875
-0.237, -0.410
0.064, -0.419
-0.547, -0.556
-0.187, 0.096
-0.217, -0.412
-0.610, -0.309
-0.258, 0.039
-0.323, 0.357
-0.648, -0.379
-0.332, 0.054
-0.706, -0.897
-0.806, -0.612
-1.216, -0.669
-0.801, -0.950
-1.029, -0.893
-0.824, -0.295
-0.236, -0.273
-0.458, -0.624
-0.153, -0.681
-0.662, -0.914
-0.432, -0.816
0.062, -0.356
-0.862, -0.285
-0.084, 0.425
-0.201, 0.328
-0.635, 0.386
-0.210, 0.303
-0.267, -0.041
0.435, 0.150
0.122, -0.413
-0.194, -0.434
-0.022, -0.295
0.609, 0.006
-0.123, -0.433
-0.488, -0.768
-0.224, -0.400
0.155, 0.076
0.209, 0.226
-0.345, -0.352
-0.114, -0.155
-0.365, -0.480
-0.293, -0.422
-0.202, -0.608
-0.643, -0.941
-0.708, -0.840
-1.210, -1.494
-1.168, -1.307
-0.986, -1.583
-0.516, -0.727
-0.703, -0.976
-0.543, -0.574
-0.126, -0.514
-0.162, -0.565
-0.574, -1.125
-0.374, -0.923
-0.436, -0.898
-0.638, -0.745
-0.616, -1.106
-0.759, -0.898
-0.759, -0.788
-0.664, -0.877
-1.133, -1.067
-0.963, -0.564
-1.157, -0.929
-1.214, -0.686
-1.420, -0.939
-0.843, -0.708
-0.082, -0.322
-0.266, 0.098
-0.874, -0.431
-0.354, -0.366
-1.082, -0.656
-0.232, -0.524
-0.474, -0.627
-0.473, -0.111
-0.336, -0.193
-0.653, -0.668
-0.638, -0.205
-0.832, -0.627
-0.723, -0.269
-0.798, -0.190
-0.924, -0.364
-0.508, -0.237
-0.882, -0.002
-0.498, -0.101
-0.539, 0.166
-0.355, 0.286
-0.108, -0.382
-0.742, -1.104
-0.399, 0.034
-0.238, 0.103
-0.276, -0.420
-0.826, -0.450
-0.674, -0.098
-0.669, -0.367
-0.677, -0.256
-0.429, -0.211
-0.445, -0.565
-0.268, -0.326
-0.240, -0.221
0.249, -0.321
-0.368, -0.516
-0.577, -0.482
-0.340, -0.574
-0.502, -0.498
-0.770, -1.261
-0.376, -0.560
-0.307, -0.380
-0.072, -0.413
0.042, 0.123
0.199, -0.033
-0.193, -0.058
-0.075, -0.578
-0.332, -0.588
-0.350, -0.187
-0.389, 0.391
-0.807, 0.302
-0.600, 0.010
-0.301, 0.214
0.057, 0.040
-0.341, -0.766
-0.935, -0.515
-0.475, -0.280
-0.585, -0.528
0.436, 0.237
0.090, 0.490
-0.634, -0.297
-0.167, 0.090
-0.354, -0.277
-0.259, -0.316
-0.096, 0.254
-0.533, -0.384
-0.182, -0.286
0.063, -0.187
-0.018, -0.050
-0.218, -0.453
-0.517, -0.810
-0.538, -0.614
-0.585, -0.550
0.319, -0.144
-0.076, -0.185
0.011, 0.038
-0.419, 0.305
-0.560, -0.111
-0.308, 0.015
-0.553, 0.031
-0.917, -0.714
-0.862, -0.126
-0.151, 0.022
-0.228, -0.349
-0.019, -0.334
-0.070, 0.050
0.256, 0.187
-0.156, -0.169
0.026, -0.277
-0.738, -0.166
-0.377, -0.379
-0.489, -0.200
-0.160, -0.216
-0.764, -0.599
-0.589, -0.280
-0.517, -0.259
0.194, 0.154
0.426, 0.576
-0.263, -0.488
0.037, -0.054
-0.323, -0.252
0.134, -0.030
0.204, 0.340
-0.329, -0.437
-0.505, -0.008
-0.397, -0.054
-0.310, -0.063
-0.358, -0.371
-0.175, -0.301
-0.351, -0.321
-0.869, -0.734
-0.067, -0.067
0.005, -0.100
-0.636, -0.538
-0.755, -0.640
-0.704, -0.703
-0.595, -0.831
-0.172, -0.502
-0.267, -0.653
-0.575, -0.701
-0.137, -0.191
-0.037, -0.093
-0.123, -0.448
-0.555, -0.657
-0.902, -0.986
-0.490, -0.435
-0.557, -0.159
-0.493, 0.036
-0.631, -0.568
-0.455, -0.360
-0.683, -0.392
-0.892, -0.799
-0.511, -0.365
-0.891, -0.653
-0.534, -0.514
-0.866, -1.132
-0.629, -0.500
-0.409, -0.156
0.099, 0.058
0.227, 0.184
0.330, 0.431
-0.113, -0.158
-0.224, -0.185
0.088, 0.197
-0.015, 0.031
-0.698, -0.707
-0.756, -0.764
-0.319, -0.371
-0.407, -0.433
-0.872, -0.634
-0.814, -0.487
-0.344, -0.399
-0.076, -0.491
-0.323, -0.171
-0.039, -0.244
-0.375, -0.558
-0.241, -0.091
-0.414, -0.436
-0.431, -0.717
-0.009, -0.310
0.497, 0.044
-0.246, -0.376
-0.375, -0.467
-0.480, -0.885
-0.807, -0.918
-1.098, -0.934
-0.343, -0.595
-0.301, -0.761
-0.086, -0.036
0.086, -0.276
-0.494, -0.900
-0.482, -0.133
-0.660, -0.697
-0.422, -0.477
-0.707, -0.255
-1.125, -0.398
-1.422, -0.759
-0.418, -0.512
-0.499, -0.719
-0.535, -0.835
-0.397, -0.923
-0.088, -0.505
-0.096, -0.352
-0.404, -0.525
-0.779, -0.486
-0.455, -0.475
-0.465, -0.204
0.034, -0.249
0.151, -0.216
0.186, 0.129
-0.862, -1.458
-0.380, -0.632
-0.438, -0.592
-0.246, -0.463
-0.321, -0.523
-0.366, -0.737
0.065, -0.374
-0.501, -0.348
-0.569, -0.901
-1.444, -1.505
-1.220, -1.369
-0.696, -0.728
-0.389, -0.034
-0.093, 0.024
0.088, 0.385
-0.708, -0.308
-0.983, -0.566
-0.562, -0.673
-0.510, -0.279
-0.123, -0.260
-0.138, -0.080
-0.263, -0.458
-0.405, -0.194
0.089, -0.329
-0.375, -0.234
-0.287, 0.006
-0.088, 0.045
-0.484, -0.417
-0.116, -0.211
-0.326, -0.020
-0.816, -0.781
-0.783, -0.876
-0.234, -0.828
-0.243, -0.818
-0.402, -0.400
-0.446, -0.441
0.009, -0.282
-0.382, -0.402
-0.628, -0.598
-0.852, -0.740
-0.696, -0.737
-0.995, -0.444
-0.828, -0.802
-0.079, -0.340
-0.795, -0.830
-0.881, -0.628
-0.958, -1.348
-1.210, -0.666
-0.293, -0.363
-0.024, -0.112
-0.454, -0.451
-0.253, -0.498
0.079, -0.185
-0.098, -0.451
-0.396, -0.041
-0.481, -0.472
-0.654, -0.718
-0.273, -0.496
-0.689, -0.580
-0.174, -0.410
-0.478, -0.654
-0.408, -0.748
-0.241, -0.490
-0.542, -0.886
-1.131, -1.046
-0.923, -0.880
-0.750, -0.424
-0.667, -0.958
-0.323, -0.443
-0.312, -0.095
-0.612, -0.202
-0.289, -0.053
-0.253, 0.136
-0.735, -0.420
-0.656, -0.343
-1.126, -0.589
-0.468, -0.499
-0.891, -0.689
-0.664, -0.632
-0.454, -0.248
-1.021, -0.748
-0.588, -0.737
-0.593, -1.044
0.046, -0.343
-0.012, 0.079
-0.002, 0.176
-0.362, 0.304
-0.225, 0.283
-0.859, -0.716
-0.438, -0.612
-0.630, -0.718
-0.765, -0.362
-0.850, -0.763
-0.380, -0.706
-0.023, -0.369
-0.425, -0.792
-0.484, -0.863
0.135, -0.096
0.100, 0.348
0.529, 0.755
0.379, 0.290
0.178, 0.314
0.110, 0.370
0.020, -0.005
-0.467, -0.250
-0.317, -0.531
-0.307, -0.307
0.346, 0.604
0.513, 0.345
0.229, 0.621
0.493, 0.778
0.589, 1.398
-0.443, 0.197
0.142, 0.401
-0.387, 0.414
0.402, 0.251
-0.005, 0.003
0.514, 0.075
0.255, -0.080
0.201, 0.369
-0.367, 0.339
-0.317, 0.650
-0.718, -0.266
-0.491, 0.091
-0.048, 0.587
-0.258, 0.302
0.462, 0.104
0.251, 0.357
-0.028, 0.742
-0.016, 0.644
-0.223, 0.427
0.244, 0.627
0.062, 0.496
-0.573, -0.084
-0.290, 0.098
-0.367, -0.001
-0.581, -0.368
-0.719, -0.404
-0.287, -0.018
-0.401, -0.072
-0.456, -0.581
-0.301, -0.287
-0.355, -0.306
-0.640, -0.371
-0.731, -0.334
0.032, 0.443
-0.231, 0.228
-0.246, -0.123
0.118, 0.481
-0.429, -0.171
-0.016, 0.011
-0.501, 0.239
-0.185, -0.176
-0.788, -0.069
-0.246, 0.477
-0.376, 0.026
-0.543, -0.031
-1.129, -0.366
-0.627, 0.313
-0.400, 0.480
-0.576, 0.380
-0.847, -0.041
-0.846, -0.084
-0.569, -0.120
-0.531, -0.096
-0.981, -0.226
-0.519, 0.029
-0.968, -0.375
-1.241, -0.706
-1.444, -0.816
-0.727, -0.623
-0.740, -0.686
-0.384, -0.299
-0.779, -0.267
-1.346, -0.431
-0.546, 0.040
-0.900, -0.349
-0.954, -0.270
-1.023, -0.574
-1.103, -0.511
-0.730, -0.335
-1.073, -0.917
-0.925, -0.799
-0.710, -0.392
-0.906, -0.670
-0.683, -0.336
-0.479, -0.217
-0.890, -0.271
-1.252, -0.406
-1.184, -0.800
-0.658, -0.678
-1.580, -1.133
-0.727, -0.111
-0.201, 0.430
-0.541, 0.163
-0.446, 0.211
-0.463, 0.281
-0.701, -0.323
-0.802, -0.230
-0.478, -0.335
-0.928, -0.259
-1.049, -0.218
-0.762, -0.297
-0.646, 0.035
-0.754, -0.674
-0.673, -0.348
-0.654, -0.360
-0.996, -0.190
-0.979, -0.245
-0.301, 0.188
-0.540, 0.366
-0.682, 0.171
-0.936, -0.448
-0.888, -0.599
-0.617, -0.350
-0.920, -0.245
-0.747, 0.074
-0.459, -0.254
-0.324, 0.223
-0.802, -0.020
-0.790, -0.471
0.244, 0.777
-0.064, 0.221
-0.025, 0.264
0.065, 0.445
-0.168, 0.258
0.059, 0.289
-0.198, 0.266
-0.159, 0.155
0.049, 0.036
-0.260, 0.230
-0.155, 0.062
-0.150, 0.307
0.036, 0.247
-0.249, 0.125
-1.196, -0.384
-0.869, -0.528
-0.751, -0.010
-1.171, -0.634
-0.744, -0.159
-0.525, -0.081
-0.665, -0.423
-1.438, -0.669
-1.403, -0.425
-0.870, -0.080
-0.877, -0.199
-0.931, -0.316
-0.894, -0.174
-0.034, 0.865
-0.870, -0.292
-0.364, 0.491
-0.832, -0.047
-0.592, -0.251
-1.170, -0.629
-0.910, -0.344
-0.811, 0.039
-0.783, -0.196
-0.654, 0.074
-1.057, -0.025
-1.356, -0.174
-0.959, -0.260
-0.989, -0.783
-1.000, -0.245
-1.172, -0.427
-0.579, -0.285
-1.151, -0.695
-1.248, -1.035
-1.411, -1.096
-0.674, -0.203
-1.595, -0.918
-1.590, -0.507
-1.160, -0.528
-1.366, -0.507
-0.756, 0.046
-0.698, 0.083
-0.248, 0.392
-0.879, -0.208
-1.021, -0.684
-0.633, -0.518
-0.451, -0.148
-0.536, 0.097
-1.024, -0.396
-0.292, 0.384
-0.443, 0.349
-0.484, -0.106
-0.503, 0.231
-1.266, -0.513
-0.640, 0.140
-0.422, 0.193
-1.061, -0.388
-0.795, 0.122
-0.537, 0.320
-0.514, 0.048
-0.275, 0.140
-0.622, -0.107
-0.509, -0.464
-1.022, -0.968
-0.630, -0.007
-0.733, -0.367
-0.637, 0.456
-0.516, 0.383
-0.985, -0.324
-0.630, -0.260
-1.106, -0.354
-0.744, -0.478
-0.683, -0.054
-0.333, 0.013
