projection on eigenvector 1 (nm), projection on eigenvector 2 (nm)
1.300, 1.008
1.059, 1.186
1.422, 1.123
1.125, 1.466
1.337, 1.419
0.716, 1.531
0.697, 1.718
0.762, 1.709
0.981, 1.507
0.989, 1.629
0.996, 1.504
1.429, 1.078
1.077, 1.009
0.549, 1.106
0.433, 1.615
0.612, 2.004
0.557, 1.812
1.078, 1.622
0.706, 1.837
1.186, 1.551
0.852, 1.466
1.267, 1.312
1.260, 0.990
1.425, 0.662
1.607, 1.218
1.394, 1.524
0.716, 1.887
1.338, 1.782
1.314, 1.498
1.463, 1.523
1.103, 1.943
1.166, 1.443
1.313, 1.462
1.039, 1.442
1.238, 1.218
1.630, 0.887
1.406, 1.152
1.222, 1.657
1.404, 1.445
1.619, 1.163
1.310, 1.342
1.730, 1.225
1.614, 1.071
1.490, 1.670
1.386, 1.503
1.287, 1.589
1.295, 1.650
1.083, 1.783
1.137, 2.050
0.794, 1.747
1.050, 1.921
1.059, 1.781
1.020, 1.347
1.065, 1.496
1.312, 1.423
1.578, 1.066
1.266, 1.455
1.584, 1.098
1.369, 0.885
1.796, 1.006
1.843, 0.974
1.677, 0.813
1.090, 1.712
1.032, 1.344
1.364, 1.373
1.380, 1.247
1.327, 1.130
1.379, 1.049
1.452, 1.129
1.239, 0.862
1.328, 1.199
1.765, 0.701
1.575, 0.793
0.814, 1.572
0.942, 1.250
0.778, 1.395
0.469, 1.289
0.879, 1.519
0.435, 1.684
0.873, 1.314
0.707, 1.568
1.013, 1.106
1.687, 0.847
1.396, 0.875
1.467, 0.793
1.557, 1.047
1.152, 1.481
1.337, 1.187
0.952, 1.407
1.251, 1.374
1.000, 1.238
1.129, 1.088
0.741, 0.978
1.623, 0.975
1.093, 0.905
1.263, 1.324
1.029, 1.310
1.359, 1.180
1.184, 0.965
1.453, 0.953
1.101, 0.789
1.267, 1.026
1.075, 0.912
1.013, 1.124
1.243, 1.062
0.935, 1.362
1.293, 0.925
1.165, 1.100
1.380, 0.762
1.296, 0.792
1.153, 0.849
1.770, 0.941
1.302, 0.746
0.856, 0.988
1.275, 0.670
1.616, 0.885
1.489, 0.841
1.009, 0.959
1.306, 1.109
1.563, 0.775
0.991, 1.048
1.185, 0.969
1.300, 1.282
1.159, 0.815
1.149, 0.727
1.123, 0.963
1.293, 0.799
1.475, 0.467
1.772, 0.387
1.380, 0.557
1.235, 0.527
1.682, 0.677
1.650, 0.875
1.351, 0.725
1.094, 0.947
1.211, 0.921
1.473, 1.110
1.640, 0.843
1.303, 1.366
1.252, 1.508
1.326, 1.038
1.494, 0.862
1.173, 1.254
1.316, 0.987
1.340, 0.917
1.112, 1.073
1.261, 1.176
1.310, 0.947
1.249, 0.539
1.111, 0.960
1.520, 0.765
1.902, 0.728
1.568, 0.672
1.473, 0.956
1.809, 0.404
1.598, 0.720
1.346, 0.725
1.538, 0.287
1.262, 0.221
0.945, 0.487
0.999, 0.212
0.936, 0.335
0.681, 0.491
1.178, 0.487
1.323, 0.197
1.276, 0.235
1.163, 0.290
1.325, 0.372
0.836, 0.780
0.927, 0.709
0.910, 1.133
1.067, 0.881
0.850, 0.612
1.158, 0.461
1.525, 1.162
1.018, 1.116
1.193, 0.217
1.170, 0.640
0.811, 0.813
0.939, 1.323
1.018, 1.127
0.660, 0.964
0.999, 0.579
0.630, 0.817
0.726, 0.804
0.678, 0.842
0.790, 1.102
1.117, 0.268
1.045, 1.077
1.221, 0.754
0.953, 0.625
1.105, 0.666
0.880, 0.466
1.087, 0.246
0.828, 0.815
1.374, 0.441
0.937, 0.934
1.041, 1.138
0.811, 1.174
0.439, 1.509
0.659, 0.834
0.744, 0.833
1.093, 0.803
1.477, 0.958
0.869, 1.142
1.105, 1.152
0.500, 1.618
0.717, 1.469
0.825, 0.745
0.677, 0.642
1.373, 0.669
0.795, 0.531
0.934, 0.453
0.476, 0.920
1.000, 0.880
0.919, 1.009
1.000, 0.851
1.267, 0.760
0.965, 1.165
0.835, 1.481
1.129, 0.795
1.258, 0.316
1.169, 0.821
1.649, 0.462
1.361, 0.789
1.065, 0.981
1.192, 0.971
1.113, 1.013
0.653, 1.200
0.477, 0.877
0.527, 0.561
0.912, 0.654
0.446, 0.938
0.879, 0.919
0.650, 0.836
0.841, 1.026
0.674, 1.267
0.106, 0.813
0.419, 0.623
0.696, 0.428
1.112, 0.123
1.173, 0.426
0.604, 1.036
0.594, 0.852
0.865, 0.883
0.760, 0.425
1.158, 0.403
0.925, 0.269
1.414, 0.095
1.058, 0.497
1.475, 0.134
1.233, 0.474
0.920, 0.233
0.871, 0.623
1.180, 0.384
1.166, 0.379
0.685, 0.724
0.836, 0.257
0.779, 0.778
1.171, 0.288
1.266, 0.266
1.089, 0.490
0.676, 0.457
1.019, 0.395
1.089, 0.104
0.274, 0.691
1.238, 0.309
0.906, 0.382
0.990, 0.772
1.072, 0.585
0.850, 0.531
1.082, 0.190
0.611, 0.542
1.300, 0.100
0.860, 0.673
1.063, 0.597
0.812, 0.450
0.920, 0.664
0.933, 0.542
0.918, 0.313
0.648, 0.425
0.844, 0.310
1.022, 0.324
1.321, 0.008
0.952, 0.257
0.889, 0.232
1.062, 0.114
1.045, 0.427
1.282, 0.371
0.895, 0.930
0.557, 0.674
0.584, 1.173
1.087, 0.560
1.487, 0.005
1.394, -0.070
1.130, -0.062
1.036, 0.457
0.997, 0.192
0.896, 0.247
1.031, 0.774
0.650, 0.231
1.295, 0.304
1.227, 0.007
0.770, 0.506
1.237, 0.303
0.500, 0.958
0.505, 0.575
0.512, 0.561
0.875, 0.885
0.842, 0.919
0.906, 1.026
0.952, 0.682
0.755, 0.924
0.664, 1.099
0.810, 0.539
0.700, 0.971
0.485, 1.121
0.590, 0.912
0.742, 0.701
0.873, 0.742
0.782, 0.813
0.639, 0.892
0.893, 0.483
1.224, 0.352
0.643, 0.678
0.825, 0.606
0.873, 0.656
0.630, 0.720
0.695, 0.599
1.030, 0.275
0.797, 0.596
0.879, 0.759
1.095, 0.067
1.159, 0.594
1.047, 0.126
1.059, 0.220
0.689, 0.678
0.956, 0.642
0.976, 0.689
0.391, 0.896
0.506, 0.803
0.810, 0.866
0.217, 0.897
0.477, 0.823
0.932, 0.727
0.889, 0.504
1.137, 0.274
1.181, 0.300
1.254, 0.352
1.342, 0.487
1.121, 0.170
1.098, 0.483
1.101, 0.408
1.216, 0.245
0.693, 0.823
0.769, 0.848
0.791, 0.754
0.780, 0.715
0.908, 0.104
0.957, -0.062
1.174, 0.116
0.859, 0.508
0.884, 0.648
0.978, 0.468
0.324, 0.684
0.635, 0.374
0.913, 0.698
0.878, 0.671
0.821, 0.897
0.556, 0.721
0.809, 0.545
0.661, 1.006
0.564, 1.104
0.736, 0.742
0.678, 0.423
0.931, 0.421
1.144, -0.052
0.805, 0.803
0.641, 0.655
0.940, 0.541
0.892, 0.407
1.093, 0.171
1.031, 0.391
1.156, 0.372
1.104, 0.674
1.445, 0.173
1.186, 0.418
1.246, 0.453
1.062, 0.386
0.784, 0.771
0.929, 0.804
0.798, 0.880
0.963, 0.645
0.797, 0.591
0.882, 0.718
1.223, 0.499
1.185, 0.714
0.723, 0.621
0.941, 1.082
1.028, 0.412
1.327, 0.582
1.351, 0.532
1.228, 0.352
1.268, 0.610
0.899, 0.611
1.321, 0.509
0.700, 0.552
0.853, 0.673
1.145, 0.494
1.451, 0.276
1.317, 0.480
1.194, 0.165
1.294, 0.487
1.022, 0.594
1.136, 0.406
0.905, 0.502
0.952, 0.605
1.584, 0.356
1.620, 0.821
1.534, 0.232
1.526, 0.311
1.498, 0.341
1.342, 0.764
1.254, 0.182
1.350, -0.036
0.988, 0.240
0.992, -0.002
0.994, 0.378
0.763, 0.550
0.900, 0.549
0.889, 0.605
1.060, 0.441
0.979, 0.300
1.090, 0.357
0.595, 0.637
0.593, 0.930
1.060, 0.036
1.046, 0.213
0.937, 0.045
0.912, -0.220
1.089, -0.504
0.901, -0.459
0.935, -0.078
1.003, -0.338
1.189, -0.177
0.947, -0.533
0.878, -0.528
1.427, -0.590
0.891, -0.582
0.632, -0.489
0.674, -0.362
0.841, -0.786
0.953, -0.600
1.043, -1.042
0.806, -0.593
0.813, -0.475
0.999, -0.149
1.262, -0.416
0.942, -0.175
1.319, -0.436
1.306, -0.475
1.469, -1.125
0.878, -0.181
0.670, -0.283
0.956, -0.023
1.071, -0.528
0.853, -0.279
0.790, -0.897
0.798, -0.518
0.878, 0.033
0.866, 0.142
1.160, -0.298
0.893, -0.661
0.692, -0.340
0.925, -0.030
1.187, -0.109
0.874, -0.191
0.794, 0.203
0.861, -0.391
1.065, -0.435
1.262, -0.899
1.085, -0.692
1.342, -1.044
0.763, -0.707
0.723, -0.836
1.175, -1.085
1.488, -1.205
0.377, -0.199
0.242, -0.531
0.053, -0.095
0.397, -0.407
0.889, -0.677
1.075, -0.680
1.180, -0.868
0.531, -0.728
0.223, -0.107
0.272, -0.108
0.345, -0.454
0.470, -0.126
0.852, -0.475
0.886, -0.268
0.346, -0.079
0.589, -0.484
0.778, -0.446
0.793, -1.076
0.836, -1.621
1.061, -1.344
0.297, -0.702
0.220, -0.880
0.473, -0.760
0.810, -1.286
0.379, -0.722
-0.139, -0.000
0.068, -0.408
0.354, -0.281
0.480, -0.264
0.147, 0.156
0.309, 0.003
0.677, 0.082
0.504, -0.252
0.691, -0.139
0.350, -0.022
0.425, -0.040
0.883, 0.581
0.618, 0.560
0.269, 0.228
0.162, 0.029
0.457, -0.217
0.755, 0.321
0.763, 0.106
1.113, -0.355
0.955, -0.389
1.131, -0.466
1.230, -0.595
0.950, -0.376
1.190, -0.172
0.853, -0.252
1.194, -0.192
1.397, -0.631
0.983, -0.316
1.183, -0.275
0.873, -0.321
0.445, 0.592
0.310, 0.793
0.488, 0.645
0.400, 0.204
0.458, 0.160
0.996, 0.194
0.404, 0.188
1.121, 0.520
0.570, -0.224
0.657, -0.149
0.939, -0.144
0.503, -0.352
0.862, 0.460
0.604, 0.145
0.686, -0.017
0.632, 0.294
0.654, 0.184
0.876, 0.549
0.720, -0.006
1.135, 0.580
1.107, 0.498
0.514, 0.541
0.955, 0.723
1.108, 0.253
0.735, -0.067
0.731, -0.173
0.735, -0.057
1.254, -0.157
1.322, -0.016
0.990, -0.090
0.857, 0.294
0.914, 0.166
0.754, -0.363
0.623, 0.246
0.458, 0.324
1.160, 0.120
0.971, 0.160
0.973, -0.218
0.486, 0.293
0.773, -0.050
0.842, -0.309
0.997, -0.700
0.663, 0.029
0.998, -0.193
0.780, -0.317
0.827, -0.133
1.219, -0.098
1.132, 0.486
1.179, 0.013
1.024, -0.272
1.047, -0.746
0.820, -0.120
1.178, -0.294
1.298, -0.082
1.365, -0.503
1.168, -0.499
0.998, -0.305
1.275, -0.796
1.096, -0.484
1.324, -0.372
0.971, 0.058
0.784, -0.366
0.894, 0.356
0.864, -0.042
0.979, -0.134
1.029, 0.203
1.108, -0.205
1.128, -0.282
0.689, -0.423
0.762, -0.240
1.349, -0.603
0.852, -0.060
1.356, -0.467
1.199, -0.196
0.753, -0.328
1.102, -0.766
0.902, -0.615
0.992, -0.755
0.955, -0.817
0.681, 0.051
0.968, -0.382
0.833, -0.516
0.947, -0.454
1.238, -0.039
0.654, 0.268
1.092, -0.071
1.134, -0.101
0.945, 0.546
1.209, 0.139
0.990, 0.258
0.919, 0.213
1.027, -0.153
1.072, 0.010
1.036, -0.031
1.113, 0.108
0.997, -0.273
1.075, -0.046
0.892, -0.020
0.796, 0.568
1.105, 0.505
1.348, -0.396
1.239, -0.203
1.088, 0.095
1.175, 0.207
0.949, 0.403
1.113, 0.331
0.960, 0.385
1.029, 0.222
0.834, -0.120
0.880, -0.290
1.144, -0.282
0.535, 0.232
0.633, 0.105
0.941, -0.632
0.647, -0.266
0.466, 0.055
0.350, 0.220
0.453, 0.078
0.447, 0.125
0.461, 0.086
0.584, 0.252
0.471, 0.133
0.332, 0.034
0.402, 0.063
0.912, 0.661
0.724, 0.259
0.829, -0.199
0.719, 0.606
0.830, 0.244
0.411, -0.206
0.917, 0.217
0.866, 0.049
0.699, -0.062
0.944, -0.010
1.090, -0.098
0.868, 0.311
1.250, -0.506
1.190, -0.537
0.792, -0.194
0.650, 0.104
0.831, 0.344
1.042, 0.198
0.916, -0.203
0.594, 0.180
0.487, -0.291
1.156, -0.677
0.892, -0.457
0.932, -0.379
0.846, -0.084
0.967, -0.057
0.882, 0.123
0.990, -0.201
1.442, -0.799
1.138, -0.736
1.261, -0.695
1.476, -0.600
0.903, -0.587
0.958, -0.605
1.434, -0.110
1.170, -0.414
0.945, -0.261
1.091, -0.456
1.225, -0.904
1.360, -0.543
1.074, -0.388
1.157, -0.900
0.909, -0.307
0.818, -0.515
0.826, 0.139
1.445, -0.231
1.386, 0.048
1.074, -0.240
1.234, -0.560
0.892, -0.548
1.339, -0.307
1.097, -0.709
0.862, -0.590
0.782, -0.632
1.191, 0.056
0.899, -0.415
1.115, 0.094
1.034, -0.085
0.324, 0.054
0.932, -0.192
0.964, -0.324
1.229, -0.853
0.723, -0.133
0.832, -0.463
0.627, -0.537
0.303, -0.764
0.851, -0.632
1.095, -0.572
0.772, -0.683
1.210, -0.923
0.708, -0.435
0.935, -0.305
1.152, -0.095
1.301, -0.172
1.264, -0.194
0.992, -0.234
1.118, 0.179
0.931, 0.486
0.917, 0.113
0.936, 0.159
1.062, 0.097
1.173, -0.302
1.140, -0.337
1.291, -0.204
1.124, 0.565
0.848, 0.048
0.985, -0.148
0.864, -0.039
1.265, 0.085
1.133, -0.658
1.155, -0.659
1.330, 0.239
1.096, -0.307
1.574, -0.545
1.433, -0.159
1.183, -0.250
1.262, -0.462
1.362, -0.327
1.664, -0.323
1.484, -0.325
0.986, -0.438
1.471, -0.394
1.141, -1.029
1.099, -0.858
0.765, -0.573
1.070, -0.796
0.779, -0.863
1.252, -0.682
1.034, -0.724
1.059, -0.452
0.958, -0.710
1.083, -0.787
1.014, -0.409
1.306, -0.609
1.130, -0.480
1.190, -0.545
1.373, -0.256
1.204, -0.633
0.528, -0.272
0.744, -0.099
0.994, -0.763
1.251, -0.791
1.066, -0.933
1.135, -0.675
1.142, -1.060
0.967, -0.862
1.241, -0.867
0.897, 0.015
0.697, 0.081
1.064, -0.343
0.746, -0.046
1.152, -0.012
1.017, -0.204
1.195, 0.128
1.016, -0.067
0.951, -0.082
1.203, 0.348
0.903, 0.254
0.970, 0.111
1.147, 0.364
1.210, -0.090
0.853, -0.255
1.193, -0.463
1.171, -0.307
1.059, 0.019
0.955, 0.485
0.864, 0.172
1.054, 0.357
0.854, 0.173
0.934, 0.141
1.349, -0.104
0.572, 0.270
1.207, 0.204
1.497, -0.400
0.711, 0.242
0.783, -0.034
0.546, -0.333
0.616, -0.089
0.559, -0.120
0.523, -0.378
0.675, -0.390
0.656, -0.608
1.000, -0.471
0.986, -0.332
1.084, -0.038
0.970, 0.179
1.012, 0.029
0.769, 0.752
1.075, -0.100
1.032, -0.606
1.085, -0.285
1.183, -0.005
0.714, -0.150
0.723, -0.061
0.792, -0.078
0.801, 0.350
0.911, 0.186
0.936, 0.065
1.300, -0.735
1.126, -0.643
0.715, -0.543
1.113, -0.254
0.887, -0.319
1.313, -0.487
0.914, 0.258
0.623, 0.136
0.939, -0.089
1.057, -0.573
1.191, -0.280
0.865, -0.414
0.924, -0.238
1.293, -0.353
1.189, -0.119
1.105, -0.252
1.359, -0.537
1.297, -0.514
1.673, -0.437
1.640, -0.893
0.977, -0.592
1.101, -0.865
0.694, -0.857
0.438, -0.964
0.331, -0.693
0.847, -1.091
1.051, -0.704
0.873, -1.008
1.099, -1.009
0.990, -0.528
1.054, -0.413
0.807, -0.706
1.116, -1.092
1.339, -1.151
1.517, -1.014
1.352, -1.246
1.202, -0.926
1.652, -1.126
1.225, -1.093
1.547, -0.913
1.052, -0.888
1.311, -0.826
1.100, -1.006
1.510, -0.854
1.580, -1.184
1.199, -1.082
1.000, -0.443
0.639, -0.594
1.024, -0.596
0.904, -0.325
1.468, -0.728
0.908, -0.976
0.493, -0.711
1.113, -0.806
0.701, -0.594
0.934, -0.668
0.941, -0.733
1.080, -1.285
1.266, -1.073
1.262, -1.192
1.100, -1.230
1.271, -1.169
0.996, -0.894
1.452, -0.861
0.771, -0.536
1.011, -0.798
0.879, -0.663
0.966, -0.347
0.931, -0.499
0.849, -0.153
0.705, -0.458
0.907, -0.403
0.877, -0.428
1.269, -0.383
1.250, -0.525
1.296, -0.250
0.860, -0.109
0.724, -0.002
0.958, -0.158
0.690, -0.198
0.727, -0.140
0.876, -0.216
0.946, -0.507
1.207, -0.236
0.855, -0.091
0.920, -0.435
1.186, -0.417
1.045, -0.213
1.077, -0.284
0.747, 0.143
1.303, -0.192
0.841, -0.798
0.978, -0.664
0.570, -0.403
0.643, -0.557
1.226, -0.833
0.750, -0.503
0.472, -0.083
0.364, -0.194
0.272, 0.084
0.880, -0.447
0.614, -0.420
1.115, -0.428
0.843, 0.100
0.602, 0.025
0.851, 0.007
0.613, -0.558
1.133, -0.891
1.008, -0.692
0.949, -0.515
1.288, -0.311
0.931, -0.558
1.057, -0.182
0.806, 0.109
1.252, -0.310
1.004, -0.149
0.995, -0.365
1.008, -0.174
0.886, 0.097
0.633, 0.200
0.422, 0.412
0.404, 0.412
0.489, -0.024
0.246, 0.457
0.958, -0.002
0.462, 0.477
1.125, -0.125
0.818, -0.304
0.830, 0.300
0.938, 0.269
0.617, 0.901
0.782, 1.002
0.997, 0.492
0.801, 0.378
1.223, 0.474
1.219, -0.074
0.772, -0.045
0.851, 0.026
0.917, 0.160
0.646, 0.383
0.382, 0.335
1.265, 0.109
1.109, -0.148
1.164, 0.102
1.125, -0.020
1.033, -0.560
1.115, 0.011
0.896, 0.212
0.884, 0.358
0.856, 0.385
0.799, 0.583
0.488, 0.470
0.544, 0.339
0.969, 0.581
0.818, 0.578
1.076, 0.348
0.780, 0.402
0.649, 0.691
1.186, 0.546
0.604, 0.362
0.763, 0.466
0.643, 0.778
0.935, 0.763
0.998, 0.281
1.233, 0.000
0.959, -0.186
1.139, 0.142
0.623, 0.113
1.060, -0.347
0.924, 0.139
0.680, 0.185
0.514, 0.217
0.633, 0.115
0.892, 0.069
0.911, -0.105
1.095, 0.142
1.150, -0.653
0.849, -0.289
0.846, 0.170
1.167, 0.550
1.012, 0.763
1.075, 0.291
0.963, 0.357
1.048, 0.320
0.931, 0.360
0.704, 0.284
0.771, 0.549
0.827, 0.650
1.044, 0.403
1.041, 0.595
0.736, 0.286
1.215, -0.096
0.950, 0.331
1.040, 0.341
1.133, 0.830
0.773, 1.063
0.569, 1.127
0.770, 1.121
0.920, 0.674
0.858, 0.415
0.833, 0.350
0.983, 0.221
0.449, 0.270
0.553, 0.178
0.900, 0.311
0.432, 0.582
0.515, 0.326
0.532, 0.267
1.094, 0.028
0.934, 0.076
0.804, -0.128
0.898, -0.134
0.809, 0.453
0.669, 0.313
0.996, -0.320
0.749, -0.442
0.879, -0.484
0.830, 0.106
1.280, -0.413
0.861, -0.033
1.299, -0.274
1.208, -0.635
0.986, -0.472
0.665, -0.440
0.953, -0.021
0.902, -0.071
1.457, -0.345
1.217, 0.102
0.879, 0.204
0.494, 0.402
0.614, 0.222
0.775, -0.346
0.978, -0.392
0.852, -0.607
0.971, -0.426
1.414, 0.035
0.865, 0.176
1.224, -0.251
1.336, -0.485
1.097, -0.253
1.196, -0.780
1.288, -0.736
1.124, -0.600
0.800, -0.463
0.855, -0.091
0.914, 0.111
0.891, 0.158
0.984, -0.213
0.738, -0.218
1.042, -0.269
1.151, -0.201
1.116, -0.239
1.218, -0.422
1.210, -0.627
0.981, -0.680
1.026, -0.776
0.888, -0.740
1.257, -0.892
1.231, -1.360
1.126, -0.944
1.100, -0.641
1.030, -0.685
1.185, -0.538
1.135, -0.416
1.408, -0.544
0.896, -0.499
1.354, -1.012
1.033, -0.630
1.073, -0.892
1.433, -1.190
0.883, -0.327
0.985, -0.098
1.349, -0.583
0.804, -0.522
0.598, 0.142
0.798, -0.256
0.957, -0.592
1.242, -0.574
1.265, -0.651
0.915, -0.498
1.190, -0.263
1.332, 0.626
1.755, 0.004
1.722, -0.532
0.782, -0.552
1.239, -0.372
1.320, -0.394
1.087, -0.387
1.040, -0.026
0.844, -0.213
0.799, -0.465
0.300, -0.110
0.786, -0.418
0.633, 0.042
0.723, -0.420
0.947, -0.507
1.652, -0.905
1.186, -0.908
1.006, -0.714
0.960, -0.639
1.260, -0.355
1.120, -0.682
1.288, 0.065
1.459, -0.141
1.334, 0.105
1.347, -0.614
1.310, -0.113
1.344, -0.710
1.466, -0.629
1.717, -0.313
1.932, -0.717
1.425, -0.488
1.202, -0.268
1.268, -0.197
1.399, -0.203
1.536, -0.239
1.413, -0.507
1.416, -0.441
0.746, 0.288
0.934, -0.349
1.193, 0.241
0.978, -0.707
1.403, -0.169
0.922, -0.394
1.110, -0.382
1.010, -0.548
1.048, -0.305
0.657, -0.945
0.817, -1.056
0.715, -0.534
1.028, -0.774
0.944, -0.587
1.182, -1.042
1.312, -0.620
1.226, -0.660
1.417, -0.980
0.930, -0.076
0.760, -0.459
1.277, -0.871
1.490, -0.290
1.576, -0.505
1.258, -0.270
1.344, -0.450
1.457, -0.659
1.285, -0.967
1.359, -1.125
1.284, -1.006
1.196, -1.118
1.496, -1.234
1.582, -0.744
1.430, -1.070
1.613, -0.661
1.415, -0.819
1.523, -0.942
1.575, -0.699
1.342, -0.328
1.457, -0.653
1.229, -0.788
1.692, -0.611
1.209, -1.036
1.337, -0.834
1.200, -0.782
0.650, -0.129
1.143, -0.465
0.916, -0.564
1.089, -0.486
0.846, -0.399
0.935, -0.371
0.820, -0.172
0.692, -0.524
0.643, -0.304
1.300, -0.276
0.974, 0.084
1.045, -0.066
1.158, -0.046
1.027, -0.011
1.246, -0.053
1.010, -0.001
1.136, -0.134
1.108, -0.184
1.087, -0.792
1.087, -0.075
0.985, -0.419
0.990, 0.331
0.720, -0.080
0.421, 0.916
0.310, 0.338
0.404, 0.225
0.652, 0.051
0.931, 0.171
0.914, 0.114
0.757, 0.262
1.140, -0.187
1.427, -0.267
1.311, -0.519
1.366, -0.368
1.257, -0.181
1.106, -0.140
1.325, -0.560
1.540, -0.876
1.541, -0.795
1.147, -0.816
0.953, -0.435
0.748, -0.434
1.055, -0.622
0.781, -0.214
1.287, -0.505
1.466, -0.748
1.111, -0.637
1.253, -0.512
1.157, -0.364
1.288, -0.506
1.331, -0.569
1.315, -0.860
0.713, -0.065
1.005, -0.583
0.959, -0.351
1.397, -0.084
1.573, -0.172
1.290, -0.504
1.302, -0.624
1.151, -0.275
1.360, -0.240
1.325, -0.581
1.639, -0.498
1.410, 0.038
0.762, -0.412
0.809, -0.194
1.409, -0.357
1.559, -0.687
1.147, -0.449
1.342, -0.530
1.041, -0.591
1.122, -1.096
1.256, -1.050
0.562, -0.681
0.824, -0.801
1.107, -0.880
1.321, -0.790
1.246, -0.988
1.027, -0.850
1.107, -0.661
0.978, -0.603
0.396, -0.117
0.885, -0.278
0.705, -0.478
0.750, -0.958
0.632, -0.530
1.022, -0.553
0.942, 0.003
0.491, 0.400
0.988, -0.169
0.418, -0.056
0.466, -0.144
0.781, -0.397
1.206, -1.159
1.494, -0.950
0.897, -0.884
0.823, -0.726
0.537, -0.847
0.980, -0.583
0.984, -0.264
1.030, -0.630
0.857, -0.547
1.040, -0.912
1.568, -1.213
1.051, -0.762
0.845, -1.235
0.705, -1.067
1.071, -0.735
0.835, -0.635
0.989, -0.417
0.779, -0.454
0.912, -0.510
0.519, -0.395
0.672, 0.153
0.878, 0.321
0.937, -1.024
0.961, -1.032
1.911, -1.152
1.765, -1.069
1.361, -1.080
1.527, -1.181
1.614, -1.402
1.447, -1.182
1.479, -0.995
1.046, -0.648
1.377, -0.595
1.200, -0.862
1.258, -0.718
1.048, -0.567
0.956, -0.449
0.752, -0.852
0.637, -0.966
0.727, -1.038
0.811, -0.291
0.514, 0.092
0.660, -0.050
0.735, -0.311
0.488, -0.288
0.643, -0.483
0.786, -0.095
0.832, -0.345
0.932, -0.307
1.207, -0.453
1.547, -0.540
1.613, -0.626
1.629, -0.925
1.742, -0.467
1.851, -0.824
1.377, -0.416
1.526, -0.885
1.508, -0.621
1.734, -0.634
1.243, -0.880
1.067, -0.614
0.866, -0.439
1.111, -0.763
1.149, -0.725
0.788, -0.309
0.975, -0.919
1.352, -1.026
1.358, -0.932
1.115, -1.031
0.641, -0.721
1.122, -0.316
0.971, -0.742
1.040, -0.623
0.908, -1.057
0.470, -0.083
1.043, -0.550
1.032, -0.365
1.098, -0.882
1.046, -0.677
1.494, -0.703
1.060, -0.395
1.053, -0.509
1.107, -0.914
0.820, -0.771
1.144, -0.993
1.396, -0.928
0.800, -0.560
1.371, -0.078
1.242, -0.821
1.039, -0.671
1.157, -0.518
1.665, -1.020
1.420, -0.990
1.191, -1.074
0.834, -0.605
1.207, -1.082
0.952, -0.252
0.721, -0.506
0.838, -0.696
0.997, -0.754
0.646, -0.345
0.835, -0.573
0.619, -0.372
0.674, -0.596
0.772, -0.430
0.965, -0.927
1.150, -0.755
0.827, -0.172
1.291, -0.622
1.312, -0.741
1.609, -0.614
0.935, -0.256
0.803, -0.198
1.119, -0.578
1.150, -1.034
0.663, -0.854
0.853, -0.938
0.813, -1.157
0.750, -0.827
0.908, -0.976
0.431, -0.575
1.023, -0.907
0.476, -0.352
0.709, -0.185
1.026, -0.246
1.124, -0.751
1.134, -0.586
1.129, -0.738
0.919, -0.564
0.703, -0.335
0.756, -1.030
0.703, -0.592
0.785, 0.013
0.784, -0.288
0.764, 0.165
0.885, -0.310
0.531, -0.191
0.963, -0.127
0.644, -0.297
0.734, -0.161
0.339, -0.087
0.340, 0.006
0.375, -0.425
0.458, 0.152
1.133, -0.500
1.347, -0.454
0.989, -0.075
0.948, -0.601
1.046, -0.416
0.873, -0.950
1.125, -0.943
1.099, -0.544
1.509, -0.749
1.095, -0.817
1.139, -0.634
1.264, -0.367
0.954, -0.632
0.786, -0.208
1.147, -0.841
0.932, -0.809
0.862, -1.038
0.816, -0.476
0.807, -0.939
1.766, -0.808
0.957, -0.785
0.893, -1.293
1.012, -0.825
1.302, -0.958
0.862, -0.833
1.365, -1.351
1.037, -0.888
0.801, -0.740
0.892, -0.414
1.027, -0.848
0.509, -0.003
0.706, 0.028
0.778, -0.215
0.733, -0.338
1.097, -0.601
0.699, -0.505
1.206, -0.607
1.101, -0.366
1.543, -0.650
1.324, -0.607
1.541, -0.956
1.482, -0.494
1.052, -0.481
1.434, -0.282
1.448, -0.945
0.949, -0.448
0.908, -0.482
0.857, -0.874
0.921, -0.733
0.924, -0.216
0.819, -0.221
0.431, 0.494
0.617, 0.315
0.774, 0.103
0.847, -0.546
1.390, -0.395
1.024, -0.472
1.103, -0.377
0.875, -0.296
1.213, -0.205
1.008, 0.918
0.550, 0.609
0.447, 0.410
0.959, 0.185
1.081, 0.120
1.294, -0.032
1.138, -0.283
1.068, -0.254
0.937, 0.076
1.189, -0.321
0.744, -0.220
0.793, -0.690
1.022, -0.558
0.621, -0.657
0.920, -1.107
1.154, -0.973
0.725, -1.021
0.240, -0.948
0.907, -1.455
0.464, -1.153
0.269, -0.863
0.451, -1.008
0.525, -0.863
0.695, -1.095
0.860, -1.161
0.385, -0.945
0.445, -0.604
0.200, -0.556
0.203, -0.478
0.367, -0.624
0.325, -0.892
0.370, -0.654
0.207, -0.620
0.480, -0.964
0.482, -1.180
0.682, -0.978
0.169, -1.060
-0.073, -1.029
-0.368, -0.804
0.013, -0.929
0.346, -0.905
0.683, -1.248
0.279, -1.170
0.452, -0.697
0.558, -0.667
-0.223, -0.363
-0.122, -0.474
0.095, -0.309
