Time (ps), RMSD (nm)
620.600, 0.102
620.700, 0.097
620.800, 0.097
620.900, 0.099
621.000, 0.104
621.100, 0.101
621.200, 0.101
621.300, 0.101
621.400, 0.096
621.500, 0.088
621.600, 0.099
621.700, 0.098
621.800, 0.090
621.900, 0.100
622.000, 0.112
622.100, 0.106
622.200, 0.110
622.300, 0.107
622.400, 0.100
622.500, 0.097
622.600, 0.104
622.700, 0.099
622.800, 0.094
622.900, 0.102
623.000, 0.097
623.100, 0.099
623.200, 0.096
623.300, 0.100
623.400, 0.097
623.500, 0.098
623.600, 0.094
623.700, 0.100
623.800, 0.103
623.900, 0.098
624.000, 0.093
624.100, 0.103
624.200, 0.093
624.300, 0.096
624.400, 0.097
624.500, 0.105
624.600, 0.098
624.700, 0.101
624.800, 0.108
624.900, 0.099
625.000, 0.096
625.100, 0.104
625.200, 0.094
625.300, 0.088
625.400, 0.092
625.500, 0.098
625.600, 0.097
625.700, 0.101
625.800, 0.102
625.900, 0.095
626.000, 0.090
626.100, 0.095
626.200, 0.093
626.300, 0.097
626.400, 0.089
626.500, 0.090
626.600, 0.101
626.700, 0.101
626.800, 0.096
626.900, 0.098
627.000, 0.101
627.100, 0.101
627.200, 0.096
627.300, 0.099
627.400, 0.092
627.500, 0.096
627.600, 0.093
627.700, 0.100
627.800, 0.108
627.900, 0.103
628.000, 0.108
628.100, 0.099
628.200, 0.094
628.300, 0.094
628.400, 0.107
628.500, 0.104
628.600, 0.099
628.700, 0.103
628.800, 0.120
628.900, 0.117
629.000, 0.120
629.100, 0.109
629.200, 0.108
629.300, 0.117
629.400, 0.102
629.500, 0.097
629.600, 0.104
629.700, 0.111
629.800, 0.110
629.900, 0.121
630.000, 0.092
630.100, 0.097
630.200, 0.105
630.300, 0.102
630.400, 0.091
630.500, 0.099
630.600, 0.096
630.700, 0.098
630.800, 0.100
630.900, 0.103
631.000, 0.103
631.100, 0.100
631.200, 0.100
631.300, 0.098
631.400, 0.099
631.500, 0.102
631.600, 0.094
631.700, 0.100
631.800, 0.101
631.900, 0.094
632.000, 0.102
632.100, 0.097
632.200, 0.100
632.300, 0.096
632.400, 0.105
632.500, 0.105
632.600, 0.115
632.700, 0.117
632.800, 0.117
632.900, 0.118
633.000, 0.107
633.100, 0.106
633.200, 0.113
633.300, 0.102
633.400, 0.115
633.500, 0.113
633.600, 0.109
633.700, 0.116
633.800, 0.107
633.900, 0.107
634.000, 0.105
634.100, 0.112
634.200, 0.112
634.300, 0.111
634.400, 0.117
634.500, 0.124
634.600, 0.120
634.700, 0.124
634.800, 0.115
634.900, 0.120
635.000, 0.120
635.100, 0.123
635.200, 0.115
635.300, 0.111
635.400, 0.110
635.500, 0.121
635.600, 0.117
635.700, 0.120
635.800, 0.126
635.900, 0.124
636.000, 0.119
636.100, 0.128
636.200, 0.118
636.300, 0.121
636.400, 0.118
636.500, 0.122
636.600, 0.116
636.700, 0.118
636.800, 0.119
636.900, 0.118
637.000, 0.116
637.100, 0.113
637.200, 0.116
637.300, 0.118
637.400, 0.120
637.500, 0.115
637.600, 0.120
637.700, 0.117
637.800, 0.117
637.900, 0.121
638.000, 0.123
638.100, 0.122
638.200, 0.121
638.300, 0.119
638.400, 0.118
638.500, 0.113
638.600, 0.113
638.700, 0.118
638.800, 0.122
638.900, 0.130
639.000, 0.117
639.100, 0.110
639.200, 0.110
639.300, 0.125
639.400, 0.113
639.500, 0.126
639.600, 0.121
639.700, 0.128
639.800, 0.112
639.900, 0.126
640.000, 0.114
640.100, 0.117
640.200, 0.126
640.300, 0.127
640.400, 0.134
640.500, 0.127
640.600, 0.133
640.700, 0.120
640.800, 0.118
640.900, 0.120
641.000, 0.122
641.100, 0.114
641.200, 0.124
641.300, 0.109
641.400, 0.106
641.500, 0.110
641.600, 0.102
641.700, 0.109
641.800, 0.115
641.900, 0.115
642.000, 0.110
642.100, 0.119
642.200, 0.123
642.300, 0.120
642.400, 0.127
642.500, 0.125
642.600, 0.134
642.700, 0.128
642.800, 0.128
642.900, 0.141
643.000, 0.127
643.100, 0.117
643.200, 0.129
643.300, 0.126
643.400, 0.120
643.500, 0.121
643.600, 0.116
643.700, 0.111
643.800, 0.116
643.900, 0.113
644.000, 0.119
644.100, 0.115
644.200, 0.116
644.300, 0.116
644.400, 0.108
644.500, 0.115
644.600, 0.118
644.700, 0.113
644.800, 0.107
644.900, 0.117
645.000, 0.115
645.100, 0.121
645.200, 0.137
645.300, 0.132
645.400, 0.120
645.500, 0.117
645.600, 0.132
645.700, 0.141
645.800, 0.120
645.900, 0.129
646.000, 0.123
646.100, 0.124
646.200, 0.111
646.300, 0.121
646.400, 0.121
646.500, 0.117
646.600, 0.109
646.700, 0.112
646.800, 0.113
646.900, 0.116
647.000, 0.111
647.100, 0.111
647.200, 0.116
647.300, 0.107
647.400, 0.102
647.500, 0.110
647.600, 0.101
647.700, 0.112
647.800, 0.100
647.900, 0.100
648.000, 0.107
648.100, 0.098
648.200, 0.101
648.300, 0.106
648.400, 0.102
648.500, 0.114
648.600, 0.099
648.700, 0.106
648.800, 0.107
648.900, 0.103
649.000, 0.103
649.100, 0.111
649.200, 0.105
649.300, 0.099
649.400, 0.102
649.500, 0.103
649.600, 0.101
649.700, 0.111
649.800, 0.097
649.900, 0.104
650.000, 0.107
650.100, 0.107
650.200, 0.109
650.300, 0.105
650.400, 0.108
650.500, 0.098
650.600, 0.101
650.700, 0.105
650.800, 0.115
650.900, 0.101
651.000, 0.114
651.100, 0.117
651.200, 0.107
651.300, 0.114
651.400, 0.111
651.500, 0.109
651.600, 0.116
651.700, 0.119
651.800, 0.116
651.900, 0.110
652.000, 0.103
652.100, 0.106
652.200, 0.106
652.300, 0.099
652.400, 0.111
652.500, 0.111
652.600, 0.107
652.700, 0.096
652.800, 0.099
652.900, 0.102
653.000, 0.108
653.100, 0.109
653.200, 0.097
653.300, 0.101
653.400, 0.095
653.500, 0.097
653.600, 0.092
653.700, 0.100
653.800, 0.096
653.900, 0.098
654.000, 0.095
654.100, 0.099
654.200, 0.100
654.300, 0.097
654.400, 0.096
654.500, 0.096
654.600, 0.096
654.700, 0.096
654.800, 0.091
654.900, 0.089
655.000, 0.093
655.100, 0.097
655.200, 0.096
655.300, 0.092
655.400, 0.091
655.500, 0.096
655.600, 0.101
655.700, 0.100
655.800, 0.101
655.900, 0.102
656.000, 0.095
656.100, 0.100
656.200, 0.101
656.300, 0.097
656.400, 0.103
656.500, 0.104
656.600, 0.106
656.700, 0.102
656.800, 0.102
656.900, 0.101
657.000, 0.104
657.100, 0.098
657.200, 0.107
657.300, 0.103
657.400, 0.101
657.500, 0.101
657.600, 0.098
657.700, 0.094
657.800, 0.095
657.900, 0.094
658.000, 0.101
658.100, 0.110
658.200, 0.108
658.300, 0.107
658.400, 0.093
658.500, 0.099
658.600, 0.106
658.700, 0.108
658.800, 0.102
658.900, 0.096
659.000, 0.096
659.100, 0.105
659.200, 0.097
659.300, 0.094
659.400, 0.095
659.500, 0.094
659.600, 0.103
659.700, 0.096
659.800, 0.103
659.900, 0.100
660.000, 0.092
660.100, 0.093
660.200, 0.099
660.300, 0.096
660.400, 0.094
660.500, 0.108
660.600, 0.097
660.700, 0.099
660.800, 0.096
660.900, 0.090
661.000, 0.095
661.100, 0.101
661.200, 0.100
661.300, 0.110
661.400, 0.108
661.500, 0.112
661.600, 0.105
661.700, 0.112
661.800, 0.100
661.900, 0.100
662.000, 0.106
662.100, 0.108
662.200, 0.107
662.300, 0.103
662.400, 0.107
662.500, 0.106
662.600, 0.101
662.700, 0.106
662.800, 0.113
662.900, 0.117
663.000, 0.105
663.100, 0.100
663.200, 0.104
663.300, 0.100
663.400, 0.091
663.500, 0.099
663.600, 0.105
663.700, 0.101
663.800, 0.098
663.900, 0.094
664.000, 0.095
664.100, 0.104
664.200, 0.116
664.300, 0.106
664.400, 0.106
664.500, 0.102
664.600, 0.108
664.700, 0.103
664.800, 0.100
664.900, 0.098
665.000, 0.100
665.100, 0.097
665.200, 0.103
665.300, 0.095
665.400, 0.101
665.500, 0.106
665.600, 0.103
665.700, 0.110
665.800, 0.103
665.900, 0.099
666.000, 0.100
666.100, 0.101
666.200, 0.101
666.300, 0.102
666.400, 0.092
666.500, 0.105
666.600, 0.101
666.700, 0.095
666.800, 0.096
666.900, 0.098
667.000, 0.093
667.100, 0.090
667.200, 0.088
667.300, 0.089
667.400, 0.095
667.500, 0.094
667.600, 0.088
667.700, 0.088
667.800, 0.093
667.900, 0.104
668.000, 0.093
668.100, 0.101
668.200, 0.091
668.300, 0.094
668.400, 0.094
668.500, 0.096
668.600, 0.102
668.700, 0.091
668.800, 0.098
668.900, 0.099
669.000, 0.099
669.100, 0.106
669.200, 0.098
669.300, 0.113
669.400, 0.118
669.500, 0.102
669.600, 0.109
669.700, 0.101
669.800, 0.102
669.900, 0.105
670.000, 0.099
670.100, 0.099
670.200, 0.094
670.300, 0.097
670.400, 0.100
670.500, 0.108
670.600, 0.097
670.700, 0.115
670.800, 0.096
670.900, 0.106
671.000, 0.110
671.100, 0.105
671.200, 0.099
671.300, 0.097
671.400, 0.107
671.500, 0.106
671.600, 0.096
671.700, 0.101
671.800, 0.109
671.900, 0.110
672.000, 0.110
672.100, 0.106
672.200, 0.110
672.300, 0.103
672.400, 0.112
672.500, 0.109
672.600, 0.116
672.700, 0.122
672.800, 0.112
672.900, 0.104
673.000, 0.105
673.100, 0.117
673.200, 0.104
673.300, 0.117
673.400, 0.113
673.500, 0.105
673.600, 0.097
673.700, 0.106
673.800, 0.092
673.900, 0.095
674.000, 0.097
674.100, 0.089
674.200, 0.099
674.300, 0.098
674.400, 0.104
674.500, 0.103
674.600, 0.092
674.700, 0.098
674.800, 0.097
674.900, 0.102
675.000, 0.124
675.100, 0.111
675.200, 0.112
675.300, 0.114
675.400, 0.103
675.500, 0.119
675.600, 0.107
675.700, 0.108
675.800, 0.114
675.900, 0.108
676.000, 0.108
676.100, 0.112
676.200, 0.104
676.300, 0.105
676.400, 0.104
676.500, 0.101
676.600, 0.103
676.700, 0.102
676.800, 0.090
676.900, 0.101
677.000, 0.100
677.100, 0.108
677.200, 0.097
677.300, 0.107
677.400, 0.104
677.500, 0.106
677.600, 0.103
677.700, 0.103
677.800, 0.100
677.900, 0.094
678.000, 0.101
678.100, 0.098
678.200, 0.100
678.300, 0.099
678.400, 0.089
678.500, 0.091
678.600, 0.095
678.700, 0.098
678.800, 0.100
678.900, 0.100
679.000, 0.102
679.100, 0.104
679.200, 0.104
679.300, 0.106
679.400, 0.104
679.500, 0.110
679.600, 0.102
679.700, 0.115
679.800, 0.111
679.900, 0.099
680.000, 0.102
680.100, 0.097
680.200, 0.101
680.300, 0.110
680.400, 0.101
680.500, 0.115
680.600, 0.110
680.700, 0.101
680.800, 0.104
680.900, 0.100
681.000, 0.103
681.100, 0.100
681.200, 0.095
681.300, 0.098
681.400, 0.099
681.500, 0.092
681.600, 0.109
681.700, 0.097
681.800, 0.083
681.900, 0.100
682.000, 0.098
682.100, 0.102
682.200, 0.099
682.300, 0.095
682.400, 0.086
682.500, 0.084
682.600, 0.095
682.700, 0.086
682.800, 0.092
682.900, 0.094
683.000, 0.099
683.100, 0.096
683.200, 0.090
683.300, 0.092
683.400, 0.094
683.500, 0.092
683.600, 0.097
683.700, 0.090
683.800, 0.093
683.900, 0.089
684.000, 0.082
684.100, 0.091
684.200, 0.091
684.300, 0.100
684.400, 0.097
684.500, 0.094
684.600, 0.086
684.700, 0.092
684.800, 0.093
684.900, 0.098
685.000, 0.103
685.100, 0.096
685.200, 0.097
685.300, 0.105
685.400, 0.099
685.500, 0.098
685.600, 0.093
685.700, 0.088
685.800, 0.100
685.900, 0.091
686.000, 0.084
686.100, 0.085
686.200, 0.085
686.300, 0.085
686.400, 0.085
686.500, 0.086
686.600, 0.094
686.700, 0.091
686.800, 0.092
686.900, 0.091
687.000, 0.088
687.100, 0.086
687.200, 0.085
687.300, 0.090
687.400, 0.088
687.500, 0.088
687.600, 0.100
687.700, 0.099
687.800, 0.096
687.900, 0.099
688.000, 0.096
688.100, 0.095
688.200, 0.098
688.300, 0.100
688.400, 0.097
688.500, 0.095
688.600, 0.098
688.700, 0.101
688.800, 0.095
688.900, 0.104
689.000, 0.097
689.100, 0.093
689.200, 0.089
689.300, 0.093
689.400, 0.083
689.500, 0.090
689.600, 0.089
689.700, 0.095
689.800, 0.094
689.900, 0.097
690.000, 0.103
690.100, 0.096
690.200, 0.103
690.300, 0.098
690.400, 0.103
690.500, 0.104
690.600, 0.105
690.700, 0.098
690.800, 0.094
690.900, 0.105
691.000, 0.098
691.100, 0.097
691.200, 0.093
691.300, 0.094
691.400, 0.095
691.500, 0.096
691.600, 0.102
691.700, 0.095
691.800, 0.093
691.900, 0.094
692.000, 0.100
692.100, 0.090
692.200, 0.093
692.300, 0.096
692.400, 0.089
692.500, 0.107
692.600, 0.090
692.700, 0.084
692.800, 0.091
692.900, 0.099
693.000, 0.098
693.100, 0.085
693.200, 0.091
693.300, 0.091
693.400, 0.096
693.500, 0.104
693.600, 0.115
693.700, 0.107
693.800, 0.103
693.900, 0.097
694.000, 0.095
694.100, 0.102
694.200, 0.101
694.300, 0.110
694.400, 0.101
694.500, 0.104
694.600, 0.093
694.700, 0.098
694.800, 0.099
694.900, 0.098
695.000, 0.099
695.100, 0.120
695.200, 0.135
695.300, 0.120
695.400, 0.109
695.500, 0.114
695.600, 0.108
695.700, 0.117
695.800, 0.118
695.900, 0.096
696.000, 0.108
696.100, 0.107
696.200, 0.111
696.300, 0.101
696.400, 0.105
696.500, 0.099
696.600, 0.107
696.700, 0.097
696.800, 0.090
696.900, 0.090
697.000, 0.093
697.100, 0.093
697.200, 0.090
697.300, 0.086
697.400, 0.094
697.500, 0.088
697.600, 0.091
697.700, 0.094
697.800, 0.086
697.900, 0.095
698.000, 0.094
698.100, 0.089
698.200, 0.087
698.300, 0.086
698.400, 0.097
698.500, 0.103
698.600, 0.103
698.700, 0.097
698.800, 0.093
698.900, 0.099
699.000, 0.095
699.100, 0.098
699.200, 0.102
699.300, 0.099
699.400, 0.095
699.500, 0.087
699.600, 0.096
699.700, 0.100
699.800, 0.098
699.900, 0.107
700.000, 0.106
700.100, 0.098
700.200, 0.101
700.300, 0.101
700.400, 0.107
700.500, 0.114
700.600, 0.106
700.700, 0.111
700.800, 0.100
700.900, 0.099
701.000, 0.100
701.100, 0.110
701.200, 0.109
701.300, 0.115
701.400, 0.112
701.500, 0.118
701.600, 0.109
701.700, 0.109
701.800, 0.118
701.900, 0.112
702.000, 0.112
702.100, 0.106
702.200, 0.101
702.300, 0.105
702.400, 0.109
702.500, 0.111
702.600, 0.102
702.700, 0.112
702.800, 0.116
702.900, 0.117
703.000, 0.114
703.100, 0.123
703.200, 0.109
703.300, 0.107
703.400, 0.109
703.500, 0.113
703.600, 0.105
703.700, 0.104
703.800, 0.100
703.900, 0.094
704.000, 0.095
704.100, 0.098
704.200, 0.102
704.300, 0.109
704.400, 0.117
704.500, 0.110
704.600, 0.109
704.700, 0.119
704.800, 0.109
704.900, 0.111
705.000, 0.105
705.100, 0.106
705.200, 0.107
705.300, 0.108
705.400, 0.095
705.500, 0.092
705.600, 0.092
705.700, 0.099
705.800, 0.108
705.900, 0.108
706.000, 0.102
706.100, 0.102
706.200, 0.104
706.300, 0.102
706.400, 0.098
706.500, 0.113
706.600, 0.104
706.700, 0.105
706.800, 0.104
706.900, 0.103
707.000, 0.100
707.100, 0.096
707.200, 0.102
707.300, 0.099
707.400, 0.112
707.500, 0.115
707.600, 0.114
707.700, 0.119
707.800, 0.116
707.900, 0.119
708.000, 0.113
708.100, 0.110
708.200, 0.107
708.300, 0.113
708.400, 0.111
708.500, 0.111
708.600, 0.116
708.700, 0.108
708.800, 0.097
708.900, 0.107
709.000, 0.105
709.100, 0.096
709.200, 0.102
709.300, 0.096
709.400, 0.096
709.500, 0.098
709.600, 0.103
709.700, 0.098
709.800, 0.103
709.900, 0.098
710.000, 0.106
710.100, 0.104
710.200, 0.106
710.300, 0.112
710.400, 0.108
710.500, 0.116
710.600, 0.107
710.700, 0.100
710.800, 0.112
710.900, 0.098
711.000, 0.091
711.100, 0.104
711.200, 0.105
711.300, 0.097
711.400, 0.096
711.500, 0.100
711.600, 0.099
711.700, 0.095
711.800, 0.099
711.900, 0.091
712.000, 0.099
712.100, 0.096
712.200, 0.100
712.300, 0.108
712.400, 0.107
712.500, 0.096
712.600, 0.106
712.700, 0.104
712.800, 0.094
712.900, 0.103
713.000, 0.105
713.100, 0.106
713.200, 0.107
713.300, 0.101
713.400, 0.103
713.500, 0.105
713.600, 0.117
713.700, 0.109
713.800, 0.102
713.900, 0.097
714.000, 0.101
714.100, 0.092
714.200, 0.095
714.300, 0.099
714.400, 0.103
714.500, 0.097
714.600, 0.101
714.700, 0.100
714.800, 0.100
714.900, 0.105
715.000, 0.099
715.100, 0.101
715.200, 0.101
715.300, 0.096
715.400, 0.096
715.500, 0.101
715.600, 0.103
715.700, 0.107
715.800, 0.102
715.900, 0.094
716.000, 0.099
716.100, 0.097
716.200, 0.095
716.300, 0.090
716.400, 0.093
716.500, 0.108
716.600, 0.101
716.700, 0.093
716.800, 0.092
716.900, 0.088
717.000, 0.091
717.100, 0.095
717.200, 0.096
717.300, 0.092
717.400, 0.094
717.500, 0.096
717.600, 0.087
717.700, 0.092
717.800, 0.097
717.900, 0.090
718.000, 0.091
718.100, 0.095
718.200, 0.094
718.300, 0.096
718.400, 0.095
718.500, 0.106
718.600, 0.104
718.700, 0.105
718.800, 0.104
718.900, 0.097
719.000, 0.108
719.100, 0.090
719.200, 0.087
719.300, 0.089
719.400, 0.088
719.500, 0.092
719.600, 0.097
719.700, 0.092
719.800, 0.094
719.900, 0.104
720.000, 0.104
720.100, 0.095
720.200, 0.102
720.300, 0.108
720.400, 0.099
720.500, 0.105
720.600, 0.107
720.700, 0.098
720.800, 0.110
720.900, 0.100
721.000, 0.108
721.100, 0.105
721.200, 0.110
721.300, 0.101
721.400, 0.111
721.500, 0.105
721.600, 0.104
721.700, 0.110
721.800, 0.107
721.900, 0.107
722.000, 0.115
722.100, 0.113
722.200, 0.114
722.300, 0.112
722.400, 0.102
722.500, 0.100
722.600, 0.115
722.700, 0.114
722.800, 0.111
722.900, 0.112
723.000, 0.116
723.100, 0.114
723.200, 0.110
723.300, 0.112
723.400, 0.111
723.500, 0.102
723.600, 0.097
723.700, 0.108
723.800, 0.100
723.900, 0.102
724.000, 0.111
724.100, 0.104
724.200, 0.112
724.300, 0.114
724.400, 0.117
724.500, 0.114
724.600, 0.110
724.700, 0.105
724.800, 0.096
724.900, 0.099
725.000, 0.112
725.100, 0.113
725.200, 0.110
725.300, 0.111
725.400, 0.117
725.500, 0.119
725.600, 0.110
725.700, 0.109
725.800, 0.110
725.900, 0.109
726.000, 0.111
726.100, 0.122
726.200, 0.116
726.300, 0.118
726.400, 0.117
726.500, 0.123
726.600, 0.115
726.700, 0.118
726.800, 0.125
726.900, 0.123
727.000, 0.125
727.100, 0.132
727.200, 0.131
727.300, 0.124
727.400, 0.122
727.500, 0.122
727.600, 0.120
727.700, 0.126
727.800, 0.127
727.900, 0.123
728.000, 0.125
728.100, 0.123
728.200, 0.110
728.300, 0.121
728.400, 0.120
728.500, 0.120
728.600, 0.118
728.700, 0.112
728.800, 0.111
728.900, 0.105
729.000, 0.103
729.100, 0.104
729.200, 0.107
729.300, 0.110
729.400, 0.098
729.500, 0.109
729.600, 0.103
729.700, 0.108
729.800, 0.112
729.900, 0.102
730.000, 0.113
730.100, 0.108
730.200, 0.111
730.300, 0.118
730.400, 0.110
730.500, 0.110
730.600, 0.117
730.700, 0.114
730.800, 0.115
730.900, 0.112
731.000, 0.121
731.100, 0.119
731.200, 0.102
731.300, 0.115
731.400, 0.114
731.500, 0.115
731.600, 0.135
731.700, 0.126
731.800, 0.119
731.900, 0.105
732.000, 0.113
732.100, 0.112
732.200, 0.111
732.300, 0.113
732.400, 0.116
732.500, 0.126
732.600, 0.116
732.700, 0.114
732.800, 0.111
732.900, 0.110
733.000, 0.124
733.100, 0.122
733.200, 0.125
733.300, 0.119
733.400, 0.109
733.500, 0.113
733.600, 0.111
733.700, 0.112
733.800, 0.119
733.900, 0.111
734.000, 0.108
734.100, 0.107
734.200, 0.109
734.300, 0.107
734.400, 0.101
734.500, 0.102
734.600, 0.111
734.700, 0.106
734.800, 0.105
734.900, 0.110
735.000, 0.108
735.100, 0.101
735.200, 0.107
735.300, 0.109
735.400, 0.114
735.500, 0.114
735.600, 0.107
735.700, 0.115
735.800, 0.113
735.900, 0.116
736.000, 0.105
736.100, 0.113
736.200, 0.113
736.300, 0.108
736.400, 0.122
736.500, 0.113
736.600, 0.118
736.700, 0.104
736.800, 0.101
736.900, 0.106
737.000, 0.108
737.100, 0.104
737.200, 0.111
737.300, 0.101
737.400, 0.099
737.500, 0.109
737.600, 0.101
737.700, 0.104
737.800, 0.110
737.900, 0.102
738.000, 0.102
738.100, 0.104
738.200, 0.101
738.300, 0.107
738.400, 0.109
738.500, 0.106
738.600, 0.113
738.700, 0.106
738.800, 0.101
738.900, 0.104
739.000, 0.097
739.100, 0.104
739.200, 0.107
739.300, 0.106
739.400, 0.109
739.500, 0.110
739.600, 0.104
739.700, 0.106
739.800, 0.107
739.900, 0.106
740.000, 0.104
740.100, 0.102
740.200, 0.100
740.300, 0.107
740.400, 0.107
740.500, 0.109
740.600, 0.104
740.700, 0.111
740.800, 0.118
740.900, 0.115
741.000, 0.112
741.100, 0.121
741.200, 0.109
741.300, 0.110
741.400, 0.106
741.500, 0.109
741.600, 0.105
741.700, 0.112
741.800, 0.114
741.900, 0.110
742.000, 0.118
742.100, 0.114
742.200, 0.110
742.300, 0.116
742.400, 0.105
742.500, 0.108
742.600, 0.118
742.700, 0.114
742.800, 0.116
742.900, 0.106
743.000, 0.112
743.100, 0.109
743.200, 0.105
743.300, 0.101
743.400, 0.103
743.500, 0.110
743.600, 0.105
743.700, 0.109
743.800, 0.109
743.900, 0.111
744.000, 0.122
744.100, 0.124
744.200, 0.119
744.300, 0.102
744.400, 0.108
744.500, 0.110
744.600, 0.104
744.700, 0.101
744.800, 0.105
744.900, 0.105
745.000, 0.108
745.100, 0.100
745.200, 0.102
745.300, 0.105
745.400, 0.102
745.500, 0.105
745.600, 0.097
745.700, 0.112
745.800, 0.114
745.900, 0.119
746.000, 0.116
746.100, 0.114
746.200, 0.106
746.300, 0.104
746.400, 0.098
746.500, 0.111
746.600, 0.115
746.700, 0.115
746.800, 0.118
746.900, 0.102
747.000, 0.116
747.100, 0.110
747.200, 0.116
747.300, 0.124
747.400, 0.110
747.500, 0.117
747.600, 0.110
747.700, 0.108
747.800, 0.110
747.900, 0.104
748.000, 0.113
748.100, 0.109
748.200, 0.105
748.300, 0.112
748.400, 0.119
748.500, 0.116
748.600, 0.134
748.700, 0.120
748.800, 0.129
748.900, 0.130
749.000, 0.120
749.100, 0.114
749.200, 0.118
749.300, 0.116
749.400, 0.105
749.500, 0.121
749.600, 0.113
749.700, 0.105
749.800, 0.113
749.900, 0.117
750.000, 0.129
750.100, 0.119
750.200, 0.111
750.300, 0.117
750.400, 0.112
750.500, 0.122
750.600, 0.120
750.700, 0.124
750.800, 0.126
750.900, 0.128
751.000, 0.122
751.100, 0.125
751.200, 0.125
751.300, 0.129
751.400, 0.126
751.500, 0.115
751.600, 0.116
751.700, 0.110
751.800, 0.113
751.900, 0.124
752.000, 0.114
752.100, 0.121
752.200, 0.121
752.300, 0.121
752.400, 0.117
752.500, 0.128
752.600, 0.120
752.700, 0.131
752.800, 0.121
752.900, 0.134
753.000, 0.124
753.100, 0.125
753.200, 0.123
753.300, 0.130
753.400, 0.129
753.500, 0.127
753.600, 0.110
753.700, 0.121
753.800, 0.127
753.900, 0.121
754.000, 0.134
754.100, 0.127
754.200, 0.115
754.300, 0.110
754.400, 0.120
754.500, 0.118
754.600, 0.129
754.700, 0.110
754.800, 0.118
754.900, 0.117
755.000, 0.117
755.100, 0.113
755.200, 0.113
755.300, 0.111
755.400, 0.123
755.500, 0.107
755.600, 0.106
755.700, 0.109
755.800, 0.115
755.900, 0.114
756.000, 0.112
756.100, 0.117
756.200, 0.123
756.300, 0.108
756.400, 0.121
756.500, 0.095
756.600, 0.102
756.700, 0.105
756.800, 0.108
756.900, 0.107
757.000, 0.097
757.100, 0.106
757.200, 0.104
757.300, 0.105
757.400, 0.105
757.500, 0.123
757.600, 0.117
757.700, 0.112
757.800, 0.117
757.900, 0.112
758.000, 0.121
758.100, 0.124
758.200, 0.114
758.300, 0.118
758.400, 0.115
758.500, 0.114
758.600, 0.117
758.700, 0.105
758.800, 0.107
758.900, 0.119
759.000, 0.119
759.100, 0.113
759.200, 0.114
759.300, 0.110
759.400, 0.104
759.500, 0.118
759.600, 0.113
759.700, 0.108
759.800, 0.113
759.900, 0.105
760.000, 0.112
760.100, 0.116
760.200, 0.120
760.300, 0.111
760.400, 0.111
760.500, 0.117
760.600, 0.115
760.700, 0.122
760.800, 0.119
760.900, 0.123
761.000, 0.127
761.100, 0.134
761.200, 0.123
761.300, 0.122
761.400, 0.119
761.500, 0.126
761.600, 0.121
761.700, 0.107
761.800, 0.110
761.900, 0.119
762.000, 0.129
762.100, 0.122
762.200, 0.126
762.300, 0.127
762.400, 0.117
762.500, 0.124
762.600, 0.122
762.700, 0.119
762.800, 0.118
762.900, 0.118
763.000, 0.125
763.100, 0.114
763.200, 0.116
763.300, 0.115
763.400, 0.116
763.500, 0.127
763.600, 0.119
763.700, 0.107
763.800, 0.112
763.900, 0.101
764.000, 0.111
764.100, 0.122
764.200, 0.112
764.300, 0.127
764.400, 0.127
764.500, 0.132
764.600, 0.107
764.700, 0.115
764.800, 0.124
764.900, 0.122
765.000, 0.124
765.100, 0.118
765.200, 0.123
765.300, 0.114
765.400, 0.117
765.500, 0.123
765.600, 0.139
765.700, 0.137
765.800, 0.123
765.900, 0.132
766.000, 0.131
766.100, 0.135
766.200, 0.120
766.300, 0.116
766.400, 0.108
766.500, 0.117
766.600, 0.125
766.700, 0.118
766.800, 0.114
766.900, 0.126
767.000, 0.124
767.100, 0.124
767.200, 0.124
767.300, 0.117
767.400, 0.138
767.500, 0.123
767.600, 0.121
767.700, 0.121
767.800, 0.141
767.900, 0.132
768.000, 0.126
768.100, 0.124
768.200, 0.127
768.300, 0.127
768.400, 0.116
768.500, 0.116
768.600, 0.118
768.700, 0.120
768.800, 0.113
768.900, 0.115
769.000, 0.108
769.100, 0.101
769.200, 0.116
769.300, 0.118
769.400, 0.121
769.500, 0.129
769.600, 0.141
769.700, 0.122
769.800, 0.125
769.900, 0.121
770.000, 0.111
770.100, 0.111
770.200, 0.124
770.300, 0.130
770.400, 0.129
770.500, 0.112
770.600, 0.131
770.700, 0.126
770.800, 0.121
770.900, 0.129
771.000, 0.116
771.100, 0.119
771.200, 0.114
771.300, 0.124
771.400, 0.115
771.500, 0.122
771.600, 0.123
771.700, 0.128
771.800, 0.122
771.900, 0.120
772.000, 0.117
772.100, 0.115
772.200, 0.120
772.300, 0.121
772.400, 0.123
772.500, 0.123
772.600, 0.114
772.700, 0.126
772.800, 0.118
772.900, 0.120
773.000, 0.122
773.100, 0.126
773.200, 0.135
773.300, 0.124
773.400, 0.143
773.500, 0.133
773.600, 0.129
773.700, 0.124
773.800, 0.119
773.900, 0.113
774.000, 0.115
774.100, 0.114
774.200, 0.124
774.300, 0.118
774.400, 0.130
774.500, 0.125
774.600, 0.118
774.700, 0.118
774.800, 0.123
774.900, 0.119
775.000, 0.121
775.100, 0.118
775.200, 0.114
775.300, 0.119
775.400, 0.110
775.500, 0.112
775.600, 0.114
775.700, 0.111
775.800, 0.111
