Time (ps), RMSD (nm)
465.800, 0.109
465.900, 0.112
466.000, 0.113
466.100, 0.108
466.200, 0.122
466.300, 0.118
466.400, 0.117
466.500, 0.111
466.600, 0.122
466.700, 0.112
466.800, 0.112
466.900, 0.109
467.000, 0.110
467.100, 0.113
467.200, 0.115
467.300, 0.106
467.400, 0.112
467.500, 0.126
467.600, 0.119
467.700, 0.116
467.800, 0.102
467.900, 0.105
468.000, 0.108
468.100, 0.112
468.200, 0.115
468.300, 0.114
468.400, 0.113
468.500, 0.109
468.600, 0.111
468.700, 0.115
468.800, 0.113
468.900, 0.100
469.000, 0.105
469.100, 0.101
469.200, 0.105
469.300, 0.108
469.400, 0.118
469.500, 0.107
469.600, 0.094
469.700, 0.099
469.800, 0.126
469.900, 0.112
470.000, 0.119
470.100, 0.119
470.200, 0.129
470.300, 0.121
470.400, 0.116
470.500, 0.123
470.600, 0.116
470.700, 0.109
470.800, 0.110
470.900, 0.118
471.000, 0.129
471.100, 0.117
471.200, 0.129
471.300, 0.127
471.400, 0.126
471.500, 0.116
471.600, 0.111
471.700, 0.111
471.800, 0.110
471.900, 0.123
472.000, 0.115
472.100, 0.121
472.200, 0.118
472.300, 0.115
472.400, 0.119
472.500, 0.115
472.600, 0.112
472.700, 0.109
472.800, 0.112
472.900, 0.110
473.000, 0.115
473.100, 0.105
473.200, 0.118
473.300, 0.104
473.400, 0.118
473.500, 0.108
473.600, 0.113
473.700, 0.115
473.800, 0.104
473.900, 0.105
474.000, 0.114
474.100, 0.105
474.200, 0.114
474.300, 0.112
474.400, 0.107
474.500, 0.108
474.600, 0.112
474.700, 0.110
474.800, 0.110
474.900, 0.110
475.000, 0.111
475.100, 0.115
475.200, 0.121
475.300, 0.114
475.400, 0.115
475.500, 0.103
475.600, 0.109
475.700, 0.109
475.800, 0.102
475.900, 0.106
476.000, 0.103
476.100, 0.118
476.200, 0.099
476.300, 0.113
476.400, 0.107
476.500, 0.105
476.600, 0.113
476.700, 0.106
476.800, 0.116
476.900, 0.102
477.000, 0.101
477.100, 0.101
477.200, 0.107
477.300, 0.111
477.400, 0.122
477.500, 0.114
477.600, 0.106
477.700, 0.103
477.800, 0.106
477.900, 0.107
478.000, 0.113
478.100, 0.107
478.200, 0.101
478.300, 0.102
478.400, 0.106
478.500, 0.106
478.600, 0.103
478.700, 0.109
478.800, 0.106
478.900, 0.109
479.000, 0.098
479.100, 0.109
479.200, 0.109
479.300, 0.103
479.400, 0.101
479.500, 0.098
479.600, 0.096
479.700, 0.103
479.800, 0.100
479.900, 0.109
480.000, 0.094
480.100, 0.103
480.200, 0.103
480.300, 0.108
480.400, 0.106
480.500, 0.101
480.600, 0.102
480.700, 0.100
480.800, 0.099
480.900, 0.099
481.000, 0.104
481.100, 0.111
481.200, 0.104
481.300, 0.107
481.400, 0.109
481.500, 0.097
481.600, 0.102
481.700, 0.110
481.800, 0.103
481.900, 0.108
482.000, 0.106
482.100, 0.093
482.200, 0.096
482.300, 0.100
482.400, 0.109
482.500, 0.105
482.600, 0.101
482.700, 0.109
482.800, 0.105
482.900, 0.096
483.000, 0.100
483.100, 0.096
483.200, 0.101
483.300, 0.110
483.400, 0.103
483.500, 0.104
483.600, 0.107
483.700, 0.108
483.800, 0.107
483.900, 0.104
484.000, 0.106
484.100, 0.115
484.200, 0.105
484.300, 0.105
484.400, 0.110
484.500, 0.105
484.600, 0.112
484.700, 0.103
484.800, 0.109
484.900, 0.117
485.000, 0.124
485.100, 0.123
485.200, 0.106
485.300, 0.125
485.400, 0.105
485.500, 0.108
485.600, 0.112
485.700, 0.112
485.800, 0.102
485.900, 0.098
486.000, 0.106
486.100, 0.107
486.200, 0.107
486.300, 0.103
486.400, 0.110
486.500, 0.100
486.600, 0.105
486.700, 0.101
486.800, 0.108
486.900, 0.097
487.000, 0.111
487.100, 0.111
487.200, 0.102
487.300, 0.101
487.400, 0.106
487.500, 0.098
487.600, 0.102
487.700, 0.107
487.800, 0.105
487.900, 0.103
488.000, 0.101
488.100, 0.097
488.200, 0.095
488.300, 0.107
488.400, 0.104
488.500, 0.098
488.600, 0.093
488.700, 0.097
488.800, 0.100
488.900, 0.104
489.000, 0.112
489.100, 0.098
489.200, 0.101
489.300, 0.099
489.400, 0.103
489.500, 0.109
489.600, 0.103
489.700, 0.108
489.800, 0.107
489.900, 0.116
490.000, 0.106
490.100, 0.107
490.200, 0.110
490.300, 0.103
490.400, 0.096
490.500, 0.098
490.600, 0.110
490.700, 0.112
490.800, 0.110
490.900, 0.105
491.000, 0.110
491.100, 0.101
491.200, 0.108
491.300, 0.117
491.400, 0.126
491.500, 0.112
491.600, 0.115
491.700, 0.111
491.800, 0.094
491.900, 0.098
492.000, 0.097
492.100, 0.104
492.200, 0.101
492.300, 0.110
492.400, 0.110
492.500, 0.112
492.600, 0.108
492.700, 0.113
492.800, 0.105
492.900, 0.111
493.000, 0.105
493.100, 0.097
493.200, 0.100
493.300, 0.104
493.400, 0.101
493.500, 0.103
493.600, 0.105
493.700, 0.109
493.800, 0.108
493.900, 0.106
494.000, 0.109
494.100, 0.098
494.200, 0.097
494.300, 0.097
494.400, 0.109
494.500, 0.093
494.600, 0.088
494.700, 0.092
494.800, 0.100
494.900, 0.096
495.000, 0.103
495.100, 0.100
495.200, 0.115
495.300, 0.107
495.400, 0.125
495.500, 0.106
495.600, 0.098
495.700, 0.101
495.800, 0.106
495.900, 0.103
496.000, 0.100
496.100, 0.102
496.200, 0.105
496.300, 0.113
496.400, 0.099
496.500, 0.102
496.600, 0.099
496.700, 0.092
496.800, 0.099
496.900, 0.098
497.000, 0.100
497.100, 0.106
497.200, 0.107
497.300, 0.098
497.400, 0.102
497.500, 0.096
497.600, 0.106
497.700, 0.097
497.800, 0.102
497.900, 0.102
498.000, 0.106
498.100, 0.114
498.200, 0.103
498.300, 0.098
498.400, 0.093
498.500, 0.085
498.600, 0.088
498.700, 0.085
498.800, 0.099
498.900, 0.103
499.000, 0.107
499.100, 0.097
499.200, 0.099
499.300, 0.088
499.400, 0.092
499.500, 0.089
499.600, 0.098
499.700, 0.097
499.800, 0.094
499.900, 0.092
500.000, 0.093
500.100, 0.092
500.200, 0.094
500.300, 0.090
500.400, 0.090
500.500, 0.091
500.600, 0.096
500.700, 0.104
500.800, 0.108
500.900, 0.107
501.000, 0.091
501.100, 0.099
501.200, 0.092
501.300, 0.095
501.400, 0.089
501.500, 0.094
501.600, 0.097
501.700, 0.096
501.800, 0.105
501.900, 0.108
502.000, 0.100
502.100, 0.107
502.200, 0.102
502.300, 0.103
502.400, 0.100
502.500, 0.102
502.600, 0.097
502.700, 0.101
502.800, 0.104
502.900, 0.107
503.000, 0.106
503.100, 0.102
503.200, 0.109
503.300, 0.102
503.400, 0.103
503.500, 0.106
503.600, 0.115
503.700, 0.112
503.800, 0.104
503.900, 0.113
504.000, 0.113
504.100, 0.112
504.200, 0.110
504.300, 0.105
504.400, 0.110
504.500, 0.123
504.600, 0.126
504.700, 0.111
504.800, 0.110
504.900, 0.115
505.000, 0.113
505.100, 0.118
505.200, 0.102
505.300, 0.104
505.400, 0.098
505.500, 0.116
505.600, 0.115
505.700, 0.107
505.800, 0.097
505.900, 0.092
506.000, 0.104
506.100, 0.103
506.200, 0.101
506.300, 0.098
506.400, 0.098
506.500, 0.101
506.600, 0.103
506.700, 0.097
506.800, 0.094
506.900, 0.099
507.000, 0.104
507.100, 0.103
507.200, 0.091
507.300, 0.097
507.400, 0.103
507.500, 0.104
507.600, 0.099
507.700, 0.097
507.800, 0.090
507.900, 0.100
508.000, 0.099
508.100, 0.097
508.200, 0.103
508.300, 0.110
508.400, 0.116
508.500, 0.103
508.600, 0.104
508.700, 0.110
508.800, 0.110
508.900, 0.113
509.000, 0.112
509.100, 0.116
509.200, 0.116
509.300, 0.108
509.400, 0.107
509.500, 0.108
509.600, 0.109
509.700, 0.109
509.800, 0.106
509.900, 0.108
510.000, 0.105
510.100, 0.104
510.200, 0.105
510.300, 0.110
510.400, 0.116
510.500, 0.118
510.600, 0.111
510.700, 0.114
510.800, 0.110
510.900, 0.117
511.000, 0.102
511.100, 0.097
511.200, 0.095
511.300, 0.102
511.400, 0.111
511.500, 0.112
511.600, 0.107
511.700, 0.108
511.800, 0.112
511.900, 0.110
512.000, 0.104
512.100, 0.104
512.200, 0.109
512.300, 0.109
512.400, 0.108
512.500, 0.100
512.600, 0.106
512.700, 0.106
512.800, 0.109
512.900, 0.107
513.000, 0.102
513.100, 0.106
513.200, 0.103
513.300, 0.094
513.400, 0.102
513.500, 0.099
513.600, 0.097
513.700, 0.102
513.800, 0.103
513.900, 0.098
514.000, 0.100
514.100, 0.108
514.200, 0.109
514.300, 0.106
514.400, 0.105
514.500, 0.097
514.600, 0.106
514.700, 0.100
514.800, 0.117
514.900, 0.113
515.000, 0.104
515.100, 0.104
515.200, 0.113
515.300, 0.101
515.400, 0.104
515.500, 0.114
515.600, 0.109
515.700, 0.107
515.800, 0.108
515.900, 0.110
516.000, 0.113
516.100, 0.104
516.200, 0.102
516.300, 0.103
516.400, 0.098
516.500, 0.102
516.600, 0.106
516.700, 0.102
516.800, 0.094
516.900, 0.105
517.000, 0.101
517.100, 0.099
517.200, 0.103
517.300, 0.094
517.400, 0.094
517.500, 0.091
517.600, 0.095
517.700, 0.093
517.800, 0.089
517.900, 0.095
518.000, 0.103
518.100, 0.102
518.200, 0.089
518.300, 0.093
518.400, 0.100
518.500, 0.099
518.600, 0.094
518.700, 0.100
518.800, 0.099
518.900, 0.093
519.000, 0.098
519.100, 0.098
519.200, 0.099
519.300, 0.100
519.400, 0.099
519.500, 0.095
519.600, 0.099
519.700, 0.100
519.800, 0.102
519.900, 0.103
520.000, 0.100
520.100, 0.101
520.200, 0.094
520.300, 0.096
520.400, 0.094
520.500, 0.093
520.600, 0.104
520.700, 0.102
520.800, 0.099
520.900, 0.092
521.000, 0.109
521.100, 0.106
521.200, 0.110
521.300, 0.114
521.400, 0.111
521.500, 0.124
521.600, 0.123
521.700, 0.100
521.800, 0.103
521.900, 0.095
522.000, 0.102
522.100, 0.110
522.200, 0.106
522.300, 0.095
522.400, 0.104
522.500, 0.111
522.600, 0.102
522.700, 0.103
522.800, 0.102
522.900, 0.101
523.000, 0.095
523.100, 0.112
523.200, 0.107
523.300, 0.104
523.400, 0.101
523.500, 0.099
523.600, 0.099
523.700, 0.103
523.800, 0.102
523.900, 0.100
524.000, 0.104
524.100, 0.109
524.200, 0.099
524.300, 0.099
524.400, 0.096
524.500, 0.097
524.600, 0.105
524.700, 0.098
524.800, 0.108
524.900, 0.101
525.000, 0.110
525.100, 0.089
525.200, 0.091
525.300, 0.093
525.400, 0.087
525.500, 0.097
525.600, 0.099
525.700, 0.101
525.800, 0.104
525.900, 0.108
526.000, 0.107
526.100, 0.096
526.200, 0.096
526.300, 0.100
526.400, 0.099
526.500, 0.100
526.600, 0.100
526.700, 0.104
526.800, 0.091
526.900, 0.099
527.000, 0.103
527.100, 0.099
527.200, 0.097
527.300, 0.101
527.400, 0.096
527.500, 0.095
527.600, 0.095
527.700, 0.099
527.800, 0.093
527.900, 0.098
528.000, 0.099
528.100, 0.105
528.200, 0.098
528.300, 0.097
528.400, 0.100
528.500, 0.092
528.600, 0.092
528.700, 0.086
528.800, 0.095
528.900, 0.096
529.000, 0.098
529.100, 0.102
529.200, 0.100
529.300, 0.102
529.400, 0.098
529.500, 0.111
529.600, 0.100
529.700, 0.100
529.800, 0.109
529.900, 0.102
530.000, 0.098
530.100, 0.100
530.200, 0.094
530.300, 0.096
530.400, 0.093
530.500, 0.098
530.600, 0.100
530.700, 0.093
530.800, 0.102
530.900, 0.098
531.000, 0.109
531.100, 0.103
531.200, 0.108
531.300, 0.107
531.400, 0.101
531.500, 0.109
531.600, 0.102
531.700, 0.101
531.800, 0.098
531.900, 0.098
532.000, 0.104
532.100, 0.110
532.200, 0.113
532.300, 0.115
532.400, 0.103
532.500, 0.109
532.600, 0.108
532.700, 0.099
532.800, 0.091
532.900, 0.095
533.000, 0.106
533.100, 0.110
533.200, 0.099
533.300, 0.099
533.400, 0.102
533.500, 0.109
533.600, 0.106
533.700, 0.112
533.800, 0.108
533.900, 0.098
534.000, 0.114
534.100, 0.098
534.200, 0.110
534.300, 0.123
534.400, 0.104
534.500, 0.093
534.600, 0.105
534.700, 0.112
534.800, 0.106
534.900, 0.101
535.000, 0.100
535.100, 0.103
535.200, 0.106
535.300, 0.112
535.400, 0.096
535.500, 0.108
535.600, 0.100
535.700, 0.099
535.800, 0.089
535.900, 0.103
536.000, 0.089
536.100, 0.090
536.200, 0.097
536.300, 0.099
536.400, 0.097
536.500, 0.103
536.600, 0.092
536.700, 0.090
536.800, 0.082
536.900, 0.102
537.000, 0.093
537.100, 0.103
537.200, 0.104
537.300, 0.106
537.400, 0.094
537.500, 0.117
537.600, 0.102
537.700, 0.107
537.800, 0.096
537.900, 0.107
538.000, 0.110
538.100, 0.113
538.200, 0.097
538.300, 0.113
538.400, 0.100
538.500, 0.102
538.600, 0.096
538.700, 0.098
538.800, 0.113
538.900, 0.105
539.000, 0.095
539.100, 0.099
539.200, 0.100
539.300, 0.091
539.400, 0.107
539.500, 0.105
539.600, 0.109
539.700, 0.092
539.800, 0.100
539.900, 0.098
540.000, 0.106
540.100, 0.101
540.200, 0.100
540.300, 0.106
540.400, 0.107
540.500, 0.108
540.600, 0.104
540.700, 0.097
540.800, 0.100
540.900, 0.096
541.000, 0.113
541.100, 0.099
541.200, 0.098
541.300, 0.089
541.400, 0.095
541.500, 0.094
541.600, 0.097
541.700, 0.100
541.800, 0.096
541.900, 0.102
542.000, 0.092
542.100, 0.096
542.200, 0.104
542.300, 0.102
542.400, 0.105
542.500, 0.102
542.600, 0.100
542.700, 0.087
542.800, 0.102
542.900, 0.101
543.000, 0.101
543.100, 0.103
543.200, 0.094
543.300, 0.096
543.400, 0.098
543.500, 0.106
543.600, 0.106
543.700, 0.097
543.800, 0.106
543.900, 0.104
544.000, 0.092
544.100, 0.103
544.200, 0.098
544.300, 0.103
544.400, 0.099
544.500, 0.103
544.600, 0.103
544.700, 0.109
544.800, 0.099
544.900, 0.090
545.000, 0.106
545.100, 0.110
545.200, 0.092
545.300, 0.109
545.400, 0.098
545.500, 0.099
545.600, 0.108
545.700, 0.113
545.800, 0.100
545.900, 0.095
546.000, 0.100
546.100, 0.094
546.200, 0.094
546.300, 0.094
546.400, 0.093
546.500, 0.093
546.600, 0.091
546.700, 0.095
546.800, 0.097
546.900, 0.090
547.000, 0.089
547.100, 0.090
547.200, 0.099
547.300, 0.096
547.400, 0.095
547.500, 0.093
547.600, 0.088
547.700, 0.098
547.800, 0.096
547.900, 0.093
548.000, 0.083
548.100, 0.093
548.200, 0.096
548.300, 0.090
548.400, 0.106
548.500, 0.104
548.600, 0.094
548.700, 0.102
548.800, 0.105
548.900, 0.104
549.000, 0.100
549.100, 0.100
549.200, 0.103
549.300, 0.104
549.400, 0.113
549.500, 0.098
549.600, 0.105
549.700, 0.098
549.800, 0.100
549.900, 0.098
550.000, 0.105
550.100, 0.102
550.200, 0.103
550.300, 0.107
550.400, 0.103
550.500, 0.100
550.600, 0.096
550.700, 0.106
550.800, 0.101
550.900, 0.109
551.000, 0.098
551.100, 0.099
551.200, 0.092
551.300, 0.105
551.400, 0.109
551.500, 0.106
551.600, 0.094
551.700, 0.105
551.800, 0.103
551.900, 0.101
552.000, 0.099
552.100, 0.103
552.200, 0.104
552.300, 0.107
552.400, 0.102
552.500, 0.105
552.600, 0.099
552.700, 0.097
552.800, 0.097
552.900, 0.104
553.000, 0.102
553.100, 0.103
553.200, 0.093
553.300, 0.100
553.400, 0.094
553.500, 0.096
553.600, 0.094
553.700, 0.087
553.800, 0.102
553.900, 0.100
554.000, 0.112
554.100, 0.108
554.200, 0.118
554.300, 0.105
554.400, 0.101
554.500, 0.098
554.600, 0.106
554.700, 0.101
554.800, 0.107
554.900, 0.093
555.000, 0.096
555.100, 0.092
555.200, 0.097
555.300, 0.107
555.400, 0.094
555.500, 0.096
555.600, 0.096
555.700, 0.089
555.800, 0.095
555.900, 0.096
556.000, 0.094
556.100, 0.098
556.200, 0.109
556.300, 0.098
556.400, 0.099
556.500, 0.101
556.600, 0.109
556.700, 0.101
556.800, 0.105
556.900, 0.099
557.000, 0.106
557.100, 0.115
557.200, 0.107
557.300, 0.105
557.400, 0.097
557.500, 0.101
557.600, 0.091
557.700, 0.098
557.800, 0.098
557.900, 0.093
558.000, 0.094
558.100, 0.093
558.200, 0.088
558.300, 0.089
558.400, 0.093
558.500, 0.085
558.600, 0.099
558.700, 0.096
558.800, 0.092
558.900, 0.092
559.000, 0.098
559.100, 0.096
559.200, 0.096
559.300, 0.099
559.400, 0.090
559.500, 0.095
559.600, 0.086
559.700, 0.093
559.800, 0.095
559.900, 0.089
560.000, 0.106
560.100, 0.100
560.200, 0.104
560.300, 0.109
560.400, 0.098
560.500, 0.098
560.600, 0.106
560.700, 0.095
560.800, 0.108
560.900, 0.104
561.000, 0.113
561.100, 0.103
561.200, 0.099
561.300, 0.107
561.400, 0.105
561.500, 0.107
561.600, 0.098
561.700, 0.093
561.800, 0.097
561.900, 0.089
562.000, 0.108
562.100, 0.088
562.200, 0.093
562.300, 0.102
562.400, 0.100
562.500, 0.094
562.600, 0.088
562.700, 0.087
562.800, 0.091
562.900, 0.091
563.000, 0.086
563.100, 0.088
563.200, 0.102
563.300, 0.105
563.400, 0.109
563.500, 0.104
563.600, 0.100
563.700, 0.105
563.800, 0.093
563.900, 0.105
564.000, 0.112
564.100, 0.113
564.200, 0.093
564.300, 0.113
564.400, 0.098
564.500, 0.100
564.600, 0.102
564.700, 0.110
564.800, 0.093
564.900, 0.089
565.000, 0.104
565.100, 0.112
565.200, 0.107
565.300, 0.096
565.400, 0.099
565.500, 0.104
565.600, 0.118
565.700, 0.105
565.800, 0.094
565.900, 0.096
566.000, 0.095
566.100, 0.101
566.200, 0.105
566.300, 0.104
566.400, 0.101
566.500, 0.106
566.600, 0.104
566.700, 0.108
566.800, 0.104
566.900, 0.101
567.000, 0.109
567.100, 0.105
567.200, 0.102
567.300, 0.096
567.400, 0.101
567.500, 0.092
567.600, 0.100
567.700, 0.100
567.800, 0.103
567.900, 0.101
568.000, 0.099
568.100, 0.092
568.200, 0.100
568.300, 0.098
568.400, 0.109
568.500, 0.104
568.600, 0.094
568.700, 0.100
568.800, 0.104
568.900, 0.105
569.000, 0.110
569.100, 0.102
569.200, 0.106
569.300, 0.110
569.400, 0.097
569.500, 0.100
569.600, 0.102
569.700, 0.100
569.800, 0.106
569.900, 0.110
570.000, 0.103
570.100, 0.102
570.200, 0.097
570.300, 0.091
570.400, 0.094
570.500, 0.096
570.600, 0.096
570.700, 0.093
570.800, 0.096
570.900, 0.103
571.000, 0.102
571.100, 0.102
571.200, 0.112
571.300, 0.107
571.400, 0.102
571.500, 0.102
571.600, 0.099
571.700, 0.100
571.800, 0.102
571.900, 0.100
572.000, 0.105
572.100, 0.103
572.200, 0.099
572.300, 0.118
572.400, 0.103
572.500, 0.122
572.600, 0.110
572.700, 0.113
572.800, 0.115
572.900, 0.097
573.000, 0.116
573.100, 0.117
573.200, 0.112
573.300, 0.114
573.400, 0.114
573.500, 0.102
573.600, 0.103
573.700, 0.098
573.800, 0.106
573.900, 0.097
574.000, 0.103
574.100, 0.099
574.200, 0.101
574.300, 0.099
574.400, 0.100
574.500, 0.102
574.600, 0.102
574.700, 0.104
574.800, 0.105
574.900, 0.100
575.000, 0.109
575.100, 0.100
575.200, 0.101
575.300, 0.104
575.400, 0.101
575.500, 0.093
575.600, 0.095
575.700, 0.096
575.800, 0.088
575.900, 0.098
576.000, 0.097
576.100, 0.105
576.200, 0.111
576.300, 0.111
576.400, 0.101
576.500, 0.107
576.600, 0.099
576.700, 0.099
576.800, 0.114
576.900, 0.105
577.000, 0.093
577.100, 0.109
577.200, 0.104
577.300, 0.110
577.400, 0.114
577.500, 0.101
577.600, 0.098
577.700, 0.106
577.800, 0.103
577.900, 0.105
578.000, 0.106
578.100, 0.095
578.200, 0.106
578.300, 0.109
578.400, 0.111
578.500, 0.108
578.600, 0.099
578.700, 0.100
578.800, 0.101
578.900, 0.110
579.000, 0.102
579.100, 0.093
579.200, 0.095
579.300, 0.099
579.400, 0.100
579.500, 0.097
579.600, 0.111
579.700, 0.100
579.800, 0.101
579.900, 0.102
580.000, 0.091
580.100, 0.093
580.200, 0.098
580.300, 0.098
580.400, 0.099
580.500, 0.099
580.600, 0.102
580.700, 0.099
580.800, 0.111
580.900, 0.106
581.000, 0.110
581.100, 0.106
581.200, 0.099
581.300, 0.110
581.400, 0.106
581.500, 0.104
581.600, 0.108
581.700, 0.101
581.800, 0.102
581.900, 0.111
582.000, 0.115
582.100, 0.113
582.200, 0.104
582.300, 0.106
582.400, 0.110
582.500, 0.104
582.600, 0.127
582.700, 0.121
582.800, 0.116
582.900, 0.121
583.000, 0.117
583.100, 0.127
583.200, 0.106
583.300, 0.116
583.400, 0.109
583.500, 0.107
583.600, 0.118
583.700, 0.108
583.800, 0.096
583.900, 0.089
584.000, 0.094
584.100, 0.105
584.200, 0.105
584.300, 0.119
584.400, 0.116
584.500, 0.111
584.600, 0.116
584.700, 0.109
584.800, 0.118
584.900, 0.114
585.000, 0.111
585.100, 0.110
585.200, 0.108
585.300, 0.105
585.400, 0.109
585.500, 0.107
585.600, 0.103
585.700, 0.103
585.800, 0.099
585.900, 0.101
586.000, 0.099
586.100, 0.095
586.200, 0.104
586.300, 0.102
586.400, 0.097
586.500, 0.098
586.600, 0.092
586.700, 0.107
586.800, 0.095
586.900, 0.099
587.000, 0.103
587.100, 0.098
587.200, 0.106
587.300, 0.101
587.400, 0.108
587.500, 0.103
587.600, 0.106
587.700, 0.108
587.800, 0.103
587.900, 0.107
588.000, 0.105
588.100, 0.111
588.200, 0.103
588.300, 0.104
588.400, 0.100
588.500, 0.103
588.600, 0.109
588.700, 0.107
588.800, 0.099
588.900, 0.091
589.000, 0.099
589.100, 0.096
589.200, 0.105
589.300, 0.099
589.400, 0.101
589.500, 0.091
589.600, 0.110
589.700, 0.102
589.800, 0.095
589.900, 0.088
590.000, 0.094
590.100, 0.098
590.200, 0.091
590.300, 0.105
590.400, 0.102
590.500, 0.106
590.600, 0.108
590.700, 0.095
590.800, 0.100
590.900, 0.095
591.000, 0.096
591.100, 0.103
591.200, 0.108
591.300, 0.107
591.400, 0.118
591.500, 0.141
591.600, 0.119
591.700, 0.117
591.800, 0.113
591.900, 0.107
592.000, 0.113
592.100, 0.111
592.200, 0.112
592.300, 0.123
592.400, 0.126
592.500, 0.125
592.600, 0.111
592.700, 0.110
592.800, 0.108
592.900, 0.112
593.000, 0.107
593.100, 0.107
593.200, 0.100
593.300, 0.111
593.400, 0.106
593.500, 0.114
593.600, 0.093
593.700, 0.107
593.800, 0.093
593.900, 0.100
594.000, 0.087
594.100, 0.100
594.200, 0.105
594.300, 0.102
594.400, 0.109
594.500, 0.106
594.600, 0.103
594.700, 0.110
594.800, 0.111
594.900, 0.109
595.000, 0.094
595.100, 0.098
595.200, 0.108
595.300, 0.115
595.400, 0.098
595.500, 0.102
595.600, 0.096
595.700, 0.093
595.800, 0.091
595.900, 0.091
596.000, 0.091
596.100, 0.097
596.200, 0.092
596.300, 0.087
596.400, 0.093
596.500, 0.089
596.600, 0.088
596.700, 0.083
596.800, 0.087
596.900, 0.091
597.000, 0.084
597.100, 0.089
597.200, 0.083
597.300, 0.081
597.400, 0.080
597.500, 0.089
597.600, 0.086
597.700, 0.081
597.800, 0.083
597.900, 0.076
598.000, 0.080
598.100, 0.088
598.200, 0.089
598.300, 0.086
598.400, 0.091
598.500, 0.103
598.600, 0.093
598.700, 0.092
598.800, 0.090
598.900, 0.100
599.000, 0.100
599.100, 0.105
599.200, 0.092
599.300, 0.096
599.400, 0.093
599.500, 0.093
599.600, 0.095
599.700, 0.091
599.800, 0.102
599.900, 0.089
600.000, 0.090
600.100, 0.103
600.200, 0.099
600.300, 0.109
600.400, 0.121
600.500, 0.103
600.600, 0.110
600.700, 0.101
600.800, 0.108
600.900, 0.101
601.000, 0.099
601.100, 0.091
601.200, 0.094
601.300, 0.101
601.400, 0.094
601.500, 0.094
601.600, 0.092
601.700, 0.091
601.800, 0.100
601.900, 0.100
602.000, 0.098
602.100, 0.094
602.200, 0.096
602.300, 0.092
602.400, 0.106
602.500, 0.103
602.600, 0.098
602.700, 0.094
602.800, 0.097
602.900, 0.104
603.000, 0.107
603.100, 0.095
603.200, 0.095
603.300, 0.094
603.400, 0.084
603.500, 0.084
603.600, 0.075
603.700, 0.089
603.800, 0.100
603.900, 0.105
604.000, 0.093
604.100, 0.092
604.200, 0.092
604.300, 0.092
604.400, 0.089
604.500, 0.087
604.600, 0.082
604.700, 0.090
604.800, 0.091
604.900, 0.081
605.000, 0.094
605.100, 0.088
605.200, 0.088
605.300, 0.089
605.400, 0.092
605.500, 0.088
605.600, 0.089
605.700, 0.085
605.800, 0.091
605.900, 0.089
606.000, 0.082
606.100, 0.085
606.200, 0.086
606.300, 0.091
606.400, 0.090
606.500, 0.096
606.600, 0.096
606.700, 0.089
606.800, 0.091
606.900, 0.088
607.000, 0.092
607.100, 0.089
607.200, 0.089
607.300, 0.105
607.400, 0.099
607.500, 0.093
607.600, 0.089
607.700, 0.098
607.800, 0.095
607.900, 0.092
608.000, 0.093
608.100, 0.096
608.200, 0.092
608.300, 0.091
608.400, 0.089
608.500, 0.093
608.600, 0.090
608.700, 0.092
608.800, 0.094
608.900, 0.090
609.000, 0.090
609.100, 0.089
609.200, 0.087
609.300, 0.089
609.400, 0.097
609.500, 0.081
609.600, 0.088
609.700, 0.092
609.800, 0.097
609.900, 0.092
610.000, 0.088
610.100, 0.086
610.200, 0.086
610.300, 0.093
610.400, 0.090
610.500, 0.092
610.600, 0.087
610.700, 0.088
610.800, 0.084
610.900, 0.087
611.000, 0.091
611.100, 0.081
611.200, 0.078
611.300, 0.092
611.400, 0.087
611.500, 0.091
611.600, 0.092
611.700, 0.095
611.800, 0.091
611.900, 0.108
612.000, 0.101
612.100, 0.096
612.200, 0.088
612.300, 0.093
612.400, 0.089
612.500, 0.083
612.600, 0.086
612.700, 0.084
612.800, 0.078
612.900, 0.088
613.000, 0.096
613.100, 0.093
613.200, 0.096
613.300, 0.094
613.400, 0.097
613.500, 0.095
613.600, 0.099
613.700, 0.111
613.800, 0.093
613.900, 0.094
614.000, 0.095
614.100, 0.089
614.200, 0.089
614.300, 0.086
614.400, 0.088
614.500, 0.088
614.600, 0.087
614.700, 0.087
614.800, 0.086
614.900, 0.089
615.000, 0.091
615.100, 0.088
615.200, 0.089
615.300, 0.092
615.400, 0.074
615.500, 0.089
615.600, 0.090
615.700, 0.087
615.800, 0.085
615.900, 0.088
616.000, 0.084
616.100, 0.085
616.200, 0.093
616.300, 0.085
616.400, 0.088
616.500, 0.090
616.600, 0.093
616.700, 0.098
616.800, 0.090
616.900, 0.086
617.000, 0.087
617.100, 0.095
617.200, 0.098
617.300, 0.101
617.400, 0.098
617.500, 0.098
617.600, 0.089
617.700, 0.106
617.800, 0.087
617.900, 0.096
618.000, 0.095
618.100, 0.098
618.200, 0.098
618.300, 0.094
618.400, 0.097
618.500, 0.097
618.600, 0.100
618.700, 0.090
618.800, 0.095
618.900, 0.097
619.000, 0.095
619.100, 0.094
619.200, 0.102
619.300, 0.097
619.400, 0.102
619.500, 0.090
619.600, 0.093
619.700, 0.105
619.800, 0.098
619.900, 0.095
620.000, 0.097
620.100, 0.098
620.200, 0.100
620.300, 0.103
620.400, 0.106
620.500, 0.106
620.600, 0.102
620.700, 0.109
620.800, 0.105
620.900, 0.100
621.000, 0.094
