Time (ps), RMSD (nm)
465.100, 0.086
465.200, 0.084
465.300, 0.093
465.400, 0.097
465.500, 0.092
465.600, 0.088
465.700, 0.079
465.800, 0.085
465.900, 0.086
466.000, 0.096
466.100, 0.092
466.200, 0.083
466.300, 0.084
466.400, 0.082
466.500, 0.085
466.600, 0.083
466.700, 0.077
466.800, 0.079
466.900, 0.087
467.000, 0.082
467.100, 0.077
467.200, 0.083
467.300, 0.096
467.400, 0.095
467.500, 0.092
467.600, 0.090
467.700, 0.086
467.800, 0.091
467.900, 0.083
468.000, 0.085
468.100, 0.086
468.200, 0.083
468.300, 0.086
468.400, 0.092
468.500, 0.089
468.600, 0.091
468.700, 0.086
468.800, 0.094
468.900, 0.084
469.000, 0.100
469.100, 0.087
469.200, 0.092
469.300, 0.093
469.400, 0.086
469.500, 0.088
469.600, 0.086
469.700, 0.090
469.800, 0.098
469.900, 0.095
470.000, 0.096
470.100, 0.094
470.200, 0.081
470.300, 0.095
470.400, 0.088
470.500, 0.090
470.600, 0.084
470.700, 0.089
470.800, 0.092
470.900, 0.089
471.000, 0.093
471.100, 0.097
471.200, 0.084
471.300, 0.092
471.400, 0.091
471.500, 0.086
471.600, 0.087
471.700, 0.086
471.800, 0.082
471.900, 0.081
472.000, 0.091
472.100, 0.084
472.200, 0.088
472.300, 0.087
472.400, 0.085
472.500, 0.089
472.600, 0.087
472.700, 0.089
472.800, 0.090
472.900, 0.093
473.000, 0.085
473.100, 0.098
473.200, 0.085
473.300, 0.089
473.400, 0.091
473.500, 0.093
473.600, 0.092
473.700, 0.091
473.800, 0.094
473.900, 0.088
474.000, 0.090
474.100, 0.089
474.200, 0.084
474.300, 0.088
474.400, 0.088
474.500, 0.098
474.600, 0.095
474.700, 0.089
474.800, 0.098
474.900, 0.095
475.000, 0.089
475.100, 0.092
475.200, 0.091
475.300, 0.090
475.400, 0.096
475.500, 0.094
475.600, 0.093
475.700, 0.093
475.800, 0.091
475.900, 0.089
476.000, 0.088
476.100, 0.098
476.200, 0.090
476.300, 0.087
476.400, 0.091
476.500, 0.097
476.600, 0.102
476.700, 0.095
476.800, 0.096
476.900, 0.098
477.000, 0.097
477.100, 0.091
477.200, 0.084
477.300, 0.084
477.400, 0.096
477.500, 0.092
477.600, 0.093
477.700, 0.096
477.800, 0.083
477.900, 0.094
478.000, 0.086
478.100, 0.092
478.200, 0.088
478.300, 0.086
478.400, 0.087
478.500, 0.091
478.600, 0.100
478.700, 0.086
478.800, 0.089
478.900, 0.081
479.000, 0.087
479.100, 0.091
479.200, 0.085
479.300, 0.085
479.400, 0.084
479.500, 0.085
479.600, 0.085
479.700, 0.091
479.800, 0.092
479.900, 0.089
480.000, 0.094
480.100, 0.084
480.200, 0.094
480.300, 0.097
480.400, 0.092
480.500, 0.093
480.600, 0.092
480.700, 0.104
480.800, 0.095
480.900, 0.089
481.000, 0.096
481.100, 0.091
481.200, 0.096
481.300, 0.095
481.400, 0.092
481.500, 0.087
481.600, 0.087
481.700, 0.095
481.800, 0.089
481.900, 0.091
482.000, 0.096
482.100, 0.085
482.200, 0.085
482.300, 0.088
482.400, 0.083
482.500, 0.094
482.600, 0.088
482.700, 0.089
482.800, 0.087
482.900, 0.091
483.000, 0.098
483.100, 0.099
483.200, 0.096
483.300, 0.086
483.400, 0.097
483.500, 0.093
483.600, 0.094
483.700, 0.085
483.800, 0.096
483.900, 0.091
484.000, 0.093
484.100, 0.100
484.200, 0.091
484.300, 0.094
484.400, 0.095
484.500, 0.085
484.600, 0.095
484.700, 0.102
484.800, 0.091
484.900, 0.098
485.000, 0.094
485.100, 0.097
485.200, 0.092
485.300, 0.088
485.400, 0.090
485.500, 0.099
485.600, 0.079
485.700, 0.089
485.800, 0.101
485.900, 0.094
486.000, 0.092
486.100, 0.097
486.200, 0.091
486.300, 0.085
486.400, 0.087
486.500, 0.086
486.600, 0.093
486.700, 0.094
486.800, 0.090
486.900, 0.083
487.000, 0.087
487.100, 0.083
487.200, 0.083
487.300, 0.089
487.400, 0.084
487.500, 0.083
487.600, 0.079
487.700, 0.083
487.800, 0.086
487.900, 0.090
488.000, 0.084
488.100, 0.082
488.200, 0.085
488.300, 0.088
488.400, 0.087
488.500, 0.086
488.600, 0.086
488.700, 0.082
488.800, 0.088
488.900, 0.089
489.000, 0.082
489.100, 0.090
489.200, 0.090
489.300, 0.086
489.400, 0.089
489.500, 0.083
489.600, 0.092
489.700, 0.091
489.800, 0.086
489.900, 0.096
490.000, 0.088
490.100, 0.084
490.200, 0.085
490.300, 0.095
490.400, 0.092
490.500, 0.083
490.600, 0.085
490.700, 0.079
490.800, 0.086
490.900, 0.083
491.000, 0.086
491.100, 0.085
491.200, 0.101
491.300, 0.086
491.400, 0.094
491.500, 0.087
491.600, 0.086
491.700, 0.087
491.800, 0.090
491.900, 0.088
492.000, 0.088
492.100, 0.094
492.200, 0.086
492.300, 0.099
492.400, 0.092
492.500, 0.081
492.600, 0.087
492.700, 0.088
492.800, 0.092
492.900, 0.086
493.000, 0.083
493.100, 0.089
493.200, 0.087
493.300, 0.088
493.400, 0.083
493.500, 0.086
493.600, 0.085
493.700, 0.094
493.800, 0.090
493.900, 0.096
494.000, 0.079
494.100, 0.077
494.200, 0.078
494.300, 0.083
494.400, 0.089
494.500, 0.090
494.600, 0.086
494.700, 0.093
494.800, 0.094
494.900, 0.087
495.000, 0.088
495.100, 0.088
495.200, 0.094
495.300, 0.089
495.400, 0.084
495.500, 0.087
495.600, 0.086
495.700, 0.081
495.800, 0.080
495.900, 0.088
496.000, 0.089
496.100, 0.086
496.200, 0.085
496.300, 0.089
496.400, 0.080
496.500, 0.088
496.600, 0.099
496.700, 0.091
496.800, 0.080
496.900, 0.091
497.000, 0.093
497.100, 0.096
497.200, 0.096
497.300, 0.081
497.400, 0.091
497.500, 0.090
497.600, 0.091
497.700, 0.096
497.800, 0.094
497.900, 0.094
498.000, 0.096
498.100, 0.103
498.200, 0.095
498.300, 0.095
498.400, 0.096
498.500, 0.092
498.600, 0.087
498.700, 0.076
498.800, 0.087
498.900, 0.081
499.000, 0.086
499.100, 0.096
499.200, 0.096
499.300, 0.096
499.400, 0.102
499.500, 0.103
499.600, 0.096
499.700, 0.087
499.800, 0.091
499.900, 0.096
500.000, 0.096
500.100, 0.094
500.200, 0.086
500.300, 0.091
500.400, 0.089
500.500, 0.088
500.600, 0.098
500.700, 0.097
500.800, 0.099
500.900, 0.095
501.000, 0.093
501.100, 0.085
501.200, 0.090
501.300, 0.083
501.400, 0.087
501.500, 0.083
501.600, 0.090
501.700, 0.090
501.800, 0.089
501.900, 0.091
502.000, 0.088
502.100, 0.095
502.200, 0.097
502.300, 0.097
502.400, 0.094
502.500, 0.096
502.600, 0.086
502.700, 0.099
502.800, 0.091
502.900, 0.097
503.000, 0.085
503.100, 0.089
503.200, 0.102
503.300, 0.091
503.400, 0.088
503.500, 0.086
503.600, 0.095
503.700, 0.098
503.800, 0.087
503.900, 0.082
504.000, 0.085
504.100, 0.085
504.200, 0.091
504.300, 0.089
504.400, 0.093
504.500, 0.086
504.600, 0.086
504.700, 0.084
504.800, 0.092
504.900, 0.082
505.000, 0.091
505.100, 0.084
505.200, 0.086
505.300, 0.082
505.400, 0.099
505.500, 0.089
505.600, 0.091
505.700, 0.090
505.800, 0.093
505.900, 0.089
506.000, 0.083
506.100, 0.087
506.200, 0.096
506.300, 0.091
506.400, 0.090
506.500, 0.092
506.600, 0.097
506.700, 0.099
506.800, 0.092
506.900, 0.094
507.000, 0.092
507.100, 0.088
507.200, 0.092
507.300, 0.089
507.400, 0.099
507.500, 0.093
507.600, 0.090
507.700, 0.090
507.800, 0.097
507.900, 0.096
508.000, 0.101
508.100, 0.100
508.200, 0.102
508.300, 0.106
508.400, 0.103
508.500, 0.093
508.600, 0.099
508.700, 0.092
508.800, 0.097
508.900, 0.099
509.000, 0.090
509.100, 0.084
509.200, 0.093
509.300, 0.087
509.400, 0.088
509.500, 0.097
509.600, 0.083
509.700, 0.088
509.800, 0.092
509.900, 0.093
510.000, 0.098
510.100, 0.088
510.200, 0.089
510.300, 0.093
510.400, 0.090
510.500, 0.085
510.600, 0.093
510.700, 0.090
510.800, 0.088
510.900, 0.101
511.000, 0.088
511.100, 0.098
511.200, 0.091
511.300, 0.097
511.400, 0.092
511.500, 0.103
511.600, 0.096
511.700, 0.089
511.800, 0.089
511.900, 0.091
512.000, 0.093
512.100, 0.092
512.200, 0.086
512.300, 0.088
512.400, 0.095
512.500, 0.097
512.600, 0.085
512.700, 0.091
512.800, 0.084
512.900, 0.086
513.000, 0.087
513.100, 0.086
513.200, 0.086
513.300, 0.088
513.400, 0.087
513.500, 0.087
513.600, 0.089
513.700, 0.089
513.800, 0.085
513.900, 0.086
514.000, 0.088
514.100, 0.088
514.200, 0.089
514.300, 0.103
514.400, 0.090
514.500, 0.090
514.600, 0.088
514.700, 0.088
514.800, 0.084
514.900, 0.087
515.000, 0.088
515.100, 0.091
515.200, 0.097
515.300, 0.099
515.400, 0.097
515.500, 0.085
515.600, 0.081
515.700, 0.083
515.800, 0.093
515.900, 0.089
516.000, 0.083
516.100, 0.092
516.200, 0.089
516.300, 0.088
516.400, 0.091
516.500, 0.089
516.600, 0.085
516.700, 0.093
516.800, 0.090
516.900, 0.087
517.000, 0.084
517.100, 0.088
517.200, 0.085
517.300, 0.089
517.400, 0.085
517.500, 0.086
517.600, 0.091
517.700, 0.084
517.800, 0.084
517.900, 0.088
518.000, 0.089
518.100, 0.089
518.200, 0.085
518.300, 0.093
518.400, 0.095
518.500, 0.092
518.600, 0.094
518.700, 0.093
518.800, 0.095
518.900, 0.095
519.000, 0.094
519.100, 0.096
519.200, 0.088
519.300, 0.095
519.400, 0.085
519.500, 0.093
519.600, 0.092
519.700, 0.087
519.800, 0.094
519.900, 0.097
520.000, 0.092
520.100, 0.081
520.200, 0.080
520.300, 0.082
520.400, 0.098
520.500, 0.084
520.600, 0.087
520.700, 0.093
520.800, 0.087
520.900, 0.087
521.000, 0.090
521.100, 0.083
521.200, 0.086
521.300, 0.098
521.400, 0.091
521.500, 0.095
521.600, 0.089
521.700, 0.095
521.800, 0.102
521.900, 0.096
522.000, 0.093
522.100, 0.087
522.200, 0.091
522.300, 0.094
522.400, 0.101
522.500, 0.101
522.600, 0.086
522.700, 0.092
522.800, 0.081
522.900, 0.087
523.000, 0.095
523.100, 0.087
523.200, 0.088
523.300, 0.090
523.400, 0.087
523.500, 0.093
523.600, 0.087
523.700, 0.090
523.800, 0.101
523.900, 0.085
524.000, 0.082
524.100, 0.093
524.200, 0.093
524.300, 0.081
524.400, 0.083
524.500, 0.083
524.600, 0.087
524.700, 0.088
524.800, 0.083
524.900, 0.081
525.000, 0.085
525.100, 0.084
525.200, 0.088
525.300, 0.096
525.400, 0.097
525.500, 0.087
525.600, 0.083
525.700, 0.088
525.800, 0.087
525.900, 0.090
526.000, 0.087
526.100, 0.095
526.200, 0.085
526.300, 0.092
526.400, 0.091
526.500, 0.098
526.600, 0.101
526.700, 0.084
526.800, 0.087
526.900, 0.094
527.000, 0.087
527.100, 0.092
527.200, 0.106
527.300, 0.096
527.400, 0.089
527.500, 0.098
527.600, 0.085
527.700, 0.094
527.800, 0.094
527.900, 0.094
528.000, 0.094
528.100, 0.094
528.200, 0.103
528.300, 0.097
528.400, 0.093
528.500, 0.091
528.600, 0.097
528.700, 0.101
528.800, 0.088
528.900, 0.085
529.000, 0.087
529.100, 0.092
529.200, 0.089
529.300, 0.088
529.400, 0.092
529.500, 0.092
529.600, 0.098
529.700, 0.096
529.800, 0.106
529.900, 0.101
530.000, 0.094
530.100, 0.083
530.200, 0.089
530.300, 0.086
530.400, 0.087
530.500, 0.100
530.600, 0.089
530.700, 0.087
530.800, 0.089
530.900, 0.099
531.000, 0.086
531.100, 0.090
531.200, 0.088
531.300, 0.099
531.400, 0.095
531.500, 0.092
531.600, 0.094
531.700, 0.102
531.800, 0.097
531.900, 0.082
532.000, 0.102
532.100, 0.100
532.200, 0.090
532.300, 0.094
532.400, 0.088
532.500, 0.086
532.600, 0.100
532.700, 0.092
532.800, 0.098
532.900, 0.089
533.000, 0.092
533.100, 0.088
533.200, 0.098
533.300, 0.102
533.400, 0.093
533.500, 0.095
533.600, 0.090
533.700, 0.091
533.800, 0.087
533.900, 0.093
534.000, 0.098
534.100, 0.094
534.200, 0.091
534.300, 0.084
534.400, 0.098
534.500, 0.084
534.600, 0.093
534.700, 0.087
534.800, 0.084
534.900, 0.082
535.000, 0.081
535.100, 0.093
535.200, 0.083
535.300, 0.083
535.400, 0.080
535.500, 0.091
535.600, 0.089
535.700, 0.090
535.800, 0.098
535.900, 0.093
536.000, 0.096
536.100, 0.101
536.200, 0.102
536.300, 0.096
536.400, 0.109
536.500, 0.100
536.600, 0.095
536.700, 0.100
536.800, 0.091
536.900, 0.092
537.000, 0.105
537.100, 0.099
537.200, 0.103
537.300, 0.105
537.400, 0.100
537.500, 0.096
537.600, 0.100
537.700, 0.098
537.800, 0.099
537.900, 0.090
538.000, 0.099
538.100, 0.099
538.200, 0.104
538.300, 0.102
538.400, 0.098
538.500, 0.095
538.600, 0.094
538.700, 0.092
538.800, 0.090
538.900, 0.091
539.000, 0.082
539.100, 0.091
539.200, 0.094
539.300, 0.100
539.400, 0.098
539.500, 0.102
539.600, 0.100
539.700, 0.098
539.800, 0.092
539.900, 0.102
540.000, 0.100
540.100, 0.100
540.200, 0.107
540.300, 0.096
540.400, 0.092
540.500, 0.109
540.600, 0.100
540.700, 0.094
540.800, 0.097
540.900, 0.100
541.000, 0.099
541.100, 0.101
541.200, 0.105
541.300, 0.099
541.400, 0.092
541.500, 0.099
541.600, 0.101
541.700, 0.087
541.800, 0.094
541.900, 0.093
542.000, 0.096
542.100, 0.099
542.200, 0.086
542.300, 0.092
542.400, 0.081
542.500, 0.085
542.600, 0.096
542.700, 0.084
542.800, 0.093
542.900, 0.095
543.000, 0.088
543.100, 0.091
543.200, 0.095
543.300, 0.095
543.400, 0.086
543.500, 0.092
543.600, 0.099
543.700, 0.096
543.800, 0.103
543.900, 0.099
544.000, 0.094
544.100, 0.088
544.200, 0.094
544.300, 0.086
544.400, 0.103
544.500, 0.092
544.600, 0.101
544.700, 0.094
544.800, 0.095
544.900, 0.092
545.000, 0.103
545.100, 0.091
545.200, 0.093
545.300, 0.088
545.400, 0.095
545.500, 0.104
545.600, 0.091
545.700, 0.099
545.800, 0.094
545.900, 0.093
546.000, 0.100
546.100, 0.093
546.200, 0.091
546.300, 0.089
546.400, 0.094
546.500, 0.089
546.600, 0.092
546.700, 0.091
546.800, 0.095
546.900, 0.087
547.000, 0.088
547.100, 0.092
547.200, 0.094
547.300, 0.086
547.400, 0.091
547.500, 0.097
547.600, 0.098
547.700, 0.092
547.800, 0.093
547.900, 0.090
548.000, 0.093
548.100, 0.090
548.200, 0.098
548.300, 0.092
548.400, 0.097
548.500, 0.096
548.600, 0.099
548.700, 0.094
548.800, 0.099
548.900, 0.096
549.000, 0.090
549.100, 0.092
549.200, 0.101
549.300, 0.095
549.400, 0.092
549.500, 0.100
549.600, 0.102
549.700, 0.103
549.800, 0.089
549.900, 0.095
550.000, 0.097
550.100, 0.092
550.200, 0.089
550.300, 0.091
550.400, 0.099
550.500, 0.095
550.600, 0.091
550.700, 0.092
550.800, 0.096
550.900, 0.096
551.000, 0.092
551.100, 0.094
551.200, 0.095
551.300, 0.099
551.400, 0.104
551.500, 0.094
551.600, 0.090
551.700, 0.102
551.800, 0.088
551.900, 0.086
552.000, 0.093
552.100, 0.092
552.200, 0.089
552.300, 0.089
552.400, 0.091
552.500, 0.086
552.600, 0.091
552.700, 0.089
552.800, 0.094
552.900, 0.088
553.000, 0.084
553.100, 0.091
553.200, 0.103
553.300, 0.097
553.400, 0.091
553.500, 0.088
553.600, 0.096
553.700, 0.095
553.800, 0.086
553.900, 0.090
554.000, 0.107
554.100, 0.108
554.200, 0.101
554.300, 0.090
554.400, 0.083
554.500, 0.091
554.600, 0.091
554.700, 0.089
554.800, 0.098
554.900, 0.087
555.000, 0.093
555.100, 0.090
555.200, 0.097
555.300, 0.084
555.400, 0.085
555.500, 0.095
555.600, 0.093
555.700, 0.088
555.800, 0.100
555.900, 0.089
556.000, 0.077
556.100, 0.084
556.200, 0.085
556.300, 0.093
556.400, 0.089
556.500, 0.106
556.600, 0.101
556.700, 0.096
556.800, 0.091
556.900, 0.098
557.000, 0.081
557.100, 0.087
557.200, 0.098
557.300, 0.100
557.400, 0.106
557.500, 0.100
557.600, 0.093
557.700, 0.108
557.800, 0.096
557.900, 0.096
558.000, 0.099
558.100, 0.088
558.200, 0.101
558.300, 0.084
558.400, 0.085
558.500, 0.094
558.600, 0.103
558.700, 0.089
558.800, 0.099
558.900, 0.101
559.000, 0.098
559.100, 0.102
559.200, 0.101
559.300, 0.093
559.400, 0.084
559.500, 0.091
559.600, 0.095
559.700, 0.089
559.800, 0.085
559.900, 0.093
560.000, 0.086
560.100, 0.085
560.200, 0.086
560.300, 0.102
560.400, 0.099
560.500, 0.096
560.600, 0.093
560.700, 0.093
560.800, 0.095
560.900, 0.094
561.000, 0.110
561.100, 0.099
561.200, 0.095
561.300, 0.099
561.400, 0.100
561.500, 0.098
561.600, 0.090
561.700, 0.109
561.800, 0.088
561.900, 0.091
562.000, 0.089
562.100, 0.092
562.200, 0.093
562.300, 0.091
562.400, 0.091
562.500, 0.087
562.600, 0.092
562.700, 0.086
562.800, 0.090
562.900, 0.092
563.000, 0.088
563.100, 0.094
563.200, 0.088
563.300, 0.090
563.400, 0.090
563.500, 0.094
563.600, 0.095
563.700, 0.088
563.800, 0.092
563.900, 0.088
564.000, 0.088
564.100, 0.084
564.200, 0.088
564.300, 0.083
564.400, 0.089
564.500, 0.092
564.600, 0.085
564.700, 0.091
564.800, 0.108
564.900, 0.097
565.000, 0.091
565.100, 0.097
565.200, 0.104
565.300, 0.095
565.400, 0.091
565.500, 0.100
565.600, 0.098
565.700, 0.087
565.800, 0.087
565.900, 0.096
566.000, 0.095
566.100, 0.101
566.200, 0.100
566.300, 0.100
566.400, 0.099
566.500, 0.101
566.600, 0.094
566.700, 0.097
566.800, 0.099
566.900, 0.103
567.000, 0.098
567.100, 0.099
567.200, 0.108
567.300, 0.109
567.400, 0.108
567.500, 0.114
567.600, 0.106
567.700, 0.105
567.800, 0.103
567.900, 0.100
568.000, 0.098
568.100, 0.097
568.200, 0.095
568.300, 0.097
568.400, 0.096
568.500, 0.089
568.600, 0.094
568.700, 0.090
568.800, 0.090
568.900, 0.095
569.000, 0.097
569.100, 0.093
569.200, 0.098
569.300, 0.093
569.400, 0.091
569.500, 0.087
569.600, 0.089
569.700, 0.080
569.800, 0.089
569.900, 0.099
570.000, 0.094
570.100, 0.085
570.200, 0.085
570.300, 0.090
570.400, 0.091
570.500, 0.082
570.600, 0.097
570.700, 0.088
570.800, 0.089
570.900, 0.091
571.000, 0.083
571.100, 0.095
571.200, 0.093
571.300, 0.095
571.400, 0.090
571.500, 0.099
571.600, 0.094
571.700, 0.084
571.800, 0.093
571.900, 0.089
572.000, 0.091
572.100, 0.082
572.200, 0.083
572.300, 0.088
572.400, 0.092
572.500, 0.079
572.600, 0.084
572.700, 0.086
572.800, 0.084
572.900, 0.098
573.000, 0.087
573.100, 0.087
573.200, 0.095
573.300, 0.086
573.400, 0.093
573.500, 0.097
573.600, 0.101
573.700, 0.095
573.800, 0.093
573.900, 0.085
574.000, 0.084
574.100, 0.090
574.200, 0.078
574.300, 0.095
574.400, 0.097
574.500, 0.092
574.600, 0.086
574.700, 0.088
574.800, 0.088
574.900, 0.098
575.000, 0.097
575.100, 0.091
575.200, 0.094
575.300, 0.093
575.400, 0.090
575.500, 0.087
575.600, 0.087
575.700, 0.083
575.800, 0.095
575.900, 0.092
576.000, 0.093
576.100, 0.091
576.200, 0.091
576.300, 0.090
576.400, 0.093
576.500, 0.099
576.600, 0.097
576.700, 0.098
576.800, 0.096
576.900, 0.088
577.000, 0.095
577.100, 0.098
577.200, 0.087
577.300, 0.091
577.400, 0.104
577.500, 0.096
577.600, 0.096
577.700, 0.093
577.800, 0.090
577.900, 0.090
578.000, 0.093
578.100, 0.086
578.200, 0.093
578.300, 0.094
578.400, 0.088
578.500, 0.086
578.600, 0.091
578.700, 0.083
578.800, 0.088
578.900, 0.083
579.000, 0.083
579.100, 0.089
579.200, 0.086
579.300, 0.096
579.400, 0.087
579.500, 0.081
579.600, 0.082
579.700, 0.078
579.800, 0.083
579.900, 0.087
580.000, 0.093
580.100, 0.087
580.200, 0.075
580.300, 0.078
580.400, 0.090
580.500, 0.088
580.600, 0.099
580.700, 0.088
580.800, 0.091
580.900, 0.087
581.000, 0.085
581.100, 0.084
581.200, 0.084
581.300, 0.085
581.400, 0.092
581.500, 0.087
581.600, 0.094
581.700, 0.086
581.800, 0.097
581.900, 0.088
582.000, 0.087
582.100, 0.088
582.200, 0.087
582.300, 0.088
582.400, 0.091
582.500, 0.094
582.600, 0.089
582.700, 0.095
582.800, 0.091
582.900, 0.083
583.000, 0.086
583.100, 0.095
583.200, 0.099
583.300, 0.087
583.400, 0.083
583.500, 0.079
583.600, 0.084
583.700, 0.084
583.800, 0.077
583.900, 0.088
584.000, 0.085
584.100, 0.098
584.200, 0.091
584.300, 0.091
584.400, 0.093
584.500, 0.085
584.600, 0.085
584.700, 0.086
584.800, 0.093
584.900, 0.094
585.000, 0.091
585.100, 0.094
585.200, 0.090
585.300, 0.093
585.400, 0.100
585.500, 0.094
585.600, 0.098
585.700, 0.093
585.800, 0.090
585.900, 0.091
586.000, 0.085
586.100, 0.094
586.200, 0.086
586.300, 0.092
586.400, 0.090
586.500, 0.091
586.600, 0.090
586.700, 0.092
586.800, 0.097
586.900, 0.093
587.000, 0.087
587.100, 0.092
587.200, 0.092
587.300, 0.092
587.400, 0.094
587.500, 0.095
587.600, 0.104
587.700, 0.089
587.800, 0.091
587.900, 0.087
588.000, 0.095
588.100, 0.092
588.200, 0.100
588.300, 0.087
588.400, 0.083
588.500, 0.088
588.600, 0.094
588.700, 0.091
588.800, 0.092
588.900, 0.089
589.000, 0.102
589.100, 0.089
589.200, 0.087
589.300, 0.099
589.400, 0.102
589.500, 0.100
589.600, 0.097
589.700, 0.096
589.800, 0.098
589.900, 0.093
590.000, 0.089
590.100, 0.086
590.200, 0.097
590.300, 0.093
590.400, 0.096
590.500, 0.094
590.600, 0.097
590.700, 0.097
590.800, 0.096
590.900, 0.091
591.000, 0.096
591.100, 0.091
591.200, 0.093
591.300, 0.096
591.400, 0.091
591.500, 0.093
591.600, 0.097
591.700, 0.090
591.800, 0.087
591.900, 0.098
592.000, 0.098
592.100, 0.091
592.200, 0.086
592.300, 0.092
592.400, 0.080
592.500, 0.083
592.600, 0.092
592.700, 0.085
592.800, 0.095
592.900, 0.094
593.000, 0.094
593.100, 0.093
593.200, 0.104
593.300, 0.093
593.400, 0.087
593.500, 0.090
593.600, 0.086
593.700, 0.094
593.800, 0.091
593.900, 0.090
594.000, 0.096
594.100, 0.088
594.200, 0.092
594.300, 0.088
594.400, 0.092
594.500, 0.091
594.600, 0.091
594.700, 0.093
594.800, 0.100
594.900, 0.094
595.000, 0.096
595.100, 0.094
595.200, 0.098
595.300, 0.086
595.400, 0.090
595.500, 0.084
595.600, 0.090
595.700, 0.083
595.800, 0.083
595.900, 0.088
596.000, 0.094
596.100, 0.088
596.200, 0.083
596.300, 0.080
596.400, 0.086
596.500, 0.086
596.600, 0.094
596.700, 0.087
596.800, 0.090
596.900, 0.088
597.000, 0.092
597.100, 0.086
597.200, 0.091
597.300, 0.094
597.400, 0.093
597.500, 0.101
597.600, 0.085
597.700, 0.095
597.800, 0.090
597.900, 0.090
598.000, 0.089
598.100, 0.083
598.200, 0.089
598.300, 0.107
598.400, 0.093
598.500, 0.089
598.600, 0.096
598.700, 0.091
598.800, 0.089
598.900, 0.088
599.000, 0.088
599.100, 0.089
599.200, 0.088
599.300, 0.085
599.400, 0.083
599.500, 0.084
599.600, 0.091
599.700, 0.086
599.800, 0.080
599.900, 0.088
600.000, 0.085
600.100, 0.095
600.200, 0.095
600.300, 0.088
600.400, 0.089
600.500, 0.083
600.600, 0.083
600.700, 0.083
600.800, 0.086
600.900, 0.093
601.000, 0.093
601.100, 0.101
601.200, 0.100
601.300, 0.092
601.400, 0.101
601.500, 0.118
601.600, 0.100
601.700, 0.096
601.800, 0.099
601.900, 0.103
602.000, 0.107
602.100, 0.111
602.200, 0.111
602.300, 0.108
602.400, 0.096
602.500, 0.095
602.600, 0.104
602.700, 0.105
602.800, 0.105
602.900, 0.096
603.000, 0.091
603.100, 0.090
603.200, 0.092
603.300, 0.100
603.400, 0.093
603.500, 0.081
603.600, 0.086
603.700, 0.093
603.800, 0.096
603.900, 0.084
604.000, 0.097
604.100, 0.101
604.200, 0.103
604.300, 0.095
604.400, 0.093
604.500, 0.097
604.600, 0.097
604.700, 0.096
604.800, 0.105
604.900, 0.089
605.000, 0.088
605.100, 0.088
605.200, 0.088
605.300, 0.100
605.400, 0.108
605.500, 0.104
605.600, 0.101
605.700, 0.089
605.800, 0.102
605.900, 0.097
606.000, 0.102
606.100, 0.101
606.200, 0.092
606.300, 0.097
606.400, 0.103
606.500, 0.104
606.600, 0.099
606.700, 0.094
606.800, 0.080
606.900, 0.095
607.000, 0.089
607.100, 0.089
607.200, 0.086
607.300, 0.082
607.400, 0.094
607.500, 0.088
607.600, 0.092
607.700, 0.093
607.800, 0.092
607.900, 0.101
608.000, 0.100
608.100, 0.100
608.200, 0.095
608.300, 0.106
608.400, 0.094
608.500, 0.092
608.600, 0.095
608.700, 0.093
608.800, 0.090
608.900, 0.094
609.000, 0.090
609.100, 0.092
609.200, 0.084
609.300, 0.092
609.400, 0.099
609.500, 0.098
609.600, 0.093
609.700, 0.083
609.800, 0.095
609.900, 0.098
610.000, 0.095
610.100, 0.094
610.200, 0.098
610.300, 0.097
610.400, 0.090
610.500, 0.091
610.600, 0.096
610.700, 0.092
610.800, 0.095
610.900, 0.103
611.000, 0.094
611.100, 0.095
611.200, 0.087
611.300, 0.091
611.400, 0.092
611.500, 0.095
611.600, 0.094
611.700, 0.089
611.800, 0.088
611.900, 0.089
612.000, 0.093
612.100, 0.088
612.200, 0.092
612.300, 0.089
612.400, 0.092
612.500, 0.089
612.600, 0.094
612.700, 0.094
612.800, 0.088
612.900, 0.091
613.000, 0.097
613.100, 0.094
613.200, 0.092
613.300, 0.085
613.400, 0.090
613.500, 0.087
613.600, 0.089
613.700, 0.090
613.800, 0.087
613.900, 0.099
614.000, 0.090
614.100, 0.093
614.200, 0.085
614.300, 0.093
614.400, 0.090
614.500, 0.101
614.600, 0.090
614.700, 0.092
614.800, 0.091
614.900, 0.097
615.000, 0.095
615.100, 0.092
615.200, 0.094
615.300, 0.093
615.400, 0.097
615.500, 0.087
615.600, 0.090
615.700, 0.098
615.800, 0.094
615.900, 0.090
616.000, 0.094
616.100, 0.090
616.200, 0.094
616.300, 0.095
616.400, 0.091
616.500, 0.091
616.600, 0.108
616.700, 0.103
616.800, 0.085
616.900, 0.092
617.000, 0.086
617.100, 0.088
617.200, 0.081
617.300, 0.085
617.400, 0.092
617.500, 0.089
617.600, 0.099
617.700, 0.093
617.800, 0.095
617.900, 0.089
618.000, 0.094
618.100, 0.090
618.200, 0.089
618.300, 0.088
618.400, 0.083
618.500, 0.087
618.600, 0.092
618.700, 0.087
618.800, 0.087
618.900, 0.086
619.000, 0.088
619.100, 0.094
619.200, 0.091
619.300, 0.095
619.400, 0.091
619.500, 0.091
619.600, 0.093
619.700, 0.088
619.800, 0.095
619.900, 0.083
620.000, 0.085
620.100, 0.086
620.200, 0.098
620.300, 0.092
