projection on eigenvector 1 (nm), projection on eigenvector 2 (nm)
-0.350, 0.805
-0.091, 0.364
-0.322, 0.120
-0.698, 0.232
-0.678, 0.140
-0.328, 0.228
-0.531, 0.407
-0.551, 0.545
-0.435, 0.344
-0.546, 0.069
-0.681, -0.143
-0.472, 0.130
-0.322, 0.301
-0.377, -0.291
-0.499, 0.037
-0.637, 0.216
-0.641, 0.386
-0.404, 0.284
-0.381, 0.466
-0.566, 0.257
-0.508, 0.549
-0.598, -0.180
-0.590, -0.398
-0.675, 0.122
-0.647, -0.489
-0.655, -0.530
-0.520, -0.499
-0.463, 0.167
-0.394, 0.267
-0.499, -0.321
-0.341, -0.251
-0.523, 0.222
-0.432, 0.228
-0.396, 0.185
-0.563, -0.165
-0.601, -0.355
-0.451, -0.903
-0.506, -0.215
-0.687, -0.042
-0.529, 0.292
-0.587, 0.101
-0.601, -0.069
-0.637, 0.102
-0.492, -0.185
-0.813, -0.418
-0.721, -0.514
-0.695, -0.922
-0.666, 0.029
-0.591, -0.100
-0.225, -0.042
-0.498, 0.250
-0.356, 0.205
-0.727, 0.441
-0.509, 0.197
-0.433, 0.638
-0.604, 0.148
-0.719, -0.052
-0.308, 0.236
-0.290, 0.085
-0.490, -0.469
-0.656, 0.023
-0.344, 0.139
-0.442, -0.257
-0.383, -0.201
-0.712, 0.060
-0.355, 0.278
-0.093, 0.140
-0.236, -0.166
-0.286, -0.162
-0.244, 0.261
-0.379, 0.400
-0.228, 0.126
-0.164, 0.127
-0.256, -0.238
-0.337, 0.028
-0.284, 0.421
-0.045, 0.198
-0.294, 0.258
-0.353, 0.209
-0.132, -0.321
-0.324, -0.259
-0.696, -0.180
-0.465, 0.259
-0.485, -0.171
-0.433, 0.432
-0.270, 0.462
-0.604, 0.182
-0.528, 0.251
-0.242, -0.249
-0.308, -0.268
-0.361, 0.220
-0.644, 0.353
-0.451, 0.162
-0.630, -0.264
-0.400, -0.217
-0.535, 0.193
-0.641, 0.148
-0.535, -0.374
-0.602, 0.224
-0.469, -0.003
-0.437, -0.054
-0.636, -0.056
-0.436, -0.142
-0.621, -0.077
-0.628, 0.016
-0.322, -0.006
-0.629, 0.122
-0.290, -0.486
-0.373, -0.174
-0.523, -0.095
-0.284, -0.124
-0.391, -0.279
-0.351, 0.091
-0.481, -0.156
-0.360, 0.149
-0.433, 0.367
-0.244, 0.007
-0.345, -0.360
-0.276, 0.193
-0.433, 0.116
-0.360, -0.026
-0.355, -0.033
-0.440, -0.151
-0.244, -0.031
-0.612, -0.084
-0.541, -0.855
-0.515, -0.307
-0.423, 0.280
-0.535, 0.252
-0.437, 0.263
-0.246, 0.185
-0.040, 0.051
-0.485, -0.307
-0.649, 0.096
-0.572, -0.473
-0.420, -0.385
-0.580, -0.432
-0.441, -0.135
-0.531, -0.066
-0.421, 0.215
-0.645, 0.141
-0.656, -0.288
-0.426, -0.169
-0.418, 0.315
-0.727, 0.251
-0.725, 0.471
-0.618, 0.217
-0.410, -0.174
-0.620, 0.122
-0.867, 0.002
-0.400, 0.305
-0.553, -0.428
-0.203, -0.597
-0.770, -0.235
-0.719, -0.062
-0.784, 0.132
-0.491, -0.135
-0.532, -0.079
-0.430, -0.491
-0.555, 0.017
-0.589, 0.099
-0.476, -0.155
-0.502, 0.129
-0.482, -0.138
-0.514, -0.214
-0.451, 0.491
-0.213, -0.696
-0.304, -0.452
-0.543, -0.141
-0.589, -0.003
-0.429, 0.048
-0.518, -0.053
-0.434, -0.743
-0.452, -1.198
-0.683, -0.267
-0.529, -0.387
-0.608, -0.006
-0.478, -0.393
-0.524, -0.573
-0.337, -0.774
-0.494, -0.145
-0.763, 0.204
-0.628, -0.386
-0.316, -0.168
-0.153, -0.302
-0.296, -0.182
-0.573, -0.631
-0.656, -0.651
-0.571, -0.174
-0.322, -0.432
-0.607, -0.589
-0.508, -0.597
-0.895, -0.161
-0.662, -0.170
-0.540, 0.058
-0.412, -0.197
-0.830, -0.272
-0.691, -0.118
-0.707, 0.333
-0.387, 0.586
-0.439, 0.072
-0.556, 0.309
-0.461, 0.209
-0.464, -0.081
-0.424, 0.328
-0.241, -0.032
-0.700, -0.106
-0.416, 0.075
-0.565, -0.333
-0.710, 0.234
-0.496, 0.429
-0.793, 0.274
-0.674, -0.049
-0.439, -0.122
-0.516, 0.005
-0.710, -0.063
-0.517, 0.215
-0.581, -0.149
-0.634, 0.265
-0.709, 0.674
-0.590, 0.371
-0.665, 0.710
-0.414, 0.343
-0.256, 0.697
-0.657, 0.204
-0.814, 0.674
-0.577, -0.047
-0.694, -0.161
-0.747, 0.269
-0.615, 0.219
-0.271, 0.163
-0.546, 0.019
-0.547, -0.112
-0.430, -0.007
-0.789, -0.030
-0.736, 0.284
-0.903, 0.776
-0.644, 0.419
-0.751, 0.874
-0.717, 0.817
-0.582, -0.043
-0.546, 0.241
-0.835, 0.359
-0.713, 0.177
-0.598, 0.214
-0.475, -0.132
-0.433, -0.141
-0.588, 0.077
-0.646, 0.183
-0.816, 0.004
-0.737, -0.261
-0.783, -0.126
-0.578, -0.334
-0.350, 0.146
-0.654, -0.184
-0.589, -0.256
-0.724, -0.296
-0.525, 0.059
-0.571, 0.120
-0.314, 0.184
-0.702, 0.678
-0.594, 0.680
-0.656, 0.158
-0.581, 0.773
-0.513, 0.120
-0.437, 0.159
-0.317, -0.484
-0.596, 0.438
-0.302, 0.372
-0.411, 0.031
-0.394, 0.042
-0.499, 0.582
-0.450, 0.683
-0.364, 0.442
-0.509, 0.582
-0.370, 0.331
-0.426, 0.231
-0.462, 0.297
-0.493, 0.474
-0.258, 0.683
-0.174, 0.615
-0.291, 0.678
-0.306, -0.095
-0.344, -0.583
-0.342, -0.201
-0.471, -0.568
-0.340, -0.555
-0.409, -0.701
-0.196, -0.079
-0.358, -0.335
-0.230, -0.304
-0.087, -0.184
-0.339, 0.431
-0.468, 0.251
-0.160, 0.464
-0.248, 0.510
-0.253, 0.237
-0.276, -0.249
-0.437, -0.228
-0.478, -0.137
-0.262, 0.690
-0.448, 0.304
-0.462, 0.410
-0.524, 0.380
-0.379, 0.359
-0.464, 0.359
-0.349, 0.115
-0.338, 0.249
-0.565, 0.022
-0.530, 0.424
-0.378, -0.087
-0.501, -0.438
-0.614, -0.322
-0.226, 0.151
-0.384, -0.090
-0.533, -0.156
-0.730, 0.518
-0.228, 0.468
-0.290, 0.915
-0.392, 0.234
-0.289, 0.583
-0.367, 0.727
-0.396, 0.467
-0.240, 0.426
-0.365, 0.023
-0.169, 0.283
-0.300, 0.381
-0.174, 0.398
-0.280, 0.231
-0.233, 0.363
-0.193, 0.490
-0.456, 0.688
-0.315, 0.036
-0.430, 0.599
-0.513, 0.859
-0.544, 0.783
-0.473, 1.119
-0.586, 0.598
-0.455, 0.698
-0.571, 0.525
-0.661, 0.359
-0.621, 0.423
-0.304, 0.321
-0.497, -0.153
-0.692, -0.399
-0.412, -0.206
-0.536, -0.190
-0.543, -0.223
-0.624, -0.005
-0.804, 0.224
-0.647, -0.253
-0.486, -0.032
-0.679, 0.215
-0.524, 0.255
-0.478, 0.220
-0.506, -0.665
-0.624, -0.169
-0.572, 0.361
-0.595, 0.585
-0.521, 0.368
-0.327, 0.056
-0.458, 0.599
-0.398, 0.643
-0.310, 0.185
-0.241, 0.346
-0.358, 0.305
-0.353, 0.377
-0.367, 0.399
-0.384, 0.322
-0.251, 0.348
-0.473, 0.092
-0.373, 0.165
-0.427, 0.388
-0.252, -0.110
-0.298, -0.080
-0.254, 0.293
-0.331, 0.363
-0.457, 0.274
-0.322, 0.373
-0.497, -0.213
-0.708, -0.168
-0.486, -0.022
-0.384, -0.290
-0.322, 0.152
-0.684, -0.087
-0.282, 0.068
-0.397, -0.073
-0.444, 0.275
-0.430, -0.344
-0.385, -0.097
-0.451, 0.303
-0.719, 0.102
-0.405, 0.386
-0.488, 0.297
-0.506, 0.256
-0.531, 0.022
-0.348, 0.129
-0.296, 0.016
-0.478, -0.185
-0.390, 0.367
-0.452, 0.735
-0.477, 0.814
-0.424, 0.582
-0.384, 0.541
-0.663, 0.353
-0.289, 0.395
-0.330, 0.820
-0.664, 0.494
-0.287, 0.317
-0.663, 0.783
-0.597, 0.468
-0.359, 0.398
-0.731, -0.189
-0.576, -0.563
-0.480, 0.060
-0.289, -0.044
-0.572, 0.055
-0.471, 0.211
-0.791, 0.223
-0.588, 0.224
-0.498, 0.453
-0.473, 0.438
-0.342, 0.217
-0.451, 0.043
-0.375, 0.041
-0.506, -0.146
-0.354, 0.200
-0.623, 0.458
-0.283, 0.172
-0.309, 0.383
-0.402, 0.029
-0.330, 0.310
-0.352, 0.341
-0.537, -0.009
-0.882, 0.240
-0.217, 0.391
-0.552, 0.348
-0.595, 0.024
-0.515, 0.230
-0.379, 0.090
-0.384, 0.181
-0.317, 0.414
-0.440, 0.768
-0.527, 0.666
-0.351, 0.726
-0.290, 0.168
-0.171, 0.052
-0.370, 0.523
-0.344, 0.374
-0.125, 0.077
-0.318, 0.119
-0.218, 0.315
-0.453, 0.641
-0.495, 0.116
-0.571, 0.379
-0.488, 0.558
-0.169, 0.432
-0.551, 0.247
-0.526, 0.196
-0.554, 1.047
-0.380, 1.022
-0.440, 0.548
-0.471, 0.868
-0.501, 1.021
-0.527, 1.401
-0.489, 1.021
-0.381, 0.736
-0.356, 0.739
-0.440, 1.235
-0.661, 0.873
-0.201, 0.847
-0.141, 1.441
-0.390, 1.269
-0.436, 1.086
-0.269, 0.978
-0.207, 0.983
-0.460, 0.621
-0.063, 0.495
-0.212, 0.800
-0.194, 0.942
-0.373, 0.802
-0.334, 0.804
-0.499, 1.115
-0.281, 0.945
-0.449, 0.621
-0.323, 0.912
-0.498, 0.732
-0.336, 0.454
-0.296, 0.216
-0.309, 0.053
-0.481, 0.476
-0.435, 0.004
-0.564, 0.214
-0.625, 0.074
-0.470, 0.519
-0.223, 0.301
-0.573, 0.623
-0.447, 0.882
-0.428, 0.723
-0.319, 0.509
-0.191, 0.483
-0.406, 0.477
-0.324, 0.686
-0.340, 0.820
-0.322, 0.465
-0.260, 0.533
-0.246, 0.285
-0.469, 0.455
-0.412, 0.591
-0.488, 0.494
-0.509, 0.647
-0.476, 0.799
-0.484, 0.780
-0.303, 0.810
-0.402, 0.312
-0.315, 0.434
-0.561, 0.145
-0.668, 0.157
-0.075, 0.171
-0.203, 0.301
-0.235, 0.421
-0.276, 0.521
-0.479, 0.253
-0.497, 0.350
-0.358, 0.555
-0.443, 0.650
-0.384, 0.539
-0.430, 0.428
-0.378, -0.123
-0.327, 0.264
-0.065, 0.378
-0.212, 0.442
-0.329, 0.432
-0.359, 0.235
-0.647, 0.048
-0.471, -0.006
-0.401, 0.537
-0.249, 0.468
-0.359, 0.470
-0.192, 0.185
-0.426, 0.141
-0.482, -0.038
-0.344, 0.256
-0.283, 0.089
-0.569, -0.041
-0.636, 0.124
-0.230, 0.471
-0.773, 0.344
-0.744, 0.413
-0.424, 0.442
-0.427, 0.748
-0.436, 0.118
-0.797, 0.453
-0.471, 0.063
-0.474, -0.138
-0.646, 0.425
-0.358, -0.162
-0.295, -0.010
-0.417, 0.272
-0.504, 0.010
-0.462, 0.587
-0.308, 0.682
-0.554, 1.150
-0.471, 1.162
-0.404, 0.773
-0.161, 0.340
-0.435, -0.111
-0.339, -0.202
-0.510, -0.085
-0.210, 0.018
-0.290, -0.382
-0.324, -0.249
-0.526, -0.186
-0.472, -0.592
-0.551, -0.435
-0.540, -0.593
-0.518, -0.250
-0.511, -0.348
-0.508, 0.261
-0.468, 0.226
-0.624, -0.406
-0.230, 0.213
-0.510, 0.305
-0.251, -0.252
-0.505, -0.398
-0.506, -0.254
-0.627, -0.331
-0.311, -0.378
-0.330, -0.780
-0.349, -0.812
-0.607, -0.473
-0.607, -0.370
-0.761, -0.189
-0.715, 0.121
-0.650, 0.073
-0.555, -0.101
-0.455, 0.136
-0.558, -0.402
-0.545, -0.425
-0.345, 0.175
-0.524, 0.446
-0.553, 0.541
-0.624, 0.213
-0.600, 0.020
-0.654, 0.368
-0.417, 0.269
-0.495, 0.021
-0.647, -0.125
-0.829, -0.473
-0.625, 0.061
-0.467, 0.131
-0.523, -0.072
-0.650, -0.090
-0.587, 0.128
-0.674, -0.122
-0.498, 0.065
-0.581, -0.083
-0.391, -0.137
-0.380, -0.629
-0.582, -0.337
-0.479, -0.667
-0.634, -0.525
-0.547, -0.400
-0.721, -0.301
-0.549, -0.182
-0.660, -0.277
-0.733, -0.007
-0.714, -0.036
-0.558, -0.095
-0.600, -0.678
-0.697, -0.598
-0.680, -0.261
-0.714, -0.439
-0.579, -0.959
-0.703, -0.496
-0.704, -0.767
-0.292, -0.603
-0.605, -0.514
-0.625, -0.285
-0.444, -0.399
-0.225, -0.746
-0.575, -0.250
-0.470, -0.095
-0.466, -0.121
-0.458, -0.022
-0.454, -0.317
-0.472, 0.368
-0.358, 0.321
-0.365, -0.120
-0.584, -0.340
-0.285, -0.346
-0.679, -0.068
-0.407, -0.247
-0.475, -0.127
-0.626, -0.045
-0.401, 0.148
-0.348, 0.176
-0.595, 0.292
-0.608, 0.131
-0.617, 0.034
-0.487, 0.041
-0.375, 0.406
-0.507, 0.307
-0.643, -0.066
-0.852, -0.042
-0.656, -0.451
-0.602, -0.410
-0.754, -0.169
-0.777, 0.039
-0.692, -0.173
-0.649, -0.134
-0.375, -0.041
-0.609, -0.194
-0.250, -0.012
-0.332, 0.068
-0.433, 0.318
-0.674, 0.480
-0.576, 0.144
-0.520, -0.340
-0.535, -0.320
-0.298, -0.085
-0.386, -0.085
-0.246, 0.133
-0.479, -0.019
-0.332, 0.324
-0.567, 0.414
-0.300, 0.591
-0.379, 0.140
-0.537, 0.485
-0.356, 0.222
-0.306, 0.105
-0.434, 0.215
-0.274, -0.131
-0.537, -0.010
-0.285, -0.099
-0.298, 0.317
-0.275, -0.165
-0.357, -0.047
-0.404, -0.476
-0.382, 0.124
-0.128, 0.099
-0.294, -0.160
-0.381, -0.522
-0.203, -0.481
-0.456, -0.320
-0.385, -0.913
-0.290, -0.159
-0.349, -0.446
-0.522, 0.044
-0.253, 0.124
-0.373, 0.455
-0.520, 0.298
-0.231, 0.055
-0.354, -0.198
-0.443, -0.292
-0.532, -0.337
-0.536, -0.105
-0.366, -0.151
-0.690, -0.237
-0.539, 0.031
-0.516, -0.370
-0.315, -0.079
-0.314, -0.039
-0.611, -0.212
-0.514, -0.429
-0.465, -0.399
-0.240, -0.548
-0.335, -0.469
-0.348, -0.302
-0.492, -0.484
-0.122, -0.105
-0.300, -0.657
-0.345, -0.479
-0.147, -0.327
-0.350, -0.816
-0.189, -0.422
-0.079, -0.479
-0.181, -0.550
-0.315, -0.646
-0.394, -0.431
-0.380, -0.117
-0.552, 0.259
-0.223, -0.091
-0.438, -0.655
-0.156, 0.069
-0.402, -0.330
-0.512, -0.424
-0.544, -0.108
-0.339, -0.779
-0.368, -0.114
-0.236, -0.175
-0.192, -0.385
-0.597, -0.253
-0.527, -0.124
0.106, -0.412
-0.173, -0.560
-0.300, -0.644
-0.292, -0.450
-0.478, -0.882
-0.596, -0.516
-0.215, -0.668
-0.553, -0.243
-0.553, -0.177
-0.298, -0.320
-0.346, -0.366
-0.192, -0.529
-0.280, -0.518
-0.284, -1.022
-0.317, -0.492
-0.151, -0.713
-0.200, -0.458
-0.220, -0.236
-0.382, -0.276
-0.348, -0.217
-0.249, -0.329
-0.503, -0.315
-0.238, -0.010
-0.070, -0.024
-0.248, 0.173
-0.043, -0.298
-0.270, -0.194
0.039, -0.027
-0.314, -0.273
-0.297, -0.202
0.044, 0.039
-0.404, -0.426
-0.142, -0.663
-0.406, -0.515
-0.335, -0.323
-0.461, -0.409
-0.340, -0.588
-0.345, -0.371
-0.125, -0.344
-0.146, -0.027
-0.335, 0.006
-0.496, 0.043
-0.329, -0.312
-0.416, -0.422
-0.206, -0.223
-0.465, -0.535
-0.372, -0.482
-0.460, -0.253
-0.651, -0.408
-0.509, -0.115
-0.280, -0.359
-0.515, -0.037
-0.483, 0.314
-0.520, -0.144
-0.166, -0.513
-0.508, -0.212
-0.639, -0.320
-0.484, -0.167
-0.461, -0.328
-0.531, -0.554
-0.506, -0.612
-0.346, -0.205
-0.825, -0.534
-0.595, -0.420
-0.537, -0.326
-0.458, -0.352
-0.507, -0.799
-0.499, -0.396
-0.535, -0.412
-0.244, -0.440
-0.600, 0.011
-0.608, -0.148
-0.378, -0.071
-0.444, 0.195
-0.210, -0.088
-0.241, -0.342
-0.297, -0.391
-0.128, -0.220
-0.331, -0.162
-0.362, 0.149
-0.202, 0.039
-0.549, -0.385
-0.457, -0.158
-0.344, -0.714
-0.428, -0.210
-0.352, -0.265
-0.431, -0.360
-0.325, -0.468
-0.400, -0.320
-0.363, -0.352
-0.603, -0.088
-0.420, 0.115
-0.477, 0.193
-0.603, 0.154
-0.566, -0.168
-0.517, 0.096
-0.610, -0.708
-0.552, -0.711
-0.705, -0.422
-0.291, 0.108
-0.295, 0.146
-0.405, 0.333
-0.439, 0.375
-0.472, -0.088
-0.407, -0.547
-0.267, -0.100
-0.330, 0.211
-0.534, -0.374
-0.605, -0.539
-0.292, -0.690
-0.264, -0.358
-0.325, 0.146
-0.429, 0.229
-0.424, 0.010
-0.307, 0.315
-0.321, 0.066
-0.444, -0.144
-0.465, 0.003
-0.630, 0.060
-0.568, 0.357
-0.414, 0.089
-0.514, 0.603
-0.446, 0.208
-0.563, 0.197
-0.733, 0.043
-0.456, -0.040
-0.410, -0.200
-0.572, -0.009
-0.630, -0.074
-0.782, -0.014
-0.486, 0.182
-0.274, 0.230
-0.714, -0.299
-0.656, 0.136
-0.558, 0.261
-0.396, -0.050
-0.255, 0.551
-0.620, 0.174
-0.506, 0.015
-0.848, 0.088
-0.926, -0.031
-0.612, -0.568
-0.605, -0.068
-0.410, -0.184
-0.778, -0.133
-0.419, -0.207
-0.428, -0.195
-0.594, -0.684
-0.347, -0.211
-0.427, -0.725
-0.300, -0.262
-0.395, -0.386
-0.591, -0.566
-0.596, -0.104
-0.726, -0.102
-0.515, -0.584
-0.584, -0.277
-0.279, -0.196
-0.291, -0.023
-0.176, 0.072
-0.354, -0.252
-0.485, -0.008
-0.436, 0.094
-0.485, -0.418
-0.465, 0.350
-0.293, 0.415
-0.396, 0.432
-0.413, 0.185
-0.387, -0.190
-0.275, 0.124
-0.482, -0.251
-0.401, 0.207
-0.440, 0.147
-0.674, -0.095
-0.409, -0.453
-0.309, -0.217
-0.213, -0.142
-0.194, 0.036
-0.330, -0.289
-0.004, -0.176
-0.457, -0.012
-0.617, 0.326
-0.567, -0.111
-0.322, -0.255
-0.505, -0.015
-0.617, -0.135
-0.391, -0.298
-0.656, -0.239
-0.458, -0.642
-0.831, -0.757
-0.557, -0.623
-0.511, -0.336
-0.364, -0.611
-0.443, -0.686
-0.082, -0.910
-0.555, -0.354
-0.296, -0.725
-0.217, -0.396
-0.438, -0.267
-0.418, -0.650
-0.433, -0.945
-0.371, -0.208
-0.566, 0.315
-0.335, 0.265
-0.530, 0.120
-0.247, 0.160
-0.308, 0.294
-0.491, 0.359
-0.462, 0.523
-0.670, -0.150
-0.528, -0.093
-0.756, 0.207
-0.593, -0.284
-0.754, 0.003
-0.787, 0.035
-0.707, -0.125
-0.822, -0.068
-0.664, -0.109
-0.712, -0.274
-0.650, -0.012
-0.395, -0.002
-0.464, -0.303
-0.434, -0.207
-0.515, -0.143
-0.405, 0.372
-0.741, 0.158
-0.718, 0.208
-0.569, 0.055
-0.849, 0.408
-0.791, 0.300
-0.742, 0.296
-0.856, 0.222
-0.648, -0.064
-0.847, 0.205
-0.902, -0.030
-0.909, -0.038
-0.573, -0.318
-0.745, -0.688
-0.757, -0.710
-0.850, -0.289
-0.777, -0.464
-0.894, -0.315
-0.586, -0.260
-0.683, -0.176
-0.640, -0.181
-0.786, -0.163
-0.399, 0.524
-0.820, -0.069
-0.910, -0.120
-0.832, 0.013
-0.780, -0.673
-0.755, -0.375
-0.407, -0.289
-0.831, -0.098
-0.533, -0.170
-0.677, -0.355
-0.754, -0.473
-0.621, -0.327
-0.647, -0.477
-0.619, -0.810
-0.439, -0.711
-0.916, -0.752
-0.773, 0.053
-0.819, -0.115
-0.655, -0.216
-0.709, -0.297
-0.773, -0.422
-0.949, -0.025
-0.657, -0.594
-0.916, -0.361
-0.834, -0.178
-1.113, -0.351
-0.879, -0.266
-0.793, -0.128
-0.982, -0.051
-0.750, -0.269
-0.582, -0.258
-0.691, -0.001
-0.476, 0.012
-0.625, -0.727
-0.630, -0.378
-0.385, -0.536
-0.491, -0.872
-0.199, -0.485
-0.401, -0.617
-0.611, -0.853
-0.597, -0.344
-0.492, -0.478
-0.666, -0.793
-0.413, -0.807
-0.286, -0.686
-0.637, -0.826
-0.551, -0.101
-0.610, -0.187
-0.667, -0.295
-0.568, -0.531
-0.742, -0.442
-0.533, -0.560
-0.674, -0.801
-0.728, -0.602
-0.779, -0.502
-0.502, -0.224
-0.707, -0.506
-0.683, -0.703
-0.734, -0.547
-0.847, 0.098
-0.551, 0.048
-0.701, -0.009
-0.415, -0.228
-0.729, -0.405
-0.885, -0.710
-1.032, -0.252
-0.616, -0.531
-0.854, -0.362
-0.657, 0.091
-1.042, -0.237
-0.838, -0.041
-0.465, -0.329
-0.798, 0.009
-0.693, 0.313
-0.868, -0.167
-0.609, -0.232
-0.590, 0.186
-0.551, 0.033
-0.541, 0.068
-0.708, 0.142
-0.446, 0.177
-0.613, -0.031
-0.590, -0.361
-0.486, -0.338
-0.838, 0.064
-0.719, -0.194
-0.561, -0.253
-0.861, 0.257
-0.776, 0.242
-0.379, -0.030
-0.672, 0.101
-0.685, 0.165
-0.374, 0.306
-0.797, -0.168
-0.539, -0.223
-0.682, -0.699
-0.652, -0.185
-0.835, -0.095
-0.704, 0.077
-0.998, -0.057
-0.803, 0.060
-0.571, 0.354
-0.345, -0.527
-0.742, -0.428
-0.568, -0.670
-0.573, -0.193
-0.355, -0.318
-0.449, -0.832
-0.539, -0.280
-0.496, -0.558
-0.334, 0.017
-0.366, 0.405
-0.236, -0.277
-0.695, -0.210
-0.468, 0.014
-0.354, -0.576
-0.429, -0.383
-0.376, 0.051
-0.148, 0.402
-0.415, -0.317
-0.302, -0.309
-0.468, -0.459
-0.503, 0.056
-0.435, -0.266
-0.644, -0.664
-0.369, -0.134
-0.072, -0.891
-0.390, -0.627
-0.374, -0.460
-0.602, 0.308
-0.341, 0.188
-0.483, 0.438
-0.887, 0.167
-0.827, 0.304
-0.462, 0.351
-0.557, 0.141
-0.339, -0.193
-0.578, -0.231
-0.507, -0.089
-0.595, -0.113
-0.661, -0.247
-0.467, -0.616
-0.378, 0.009
-0.724, 0.099
-0.559, -0.527
-0.854, -0.461
-0.778, -0.175
-0.712, -0.256
-0.699, -0.322
-0.800, -0.126
-0.508, -0.376
-0.591, -0.200
-0.431, -0.254
-0.579, -0.313
-0.483, -0.142
-0.347, 0.078
-0.602, -0.029
-0.430, -0.139
-0.626, -0.256
-0.824, -0.199
-0.673, -0.182
-0.285, 0.523
-0.486, -0.036
-0.662, 0.049
-0.613, -0.022
-0.765, -0.241
-0.433, 0.048
-0.615, -0.675
-0.466, 0.072
-0.288, -0.566
-0.620, -0.272
-0.435, -0.217
-0.613, 0.589
-0.418, 0.092
-0.516, 0.294
-0.222, 0.182
-0.594, 0.253
-0.579, -0.018
-0.527, -0.067
-0.460, -0.368
-0.654, -0.510
-0.865, -0.346
-0.596, -0.509
-0.286, -0.515
-0.608, -0.147
-0.597, 0.112
-0.877, -0.130
-0.529, -0.450
-0.604, -0.601
-0.693, -0.224
-0.483, -0.084
-0.551, -0.114
-0.642, -0.303
-0.788, -0.282
-0.529, -0.383
-0.777, -0.087
-0.720, 0.187
-0.435, -0.111
-0.510, -0.504
-0.683, -0.304
-0.851, -0.337
-0.785, -0.020
-0.829, 0.051
-0.621, -0.063
-0.887, -0.167
-0.553, -0.331
-0.650, 0.259
-0.446, -0.053
-0.701, -0.276
-0.744, -0.655
-0.586, -0.028
-0.833, -0.181
-0.489, -0.442
-0.701, -0.415
-0.663, 0.190
-0.664, -0.432
-0.565, -0.705
-0.750, -0.692
-0.673, -0.215
-0.608, -0.126
-0.721, 0.132
-0.517, -0.083
-0.518, -0.378
-0.636, -0.136
-0.546, -0.263
-0.310, -0.050
-0.556, -0.252
-0.359, -0.347
-0.820, -0.026
-0.709, -0.010
-0.676, -0.098
-0.508, -0.367
-0.454, -0.349
-0.393, -0.108
-0.541, 0.097
-0.507, -0.388
-0.435, -0.274
-0.611, -0.085
-0.419, 0.049
-0.287, -0.062
-0.538, 0.360
-0.391, -0.189
-0.645, -0.394
-0.708, 0.261
-0.426, -0.241
-0.688, -0.123
-0.543, -0.103
-0.628, -0.621
-0.710, 0.193
-0.423, 0.255
-0.588, -0.187
-0.562, -0.232
-0.537, 0.026
-0.546, 0.017
-0.693, 0.259
-0.686, -0.364
-0.580, -0.265
-0.747, -0.704
-0.565, -0.890
-0.311, -0.350
-0.438, -0.881
-0.745, -0.466
-0.754, -0.702
-0.534, -0.469
-0.492, -0.481
-0.294, -0.773
-0.172, -0.675
-0.568, -0.483
-0.351, -0.391
-0.343, -0.435
-0.351, -0.037
-0.502, -0.367
-0.600, -0.336
-0.402, -0.272
-0.585, -0.904
-0.685, -0.766
-0.725, -0.368
-0.724, -0.787
-0.592, -0.489
-0.795, 0.009
-0.614, -0.250
-0.424, -0.393
-0.505, -0.466
-0.605, -0.574
-0.629, -0.378
-0.517, -0.488
-0.400, -0.502
-0.468, -0.638
-0.494, -0.202
-0.576, -0.282
-0.559, 0.090
-0.731, 0.004
-0.272, -0.660
-0.601, -0.900
-0.743, -0.678
-0.442, -0.681
-0.529, -0.505
-0.803, 0.061
-0.549, -0.275
-0.602, -0.665
-0.671, -0.414
-0.634, -0.350
-0.375, -0.163
-0.647, -0.041
-0.706, 0.290
-0.742, -0.125
-0.419, -0.150
-0.790, 0.037
-0.567, -0.310
-0.301, -0.210
-0.690, -0.243
-0.695, -0.494
-0.660, -0.882
-0.605, -0.140
-0.434, -0.110
-0.612, -0.295
-0.604, 0.416
-0.800, -0.301
-0.744, -0.011
-0.559, -0.115
-0.739, 0.071
-0.592, -0.473
-0.703, -0.223
-0.673, -0.331
-0.694, -0.142
-0.799, -0.356
-0.848, -0.759
-0.768, -0.565
-0.804, 0.161
-0.638, 0.199
-0.588, -0.214
-0.786, -0.394
-0.656, -0.295
-0.710, -0.330
-0.647, -0.406
-0.565, -0.232
-0.457, -0.335
-0.692, 0.407
-0.558, -0.043
-0.482, 0.541
-0.771, 0.225
-0.358, -0.122
-0.400, 0.576
-0.482, -0.121
-0.522, 0.049
-0.474, -0.102
-0.755, -0.362
-0.541, -0.733
-0.431, 0.098
-0.332, -0.287
-0.648, -0.116
-0.647, 0.176
-0.484, 0.035
-0.408, -0.009
-0.596, -0.189
-0.502, -0.432
-0.580, -0.181
-0.562, -0.458
-0.748, -0.232
-0.863, -0.668
-0.730, -0.509
-0.658, -0.910
-0.544, -0.631
-0.379, -0.350
-0.539, -0.396
-0.494, 0.173
-0.788, -0.294
-0.609, -0.225
-0.748, -0.091
-0.226, 0.164
-0.299, 0.298
-0.510, -0.511
-0.597, -0.298
-0.476, -0.060
-0.538, -0.295
-0.554, 0.084
-0.555, 0.131
-0.542, -0.418
-0.550, -0.129
-0.585, -0.047
-0.344, -0.163
-0.440, -0.223
-0.313, -0.157
-0.478, 0.008
-0.432, -0.192
-0.511, -0.492
-0.473, -0.450
-0.393, -0.467
-0.567, -0.444
-0.567, -0.641
-0.700, -0.531
-0.495, -0.554
-0.517, -0.170
-0.533, -0.511
-0.467, -0.628
-0.565, -0.922
-0.389, -1.193
