projection on eigenvector 1 (nm), projection on eigenvector 2 (nm)
-0.057, 1.160
-0.026, 1.145
-0.195, 0.985
0.075, 0.971
-0.108, 1.486
0.026, 1.058
0.147, 0.713
-0.125, 1.324
0.143, 1.344
0.119, 1.329
-0.059, 1.310
-0.107, 0.934
-0.037, 0.914
0.137, 1.267
-0.361, 0.946
0.145, 1.519
-0.165, 1.272
-0.029, 1.526
-0.151, 0.960
0.188, 1.248
0.253, 1.464
0.190, 1.213
0.087, 1.423
0.032, 1.396
-0.028, 1.738
-0.078, 1.668
0.133, 1.710
-0.253, 1.637
0.011, 1.419
-0.178, 0.921
-0.282, 0.895
-0.078, 0.678
-0.450, 0.482
-0.171, 0.991
-0.138, 0.930
-0.262, 0.856
-0.132, 1.584
-0.256, 1.263
-0.189, 0.918
-0.030, 1.164
0.073, 1.449
0.038, 1.490
0.011, 1.621
0.054, 0.976
0.115, 1.198
0.152, 1.447
0.357, 1.253
0.127, 1.110
0.363, 1.315
0.065, 1.434
0.055, 1.494
-0.086, 1.337
0.120, 1.716
0.236, 1.565
0.278, 1.677
0.255, 1.523
0.213, 1.026
0.206, 1.395
0.344, 1.396
0.190, 1.015
0.050, 0.711
-0.007, 1.054
0.134, 1.379
0.119, 1.070
-0.065, 1.102
0.164, 1.204
0.114, 1.408
0.176, 1.147
0.249, 1.429
-0.066, 1.587
0.027, 0.917
0.171, 1.365
-0.019, 1.281
-0.128, 1.270
-0.208, 0.952
-0.212, 0.767
0.066, 0.647
0.032, 0.587
-0.036, 0.268
-0.360, 0.636
-0.235, 0.725
-0.073, 0.900
0.248, 1.747
0.124, 1.859
0.085, 1.197
0.137, 0.777
0.002, 0.710
-0.175, 0.711
0.051, 0.793
0.063, 0.589
0.131, 1.070
-0.054, 0.992
0.145, 1.367
0.108, 1.166
0.008, 1.192
0.205, 1.116
0.187, 1.221
0.259, 1.106
0.330, 1.738
0.216, 1.278
0.012, 1.462
0.018, 1.045
0.406, 1.304
0.426, 1.009
0.055, 1.324
0.325, 0.896
0.075, 0.472
0.003, 0.949
-0.070, 0.862
0.202, 1.789
0.218, 1.200
-0.227, 0.795
-0.202, 0.919
-0.177, 1.056
0.063, 1.135
0.211, 1.047
0.021, 0.713
-0.005, 0.619
-0.417, 0.576
-0.121, 0.577
-0.007, 0.552
-0.380, 0.475
0.066, 1.267
-0.202, 0.700
0.226, 1.701
-0.230, 1.072
-0.103, 0.628
-0.121, 0.921
0.127, 0.894
-0.432, 0.465
-0.427, 0.694
-0.229, 0.683
-0.017, 1.049
-0.172, 1.153
0.363, 1.443
0.158, 1.383
0.081, 1.133
-0.066, 1.088
0.178, 1.432
-0.091, 1.251
-0.248, 0.326
-0.253, 0.529
0.195, 1.397
-0.079, 1.426
0.180, 0.922
-0.059, 1.024
0.176, 1.452
-0.159, 0.815
-0.227, 0.850
-0.091, 1.100
0.053, 0.762
-0.276, 0.932
0.305, 1.002
0.124, 1.169
0.037, 0.506
-0.148, 0.534
-0.092, 0.734
0.166, 1.276
0.197, 0.751
0.349, 1.265
0.361, 1.341
0.178, 1.597
0.346, 1.537
-0.092, 1.043
0.093, 0.952
0.006, 0.782
0.058, 0.848
0.149, 1.056
0.021, 0.847
-0.095, 0.885
0.075, 0.848
0.276, 1.040
-0.084, 0.696
0.099, 0.803
-0.067, 0.959
0.206, 0.896
0.195, 1.078
-0.308, 1.000
-0.069, 0.736
0.019, 1.090
0.026, 1.076
0.172, 0.679
0.082, 0.151
0.074, 0.352
0.048, 0.506
-0.003, 0.384
-0.268, -0.390
-0.045, 0.196
0.330, 0.412
0.222, 0.867
0.011, 0.729
0.126, 0.750
0.103, 1.310
0.124, 1.277
0.035, 0.823
-0.096, 1.335
0.085, 1.185
0.206, 0.714
-0.086, 0.552
-0.164, 0.757
-0.339, 0.404
0.030, 0.298
-0.431, 0.056
-0.291, 0.502
0.237, 0.500
0.098, 0.632
0.253, 0.680
-0.132, 0.691
0.124, 0.862
-0.017, 0.765
-0.026, 1.226
0.173, 0.875
0.259, 1.455
0.232, 1.287
0.186, 1.286
0.103, 1.118
0.099, 1.458
-0.313, 1.475
-0.181, 1.371
-0.263, 1.254
-0.427, 1.252
-0.581, 0.970
-0.377, 1.368
-0.261, 0.953
-0.582, 0.763
-0.601, 0.470
-0.215, 0.639
-0.192, 0.400
-0.079, 0.677
-0.160, 0.991
-0.326, 0.628
-0.187, 0.501
-0.247, 0.689
-0.296, 0.625
-0.287, 1.062
-0.384, 0.738
-0.126, 0.725
-0.004, 0.883
0.007, 0.794
0.288, 0.805
-0.014, 0.887
-0.210, 0.491
-0.145, 0.441
0.129, 0.742
-0.092, 0.299
0.036, 0.747
-0.294, 0.986
-0.229, 0.675
-0.412, 0.375
-0.281, 0.488
-0.222, 0.358
-0.059, 1.166
-0.153, 1.232
-0.338, 1.195
-0.133, 0.860
-0.038, 1.339
-0.113, 0.998
-0.159, 1.007
-0.288, 0.641
-0.133, 1.000
-0.037, 0.994
-0.091, 1.258
0.038, 0.807
-0.137, 1.094
-0.382, 1.170
-0.171, 0.772
-0.183, 1.161
-0.256, 0.939
-0.137, 1.215
-0.025, 1.418
-0.088, 1.332
-0.176, 1.794
0.144, 1.586
-0.014, 1.438
-0.228, 1.379
-0.312, 1.294
-0.002, 1.418
-0.104, 1.283
-0.393, 1.111
-0.075, 1.091
-0.024, 1.267
-0.095, 1.611
0.103, 0.817
-0.045, 1.014
0.038, 0.889
-0.052, 0.721
-0.289, 0.529
-0.417, 0.076
-0.217, 0.222
-0.115, 0.379
-0.262, 0.796
-0.099, 1.191
-0.195, 0.958
-0.369, 0.880
-0.213, 0.810
-0.007, 0.831
-0.311, 0.830
-0.447, 0.398
-0.357, 0.689
-0.304, 1.248
-0.284, 0.964
0.143, 1.043
-0.263, 1.148
-0.094, 1.179
0.037, 0.952
-0.122, 0.933
-0.109, 1.272
0.108, 1.331
0.053, 1.583
0.130, 1.551
0.100, 1.472
-0.206, 1.636
0.002, 1.353
-0.301, 0.942
-0.282, 0.467
-0.383, 0.951
0.032, 1.080
0.030, 0.704
0.035, 0.752
-0.197, 0.850
-0.240, 0.581
-0.042, 0.326
0.203, 0.693
-0.232, 0.858
0.082, 1.237
-0.043, 0.752
0.034, 1.010
0.071, 0.864
-0.363, 0.818
-0.216, 0.293
-0.469, 0.222
-0.297, 0.949
-0.263, 0.932
-0.048, 0.878
-0.036, 1.460
-0.115, 0.901
-0.201, 1.036
-0.206, 1.071
0.134, 1.147
-0.062, 1.595
-0.084, 1.718
-0.052, 1.219
-0.111, 0.998
-0.336, 0.755
-0.196, 0.657
0.029, 0.947
-0.116, 0.849
-0.288, 0.916
-0.168, 0.991
-0.294, 0.734
-0.117, 0.985
-0.160, 0.455
-0.232, 0.561
-0.029, 0.081
0.012, 1.121
0.114, 1.086
-0.189, 1.076
0.027, 1.149
-0.048, 1.286
-0.112, 1.111
-0.130, 1.190
-0.028, 1.118
-0.155, 0.966
0.105, 1.306
-0.094, 1.371
-0.092, 1.156
-0.366, 1.113
-0.168, 0.665
-0.199, 0.945
-0.198, 0.634
-0.512, 0.864
-0.401, 0.423
-0.483, 0.280
-0.177, 0.473
-0.010, 0.080
0.015, -0.026
-0.197, -0.052
-0.313, 0.527
-0.242, 0.489
-0.281, -0.009
-0.360, 0.388
-0.273, 0.566
0.060, 0.191
0.137, 0.637
-0.067, 0.512
-0.034, 0.463
0.028, 0.666
-0.306, 0.730
-0.118, 0.315
-0.257, 0.671
-0.211, 0.842
-0.108, 0.438
-0.253, 0.749
-0.129, 0.550
-0.314, 1.042
-0.178, 0.821
-0.403, 0.775
-0.021, 1.272
-0.359, 0.315
-0.213, 0.550
-0.364, 0.608
-0.366, 0.855
-0.320, 1.142
-0.156, 1.529
-0.126, 1.051
-0.234, 1.103
-0.086, 1.575
0.164, 1.678
-0.035, 1.491
-0.358, 1.370
-0.225, 1.140
-0.192, 1.066
-0.182, 0.818
-0.097, 1.162
-0.527, 1.235
-0.146, 1.490
-0.149, 1.049
-0.274, 1.471
-0.367, 1.280
-0.371, 1.199
-0.169, 1.411
0.037, 1.321
-0.097, 0.914
-0.084, 0.841
-0.375, 1.257
-0.508, 0.893
-0.288, 0.761
-0.022, 1.296
-0.200, 0.583
-0.257, 0.722
-0.247, 0.924
-0.327, 0.831
-0.056, 1.001
-0.155, 1.072
-0.064, 0.918
-0.121, 0.945
-0.160, 1.123
-0.247, 1.368
-0.264, 0.686
-0.228, 0.553
-0.201, 0.979
-0.043, 0.915
-0.524, 1.194
-0.153, 0.917
-0.434, 1.406
-0.336, 1.420
-0.247, 1.428
-0.410, 1.526
-0.269, 1.208
-0.221, 1.193
-0.501, 0.817
-0.064, 1.437
-0.316, 0.991
-0.246, 1.098
-0.184, 1.559
-0.061, 1.268
-0.348, 1.175
-0.365, 1.208
-0.502, 0.816
-0.378, 1.069
-0.445, 0.932
-0.378, 1.108
-0.353, 0.925
-0.574, 1.028
-0.347, 0.555
-0.275, 0.525
-0.517, 0.934
-0.584, 0.957
-0.586, 0.225
-0.554, 0.542
-0.506, 1.264
-0.485, 1.197
-0.318, 0.761
-0.461, 1.077
-0.486, 0.995
-0.370, 0.975
-0.224, 1.402
-0.419, 1.295
-0.404, 1.596
-0.348, 1.330
-0.420, 1.101
-0.424, 1.526
-0.570, 1.139
-0.359, 1.203
-0.649, 1.085
-0.488, 1.267
-0.446, 1.091
-0.427, 0.969
-0.314, 0.813
-0.003, 0.873
-0.370, 0.924
-0.347, 0.801
-0.435, 0.728
-0.635, 0.758
-0.398, 1.006
-0.384, 1.118
-0.520, 1.383
-0.317, 1.018
-0.402, 0.970
-0.272, 0.694
-0.848, 0.692
-0.569, 0.035
-0.565, 0.108
-0.653, 0.240
-0.481, 0.349
-0.742, 0.101
-0.536, 0.158
-0.472, 0.400
-0.769, -0.060
-0.431, 0.451
-0.616, 0.295
-0.520, 0.253
-0.587, 0.032
-0.658, -0.052
-0.601, 0.085
-0.784, 0.038
-0.813, 0.171
-0.673, 0.287
-0.672, 0.269
-0.633, 0.216
-0.514, 0.116
-0.660, -0.445
-0.472, -0.051
-0.460, 0.113
-0.482, 0.057
-0.386, 0.342
-0.522, 0.605
-0.217, 0.093
-0.339, -0.012
-0.447, -0.140
-0.382, 0.217
-0.433, 0.315
-0.371, 0.091
-0.592, 0.163
-0.439, 0.211
-0.411, 0.319
-0.392, 0.543
-0.538, 0.147
-0.601, 0.436
-0.390, -0.266
-0.417, 0.037
-0.621, -0.250
-0.632, 0.013
-0.444, 0.717
-0.850, 0.505
-0.609, 0.297
-0.803, 0.540
-0.894, 0.292
-0.688, 0.249
-0.719, 0.375
-0.742, 0.608
-0.606, 0.278
-0.730, 0.369
-0.772, 0.836
-0.692, 0.416
-0.295, 0.824
-0.290, 0.835
-0.519, -0.001
-0.511, 0.229
-0.482, 0.296
-0.766, 0.249
-0.590, 0.084
-0.509, 0.506
-0.266, 0.797
-0.275, 0.499
-0.572, 0.413
-0.488, -0.044
-0.500, 0.590
-0.415, 0.262
-0.435, 0.847
-0.239, 1.175
-0.416, 0.775
-0.877, 0.352
-0.463, 0.543
-0.569, 0.321
-0.662, 0.862
-0.479, 0.877
-0.552, 0.843
-0.569, 0.693
-0.541, 0.408
-0.757, 0.005
-0.489, 0.239
-0.627, 0.024
-0.628, 0.077
-0.330, 0.216
-0.286, 0.321
-0.398, -0.001
-0.431, 0.164
-0.377, 0.040
-0.420, 0.654
-0.410, 0.071
-0.375, 0.442
-0.402, 0.358
-0.602, 0.031
-0.454, 0.319
-0.501, 0.122
-0.588, -0.014
-0.447, 0.767
-0.304, 0.136
-0.554, 0.450
-0.567, 0.382
-0.511, 0.422
-0.519, 0.007
-0.751, 0.002
-0.657, -0.009
-0.821, -0.443
-0.601, -0.004
-0.432, 0.387
-0.377, 0.149
-0.551, -0.040
-0.534, -0.395
-0.439, 0.105
-0.389, 0.478
-0.265, 0.616
-0.404, 0.251
-0.309, 0.098
-0.337, -0.361
-0.419, -0.473
-0.263, -0.211
-0.638, -0.805
-0.771, -0.794
-0.834, -0.815
-1.045, -0.921
-1.285, -1.248
-1.176, -1.206
-0.838, -1.010
-1.342, -1.216
-0.948, -0.737
-1.031, -0.962
-1.064, -1.094
-1.067, -1.289
-1.098, -0.536
-0.792, -0.620
-1.076, -0.633
-1.027, -0.535
-1.129, -0.893
-1.111, -0.920
-1.034, -1.395
-1.225, -1.277
-1.156, -1.211
-0.787, -0.863
-0.986, -0.541
-0.917, -0.558
-0.740, -0.632
-0.917, -0.428
-0.956, -1.043
-1.060, -0.777
-1.037, -0.829
-0.859, -0.455
-0.972, -0.097
-0.723, 0.181
-0.808, 0.023
-0.625, 0.252
-0.735, 0.354
-0.986, 0.149
-0.869, -0.087
-0.755, 0.167
-0.883, 0.311
-0.859, -0.034
-0.707, -0.084
-0.696, 0.286
-1.089, 0.202
-0.685, 0.083
-0.728, 0.334
-0.745, 0.079
-0.988, 0.241
-0.745, 0.255
-0.882, 0.458
-0.678, 0.456
-0.634, 0.554
-0.753, 0.017
-0.758, 0.141
-1.015, -0.259
-1.105, -0.245
-1.101, -0.432
-1.047, -0.039
-1.007, -0.055
-0.945, -0.529
-1.025, 0.188
-1.097, -0.143
-0.914, -0.096
-0.725, -0.227
-0.778, 0.488
-0.908, -0.027
-0.883, 0.254
-0.944, -0.190
-1.014, -0.199
-1.082, 0.133
-1.327, -0.204
-1.286, -0.340
-1.182, -0.386
-1.202, -0.546
-1.070, -0.754
-1.058, -0.495
-1.054, -0.720
-1.252, -0.701
-1.266, -0.566
-1.252, -0.674
-1.457, -0.944
-1.210, -0.242
-1.061, -0.097
-1.364, -0.470
-1.370, 0.179
-1.053, -0.073
-1.234, -0.638
-1.287, -0.289
-1.318, -0.522
-1.283, -0.795
-1.375, -0.898
-1.235, -0.817
-1.615, -0.609
-1.398, -1.129
-1.451, -1.095
-1.267, -0.844
-1.295, -0.599
-1.290, -0.738
-1.094, -0.835
-1.192, -0.681
-1.217, -0.855
-1.540, -0.917
-1.231, -0.710
-1.586, -1.071
-1.298, -0.705
-1.521, -1.112
-1.265, -1.271
-1.367, -0.912
-1.355, -1.016
-1.233, -1.347
-1.108, -0.996
-1.442, -1.090
-1.564, -0.933
-1.102, -0.665
-1.339, -0.467
-1.331, -0.974
-1.226, -0.349
-1.091, -0.357
-1.374, -0.567
-1.427, -0.694
-1.383, -0.686
-1.169, -0.789
-1.395, -0.785
-1.672, -1.205
-1.411, -1.155
-1.629, -1.279
-1.283, -0.933
-1.369, -0.592
-1.108, -0.488
-1.197, -0.395
-1.342, -0.717
-1.119, 0.237
-1.134, -0.109
-1.099, 0.065
-1.083, -0.131
-1.019, -0.537
-1.142, 0.125
-0.920, 0.042
-0.994, -0.000
-0.962, 0.170
-0.897, -0.002
-0.895, -0.472
-1.134, -0.323
-0.734, -0.076
-1.082, -0.463
-0.899, 0.040
-1.027, -0.019
-1.041, 0.574
-0.744, 0.852
-0.892, 0.674
-0.741, 0.567
-0.699, 0.575
-0.661, 0.710
-0.458, 0.875
-0.720, 0.909
-0.622, 0.860
-0.544, 1.001
-0.718, 0.832
-0.764, 0.833
-0.595, 0.806
-0.537, 0.521
-0.669, 0.276
-0.677, 0.600
-0.320, 0.699
-0.557, 1.230
-0.536, 0.856
-0.482, 0.491
-0.560, 0.491
-0.518, 0.425
-0.667, 0.874
-0.599, 1.275
-0.418, 1.584
-0.338, 1.273
-0.486, 1.625
-0.266, 1.093
-0.847, 0.729
-0.426, 0.944
-0.377, 0.570
-0.258, 0.509
-0.527, 0.884
-0.389, 1.117
-0.669, 0.715
-0.403, 0.740
-0.497, 0.527
-0.417, 0.836
-0.436, 1.105
-0.627, 0.812
-0.452, 0.732
-0.196, 1.738
-0.346, 1.027
-0.270, 0.979
-0.664, 0.343
-0.510, 1.015
-0.563, 0.682
-0.239, 0.464
-0.431, 0.890
-0.509, 0.577
-0.547, 0.122
-0.648, -0.315
-0.666, -0.767
-0.682, -0.425
-0.534, -0.625
-0.815, -0.645
-0.868, -0.811
-1.205, -1.006
-0.942, -0.972
-1.240, -0.750
-1.017, -1.119
-0.871, -0.449
-1.047, -0.582
-1.047, -0.364
-0.774, -0.966
-0.886, -0.620
-0.986, -0.976
-1.062, -1.028
-0.940, -0.238
-1.113, -0.616
-0.947, -0.122
-0.923, -0.009
-0.775, -0.027
-0.740, 0.314
-0.879, 0.500
-0.899, 0.862
-0.834, 0.443
-0.477, 0.647
-0.916, 0.767
-0.780, 0.229
-0.595, 0.301
-0.405, 0.684
-0.856, 0.801
-0.557, 0.526
-0.691, 0.085
-0.500, 0.379
-0.584, 0.403
-0.581, 0.761
-0.639, 0.926
-0.828, 0.384
-0.549, 0.610
-0.679, 0.291
-0.609, 0.335
-0.734, 0.565
-0.692, 0.054
-0.738, 0.042
-0.670, 0.126
-0.902, -0.087
-0.741, -0.046
-0.761, 0.032
-0.705, 0.056
-0.569, 0.421
-0.982, -0.085
-1.069, -0.267
-0.937, -0.216
-1.221, -0.400
-1.072, 0.127
-0.975, 0.199
-0.895, -0.267
-1.051, -0.820
-0.968, -0.087
-1.315, -0.556
-1.159, -0.699
-1.003, -0.961
-1.075, -0.803
-1.325, -1.198
-1.225, -0.829
-1.292, -1.039
-1.161, -1.216
-1.346, -1.049
-0.981, -0.771
-0.999, -0.755
-0.879, -0.779
-0.699, -0.771
-0.930, -0.673
-1.005, -0.812
-0.861, -0.347
-0.981, -0.829
-1.362, -0.799
-1.315, -0.568
-1.011, -0.309
-1.245, -0.288
-1.242, -0.620
-1.370, -0.584
-0.926, -0.559
-1.248, -0.963
-1.070, -0.474
-1.045, -0.425
-0.866, 0.132
-0.831, 0.096
-1.161, -0.270
-1.031, -0.132
-0.968, 0.136
-1.008, -0.804
-0.874, -1.033
-1.217, -0.535
-0.824, -0.572
-1.304, -0.508
-1.286, -0.849
-1.186, -0.698
-1.205, -0.716
-1.162, -0.838
-1.278, -0.812
-1.191, -0.652
-1.140, -0.621
-1.077, -0.302
-1.255, -0.555
-1.447, -0.994
-1.441, -0.847
-1.314, -0.846
-1.452, -0.972
-1.075, -1.014
-1.352, -1.190
-1.252, -0.989
-1.050, -0.843
-0.909, -0.448
-1.000, -0.452
-0.941, -0.208
-1.180, -0.450
-1.046, -0.593
-1.388, -0.966
-1.439, -0.617
-1.102, -0.642
-0.981, -0.786
-1.240, -0.590
-1.052, -0.059
-0.823, -0.191
-0.856, 0.194
-0.779, -0.377
-1.331, -0.818
-1.314, -0.330
-1.177, -0.743
-0.995, -0.024
-1.034, -0.496
-1.028, -0.372
-0.923, 0.002
-1.214, -0.516
-1.279, -0.389
-1.321, -0.324
-1.247, 0.082
-1.289, -0.371
-0.903, -0.013
-0.915, -0.132
-0.853, -0.268
-0.468, 0.084
-0.886, -0.245
-0.789, -0.215
-0.517, 0.346
-0.810, 0.372
-0.835, 0.384
-0.854, 0.641
-0.818, 0.982
-0.933, 0.262
-0.672, -0.239
-0.578, -0.293
-0.850, -0.104
-0.573, -0.177
-0.584, 0.104
-0.673, 0.265
-0.660, 0.330
-0.742, 0.015
-0.597, 0.343
-0.498, 0.718
-0.496, 1.009
-0.458, 0.903
-0.533, 0.554
-0.510, 0.213
-0.461, 1.124
-0.508, 0.465
-0.792, 0.741
-0.651, 0.470
-0.450, 1.371
-0.491, 1.340
-0.629, 1.511
-0.603, 1.443
-0.545, 0.984
-0.565, 0.825
-0.464, 0.989
-0.538, 0.797
-0.709, 1.434
-0.365, 1.242
-0.681, 0.931
-0.766, 1.166
-0.620, 1.146
-0.641, 1.010
-0.739, 0.816
-0.930, 0.278
-0.798, 0.708
-0.663, 0.647
-0.658, 0.460
-0.301, 1.305
-0.431, 0.579
-0.668, 0.442
-0.663, 0.641
-0.692, 0.546
-0.697, 0.031
-0.505, 0.152
-0.500, 0.772
-0.749, 0.119
-0.767, 0.021
-0.980, 0.353
-0.748, 0.795
-0.729, 0.823
-0.714, 0.738
-0.492, 0.548
-0.553, 0.624
-0.687, 0.484
-0.525, 0.542
-0.568, 0.619
-0.484, 0.764
-0.620, 0.756
-0.468, 1.355
-0.684, 1.058
-0.449, 1.548
-0.461, 1.429
-0.530, 0.693
-0.397, 0.555
-0.750, 0.580
-0.715, 0.638
-0.731, 0.635
-0.833, 0.663
-0.731, 0.950
-0.939, 1.058
-0.598, 1.039
-0.651, 1.146
-0.706, 1.044
-0.539, 1.046
-0.593, 0.758
-0.531, 0.599
-0.509, 0.810
-0.190, 1.124
-0.365, 1.218
-0.333, 1.304
-0.327, 0.558
-0.596, 0.905
-0.584, 0.651
-0.362, 0.665
-0.375, 0.969
-0.360, 1.308
-0.391, 1.314
-0.350, 1.278
-0.038, 0.962
-0.448, 0.411
-0.447, 1.072
-0.606, 1.177
-0.086, 1.216
-0.209, 0.650
-0.050, 1.299
-0.253, 0.949
-0.061, 0.992
-0.055, 1.171
-0.055, 0.890
-0.164, 0.559
-0.065, 0.818
-0.184, 0.532
-0.282, 0.912
0.125, 1.037
-0.160, 0.558
-0.162, 1.160
-0.188, 0.573
-0.150, 0.403
-0.409, 1.046
-0.030, 1.250
-0.311, 1.257
-0.152, 1.196
0.001, 1.975
-0.350, 1.262
-0.051, 1.309
-0.312, 1.433
-0.114, 0.892
0.008, 0.907
-0.003, 1.504
-0.205, 0.990
-0.029, 1.050
-0.145, 0.885
-0.103, 0.586
-0.178, 1.045
-0.114, 0.653
-0.087, 0.735
-0.024, 0.790
0.089, 1.149
0.009, 0.945
-0.139, 1.211
0.030, 0.765
0.084, 0.559
-0.216, 0.476
-0.260, 0.427
-0.242, 0.184
-0.154, 0.487
-0.149, 0.629
-0.522, 0.194
-0.627, -0.033
-0.426, -0.070
-0.161, 0.797
-0.264, 0.738
-0.129, 0.560
-0.205, 0.640
-0.304, 0.527
-0.376, 1.099
-0.304, 0.900
-0.274, 1.156
-0.195, 1.044
-0.167, 1.028
-0.151, 1.246
-0.167, 1.840
-0.130, 1.681
0.000, 1.141
-0.037, 1.217
-0.498, 0.740
-0.073, 1.347
-0.134, 0.847
-0.151, 0.892
-0.205, 0.934
-0.223, 0.801
-0.471, 0.428
-0.446, 0.158
-0.381, 0.567
-0.316, 0.418
-0.658, 0.139
-0.588, 0.376
-0.361, 0.491
-0.491, 0.447
-0.308, 0.800
-0.741, 0.323
-0.532, 0.149
-0.240, 0.265
-0.425, 0.471
-0.323, 1.258
-0.218, 1.376
-0.141, 0.999
-0.324, 0.936
-0.642, 0.387
-0.565, 0.589
-0.293, 0.704
-0.371, 1.013
-0.386, 1.364
-0.528, 0.621
-0.488, 0.680
-0.669, 0.080
-0.774, -0.038
-0.447, -0.055
-0.964, -0.446
-0.934, -0.636
-0.974, -0.445
-0.795, -0.208
-0.535, 0.471
-0.822, 0.567
-0.634, 0.386
-0.193, 1.237
-0.156, 1.078
-0.379, 0.595
-0.184, 1.118
-0.211, 0.732
-0.404, 0.745
-0.633, 0.687
-0.294, 0.922
-0.205, 1.096
-0.366, 0.821
-0.252, 0.902
-0.061, 1.560
-0.408, 0.934
-0.477, 1.225
-0.166, 1.599
-0.301, 1.408
-0.274, 1.294
-0.677, 1.274
-0.477, 0.766
-0.477, 0.726
-0.728, 0.355
-0.656, 0.402
-0.573, 0.224
-0.566, 0.078
-0.707, 0.574
-0.708, 0.495
-0.907, -0.115
-0.871, 0.479
-0.675, 0.353
-0.725, 0.075
-0.569, 0.262
-0.624, 0.101
-0.653, -0.113
-0.325, 0.015
-0.387, 0.424
-0.409, 1.015
-0.238, 0.846
-0.621, 0.602
-0.384, 0.582
-0.541, 0.483
-0.488, 1.015
-0.393, 1.629
-0.433, 0.927
-0.438, 0.830
-0.222, 0.939
-0.268, 1.483
-0.246, 1.570
-0.394, 1.213
-0.199, 1.215
-0.233, 1.367
0.332, 1.762
-0.181, 1.604
-0.062, 1.508
0.028, 1.458
0.152, 1.153
-0.092, 1.006
-0.045, 0.966
-0.030, 0.886
-0.089, 0.799
-0.130, 1.056
-0.363, 0.480
-0.378, 0.190
-0.613, 0.305
-0.491, 0.649
-0.570, 0.437
-0.619, 0.283
-0.475, 0.399
-0.449, 0.733
-0.383, 0.847
-0.545, 0.215
-0.510, 0.277
-0.492, 0.314
-0.537, 0.525
-0.328, 0.496
-0.327, 0.821
-0.569, 0.590
-0.315, 0.922
-0.361, 0.708
-0.424, 0.806
-0.220, 0.794
-0.294, 0.902
-0.127, 1.422
-0.080, 1.918
-0.377, 0.694
-0.354, 0.901
-0.115, 0.834
-0.246, 0.810
-0.246, 0.714
-0.115, 0.924
-0.179, 1.136
-0.349, 1.070
-0.014, 1.242
-0.163, 0.901
-0.513, 0.671
-0.282, 1.374
-0.135, 1.558
-0.130, 1.115
-0.169, 1.019
-0.183, 1.057
-0.482, 0.779
-0.651, 0.956
-0.468, 0.438
-0.535, 0.340
-0.461, 1.131
-0.276, 1.392
-0.313, 1.412
-0.115, 1.454
-0.127, 1.187
-0.185, 1.009
-0.252, 1.058
-0.504, 1.374
-0.364, 1.497
-0.486, 0.954
-0.498, 0.558
-0.442, 0.530
-0.486, 1.109
-0.627, 0.716
-0.337, 0.697
-0.326, 1.284
-0.049, 1.638
-0.210, 1.076
-0.354, 0.774
-0.393, 0.804
-0.494, 0.898
-0.420, 0.510
-0.436, 1.128
-0.338, 1.234
-0.444, 1.446
-0.372, 1.293
-0.268, 0.989
-0.366, 0.902
-0.194, 0.767
-0.329, 0.811
-0.318, 0.856
-0.253, 0.448
-0.328, -0.029
-0.501, 0.041
-0.301, 0.317
-0.455, -0.029
-0.598, -0.274
-0.441, -0.157
-0.629, -0.277
-0.719, -0.274
-0.585, 0.295
-0.394, 0.744
-0.598, 0.569
-0.682, 0.140
-0.467, 0.204
-0.656, 0.438
-0.317, 0.787
-0.409, 0.828
-0.241, 0.622
-0.392, 0.847
-0.252, 0.506
-0.159, 1.081
-0.422, 0.490
-0.337, 0.299
-0.232, 0.590
-0.220, 0.909
-0.362, 1.089
-0.410, 0.633
-0.210, 0.858
-0.540, 0.821
-0.499, 0.767
-0.089, 1.176
-0.337, 0.874
-0.269, 0.738
-0.277, 0.643
-0.201, 1.080
-0.169, 0.925
0.081, 1.115
-0.354, 0.848
-0.339, 0.487
-0.531, 0.627
-0.360, 0.623
-0.590, 0.462
-0.490, 0.431
-0.496, 0.192
-0.402, 0.561
-0.594, 0.186
-0.244, 0.338
-0.490, -0.021
-0.464, 0.027
-0.551, -0.032
-0.296, -0.171
-0.545, -0.412
-0.456, -0.072
-0.590, -0.559
-0.379, -0.139
-0.541, -0.397
-0.498, -0.261
-0.639, -0.437
-0.386, -0.013
-0.384, -0.148
-0.320, -0.234
-0.783, -0.030
-0.416, -0.365
-0.291, 0.361
-0.193, 0.531
-0.333, 0.466
-0.332, 0.269
-0.090, 0.613
0.038, 0.561
-0.408, -0.076
-0.230, -0.280
-0.455, -0.094
-0.357, -0.113
-0.355, -0.104
-0.245, 0.119
-0.310, 0.297
-0.294, -0.131
-0.732, -0.081
-0.366, 0.043
-0.226, 0.289
-0.137, 0.006
-0.357, 0.045
-0.473, -0.072
-0.265, 0.481
-0.212, 0.532
-0.176, 0.043
-0.460, -0.608
-0.318, -0.183
-0.160, 0.189
-0.187, 0.161
-0.173, 0.014
-0.379, -0.590
-0.224, -0.135
-0.449, -0.335
-0.437, 0.059
-0.411, 0.126
-0.254, 0.165
-0.221, 0.550
-0.254, 0.424
-0.355, 0.120
-0.290, 0.389
-0.609, 0.342
-0.720, 0.327
-0.377, -0.022
-0.365, 0.218
-0.518, -0.250
-0.719, -0.393
-0.641, 0.080
-0.488, 0.049
-0.745, -0.364
-0.783, -0.410
-1.047, -0.688
-0.649, -0.500
-0.770, -0.506
-0.579, -0.237
-0.577, -0.555
-0.793, -0.259
