projection on eigenvector 1 (nm), projection on eigenvector 2 (nm)
0.650, 0.488
0.578, 0.225
1.004, 0.431
0.680, 0.104
0.395, 0.190
0.440, 0.183
0.577, 0.269
0.187, 0.126
0.405, 0.154
0.443, 0.308
0.377, 0.487
0.667, 0.317
0.399, 0.441
0.219, 0.281
0.641, 0.348
0.209, 0.315
0.227, 0.304
0.633, 0.238
0.638, 0.475
0.753, 0.153
0.769, 0.003
0.478, 0.443
0.772, -0.137
0.441, 0.262
0.280, 0.423
0.810, 0.126
0.734, 0.346
0.517, 0.321
0.481, 0.624
0.553, -0.018
0.552, -0.188
0.451, 0.617
0.208, 0.496
0.746, -0.039
0.869, 0.290
0.641, 0.246
1.050, -0.096
0.577, 0.222
0.250, 0.165
0.371, 0.042
0.453, 0.257
0.208, 0.387
0.391, -0.029
0.563, 0.103
0.306, 0.366
0.646, 0.125
0.500, 0.187
0.961, -0.126
0.720, 0.089
1.006, 0.383
0.781, 0.220
0.730, 0.479
0.357, 0.453
0.244, 0.716
0.257, 0.496
0.427, 0.461
0.729, 0.116
0.444, 0.237
0.420, 0.184
0.471, 0.231
0.515, 0.362
0.601, 0.609
0.741, 0.264
0.618, 0.121
0.254, 0.403
0.581, 0.322
0.294, 0.140
0.356, 0.500
0.417, 0.365
0.096, 0.608
0.423, 0.504
0.490, 0.349
0.655, 0.054
0.515, -0.073
0.645, 0.186
0.224, 0.132
0.026, 0.452
-0.144, 0.335
-0.188, 0.639
0.431, 0.076
0.353, 0.237
0.363, 0.299
0.286, 0.127
0.579, 0.192
0.287, 0.533
0.804, -0.021
0.681, 0.307
0.634, 0.343
0.518, 0.482
0.131, 0.833
0.188, 0.381
0.317, 0.585
0.342, 0.716
-0.062, 0.754
0.496, 0.100
0.312, 0.127
0.582, 0.078
0.727, 0.041
0.185, 0.243
0.094, 0.179
-0.097, 0.213
0.367, 0.280
0.511, 0.333
0.292, 0.366
0.450, 0.174
0.476, 0.077
0.621, -0.063
0.397, -0.157
0.780, 0.219
0.788, 0.189
0.844, -0.332
0.876, 0.035
1.024, 0.065
0.896, -0.227
0.659, 0.463
0.564, 0.216
0.640, 0.014
0.324, 0.258
0.027, 0.355
0.200, 0.153
-0.178, 0.572
0.164, 0.375
0.211, 0.510
0.280, 0.619
0.586, 0.489
0.547, 0.388
0.831, 0.161
0.536, 0.491
0.338, 0.168
0.336, 0.331
0.116, 0.654
0.462, 0.262
0.677, 0.535
0.301, 0.621
0.941, 0.364
0.909, 0.028
0.526, -0.041
1.108, 0.475
0.760, 0.399
0.608, 0.466
1.050, -0.364
0.960, -0.257
1.010, -0.339
1.261, -0.164
0.946, -0.029
1.201, 0.023
1.219, 0.021
0.940, -0.169
1.028, 0.037
1.184, -0.178
1.376, -0.228
0.999, 0.124
0.443, 0.132
0.968, 0.407
0.500, 0.487
0.390, 0.571
0.587, 0.137
0.737, 0.173
0.504, 0.316
0.365, 0.293
0.035, 0.299
0.617, -0.012
0.736, -0.130
0.920, -0.253
0.952, -0.474
0.710, 0.061
0.898, -0.177
0.307, 0.564
0.878, 0.198
0.320, 0.068
0.759, 0.160
0.741, 0.170
1.097, -0.082
0.664, -0.152
0.454, -0.028
0.493, -0.032
0.844, -0.043
1.351, -0.560
0.796, 0.254
0.677, 0.286
0.730, 0.387
0.921, 0.350
0.750, 0.368
0.486, 0.328
0.337, 0.404
0.274, 0.586
0.053, 0.724
0.513, 0.387
0.671, -0.099
0.845, -0.016
0.570, -0.006
0.269, 0.117
0.942, -0.268
0.553, -0.034
0.793, 0.168
0.515, 0.427
0.327, 0.250
0.443, 0.125
0.808, -0.207
0.548, -0.003
0.384, 0.139
0.825, 0.169
0.398, 0.056
0.585, 0.002
0.118, 0.438
0.690, 0.295
0.487, 0.250
0.707, 0.074
0.483, 0.520
0.306, 0.185
0.795, 0.270
0.854, 0.026
1.258, -0.105
1.171, -0.448
1.085, -0.318
0.920, 0.072
0.744, -0.010
0.949, -0.179
0.884, -0.092
0.661, 0.047
0.553, -0.142
0.840, -0.230
1.175, -0.350
1.048, 0.044
0.891, 0.252
0.665, 0.092
1.271, -0.130
0.890, -0.170
0.618, 0.025
0.913, 0.169
0.697, 0.051
0.590, -0.097
0.632, 0.194
0.588, 0.185
0.434, 0.132
0.360, 0.478
0.382, 0.377
0.974, 0.259
0.565, 0.203
0.273, 0.614
0.593, 0.598
0.664, 0.391
0.493, 0.340
0.302, 0.302
0.558, 0.265
0.534, 0.607
0.258, 0.309
0.785, -0.067
0.953, -0.013
0.835, 0.150
0.712, 0.048
0.643, 0.197
0.485, 0.035
0.568, 0.289
0.405, 0.267
0.254, 0.411
0.669, 0.549
1.143, 0.247
0.839, 0.480
0.654, 0.572
0.827, 0.345
0.495, 0.400
0.625, 0.538
0.418, 0.389
0.559, 0.407
0.788, 0.792
0.508, 0.676
0.358, 1.040
0.880, 0.346
0.623, -0.122
0.585, 0.210
0.606, -0.002
0.613, 0.228
0.440, 0.205
0.651, -0.054
0.679, 0.063
0.570, 0.112
1.126, -0.222
1.176, 0.004
0.993, -0.183
1.089, -0.092
0.959, -0.221
0.774, 0.026
0.733, 0.014
0.763, 0.066
0.928, -0.021
0.461, 0.305
0.610, 0.184
0.376, 0.256
0.628, 0.003
0.666, -0.178
0.544, 0.010
0.537, 0.079
0.535, 0.180
0.206, 0.457
0.744, 0.289
0.623, -0.020
1.021, 0.413
0.824, 0.135
0.619, 0.408
0.535, -0.001
0.709, 0.263
0.089, 0.241
0.922, 0.012
0.585, 0.261
0.940, 0.220
0.506, 0.790
0.548, 0.294
0.500, 0.235
0.757, -0.175
1.267, -0.393
0.907, -0.392
0.881, -0.552
1.010, -0.036
0.778, 0.010
0.943, 0.126
0.788, -0.228
1.099, -0.140
1.650, -0.035
1.428, 0.027
1.056, -0.118
1.296, -0.125
1.250, -0.173
0.969, -0.217
0.433, 0.117
0.583, -0.348
0.774, 0.130
0.933, -0.089
0.768, -0.013
0.590, 0.292
0.494, 0.066
0.749, 0.222
0.552, 0.385
0.416, 0.435
0.873, 0.262
0.997, -0.124
0.719, 0.192
0.851, -0.048
0.805, -0.124
0.771, 0.141
0.622, 0.294
0.482, 0.220
0.934, 0.254
0.902, -0.004
1.075, -0.121
0.659, 0.035
0.471, 0.113
0.552, 0.151
0.159, 0.811
0.480, 0.656
0.904, 0.746
0.306, 0.535
0.611, 0.407
0.456, 0.678
0.616, 0.512
0.425, 0.305
0.525, 0.496
0.589, 0.544
0.612, 0.024
0.825, 0.201
0.519, 0.134
0.797, 0.194
1.016, -0.087
1.152, -0.303
0.964, -0.376
1.222, -0.211
0.627, 0.070
0.679, 0.037
0.801, -0.011
0.937, -0.075
0.175, 0.371
0.518, 0.232
0.644, 0.189
0.916, 0.018
1.036, 0.149
0.986, 0.169
0.810, 0.105
1.160, 0.124
0.660, 0.180
1.164, -0.135
0.796, 0.212
0.819, 0.226
0.833, 0.018
0.924, 0.003
1.046, 0.273
0.980, 0.032
1.187, -0.481
1.020, -0.367
1.186, -0.050
1.106, -0.221
1.019, -0.034
0.509, 0.234
1.109, 0.493
1.089, 0.503
0.947, 0.021
0.530, 0.126
0.568, 0.530
0.920, 0.564
0.564, 0.698
0.924, 0.418
0.932, 0.391
0.812, 0.078
0.834, -0.568
0.949, 0.221
0.850, 0.262
0.421, 0.304
0.497, 0.877
0.476, 0.253
0.514, 0.210
0.926, 0.100
0.853, 0.140
0.583, 0.100
0.513, 0.378
0.483, 0.412
0.586, 0.446
0.689, -0.031
0.877, 0.232
0.655, -0.036
0.817, -0.238
0.523, 0.284
0.456, 0.231
0.547, 0.463
0.500, -0.012
0.689, 0.384
0.583, 0.128
1.041, 0.104
0.781, 0.154
0.532, 0.274
0.678, 0.238
0.501, 0.264
0.370, 0.540
0.682, 0.247
0.252, 0.392
0.705, 0.378
0.681, 0.364
0.281, 0.657
0.564, 0.234
0.951, 0.126
0.751, 0.167
0.660, 0.544
0.766, 0.393
0.430, 0.303
0.747, -0.134
0.815, 0.104
0.467, 0.400
0.672, -0.270
0.054, 0.506
0.095, 0.310
0.191, 0.161
0.437, -0.245
0.925, -0.087
0.454, 0.443
0.434, 0.480
0.470, 0.293
0.782, 0.238
0.725, 0.136
0.934, 0.077
0.657, 0.149
0.420, 0.391
1.043, -0.011
0.837, 0.063
0.497, 0.200
0.123, 0.047
0.548, 0.270
0.183, 0.415
0.337, 0.128
0.443, 0.155
0.467, 0.372
0.494, 0.426
0.389, 0.553
0.176, 0.462
0.295, 0.355
0.665, 0.478
0.548, 0.662
0.908, 0.111
1.525, 0.018
0.761, 0.174
0.854, 0.273
0.846, 0.309
1.073, -0.002
0.920, 0.048
0.937, -0.005
0.676, 0.459
0.473, 0.380
0.530, 0.206
0.730, 0.457
0.443, 0.447
0.580, 0.601
0.667, 0.481
1.047, -0.207
0.675, 0.041
1.057, -0.146
1.342, -0.296
0.816, -0.068
0.858, -0.004
0.855, 0.049
1.321, -0.005
0.957, -0.060
0.742, 0.190
1.036, 0.124
0.765, 0.130
0.801, 0.164
0.538, -0.000
0.833, -0.134
0.555, 0.281
0.701, -0.369
1.005, -0.381
0.811, -0.519
0.560, -0.386
0.917, -0.275
0.425, 0.081
0.398, 0.414
0.494, 0.158
0.553, 0.093
0.927, -0.322
0.726, -0.102
0.995, -0.233
0.619, -0.031
0.461, -0.140
0.788, -0.205
1.313, 0.245
1.037, 0.292
0.638, 0.261
0.789, 0.129
0.766, 0.222
0.913, 0.243
0.490, 0.067
0.964, -0.498
0.929, -0.256
1.054, -0.281
1.235, -0.473
0.592, -0.137
1.047, 0.301
0.808, -0.218
0.817, -0.390
0.736, -0.212
1.175, -0.577
1.119, -0.110
1.321, -0.013
1.148, -0.090
1.054, -0.037
1.037, -0.086
0.512, 0.113
0.542, 0.185
0.849, -0.376
0.522, 0.247
0.649, 0.063
1.108, -0.162
0.660, 0.260
1.030, -0.070
0.951, -0.324
0.738, -0.169
0.816, -0.121
0.014, 0.329
0.801, -0.057
0.864, -0.009
0.882, 0.081
1.100, -0.033
0.779, 0.182
0.627, 0.231
0.916, 0.110
0.552, 0.450
0.512, 0.322
0.549, 0.163
0.679, 0.055
0.206, 0.225
0.295, 0.596
0.324, 0.235
0.727, 0.201
0.735, 0.067
0.460, -0.064
0.483, 0.145
0.697, 0.035
0.728, -0.359
0.919, -0.285
0.590, -0.147
0.695, 0.186
0.431, -0.213
0.559, -0.216
0.578, 0.180
0.712, -0.261
0.585, -0.107
0.287, 0.316
0.419, 0.326
0.822, -0.007
0.622, -0.288
0.530, -0.328
0.631, -0.007
0.799, -0.215
0.716, -0.285
0.883, -0.101
0.649, 0.104
0.515, 0.137
0.265, -0.008
0.382, 0.231
0.352, 0.194
0.423, 0.226
0.398, 0.301
0.328, 0.596
0.149, 0.311
0.517, 0.052
0.658, -0.221
0.546, -0.203
0.338, 0.196
0.558, 0.467
0.292, 0.183
0.448, 0.375
0.246, 0.487
0.296, 0.392
0.250, 0.030
0.889, -0.384
0.500, 0.289
1.189, -0.215
0.174, -0.368
0.284, 0.331
0.420, -0.048
0.715, -0.143
0.160, 0.019
0.637, -0.114
0.532, 0.443
0.179, 0.601
0.413, 0.258
-0.057, 0.226
0.410, -0.207
0.306, 0.013
0.284, -0.068
0.544, -0.046
-0.279, 0.394
0.685, 0.308
0.630, 0.340
0.688, 0.246
0.498, 0.662
0.506, 0.505
0.659, 0.384
0.493, 0.087
0.622, -0.052
0.761, -0.127
0.474, -0.104
0.991, 0.081
0.605, 0.683
0.555, -0.054
0.441, -0.275
0.671, 0.083
0.512, 0.068
0.360, 0.109
0.554, 0.326
0.383, 0.377
0.614, 0.329
0.713, 0.412
1.074, 0.016
0.651, 0.215
0.622, 0.277
0.418, -0.087
0.759, 0.169
0.649, -0.096
0.425, -0.070
0.592, 0.090
0.160, 0.222
0.494, 0.335
0.259, -0.064
0.578, -0.139
0.547, 0.086
0.469, 0.254
0.165, 0.155
0.283, 0.177
0.347, 0.341
0.859, -0.437
0.338, 0.245
0.816, -0.021
1.017, -0.033
0.756, -0.517
0.859, -0.182
0.485, 0.011
0.348, 0.302
0.380, 0.101
0.419, 0.180
0.406, 0.230
0.113, 0.200
0.552, -0.069
0.582, 0.006
0.537, 0.048
0.676, 0.209
0.648, 0.276
0.784, -0.012
0.551, -0.260
0.431, 0.155
0.560, -0.085
0.553, 0.006
0.942, 0.143
0.355, -0.203
0.604, -0.110
0.472, 0.059
0.827, -0.039
0.660, -0.301
0.694, -0.058
0.854, -0.490
0.891, -0.330
1.215, -0.428
0.961, -0.263
0.957, -0.203
0.730, -0.144
0.874, -0.167
0.440, 0.143
0.614, 0.389
0.179, 0.250
0.592, 0.153
0.524, -0.011
0.819, 0.024
0.669, 0.269
0.395, 0.347
0.891, 0.247
0.830, 0.050
0.634, 0.296
0.811, 0.104
0.784, 0.040
0.869, 0.333
0.689, 0.065
0.428, 0.181
0.631, 0.131
0.868, 0.050
0.827, 0.158
0.765, 0.211
0.322, 0.041
0.597, -0.240
0.669, -0.465
0.747, -0.211
0.933, -0.324
0.688, -0.205
0.620, -0.206
0.364, 0.407
0.186, 0.111
0.776, 0.384
0.650, -0.067
0.858, -0.305
0.570, -0.257
0.661, -0.344
0.799, -0.134
1.040, -0.331
0.719, -0.547
0.227, -0.231
0.346, -0.262
0.276, 0.057
0.239, 0.320
0.734, -0.236
0.663, -0.139
0.593, 0.182
0.717, 0.228
0.632, -0.169
0.481, 0.284
0.547, 0.488
-0.124, 0.609
0.485, 0.219
0.295, 0.288
0.490, -0.177
0.251, -0.059
0.350, -0.184
0.153, -0.040
0.408, -0.394
0.203, -0.476
0.400, -0.198
0.314, -0.138
0.346, -0.018
0.201, -0.119
0.260, -0.264
0.371, -0.468
0.241, 0.054
0.411, -0.258
0.537, -0.267
0.409, -0.312
0.631, -0.538
0.823, -0.554
0.500, -0.213
0.664, -0.067
0.394, -0.046
0.157, -0.165
0.166, -0.009
0.240, 0.213
0.529, -0.139
0.335, -0.270
0.188, 0.408
-0.246, 0.400
0.204, 0.033
0.075, 0.269
0.316, 0.258
0.244, 0.150
-0.059, 0.208
0.208, 0.420
-0.187, 0.513
0.115, 0.448
-0.266, -0.036
0.320, 0.003
0.264, 0.285
0.411, 0.122
0.451, 0.348
0.438, 0.338
0.226, -0.158
-0.197, 0.353
-0.082, 0.269
0.075, -0.064
0.398, 0.164
-0.049, 0.251
-0.012, 0.173
-0.015, 0.578
-0.009, 0.357
-0.071, 0.169
0.377, 0.212
0.164, 0.022
0.140, 0.121
0.445, -0.161
0.023, 0.038
0.348, -0.168
-0.008, 0.148
0.177, 0.650
-0.034, 0.690
0.784, 0.146
0.363, 0.223
0.354, 0.613
0.145, 0.172
-0.196, 0.393
0.234, 0.482
0.398, 0.159
0.027, 0.413
0.172, 0.271
0.262, 0.518
0.269, 0.112
0.193, 0.437
0.469, 0.240
0.225, -0.037
0.248, 0.355
-0.031, 0.526
0.527, 0.355
0.239, 0.445
0.813, -0.052
0.919, -0.225
0.556, 0.189
0.539, 0.034
0.357, 0.232
0.268, 0.472
0.649, 0.347
0.731, 0.251
0.782, 0.400
0.933, 0.244
0.805, -0.240
0.767, -0.206
0.431, 0.186
0.626, -0.152
0.454, 0.410
0.781, 0.147
0.476, 0.018
0.599, -0.098
0.488, 0.422
0.362, 0.456
0.155, 0.538
0.339, 0.709
0.313, 0.445
0.253, 0.376
0.476, -0.006
0.280, -0.116
0.509, 0.150
0.359, 0.403
0.026, 0.256
0.090, 0.590
-0.034, -0.186
0.368, -0.034
0.553, -0.076
0.072, 0.457
0.255, 0.513
0.325, 0.297
0.172, 0.396
0.339, 0.352
0.557, 0.137
0.990, -0.238
0.994, 0.256
0.998, -0.364
0.981, -0.090
0.906, 0.040
0.355, -0.000
0.752, 0.447
0.930, 0.049
0.855, 0.321
0.705, 0.556
0.687, 0.440
0.726, 0.302
0.534, 0.283
0.473, 0.175
0.375, 0.378
0.319, 0.460
0.743, -0.185
0.666, -0.297
0.434, 0.065
0.436, 0.005
0.458, 0.160
0.157, 0.330
0.489, 0.308
0.169, 0.334
0.500, 0.248
0.392, 0.443
0.618, 0.317
0.311, 0.720
0.238, 0.435
-0.230, 0.562
0.197, -0.093
0.630, -0.120
0.652, 0.121
1.024, 0.299
0.821, -0.242
0.726, -0.427
0.789, -0.522
0.771, -0.609
0.572, -0.157
0.356, 0.151
0.761, 0.186
0.795, -0.092
1.177, -0.300
0.812, -0.227
0.745, -0.197
0.960, -0.072
0.156, 0.331
0.381, 0.255
0.328, 0.292
0.557, -0.362
0.664, 0.014
0.409, 0.266
0.645, 0.207
0.367, 0.045
0.421, 0.204
0.672, -0.095
0.489, -0.012
0.163, 0.480
0.226, 0.114
0.564, 0.200
0.819, -0.221
0.512, -0.070
0.579, 0.252
0.630, 0.250
0.084, 0.248
-0.284, 0.348
0.320, 0.305
0.519, -0.021
0.542, 0.283
0.929, -0.072
0.730, -0.135
0.725, -0.199
0.395, -0.152
0.943, -0.292
0.532, -0.414
0.825, -0.113
0.800, -0.299
0.703, -0.096
0.568, -0.330
1.011, -0.625
0.298, 0.041
0.165, 0.121
0.258, -0.079
0.150, -0.040
0.733, 0.003
0.496, 0.096
0.406, 0.410
0.615, 0.185
0.583, 0.022
0.112, 0.086
0.204, 0.203
0.299, -0.305
0.312, -0.085
0.618, -0.130
0.409, 0.092
0.341, -0.268
0.056, -0.095
0.398, -0.093
-0.159, -0.212
0.112, 0.014
0.122, -0.463
-0.234, -0.204
0.388, -0.211
0.095, -0.241
0.691, -0.447
0.715, -0.306
0.531, -0.286
0.053, -0.282
0.265, -0.193
0.091, -0.045
0.217, 0.010
0.274, -0.090
0.005, 0.260
0.432, -0.562
0.347, -0.663
0.465, -0.502
0.883, -1.061
0.734, -0.540
0.576, -0.120
0.292, 0.120
0.020, 0.076
0.107, 0.241
-0.340, 0.756
-0.078, 0.334
0.187, 0.114
0.310, 0.014
0.426, 0.006
0.574, -0.524
0.323, -0.196
0.476, -0.039
0.463, -0.005
0.826, -0.198
0.694, -0.538
0.574, -0.420
0.471, -0.558
0.328, -0.644
0.114, -0.054
0.175, -0.252
0.023, -0.518
0.255, -0.571
0.456, -0.274
0.442, -0.305
0.425, 0.003
0.277, 0.053
0.205, -0.332
0.239, -0.306
0.616, -0.336
0.532, -0.237
0.735, -0.411
0.661, -0.148
0.912, -0.402
0.640, -0.181
1.036, -0.379
0.493, -0.462
0.740, -0.413
0.755, 0.106
0.545, 0.201
1.002, -0.235
0.629, -0.233
0.490, 0.018
0.470, 0.148
0.536, 0.149
1.181, -0.255
0.530, -0.198
0.811, -0.091
0.608, -0.327
0.302, -0.023
0.669, -0.014
0.604, -0.193
0.429, -0.217
0.611, -0.086
0.370, -0.172
0.357, 0.274
0.302, -0.443
1.007, -0.406
0.660, 0.093
0.865, -0.275
0.759, 0.081
0.534, -0.294
0.949, -0.557
1.148, -0.673
0.402, -0.261
0.246, -0.531
0.142, -0.073
0.350, -0.136
0.249, 0.012
0.121, 0.353
0.221, 0.060
0.902, -0.515
0.904, -0.370
1.295, -0.697
0.812, -0.708
0.804, -0.675
0.354, -0.620
0.687, -0.447
0.226, -0.306
0.063, -0.214
0.279, -0.043
0.471, 0.306
0.375, 0.152
0.641, -0.434
0.644, -0.401
0.538, -0.117
0.158, -0.150
0.311, -0.436
0.220, -0.082
0.512, -0.053
0.215, -0.157
0.131, -0.077
0.288, 0.312
0.201, 0.628
0.305, 0.689
0.036, 0.343
0.307, 0.278
0.014, 0.719
0.195, 0.594
-0.097, 0.827
-0.046, 1.128
-0.005, 0.782
0.092, 0.948
-0.024, 1.020
0.095, 0.912
0.197, 0.722
0.105, 0.895
0.502, 0.604
0.253, 0.603
-0.146, 0.444
0.183, 0.812
0.235, 0.164
0.145, 0.232
0.029, 0.157
0.215, 0.284
0.242, 0.234
0.144, 0.445
0.258, 0.420
-0.090, 0.507
0.039, 0.643
-0.138, 0.751
0.115, 0.404
0.365, 0.605
0.270, 0.356
0.225, 0.650
0.113, 0.538
0.103, 0.090
0.295, 0.771
0.270, 0.117
0.658, 0.432
0.767, -0.006
0.540, -0.040
0.249, 0.203
0.528, -0.142
0.637, 0.066
0.301, 0.253
0.462, 0.123
0.731, -0.085
0.775, -0.090
0.903, -0.146
0.933, -0.033
0.329, -0.202
0.769, -0.271
0.731, -0.061
0.687, -0.270
0.956, -0.410
0.512, -0.535
0.573, -0.379
0.503, -0.173
0.803, -0.606
0.500, -0.261
0.712, -0.091
0.679, -0.077
0.591, -0.147
0.790, -0.138
0.639, 0.019
0.538, -0.053
0.295, -0.022
0.613, -0.208
0.586, 0.040
0.992, -0.249
0.608, -0.482
0.495, -0.271
0.502, 0.206
0.615, 0.057
0.711, 0.086
0.609, 0.148
0.029, 0.661
0.082, 0.715
-0.149, 0.592
0.217, 0.369
0.178, 0.285
0.339, 0.356
0.384, 0.706
0.243, 0.566
0.217, 0.787
-0.007, 0.744
0.184, 0.745
0.221, 0.953
0.504, 0.703
0.186, 0.533
0.378, 0.740
0.241, 0.756
-0.061, 0.939
0.123, 0.846
-0.216, 1.218
-0.003, 0.980
0.346, 1.019
0.247, 1.052
0.142, 1.134
0.121, 1.069
0.058, 0.870
0.074, 0.773
0.641, 0.543
0.144, 0.784
0.250, 0.135
0.444, 0.319
0.313, 0.013
0.988, -0.080
0.556, 0.153
0.742, -0.148
0.820, -0.099
0.900, -0.059
0.795, -0.212
0.865, -0.094
0.893, -0.186
0.395, -0.105
0.546, 0.064
0.494, -0.037
0.329, 0.080
0.281, 0.238
0.452, 0.037
0.843, 0.257
0.533, 0.225
0.716, -0.175
0.715, -0.420
0.064, 0.107
0.036, 0.287
0.147, 0.094
0.005, 0.583
0.233, 0.274
0.133, 0.026
0.172, 0.241
0.121, 0.226
0.337, 0.050
0.413, 0.297
0.390, 0.305
0.269, 0.355
-0.114, 0.395
-0.004, 0.535
-0.061, 0.657
0.115, 0.089
0.522, -0.229
0.919, -0.115
0.340, 0.706
0.282, 0.370
0.474, -0.216
0.624, -0.205
0.129, 0.285
0.598, 0.122
0.265, 0.180
0.624, -0.280
0.652, 0.127
0.677, 0.047
0.626, 0.288
0.498, 0.276
0.568, 0.307
1.008, -0.009
0.746, -0.178
0.761, -0.160
0.573, -0.058
0.467, 0.001
0.025, 0.096
0.257, -0.054
0.167, 0.091
0.171, -0.404
0.459, -0.301
0.152, -0.086
0.153, 0.233
0.097, 0.121
0.670, 0.197
0.276, 0.066
0.349, 0.116
0.220, 0.364
0.031, 0.280
0.186, 0.111
0.156, 0.148
0.220, 0.159
0.406, -0.146
0.460, -0.126
0.261, 0.118
0.498, 0.267
0.346, 0.084
0.075, 0.179
-0.142, 0.275
0.183, 0.247
0.310, 0.437
-0.020, 0.429
-0.354, 1.085
0.072, 0.459
-0.017, 0.648
0.296, 0.026
0.205, 0.127
0.610, 0.139
0.470, 0.131
0.304, 0.356
0.394, 0.320
0.757, -0.308
0.609, 0.150
0.923, -0.352
0.660, -0.182
0.686, -0.024
0.052, 0.380
0.320, 0.539
0.402, 0.239
0.418, 0.553
0.067, 0.516
0.160, 0.470
0.145, 0.571
0.222, 0.281
0.500, 0.347
0.301, 0.467
0.453, 0.157
0.292, 0.117
0.687, -0.273
0.736, -0.217
0.686, -0.084
0.565, -0.157
0.283, 0.301
0.243, 0.063
0.546, -0.096
0.665, -0.473
0.614, 0.063
0.139, 0.277
0.468, -0.016
0.671, 0.194
0.666, 0.135
0.750, 0.026
0.798, 0.063
0.410, -0.206
0.209, -0.066
0.570, 0.083
0.730, -0.211
0.395, 0.159
0.511, 0.113
0.694, -0.043
0.643, -0.139
0.635, -0.029
0.283, 0.543
0.424, 0.342
0.413, 0.203
0.410, 0.353
0.478, 0.322
0.214, 0.357
0.406, 0.643
0.392, 0.416
0.392, 0.338
0.207, 0.345
0.267, 0.126
0.423, 0.039
0.582, -0.048
0.542, 0.275
0.243, 0.758
0.169, 0.213
0.443, -0.039
0.452, -0.328
0.416, -0.019
0.802, 0.189
0.208, -0.075
0.659, -0.252
0.639, -0.281
0.732, -0.245
0.617, -0.204
0.594, -0.151
0.467, 0.098
0.573, -0.020
1.057, -0.306
0.831, -0.181
0.510, 0.189
0.453, 0.075
0.381, -0.259
0.815, -0.260
0.770, -0.081
0.425, -0.006
0.718, 0.178
0.826, 0.215
0.924, 0.134
0.698, 0.228
1.085, 0.081
0.618, 0.225
0.937, 0.197
0.920, 0.169
0.873, 0.255
0.714, 0.100
1.308, -0.221
1.129, 0.229
1.276, -0.339
1.037, -0.046
0.776, -0.196
1.101, -0.119
0.664, 0.262
0.702, 0.157
0.611, 0.471
0.923, 0.433
0.811, 0.129
1.012, 0.144
0.508, 0.054
0.854, 0.065
0.834, 0.172
0.644, 0.450
0.411, 0.170
0.712, 0.032
0.539, 0.332
0.352, 0.323
0.474, 0.212
0.482, 0.155
0.669, 0.024
0.640, -0.049
0.374, -0.030
0.573, -0.006
1.078, -0.145
1.208, 0.084
0.609, 0.156
0.658, 0.153
0.864, 0.095
0.753, -0.261
0.845, -0.001
1.108, -0.392
0.759, 0.119
0.932, 0.036
1.036, 0.068
0.674, -0.007
0.798, -0.097
1.025, -0.285
1.271, 0.049
0.878, -0.025
1.164, -0.300
0.831, -0.430
0.701, -0.178
0.787, -0.099
0.165, 0.155
0.441, -0.011
0.275, 0.309
0.378, -0.012
0.650, -0.235
0.344, 0.312
0.414, 0.269
0.744, 0.065
1.012, -0.317
0.733, -0.097
0.478, -0.365
0.439, -0.073
0.916, 0.122
0.738, -0.011
0.626, 0.038
1.022, 0.154
0.822, -0.141
0.898, -0.175
0.791, 0.058
0.651, -0.106
0.610, 0.112
0.299, -0.223
0.487, 0.039
0.294, 0.051
0.926, -0.025
0.332, 0.123
0.468, 0.463
0.455, 0.845
0.395, 0.753
0.385, 0.697
0.192, 1.013
0.355, 0.544
0.269, 0.923
0.757, 0.695
0.133, 0.584
0.682, 0.511
0.749, 0.234
0.593, 0.472
0.494, 0.757
0.268, 0.785
0.310, 0.877
0.447, 1.143
0.346, 0.896
0.485, 0.827
0.350, 1.039
0.093, 0.893
-0.049, 1.052
0.336, 1.140
0.365, 0.815
0.309, 0.957
0.256, 0.583
0.388, 0.738
0.387, 1.009
-0.102, 1.040
0.287, 1.062
0.039, 1.364
0.220, 1.262
0.107, 1.272
0.001, 1.276
-0.170, 1.197
-0.037, 1.108
0.104, 1.127
0.436, 0.822
-0.076, 1.359
-0.104, 1.107
-0.058, 1.143
0.171, 0.916
0.030, 1.161
0.386, 0.726
0.288, 1.030
0.321, 0.696
0.502, 0.430
0.402, 0.548
0.488, 1.024
0.283, 1.119
0.343, 0.761
0.160, 0.647
0.281, 0.660
0.232, 0.379
0.367, 0.529
0.499, 0.292
0.797, 0.522
0.590, 0.509
0.185, 0.502
0.313, 0.676
0.334, 0.547
0.210, 0.869
-0.007, 1.054
-0.196, 0.671
-0.126, 0.919
0.048, 0.991
0.267, 0.910
0.023, 0.765
0.049, 0.964
0.054, 0.951
0.185, 0.789
0.018, 0.713
0.102, 0.807
-0.099, 0.872
-0.386, 1.223
0.266, 0.943
0.337, 1.009
-0.026, 0.910
0.013, 1.081
0.117, 1.128
-0.252, 0.935
-0.109, 1.109
0.027, 0.934
0.519, 1.020
-0.051, 1.173
-0.062, 0.955
0.131, 1.049
-0.468, 0.910
0.153, 1.232
-0.360, 0.968
0.113, 0.794
0.002, 0.698
-0.039, 0.748
0.222, 0.628
0.188, 0.465
0.061, 0.508
0.073, 0.861
-0.013, 0.987
0.171, 1.077
0.054, 1.132
-0.051, 1.060
0.242, 0.772
0.245, 0.700
0.274, 0.529
0.513, 0.840
0.184, 0.258
0.702, 0.190
0.569, 0.735
0.409, 0.745
0.219, 0.839
-0.101, 1.186
