projection on eigenvector 1 (nm), projection on eigenvector 2 (nm)
1.164, -0.239
1.028, -0.185
0.809, -0.151
0.798, -0.029
0.739, -0.045
1.353, -0.105
1.293, -0.267
0.885, 0.000
1.162, -0.074
1.047, -0.154
0.718, -0.179
0.914, -0.188
0.658, -0.108
0.913, -0.277
1.159, -0.222
0.609, -0.284
0.620, -0.239
0.875, -0.076
0.713, -0.075
0.763, 0.248
0.694, 0.194
0.707, 0.048
0.925, -0.179
0.923, -0.059
0.768, -0.038
1.230, -0.031
1.092, 0.211
1.111, -0.164
1.346, -0.137
0.694, 0.079
1.166, 0.024
0.672, 0.064
0.493, 0.177
0.935, 0.084
1.062, -0.013
0.470, 0.202
-0.575, 0.410
0.511, 0.027
0.217, 0.050
0.733, -0.134
1.051, 0.060
1.198, -0.178
0.613, 0.144
1.084, -0.135
1.077, -0.151
0.499, -0.122
0.121, 0.147
0.086, -0.147
0.219, -0.302
0.482, -0.416
0.297, -0.134
-0.304, 0.060
0.132, 0.038
0.391, -0.212
0.766, -0.304
0.666, -0.231
0.744, -0.156
0.791, -0.418
0.949, -0.413
0.742, -0.215
0.038, -0.280
0.426, -0.391
0.809, -0.474
0.517, -0.249
0.763, -0.068
0.444, -0.157
0.599, -0.248
0.826, -0.227
0.712, -0.382
0.652, -0.579
0.630, -0.758
0.495, -0.580
0.698, -0.719
0.694, -0.521
0.707, -0.420
0.702, -0.974
0.782, -0.789
1.176, -1.202
0.470, -0.673
0.984, -0.880
0.750, -0.581
0.346, -0.363
0.965, -0.699
0.808, -0.665
0.461, -0.330
0.671, -0.706
0.451, -0.494
1.022, -0.550
1.394, -0.391
1.134, -0.564
1.225, -0.636
1.245, -0.873
1.516, -0.996
1.181, -0.949
0.840, -0.613
0.613, -0.771
0.608, -0.382
0.913, -0.914
0.383, -0.610
0.651, -0.521
0.488, -0.510
0.626, -0.460
0.858, -0.350
1.063, -0.729
0.783, -0.436
0.542, -0.400
0.669, -0.715
0.967, -0.534
0.930, -0.633
0.806, -0.953
0.953, -0.579
0.882, -0.731
1.329, -0.779
0.857, -0.623
0.867, -0.620
1.456, -0.813
1.188, -0.908
0.988, -0.786
0.510, -0.487
0.242, -0.501
0.585, -0.536
0.893, -0.600
0.580, -0.548
0.900, -0.781
0.371, -0.484
1.209, -0.656
1.452, -0.682
1.417, -0.527
1.144, -0.729
1.620, -0.773
1.597, -0.759
1.427, -0.758
1.727, -0.839
1.585, -0.695
1.049, -0.615
1.451, -0.878
1.389, -0.926
1.338, -0.873
1.068, -1.027
1.349, -1.005
1.012, -0.664
0.934, -0.643
0.970, -0.490
0.812, -0.604
0.551, -0.418
0.191, -0.204
0.795, -0.283
0.808, -0.713
0.660, -0.461
1.037, -0.685
0.859, -0.427
0.714, -0.499
1.054, -0.723
0.529, -0.453
0.275, -0.271
0.247, -0.381
0.394, -0.064
0.729, -0.231
0.817, -0.269
0.611, -0.363
0.495, -0.278
1.265, -0.780
1.217, -0.806
0.938, -0.610
1.057, -0.754
1.155, -0.856
1.286, -0.604
1.227, -0.500
1.136, -0.584
1.267, -0.676
1.509, -0.258
1.382, -0.584
1.209, -0.632
1.216, -0.438
1.702, -0.878
1.087, -0.336
1.178, -0.225
1.411, -0.493
1.016, -0.298
1.141, -0.316
0.724, -0.511
1.395, -0.817
1.070, -0.454
1.443, -0.439
0.963, -0.437
1.170, -0.783
1.306, -0.703
0.681, -0.439
1.050, -0.425
1.362, -0.824
1.395, -0.801
1.302, -0.956
1.238, -0.659
0.806, -0.473
0.563, -0.057
0.764, -0.052
0.937, -0.601
1.059, -0.648
1.123, -0.452
1.187, -0.647
1.005, -0.553
1.578, -0.835
1.164, -0.983
1.218, -0.763
1.421, -0.855
1.364, -0.965
1.208, -0.716
0.957, -0.651
0.924, -0.503
1.403, -0.881
0.648, -0.756
0.268, -0.451
0.293, -0.400
0.602, -0.528
0.369, -0.664
0.596, -0.466
0.468, -0.290
1.013, -0.665
0.295, -0.486
0.294, -0.504
0.108, -0.215
-0.145, -0.053
-0.437, -0.027
-0.262, -0.154
0.571, -0.551
0.703, -0.701
0.635, -0.612
0.076, -0.237
-0.017, -0.230
0.158, -0.438
-0.376, -0.279
0.085, -0.014
-0.481, -0.030
0.067, -0.286
0.416, -0.403
0.600, -0.545
0.116, -0.300
-0.006, -0.199
0.064, -0.248
0.338, -0.352
0.272, -0.435
1.298, -0.709
0.889, -0.499
1.002, -0.610
1.491, -0.720
0.766, -0.451
0.431, -0.330
0.609, -0.311
1.044, -0.499
1.221, -0.608
1.140, -0.437
1.038, -0.341
1.115, -0.581
0.771, -0.296
1.169, -0.407
1.051, -0.828
1.338, -0.618
1.196, -0.534
1.315, -0.849
1.381, -0.732
1.456, -0.959
1.411, -0.941
1.706, -0.883
0.847, -0.583
0.887, -0.877
1.211, -0.752
1.406, -0.930
1.704, -0.856
1.282, -0.814
1.594, -1.144
1.341, -0.783
1.438, -0.594
1.379, -0.618
0.957, -0.494
0.781, -0.439
0.959, -0.581
1.654, -0.759
1.390, -0.632
1.598, -0.430
1.427, -0.548
1.365, -0.607
0.845, -0.416
0.665, -0.403
1.274, -0.659
1.142, -0.696
1.436, -0.698
0.928, -0.541
0.937, -0.499
1.484, -0.719
1.143, -0.616
0.830, -0.548
0.355, -0.359
0.430, -0.164
0.186, -0.333
0.607, -0.634
0.561, -0.322
1.368, -0.629
0.939, -0.681
1.164, -0.933
1.379, -0.986
0.823, -0.749
0.810, -0.668
1.026, -0.541
0.956, -0.752
0.612, -0.645
0.840, -0.595
0.423, -0.599
1.076, -0.715
0.737, -0.716
1.052, -0.500
0.978, -0.364
1.150, -0.313
1.285, -0.824
1.748, -0.981
1.582, -0.977
1.196, -0.639
1.283, -0.478
1.541, -0.816
1.411, -0.743
1.525, -0.888
1.311, -0.303
1.089, -0.362
0.717, -0.255
0.840, -0.501
0.729, -0.196
0.871, -0.443
0.682, -0.574
1.177, -0.587
0.750, -0.596
1.069, -0.565
1.041, -0.558
0.848, -0.202
1.522, -0.567
0.976, -0.522
1.044, -0.760
1.491, -0.911
1.333, -0.789
1.180, -0.653
1.148, -0.512
0.732, -0.207
0.672, -0.525
0.510, -0.371
0.805, -0.479
0.935, -0.301
1.025, -0.695
0.758, -0.520
0.947, -0.846
1.148, -0.896
1.403, -0.703
1.098, -0.609
1.356, -0.845
1.095, -0.938
1.382, -0.937
1.775, -0.992
1.371, -0.961
1.214, -0.713
1.213, -0.811
1.044, -0.915
1.516, -0.972
0.851, -0.935
1.111, -1.019
1.208, -0.841
1.257, -0.699
0.648, -0.377
0.617, -0.683
0.491, -0.589
0.504, -0.401
0.664, -0.665
0.439, -0.506
0.245, -0.557
0.207, -0.715
0.024, -0.580
0.169, -0.390
-0.205, -0.357
-0.136, -0.133
0.100, 0.128
0.061, -0.062
-0.066, 0.018
0.298, -0.102
0.055, -0.229
-0.064, -0.049
-0.146, 0.093
-0.146, 0.119
-0.018, -0.049
0.033, -0.284
-0.165, 0.005
-0.294, 0.012
-0.256, -0.091
-0.320, 0.018
-0.495, 0.314
-0.454, -0.071
-0.601, 0.167
-0.477, -0.472
-0.442, -0.146
-0.639, 0.214
-0.231, 0.074
-0.084, -0.197
-0.366, 0.054
-0.463, 0.065
-0.264, -0.372
-0.335, 0.056
-0.208, 0.049
-0.417, 0.047
0.039, -0.309
-0.572, -0.210
-0.733, 0.085
-0.329, -0.060
-0.638, 0.257
-0.599, 0.269
-0.286, 0.310
-0.603, 0.159
-0.451, 0.230
0.225, -0.113
0.247, -0.080
0.044, -0.352
0.031, -0.535
0.040, -0.093
-0.214, -0.149
-0.079, 0.228
-0.207, -0.066
-0.063, -0.215
-0.145, -0.195
-0.154, 0.022
0.363, 0.030
-0.333, 0.357
0.180, -0.154
0.223, -0.226
-0.062, -0.064
-0.058, -0.122
0.244, -0.478
-0.130, 0.056
0.118, -0.292
-0.050, -0.423
-0.091, -0.186
0.436, -0.407
0.180, -0.262
-0.081, 0.144
0.030, -0.094
0.174, 0.058
-0.379, 0.237
0.147, -0.113
0.173, -0.219
0.057, -0.299
-0.237, -0.113
-0.116, -0.164
-0.282, -0.146
-0.483, 0.057
-0.605, 0.378
-0.387, 0.107
-0.487, -0.044
-0.892, 0.438
-0.582, 0.103
-0.766, 0.221
-0.601, 0.150
-0.709, 0.351
-0.955, 0.385
-0.462, 0.041
-0.527, -0.020
-0.522, 0.089
-0.262, 0.083
-0.404, 0.233
-0.611, 0.246
-0.383, 0.078
-0.010, 0.044
-0.192, -0.299
-0.060, -0.224
-0.353, 0.225
-0.443, 0.015
-0.197, 0.361
-0.264, 0.403
-0.207, 0.100
-0.200, 0.039
-0.580, 0.319
-0.401, 0.311
-0.425, -0.087
-0.336, 0.378
-0.232, 0.096
-0.291, 0.129
-0.522, -0.009
-0.515, -0.101
-0.624, 0.441
-0.793, 0.070
-0.181, 0.212
-0.256, 0.236
-0.528, -0.049
-0.577, 0.024
-0.644, 0.251
-0.520, 0.132
-0.559, 0.272
-0.257, 0.391
-0.122, 0.341
0.100, 0.377
-0.726, 0.335
0.118, 0.073
-0.103, 0.222
-0.661, 0.684
-0.516, 0.554
-0.420, 0.397
-0.537, 0.393
-0.717, 0.789
-0.686, 0.542
-0.680, 0.529
-0.290, 0.319
-0.396, 0.340
-0.524, 0.586
0.132, 0.264
0.127, 0.389
0.303, 0.224
0.729, 0.057
-0.098, 0.313
-0.397, 0.476
-0.175, 0.424
0.126, 0.368
-0.270, 0.536
-0.016, 0.365
-0.307, 0.366
0.243, 0.241
0.401, 0.316
0.683, -0.064
0.513, 0.100
0.197, 0.129
0.403, 0.190
0.146, 0.684
0.130, 0.573
-0.164, 0.674
-0.179, 0.499
-0.399, 0.764
-0.301, 0.271
-0.372, 0.714
-0.448, 0.533
-0.428, 0.480
-0.521, 0.706
-0.180, 0.472
-0.135, 0.645
-0.020, 0.522
-0.121, 0.551
-0.009, 0.530
0.264, 0.613
0.513, 0.347
0.484, 0.393
0.891, 0.575
0.841, 0.715
0.380, 0.574
0.597, 0.691
0.674, 0.637
0.562, 0.687
1.022, 0.417
0.626, 0.405
0.993, 0.373
0.729, 0.208
0.546, 0.329
0.633, 0.400
0.230, 0.246
0.283, 0.536
0.552, 0.445
0.121, 0.308
-0.137, 0.493
-0.125, 0.454
0.433, 0.182
0.133, 0.371
-0.013, 0.516
0.059, 0.524
0.231, 0.252
0.164, 0.559
-0.034, 0.816
0.068, 0.574
0.059, 0.549
-0.039, 0.619
-0.180, 0.602
0.436, 0.384
-0.152, 0.764
0.169, 0.912
-0.029, 0.794
0.171, 0.590
-0.086, 0.736
-0.089, 0.728
0.188, 0.461
-0.396, 0.945
-0.106, 0.600
-0.267, 1.171
-0.334, 0.788
-0.230, 0.761
-0.020, 0.653
-0.082, 0.473
-0.269, 0.548
-0.575, 0.823
-0.454, 0.734
0.116, 0.489
-0.237, 0.609
-0.101, 0.246
-0.261, 0.637
0.047, 0.470
-0.293, 0.393
0.083, 0.402
-0.333, 0.301
-0.178, 0.472
0.305, 0.561
0.130, 0.131
-0.311, 0.760
0.087, 0.649
0.214, 0.490
0.185, 0.432
0.152, 0.409
0.037, 0.502
0.236, 0.190
0.345, 0.230
0.636, 0.268
0.276, 0.128
0.189, 0.070
0.440, 0.263
0.488, 0.319
0.362, 0.371
0.142, 0.347
0.315, 0.447
0.330, 0.461
0.475, 0.186
0.279, 0.443
0.483, -0.012
0.061, 0.389
0.005, 0.656
0.065, 0.470
-0.562, 0.686
-0.016, 0.706
-0.233, 0.665
0.188, 0.404
-0.119, 0.476
-0.279, 0.530
0.070, 0.241
0.030, 0.622
0.076, 0.322
-0.298, 0.654
-0.116, 0.397
-0.343, 0.593
-0.161, 0.568
-0.150, 0.287
-0.243, 0.608
-0.594, 0.660
-0.505, 0.647
-0.601, 0.514
-0.176, 0.428
-0.606, 0.755
-0.836, 0.716
-0.430, 0.505
-0.114, 0.660
-0.387, 0.603
-0.355, 0.362
-0.449, 0.617
-0.232, 0.564
-0.419, 0.536
-0.708, 1.027
-0.404, 0.643
-0.488, 0.734
-0.445, 0.661
-0.879, 1.175
-1.000, 1.015
-0.795, 0.891
-0.645, 0.964
-0.357, 0.695
-0.220, 0.623
-0.477, 0.555
-0.322, 0.552
-0.352, 0.590
-0.182, 0.431
-0.172, 0.473
-0.187, 0.615
0.019, 0.419
-0.250, 0.639
-0.485, 0.708
-0.455, 0.639
-0.260, 0.297
-0.459, 0.789
-0.274, 0.748
-0.362, 0.422
-0.359, 0.509
-0.284, 0.469
-0.103, 0.409
-0.304, 0.565
-0.019, 0.383
-0.301, 0.326
-0.059, 0.438
-0.096, 0.574
0.003, 0.064
-0.348, 0.366
-0.445, 0.334
-0.388, 0.498
-0.240, 0.748
-0.110, 0.712
-0.603, 0.581
-0.000, 0.617
-0.071, 0.715
-0.413, 0.629
-0.446, 0.603
-0.573, 0.951
-0.619, 0.808
-1.033, 0.804
-0.826, 0.774
-1.033, 1.183
-0.952, 1.020
-0.473, 0.612
-0.368, 0.574
-0.078, 0.633
-0.186, 0.443
-0.091, 0.566
-0.658, 0.476
-0.568, 0.529
-0.526, 0.508
-0.680, 0.581
-0.412, 0.373
-0.422, 0.450
-0.389, 0.327
-0.455, 0.763
-0.173, 0.341
0.011, 0.294
-0.399, 0.493
-0.326, 0.245
-0.513, 0.236
-0.654, 0.417
-0.211, 0.619
-0.194, 0.566
-0.462, 0.444
-0.252, 0.078
-0.553, 0.217
-0.492, 0.123
-0.363, 0.478
-0.081, 0.322
-0.390, 0.379
-0.223, 0.260
-0.131, 0.023
-0.114, 0.184
-0.438, 0.141
-0.228, 0.075
-0.148, 0.229
0.118, 0.107
0.001, 0.223
-0.280, 0.288
-0.832, 0.423
-0.277, 0.273
-0.373, 0.210
-0.209, 0.295
-0.594, 0.235
-0.037, 0.087
0.017, 0.218
-0.129, 0.350
0.308, -0.021
-0.051, 0.075
0.213, 0.434
0.423, -0.115
0.222, -0.195
0.262, 0.088
0.013, -0.312
-0.093, 0.337
0.124, -0.174
-0.496, 0.165
-0.481, 0.463
-0.136, 0.037
-0.302, 0.301
-0.331, 0.036
-0.146, 0.148
-0.063, 0.103
-0.208, 0.426
-0.535, 0.474
-0.416, 0.196
-0.494, 0.296
-0.307, 0.404
-0.376, 0.306
-0.781, 0.668
-0.605, 0.685
-0.164, 0.063
0.187, 0.137
-0.468, 0.602
-0.551, 0.535
-0.618, 0.258
-0.321, 0.384
-0.463, 0.221
-0.184, 0.141
-0.230, 0.133
-0.170, 0.143
-0.135, 0.250
-0.296, -0.031
-0.079, 0.252
0.070, 0.323
0.222, 0.002
-0.178, 0.522
-0.423, 0.467
-0.767, 0.579
-0.542, 0.374
-0.390, 0.729
-0.480, 0.535
-0.365, 0.269
-0.672, 0.679
-0.804, 0.890
-0.488, 0.343
-0.571, 0.385
-0.682, 0.566
-0.486, 0.536
-0.809, 0.654
-0.638, 0.592
-0.283, 0.356
-0.317, 0.441
-0.682, 0.425
-0.233, 0.323
-0.064, 0.497
-0.372, 0.679
-0.609, 0.745
-0.567, 0.706
-0.729, 0.635
-0.608, 0.695
-0.429, 0.552
-0.625, 0.246
-0.350, 0.381
-0.489, 0.241
-0.343, 0.371
-0.525, 0.636
-0.470, 0.655
-0.707, 0.371
-0.644, 0.389
-0.318, 0.016
-0.157, 0.040
-0.364, 0.193
-0.531, 0.305
-0.533, 0.087
-0.679, 0.227
-0.193, 0.021
-0.309, -0.208
-0.258, -0.052
0.089, 0.035
-0.168, -0.179
-0.108, -0.013
-0.247, 0.211
0.055, -0.033
-0.108, 0.019
-0.441, 0.289
0.071, 0.251
0.114, -0.009
-0.210, -0.015
0.446, -0.420
0.333, -0.087
0.166, -0.046
0.589, -0.355
0.550, -0.426
0.602, -0.029
0.499, -0.052
0.210, 0.191
0.149, -0.052
0.188, -0.289
0.054, -0.107
0.522, -0.624
0.355, -0.425
0.402, -0.167
0.845, -0.256
0.410, -0.165
0.406, -0.138
0.394, -0.282
0.272, -0.051
0.489, -0.453
0.341, -0.107
0.402, 0.045
0.444, 0.318
-0.150, 0.442
0.017, 0.349
-0.022, 0.344
-0.109, 0.166
0.427, 0.118
0.470, -0.155
0.099, -0.101
0.511, 0.020
0.419, 0.191
0.327, -0.005
0.309, 0.281
0.371, 0.067
0.674, -0.090
0.192, -0.036
0.240, 0.063
0.445, -0.061
0.519, -0.013
0.404, -0.191
0.329, -0.086
0.317, -0.128
0.363, -0.101
0.018, -0.104
0.924, -0.006
0.268, 0.069
0.240, -0.062
0.189, 0.056
0.069, -0.080
0.138, 0.121
0.196, 0.045
0.332, 0.016
0.242, 0.085
0.304, -0.193
0.232, 0.265
0.265, 0.158
0.246, 0.224
-0.016, 0.015
-0.023, 0.133
-0.087, 0.034
-0.165, -0.001
-0.225, 0.148
-0.099, -0.288
-0.224, 0.014
-0.325, 0.007
-0.143, -0.063
-0.510, 0.113
0.186, 0.074
-0.036, -0.035
0.066, 0.075
0.082, 0.065
-0.018, 0.063
0.344, -0.011
0.354, 0.110
0.306, 0.032
0.197, 0.043
-0.064, 0.138
-0.375, 0.097
-0.068, 0.063
0.307, -0.195
0.333, -0.262
0.412, -0.011
0.288, -0.116
0.611, -0.298
0.343, 0.051
-0.062, 0.019
0.146, 0.067
0.143, -0.191
-0.095, 0.497
-0.177, 0.379
-0.162, 0.250
0.058, 0.102
-0.042, 0.139
0.122, -0.038
0.090, -0.246
0.296, -0.050
0.505, -0.275
0.148, -0.034
0.371, -0.098
0.185, -0.162
0.482, -0.035
0.187, -0.074
0.275, -0.064
0.275, 0.118
0.082, -0.153
0.308, -0.221
0.232, -0.328
0.545, -0.274
0.179, -0.099
-0.152, -0.086
-0.107, -0.494
-0.034, -0.204
0.030, -0.357
0.227, -0.169
0.009, 0.058
-0.219, 0.062
0.385, -0.108
-0.131, 0.140
0.203, 0.041
0.198, -0.066
0.136, 0.055
0.094, -0.138
-0.046, 0.039
0.173, -0.004
-0.437, 0.399
0.099, -0.077
0.052, -0.120
-0.044, -0.121
0.443, -0.176
0.448, -0.298
0.381, -0.159
0.596, -0.221
0.722, -0.025
0.513, -0.240
0.379, -0.254
0.209, -0.148
0.441, -0.257
0.599, -0.402
0.444, -0.344
0.116, -0.137
0.549, -0.446
0.751, -0.237
0.917, -0.449
0.772, -0.311
0.291, -0.177
0.583, -0.266
0.745, -0.357
1.120, -0.414
0.526, -0.483
0.297, -0.068
0.698, -0.180
0.542, -0.337
0.388, -0.013
0.718, -0.498
0.498, -0.409
0.527, -0.586
0.705, -0.287
0.365, -0.069
0.611, -0.514
0.289, -0.314
0.643, -0.473
0.602, -0.496
0.699, -0.236
0.554, -0.198
0.619, -0.388
0.958, -0.491
0.703, -0.457
0.363, -0.259
0.545, -0.560
1.206, -0.570
1.313, -0.692
0.734, -0.474
0.781, -0.705
0.983, -0.560
0.771, -0.542
0.683, -0.532
0.478, -0.237
-0.014, -0.088
0.375, 0.020
-0.232, 0.022
-0.141, 0.033
-0.252, -0.154
-0.068, -0.014
-0.141, -0.056
0.069, -0.238
-0.220, -0.069
0.019, -0.136
-0.300, -0.460
-0.123, -0.259
-0.446, 0.302
-0.226, 0.102
-0.288, 0.086
-0.727, 0.062
-0.782, 0.542
-0.844, 0.427
-0.282, 0.065
-0.027, 0.012
-0.107, 0.210
-0.078, -0.225
-0.148, 0.075
0.195, -0.074
0.197, -0.127
-0.401, 0.162
0.202, -0.142
0.115, -0.183
0.226, -0.069
-0.043, 0.116
-0.189, 0.283
-0.047, -0.027
0.259, -0.205
0.223, -0.045
0.016, -0.059
0.164, -0.395
0.202, 0.036
0.338, -0.154
0.169, -0.321
0.191, -0.289
0.231, 0.107
-0.210, 0.050
0.130, -0.441
-0.072, -0.191
-0.362, -0.235
-0.095, -0.171
-0.245, -0.133
0.179, -0.189
-0.125, -0.154
0.348, -0.155
0.325, -0.223
0.431, -0.236
0.257, -0.248
0.267, -0.226
0.017, -0.279
-0.110, 0.209
0.286, -0.205
0.561, -0.043
-0.367, 0.401
-0.100, 0.259
-0.406, 0.129
-0.217, -0.045
-0.473, 0.033
-0.243, 0.201
-0.460, 0.040
0.216, -0.325
-0.434, 0.049
0.195, -0.241
0.014, 0.068
0.199, 0.065
0.313, -0.004
0.139, -0.003
-0.134, -0.028
-0.405, -0.055
0.176, -0.311
-0.155, -0.104
0.006, -0.118
-0.078, -0.039
0.008, -0.294
-0.005, -0.221
0.310, -0.275
0.111, -0.126
0.166, -0.103
-0.074, -0.324
-0.227, -0.136
-0.094, 0.062
-0.135, -0.230
0.164, -0.291
-0.190, -0.114
-0.158, -0.084
0.081, -0.202
0.048, -0.259
0.160, -0.046
0.375, -0.347
0.455, -0.258
-0.241, -0.135
-0.142, -0.210
0.136, -0.127
-0.255, 0.022
-0.249, -0.072
-0.550, 0.281
-0.147, 0.476
0.048, -0.130
0.083, 0.150
0.398, -0.112
-0.042, -0.051
-0.303, -0.090
0.142, -0.188
0.170, -0.284
0.397, -0.543
0.443, -0.206
0.050, -0.171
0.301, -0.580
-0.297, -0.055
-0.344, -0.072
0.097, -0.381
0.367, -0.362
0.584, -0.372
0.706, -0.713
0.133, -0.441
-0.002, -0.238
0.077, -0.181
0.226, -0.243
0.508, -0.461
0.121, -0.326
0.117, -0.316
-0.423, 0.023
0.211, -0.199
0.153, -0.281
-0.001, -0.315
-0.246, -0.259
-0.040, -0.310
-0.089, -0.367
0.121, -0.482
-0.086, -0.164
-0.164, -0.219
-0.258, -0.204
-0.169, -0.106
-0.085, 0.095
-0.209, 0.076
-0.187, -0.379
-0.057, -0.459
-0.117, -0.282
0.196, -0.529
0.238, -0.385
0.292, -0.339
0.083, -0.488
0.121, -0.113
0.257, -0.434
0.268, -0.290
0.346, -0.448
0.186, -0.418
0.022, -0.278
0.125, -0.505
0.462, -0.691
0.325, -0.248
0.259, -0.267
-0.042, -0.029
-0.407, 0.120
-0.482, -0.033
-0.079, -0.056
-0.143, -0.144
0.060, -0.137
-0.519, -0.124
0.120, -0.330
0.112, -0.454
-0.128, -0.268
-0.384, -0.266
-0.277, -0.242
-0.129, -0.053
-0.001, -0.060
-0.090, -0.022
-0.291, -0.067
-0.734, 0.021
-0.833, 0.288
-0.758, 0.325
-0.617, -0.219
-0.585, -0.115
-0.435, -0.267
-0.209, -0.103
-0.364, -0.130
-0.532, 0.118
-0.199, -0.270
-0.371, -0.353
-0.435, -0.099
-0.212, -0.172
-0.075, -0.352
-0.065, -0.003
-0.412, -0.110
-0.402, 0.007
-0.480, 0.134
-0.405, -0.134
-0.894, 0.270
-0.395, 0.094
-0.445, -0.162
-0.820, 0.324
-0.358, -0.288
-0.161, -0.116
-0.123, -0.202
-0.461, -0.085
-0.048, -0.557
-0.527, -0.192
-0.130, -0.161
-0.090, -0.336
0.018, -0.391
0.136, -0.097
0.185, -0.206
-0.109, -0.109
-0.153, 0.022
-0.165, -0.271
-0.111, -0.101
0.180, -0.288
-0.025, -0.228
-0.160, -0.275
-0.120, -0.466
0.306, -0.648
0.310, -0.341
0.292, -0.473
0.259, -0.579
0.182, -0.221
-0.251, 0.062
-0.015, -0.125
-0.107, -0.296
0.157, -0.291
-0.297, -0.170
0.373, -0.440
-0.259, -0.301
-0.139, -0.166
-0.066, -0.153
-0.579, 0.018
-0.318, -0.146
-0.214, -0.061
0.415, -0.791
0.159, -0.272
0.066, -0.379
0.418, -0.766
0.318, -0.480
0.262, -0.530
0.260, -0.346
0.184, -0.429
-0.400, -0.180
-0.380, -0.394
0.021, -0.448
-0.393, -0.080
-0.344, -0.199
-0.105, -0.249
-0.305, -0.131
-0.376, -0.226
-0.121, -0.464
0.183, -0.364
-0.057, -0.261
-0.146, -0.190
-0.313, -0.279
-0.359, -0.129
0.061, -0.158
-0.057, -0.312
0.110, -0.436
-0.146, -0.149
-0.339, -0.096
-0.071, -0.354
-0.359, 0.004
-0.241, -0.103
-0.086, -0.090
-0.312, -0.286
-0.370, -0.053
-0.136, -0.480
-0.397, -0.133
-0.341, -0.069
-0.264, -0.218
-0.384, -0.189
-0.033, -0.269
-0.179, -0.037
-0.661, 0.197
-0.541, 0.174
-0.260, -0.026
-0.402, 0.012
0.034, -0.390
-0.140, 0.058
-0.132, 0.267
-0.224, 0.023
-0.347, 0.153
0.033, 0.074
0.002, -0.587
0.038, -0.247
0.089, 0.032
-0.454, 0.075
-0.506, 0.113
-0.442, 0.094
-0.439, 0.170
-0.474, 0.100
-0.323, -0.048
-0.286, -0.070
-0.297, -0.333
-0.057, -0.472
-0.111, -0.443
0.201, -0.231
0.216, -0.563
0.261, -0.466
0.287, -0.494
0.030, -0.428
0.136, -0.654
0.116, -0.202
0.112, -0.348
0.132, -0.295
-0.134, -0.211
-0.052, -0.494
-0.052, -0.136
0.150, -0.592
0.221, -0.384
0.229, -0.265
-0.109, -0.449
0.275, -0.495
0.304, -0.639
0.187, -0.373
0.193, -0.433
-0.055, -0.283
-0.241, -0.296
0.210, -0.490
0.775, -0.362
0.443, -0.528
0.474, -0.364
0.138, -0.419
0.297, -0.215
0.111, -0.257
0.263, -0.471
-0.026, -0.396
-0.053, -0.168
0.040, -0.235
0.169, -0.461
0.281, -0.455
0.509, -0.599
0.544, -0.313
0.238, -0.289
0.158, -0.265
-0.231, -0.201
0.157, -0.241
-0.184, -0.400
0.143, -0.528
0.080, -0.206
0.202, -0.278
0.208, -0.211
0.178, -0.313
0.315, -0.450
-0.217, -0.181
0.279, -0.497
0.284, -0.284
0.254, -0.231
-0.045, -0.533
0.141, -0.457
-0.098, -0.073
0.225, -0.166
0.644, -0.823
0.439, -0.280
1.215, -0.950
1.075, -0.498
1.337, -0.681
1.077, -0.493
1.174, -0.853
0.655, -0.324
0.623, -0.653
0.539, -0.298
0.200, -0.436
0.452, -0.604
0.421, -0.583
0.145, -0.200
0.591, -0.242
0.298, -0.479
0.691, -0.509
0.454, -0.355
0.334, -0.427
0.204, -0.547
0.365, -0.127
0.457, -0.249
0.260, -0.418
0.185, -0.380
0.456, -0.438
0.107, 0.066
0.288, -0.284
0.019, -0.090
0.127, -0.182
0.330, -0.096
0.294, -0.107
0.006, -0.239
0.521, -0.593
-0.001, -0.047
0.303, -0.494
0.280, -0.785
0.234, -0.375
-0.040, -0.384
-0.154, -0.259
0.035, -0.297
0.430, -0.559
0.179, -0.183
-0.175, -0.309
-0.016, -0.284
0.312, -0.512
0.275, -0.230
0.380, -0.527
0.411, -0.673
0.456, -0.449
0.301, -0.220
0.224, -0.461
0.019, -0.309
0.155, -0.114
0.225, -0.147
-0.010, -0.193
0.079, -0.258
0.250, -0.319
-0.050, -0.254
0.287, -0.346
0.537, -0.443
0.100, -0.411
-0.072, -0.068
0.592, -0.499
0.226, -0.418
-0.083, -0.267
-0.069, -0.325
-0.101, -0.292
-0.675, 0.028
-0.560, 0.139
-0.212, -0.371
-0.422, 0.060
-0.008, -0.462
-0.017, -0.421
-0.182, -0.252
0.004, -0.335
0.226, -0.575
0.374, -0.395
0.224, -0.453
0.045, -0.323
0.271, -0.400
0.221, -0.746
0.217, -0.490
0.342, -0.386
0.331, -0.435
0.187, -0.403
0.233, -0.524
0.110, -0.618
0.307, -0.736
0.191, -0.370
0.286, -0.524
0.490, -0.415
0.245, -0.651
0.654, -0.813
-0.034, -0.266
0.168, -0.404
0.327, -0.552
0.300, -0.479
0.001, -0.311
-0.163, -0.210
-0.080, -0.456
0.119, -0.679
0.148, -0.533
0.273, -0.567
0.287, -0.552
0.062, -0.194
-0.352, -0.345
-0.258, -0.104
-0.224, -0.210
-0.077, -0.357
0.284, -0.308
0.397, -0.690
-0.009, -0.443
0.377, -0.487
0.002, -0.349
0.085, -0.378
0.067, -0.474
0.062, -0.293
0.350, -0.544
-0.282, -0.231
0.009, -0.437
