projection on eigenvector 1 (nm), projection on eigenvector 2 (nm)
0.148, -1.035
-0.055, -1.105
0.063, -0.987
0.036, -1.276
0.193, -0.782
-0.020, -1.434
0.166, -1.037
0.143, -0.916
0.059, -1.250
0.119, -0.786
0.048, -0.918
-0.178, -1.012
0.013, -0.918
0.254, -0.696
0.140, -0.931
0.204, -0.907
0.042, -1.088
-0.037, -1.172
0.308, -0.992
0.113, -1.003
0.102, -1.184
-0.042, -1.589
-0.059, -1.482
0.181, -0.954
-0.159, -1.105
0.103, -1.088
0.055, -1.119
0.057, -1.022
0.187, -0.875
0.261, -0.914
0.348, -0.593
0.407, -0.808
0.360, -0.584
0.387, -0.780
0.019, -1.150
-0.066, -1.449
-0.018, -1.307
0.051, -0.901
0.052, -0.853
-0.093, -1.243
-0.077, -1.010
0.026, -1.027
-0.087, -1.212
0.065, -0.916
-0.276, -1.342
-0.066, -0.970
-0.019, -1.207
-0.109, -1.325
-0.143, -1.175
-0.189, -1.646
-0.124, -1.225
0.106, -0.958
-0.032, -1.096
0.136, -1.030
-0.147, -1.133
-0.116, -1.267
0.051, -1.099
0.215, -0.328
0.085, -0.596
0.144, -0.946
-0.072, -0.844
-0.167, -0.970
0.097, -0.796
-0.004, -0.958
0.114, -0.793
0.148, -0.766
0.134, -0.708
0.215, -0.913
0.354, -0.697
0.075, -0.789
0.188, -0.739
-0.130, -1.063
0.223, -0.943
-0.063, -0.980
0.009, -1.201
0.293, -0.566
0.168, -0.725
0.135, -1.060
0.000, -1.168
-0.198, -1.374
0.174, -1.107
-0.054, -1.162
-0.278, -1.380
-0.166, -1.338
0.007, -1.310
0.132, -1.212
0.032, -1.016
-0.118, -1.195
-0.332, -1.330
-0.078, -1.123
-0.176, -1.343
-0.102, -1.303
-0.180, -1.375
-0.203, -1.489
-0.067, -1.046
-0.262, -1.313
0.079, -1.106
-0.151, -1.230
0.019, -0.990
-0.158, -0.984
0.057, -0.849
0.141, -0.708
0.070, -1.008
0.151, -0.822
-0.066, -1.075
0.121, -0.864
0.013, -0.602
0.056, -0.742
0.168, -0.743
0.332, -0.548
0.056, -0.835
0.090, -0.562
0.081, -0.738
0.066, -0.759
0.231, -0.828
-0.083, -0.877
0.350, -0.728
0.125, -0.830
0.110, -0.650
0.106, -0.761
0.069, -0.553
-0.032, -0.973
0.054, -0.782
0.515, -0.436
0.457, -0.116
0.369, -0.228
0.441, -0.340
0.227, -0.438
0.241, -0.664
0.214, -0.777
0.247, -0.339
0.070, -0.974
-0.055, -1.018
-0.212, -0.832
-0.084, -0.737
-0.009, -0.906
0.292, -1.064
-0.103, -1.292
-0.096, -1.035
0.034, -1.263
0.177, -1.026
0.234, -0.653
0.057, -0.862
0.136, -0.755
0.235, -0.371
0.053, -0.766
0.020, -1.028
0.150, -0.808
0.162, -0.977
0.157, -0.828
0.228, -0.870
0.034, -1.080
-0.032, -0.967
0.032, -0.505
-0.065, -0.849
0.139, -0.636
-0.017, -0.949
0.010, -1.029
0.196, -1.098
-0.030, -0.958
-0.150, -0.835
-0.067, -0.978
-0.083, -0.993
-0.094, -1.326
0.015, -0.835
0.126, -0.627
0.160, -0.694
-0.070, -1.170
0.106, -0.876
0.103, -0.953
0.247, -0.964
-0.085, -0.753
0.023, -0.584
-0.013, -1.093
0.270, -0.535
0.023, -0.563
0.117, -1.025
-0.242, -1.014
-0.280, -0.980
0.031, -0.850
-0.148, -1.011
0.066, -0.818
0.287, -0.292
-0.015, -0.771
0.273, -0.595
0.102, -0.764
0.196, -0.755
0.072, -1.026
0.152, -0.976
0.188, -0.801
0.005, -0.720
0.182, -0.398
0.202, -0.638
0.215, -0.653
-0.033, -1.272
-0.106, -1.556
0.109, -0.987
0.279, -0.597
0.263, -0.622
0.103, -0.828
0.041, -0.863
0.066, -0.841
0.038, -0.662
-0.158, -0.794
-0.308, -1.043
-0.194, -0.781
0.058, -0.729
0.233, -0.804
0.052, -1.007
0.239, -0.993
0.108, -0.913
0.009, -0.710
-0.030, -0.905
0.339, -0.423
0.118, -0.430
0.130, -0.459
0.113, -0.549
-0.060, -0.798
-0.175, -1.463
-0.414, -1.313
-0.165, -1.225
-0.221, -1.113
-0.219, -1.381
-0.077, -0.994
-0.055, -1.158
0.206, -0.549
0.178, -1.128
-0.040, -0.989
0.080, -0.884
0.126, -0.725
0.178, -0.647
0.114, -0.618
0.174, -0.818
0.130, -0.613
0.161, -0.480
0.345, -0.394
0.214, -0.733
0.112, -0.889
0.203, -0.571
0.188, -0.573
0.056, -0.600
-0.051, -0.626
0.056, -0.613
-0.176, -1.002
-0.218, -1.112
-0.235, -1.240
0.004, -1.240
-0.125, -1.141
-0.226, -1.200
0.008, -0.877
0.111, -0.943
-0.003, -1.021
0.005, -1.207
0.233, -0.738
0.095, -0.829
0.146, -0.796
0.200, -0.783
0.059, -0.897
0.125, -0.652
0.114, -1.090
-0.154, -1.081
-0.005, -1.165
-0.097, -0.844
0.184, -0.476
0.060, -0.775
0.079, -0.949
-0.042, -1.022
-0.012, -0.859
0.229, -0.508
-0.046, -0.978
0.154, -0.845
0.120, -1.022
0.178, -0.860
0.002, -1.113
0.049, -1.017
0.000, -0.999
-0.023, -1.078
0.064, -0.988
-0.003, -0.946
-0.330, -0.881
-0.137, -0.768
-0.217, -1.007
-0.093, -0.964
-0.233, -1.108
0.084, -0.768
-0.411, -1.340
-0.308, -1.052
-0.090, -1.184
0.341, -0.594
-0.074, -1.116
0.001, -0.785
0.205, -0.578
0.189, -0.847
0.235, -1.021
0.286, -0.448
0.137, -0.846
0.259, -0.460
0.255, -0.297
0.268, -0.614
-0.081, -0.996
-0.012, -0.853
0.160, -0.766
-0.015, -1.024
-0.100, -0.999
-0.080, -0.934
0.321, -0.501
0.168, -0.785
0.060, -0.727
0.048, -1.099
0.249, -0.776
0.069, -0.702
0.314, -1.041
0.180, -0.601
0.168, -0.885
0.244, -0.669
0.090, -0.878
0.345, -0.244
0.249, -0.441
0.338, -0.679
0.171, -0.846
0.046, -0.979
0.204, -0.919
0.348, -0.533
0.374, -0.842
0.148, -0.611
0.144, -0.640
0.485, -0.365
0.395, -0.544
0.379, -0.540
0.256, -0.814
0.308, -0.509
0.111, -0.886
0.102, -0.575
0.263, -0.701
0.390, -0.343
0.384, -0.218
0.441, -0.375
0.435, -0.370
0.075, -0.958
-0.101, -1.024
0.161, -0.674
0.026, -1.012
-0.033, -0.930
0.153, -0.855
-0.126, -0.935
-0.063, -0.937
-0.004, -1.348
0.045, -0.933
-0.027, -1.212
-0.008, -1.132
0.015, -0.873
0.094, -0.554
-0.042, -1.014
0.035, -0.904
-0.079, -0.959
0.069, -0.829
0.296, -0.805
-0.326, -1.322
0.165, -1.121
-0.128, -1.005
0.091, -0.969
0.108, -0.948
0.229, -0.560
-0.114, -1.222
-0.011, -0.984
0.269, -0.583
0.158, -0.358
0.093, -0.765
0.272, -0.460
0.189, -0.710
0.171, -0.572
0.143, -0.762
-0.001, -1.107
0.121, -0.863
0.022, -1.124
0.086, -0.974
-0.089, -1.225
0.097, -0.972
-0.051, -1.143
-0.042, -1.176
0.126, -0.872
0.007, -1.113
-0.007, -1.449
0.151, -0.946
0.126, -0.773
0.027, -1.005
-0.123, -1.170
0.196, -0.657
0.127, -0.901
0.293, -0.341
0.224, -0.670
-0.008, -0.904
0.150, -0.772
-0.401, -1.331
-0.158, -1.463
-0.147, -1.098
-0.072, -0.926
-0.018, -0.982
0.118, -0.777
0.329, -0.478
0.269, -0.360
0.065, -0.647
-0.125, -1.031
0.075, -0.927
0.068, -0.921
0.030, -0.854
0.245, -0.625
0.064, -0.929
0.253, -0.461
0.123, -0.442
0.185, -0.620
0.488, -0.433
0.188, -0.506
-0.022, -0.960
0.109, -0.817
-0.002, -0.332
0.059, -0.704
0.190, -0.820
0.267, -0.223
0.093, -0.515
0.108, -0.585
-0.077, -0.482
-0.244, -0.911
0.037, -0.276
0.169, -0.552
0.231, -0.482
0.364, -0.317
0.242, -0.423
0.188, -0.347
0.294, -0.357
0.444, -0.077
0.247, -0.560
0.039, -0.714
-0.147, -0.873
0.244, -0.361
0.520, -0.314
0.658, 0.012
0.364, -0.401
0.315, -0.506
0.274, -0.930
0.080, -0.927
0.177, -0.752
0.208, -0.701
0.192, -0.166
0.525, -0.170
0.185, -0.417
0.275, -0.314
0.230, -0.285
0.022, -0.569
0.062, -0.503
0.242, -0.212
0.107, -0.441
0.418, -0.078
0.378, -0.543
0.393, -0.268
-0.028, -0.436
0.165, -0.724
0.314, -0.636
0.316, -0.372
0.395, -0.237
0.051, -0.807
0.353, -0.384
0.493, -0.244
0.404, -0.423
0.153, -0.857
0.145, -0.863
0.074, -0.794
0.048, -1.012
0.157, -0.819
-0.069, -1.018
0.036, -0.642
0.202, -0.578
-0.131, -0.781
-0.024, -1.016
0.062, -0.588
-0.190, -1.253
-0.113, -1.062
-0.321, -1.323
-0.007, -1.159
-0.018, -1.082
0.165, -0.746
0.484, -0.550
0.006, -0.805
0.136, -0.656
0.165, -0.613
-0.187, -1.049
-0.034, -0.909
-0.151, -1.041
0.004, -0.945
0.408, -0.469
0.173, -0.621
0.277, -0.399
0.066, -0.800
0.129, -0.676
0.095, -1.219
-0.029, -0.913
-0.104, -1.071
0.161, -0.611
0.142, -0.715
-0.041, -1.011
0.136, -0.613
0.104, -0.658
0.313, -0.634
0.224, -0.836
0.462, -0.330
0.482, -0.218
0.227, -0.673
0.029, -0.973
0.277, -0.853
0.145, -0.712
0.156, -0.764
0.008, -0.888
0.010, -0.774
-0.178, -1.022
0.297, -0.440
0.216, -0.656
0.051, -0.575
0.315, -0.538
-0.051, -0.701
-0.145, -0.691
-0.208, -1.203
-0.436, -1.397
-0.269, -1.247
-0.203, -1.336
-0.301, -0.888
-0.128, -0.769
-0.263, -1.228
-0.303, -1.249
-0.202, -1.162
0.032, -0.620
0.119, -0.548
0.139, -0.388
-0.112, -0.659
0.195, -0.550
0.004, -0.566
-0.141, -0.985
-0.185, -0.977
0.274, -0.376
0.063, -0.716
0.117, -0.503
0.074, -0.822
0.241, -0.640
0.338, -0.953
0.261, -0.740
-0.161, -1.200
0.113, -0.772
-0.039, -0.605
0.066, -0.599
-0.038, -0.684
0.123, -0.635
0.083, -0.505
-0.150, -1.072
0.189, -0.566
0.189, -0.591
-0.033, -0.789
-0.085, -1.121
-0.087, -0.965
-0.108, -0.987
-0.007, -1.068
-0.053, -0.600
-0.072, -0.714
0.058, -0.889
-0.249, -1.118
0.010, -0.784
0.160, -0.585
-0.039, -0.409
-0.173, -0.926
-0.083, -0.801
0.228, -0.086
0.114, -0.514
-0.066, -0.404
0.015, -0.549
-0.220, -0.873
-0.154, -0.997
-0.345, -1.108
-0.098, -1.116
-0.122, -0.926
0.066, -0.765
0.248, -0.391
0.329, -0.538
0.396, -0.352
0.531, -0.269
0.311, -0.534
0.458, -0.265
0.373, -0.797
0.211, -0.727
0.184, -0.359
0.379, -0.385
0.312, -0.584
0.038, -0.640
-0.102, -0.740
0.281, -0.489
0.579, -0.004
0.044, -0.988
-0.014, -0.846
0.084, -0.903
0.058, -0.625
-0.059, -0.553
0.335, -0.505
0.420, -0.199
0.623, 0.243
0.510, -0.260
0.590, -0.057
0.414, -0.240
0.367, -0.491
0.269, -0.567
0.161, -0.818
0.252, -0.684
0.447, -0.277
0.633, 0.238
0.487, -0.313
0.446, -0.256
0.153, -0.174
0.279, -0.420
0.396, -0.510
0.443, 0.001
0.295, -0.395
0.410, -0.340
0.738, -0.145
0.498, -0.037
0.416, -0.212
0.468, -0.158
0.491, -0.068
0.227, -0.294
0.309, -0.416
0.525, -0.074
0.588, -0.034
0.358, -0.039
0.471, -0.445
0.563, -0.142
0.273, -0.650
0.479, -0.285
0.632, -0.322
0.444, -0.099
0.751, -0.069
0.842, 0.094
0.923, 0.419
0.441, -0.426
0.566, -0.263
0.473, -0.012
0.697, -0.035
0.472, -0.267
0.750, 0.020
0.874, 0.200
0.633, 0.021
0.667, 0.243
0.623, -0.143
0.786, -0.109
0.586, -0.276
0.541, -0.457
0.539, -0.290
0.682, -0.487
0.743, -0.080
0.773, -0.123
0.560, -0.196
0.694, 0.047
0.587, 0.060
0.300, -0.315
0.275, -0.552
0.487, -0.454
0.431, -0.576
0.285, -0.508
0.489, -0.134
0.324, -0.276
0.237, -0.191
0.379, 0.088
0.126, -0.718
0.357, -0.209
0.562, -0.152
0.404, 0.109
0.601, 0.035
0.286, -0.328
0.215, -0.393
0.194, -0.322
0.250, -0.052
0.166, -0.635
0.290, -0.747
0.229, -0.521
0.159, -0.652
0.517, -0.354
0.304, -0.758
0.111, -0.691
0.603, -0.097
0.515, -0.267
0.741, -0.152
0.505, -0.109
0.397, -0.386
0.259, -0.594
0.287, -0.602
0.113, -0.844
0.148, -0.435
0.242, -0.337
0.666, 0.031
0.744, 0.138
0.476, -0.582
0.501, -0.379
0.502, -0.406
0.521, -0.372
0.079, -0.750
0.140, -0.461
0.213, -0.596
0.418, -0.242
0.476, -0.345
0.635, -0.083
0.719, -0.050
0.643, 0.037
0.724, -0.059
0.385, -0.348
0.631, -0.217
0.614, -0.222
0.744, -0.204
0.420, -0.551
0.795, -0.005
0.497, -0.386
0.774, 0.078
0.914, 0.369
0.540, -0.054
0.952, 0.233
0.735, -0.016
0.899, -0.116
0.676, -0.041
0.340, -0.383
0.720, -0.102
0.728, 0.162
0.669, -0.249
1.023, 0.093
0.769, -0.107
0.603, -0.365
0.501, -0.467
0.616, -0.046
0.703, -0.135
0.612, -0.101
0.638, -0.168
0.591, -0.242
0.588, -0.106
0.697, -0.081
0.584, 0.189
0.526, 0.009
0.458, -0.039
0.436, -0.194
0.804, 0.163
0.629, 0.223
0.780, 0.126
0.559, -0.154
0.475, 0.033
0.421, -0.213
0.137, -0.592
0.316, -0.747
0.254, -0.626
0.246, -0.654
0.102, -0.412
0.161, -0.449
0.204, -0.615
0.198, -0.844
0.615, -0.485
0.468, -0.470
0.339, -0.702
0.173, -0.615
0.331, -0.266
0.380, -0.300
0.201, -0.190
0.198, -0.413
0.379, -0.196
0.106, -0.746
0.128, -0.586
-0.001, -0.783
0.037, -0.542
0.138, -0.934
0.232, -0.475
0.364, -0.392
0.463, -0.073
-0.082, -0.800
-0.163, -0.853
0.223, -0.511
0.181, -0.420
0.088, -0.778
0.164, -0.772
0.109, -0.820
0.120, -0.749
0.178, -0.658
0.378, -0.645
0.442, -0.342
0.394, -0.221
0.346, -0.552
0.633, -0.361
0.550, -0.428
0.382, -0.409
0.561, 0.037
0.403, 0.042
0.261, -0.368
0.347, -0.263
0.457, 0.047
0.118, -0.140
0.211, -0.271
0.292, -0.522
0.468, -0.328
0.524, -0.156
0.255, -0.369
0.493, -0.211
0.191, -0.252
0.683, 0.361
0.633, -0.148
0.435, -0.203
0.383, -0.527
0.201, -0.490
0.368, -0.589
0.386, -0.234
0.700, 0.135
0.372, -0.269
0.651, -0.181
0.780, 0.256
0.207, -0.348
0.403, -0.267
0.489, -0.052
0.400, -0.401
0.392, -0.457
0.284, -0.299
0.329, -0.430
0.275, -0.276
0.632, 0.008
0.448, -0.187
0.419, -0.013
0.531, -0.110
0.360, -0.205
0.562, -0.223
0.329, -0.458
0.351, -0.432
0.251, -0.315
0.325, -0.032
0.412, 0.134
0.286, 0.051
0.422, -0.144
0.246, 0.125
0.776, 0.321
0.578, 0.202
0.439, 0.208
0.504, -0.339
0.671, 0.017
0.683, 0.188
0.545, -0.044
0.545, -0.042
0.407, -0.044
0.309, -0.126
0.511, -0.023
0.633, 0.339
0.436, -0.063
0.575, 0.197
0.476, -0.029
0.490, 0.051
0.587, 0.057
0.654, 0.156
0.013, -0.733
0.401, -0.352
0.426, -0.270
0.253, -0.263
0.186, -0.345
0.164, -0.475
0.284, -0.235
0.098, -0.688
0.019, -0.828
0.363, -0.412
0.324, -0.090
0.391, -0.379
0.380, -0.299
0.347, -0.157
0.411, -0.236
0.527, -0.181
0.554, -0.005
0.685, -0.025
0.225, -0.304
0.333, -0.334
0.239, -0.690
0.358, -0.401
0.414, -0.497
0.321, -0.534
0.413, -0.664
0.137, -0.726
0.351, -0.538
0.703, 0.162
0.356, -0.327
0.548, -0.226
0.335, -0.144
0.257, -0.240
0.270, -0.312
0.152, -0.668
0.329, -0.510
0.143, -0.553
0.574, -0.086
0.194, -0.440
0.201, -0.500
0.299, -0.413
0.429, -0.325
0.370, -0.609
0.326, -0.345
0.393, -0.164
0.204, -0.375
0.404, -0.370
0.334, -0.401
0.160, -0.489
0.449, -0.277
0.554, -0.350
0.421, -0.051
0.757, -0.123
0.253, -0.393
0.592, -0.184
0.651, -0.130
0.499, -0.256
0.584, -0.104
0.410, -0.532
0.531, -0.210
0.449, -0.334
0.129, -0.448
0.247, -0.623
0.150, -1.067
-0.032, -0.982
0.209, -0.834
0.078, -0.802
-0.096, -1.011
-0.279, -1.267
-0.114, -1.062
-0.094, -1.000
-0.116, -1.139
0.016, -1.265
0.024, -0.820
0.104, -0.754
0.292, -0.724
0.279, -0.716
0.295, -0.516
0.378, -0.463
0.158, -0.859
0.383, -0.673
0.423, -0.550
0.079, -0.380
0.115, -0.535
0.125, -0.538
0.075, -0.816
-0.073, -0.778
-0.150, -1.306
-0.165, -1.302
-0.100, -0.975
0.111, -0.905
0.167, -0.573
0.280, -0.551
0.284, -0.776
0.288, -0.751
0.318, -0.657
0.377, -0.615
0.122, -0.803
0.325, -0.709
0.345, -0.709
0.315, -0.546
0.260, -0.680
0.250, -0.642
0.559, -0.117
0.682, 0.197
0.568, -0.042
0.432, 0.033
0.380, -0.349
0.575, -0.214
0.420, -0.071
0.360, -0.139
0.606, -0.256
0.371, -0.319
-0.033, -0.666
0.472, -0.473
0.173, -0.729
0.058, -0.940
0.265, -0.644
0.254, -0.625
0.119, -0.694
0.156, -0.507
0.176, -0.657
0.276, -0.363
0.449, -0.402
0.116, -0.580
0.234, -0.621
0.085, -0.794
0.229, -0.240
0.170, -0.661
0.283, -0.336
0.319, -0.493
0.379, -0.194
0.078, -0.178
0.444, -0.341
-0.051, -0.496
-0.114, -0.909
-0.082, -1.071
0.288, -0.719
0.118, -0.649
-0.024, -0.763
0.187, -0.589
0.427, -0.017
0.226, -0.625
0.111, -0.712
0.235, -0.509
0.014, -0.833
0.472, -0.275
0.406, -0.385
0.509, -0.345
-0.015, -1.097
-0.021, -0.943
0.048, -0.917
0.145, -0.711
0.199, -0.856
0.417, -0.640
0.322, -0.647
0.146, -1.112
0.279, -0.996
0.105, -0.866
0.254, -0.795
0.262, -0.634
0.365, -0.816
0.189, -0.827
0.223, -0.485
0.070, -0.704
0.187, -0.833
0.224, -0.911
0.151, -0.720
0.065, -0.996
0.256, -0.710
0.296, -0.358
0.290, -0.441
0.202, -0.528
0.108, -0.803
0.052, -0.769
0.049, -0.583
0.015, -0.816
0.222, -0.462
-0.129, -1.026
0.119, -0.845
0.040, -0.687
0.112, -0.675
0.226, -0.759
0.134, -0.667
0.209, -0.620
0.089, -0.791
0.190, -0.724
0.409, -0.617
0.135, -0.820
-0.093, -0.863
0.281, -0.626
0.112, -0.592
0.327, -0.774
0.279, -0.582
0.091, -0.653
0.361, -0.598
0.494, -0.407
0.071, -0.681
0.261, -0.719
0.251, -0.972
0.090, -0.936
0.009, -0.834
0.072, -1.052
0.149, -0.824
0.199, -0.567
0.216, -0.847
0.185, -0.732
0.096, -0.818
0.285, -0.588
0.284, -0.493
0.154, -0.724
0.220, -0.541
0.211, -0.472
0.421, -0.320
0.099, -0.978
0.132, -0.632
0.186, -0.780
0.150, -0.842
0.388, -0.623
0.350, -0.886
0.355, -0.491
0.458, -0.406
0.388, -0.853
0.335, -0.903
0.421, -0.904
0.434, -0.715
0.584, -0.526
0.660, -0.253
0.429, -0.686
0.370, -0.622
0.483, -0.976
0.324, -0.691
0.418, -0.680
0.487, -0.333
0.518, -0.346
0.524, -0.238
0.516, -0.535
0.369, -0.855
0.261, -0.869
-0.048, -1.265
0.208, -0.952
0.236, -0.603
0.199, -0.623
0.360, -0.468
0.263, -0.585
0.072, -0.528
0.422, -0.612
0.516, -0.433
0.310, -0.782
0.098, -1.008
0.446, -0.592
0.167, -1.094
0.103, -0.815
0.177, -1.045
0.437, -0.915
0.116, -1.093
0.435, -0.810
0.059, -1.270
0.140, -0.945
0.355, -0.681
0.513, -0.274
0.589, -0.488
0.233, -0.685
0.007, -0.609
-0.005, -0.957
0.099, -0.916
0.267, -0.377
0.254, -0.601
0.324, -0.445
0.322, -0.682
0.169, -0.882
-0.011, -1.117
0.023, -0.996
0.095, -0.743
0.116, -0.696
0.239, -0.794
0.282, -0.935
0.509, -0.574
0.389, -0.819
0.288, -0.677
0.550, -0.312
0.467, -0.416
0.684, -0.018
0.752, -0.085
0.383, -0.470
0.250, -0.523
0.225, -0.587
0.565, -0.199
-0.069, -1.136
0.175, -0.658
-0.050, -1.089
0.069, -0.894
0.309, -0.573
0.504, -0.563
0.379, -0.815
0.339, -0.797
0.276, -0.774
0.296, -0.786
0.271, -0.938
0.155, -1.116
0.357, -0.785
0.175, -0.767
0.487, -0.373
0.032, -0.869
0.219, -0.628
0.467, -0.955
0.344, -0.791
0.393, -0.670
0.035, -0.722
0.283, -0.608
0.341, -0.620
0.534, -0.450
0.377, -0.561
0.575, -0.518
0.537, -0.358
0.423, -0.868
0.235, -0.718
0.289, -0.765
0.546, -0.642
0.340, -0.801
0.613, -0.285
0.240, -1.005
0.132, -1.366
0.092, -1.035
0.573, -0.698
0.131, -1.026
0.207, -1.017
0.140, -0.988
-0.060, -0.937
-0.097, -1.253
-0.261, -1.414
-0.100, -1.414
0.047, -1.003
-0.134, -1.344
0.016, -1.023
-0.012, -1.146
-0.077, -1.265
0.252, -0.995
0.225, -1.195
0.011, -1.040
0.086, -0.814
0.021, -0.893
-0.133, -1.089
0.031, -0.721
0.217, -0.616
0.112, -1.025
0.168, -0.743
0.114, -0.940
0.106, -0.789
0.153, -0.913
0.261, -0.886
0.295, -0.469
0.548, -0.638
0.195, -0.954
0.237, -1.064
0.091, -0.896
0.219, -0.735
0.048, -0.861
0.040, -0.825
0.125, -0.757
-0.057, -0.963
0.047, -1.173
-0.014, -0.844
0.181, -0.747
0.206, -0.617
0.414, -0.715
0.029, -1.098
0.204, -0.972
0.115, -1.064
-0.099, -0.830
0.010, -0.997
0.049, -0.951
0.090, -0.929
0.144, -1.139
0.027, -1.197
0.066, -1.052
0.221, -1.105
0.263, -1.076
0.367, -1.063
0.016, -1.174
0.201, -1.244
0.177, -0.970
0.182, -1.115
0.421, -0.681
0.563, -0.450
0.654, -0.489
0.210, -1.001
0.260, -0.578
0.319, -0.749
0.676, -0.287
0.469, -0.609
0.405, -0.745
0.315, -1.016
0.012, -0.984
0.317, -0.932
0.084, -0.923
-0.076, -0.771
0.298, -0.823
0.406, -0.951
0.384, -0.594
0.466, -0.704
0.482, -0.430
0.567, -0.364
0.247, -0.766
0.293, -0.629
0.414, -0.703
0.633, -0.059
0.628, -0.417
0.467, -0.569
0.360, -0.273
0.587, -0.292
0.445, -0.403
0.456, -0.504
0.779, -0.139
0.806, -0.216
0.478, -0.488
0.572, -0.647
0.517, -0.426
0.445, -0.184
0.507, -0.553
0.594, -0.106
0.598, -0.047
0.435, -0.275
0.321, -0.408
0.403, -0.554
0.065, -0.684
0.367, -0.478
0.475, -0.571
0.571, -0.506
0.487, -0.489
0.378, -0.650
0.165, -0.885
0.429, -0.791
0.595, -0.539
0.384, -0.347
0.431, -0.564
0.578, -0.851
0.407, -0.469
0.596, -0.410
0.564, -0.442
0.636, -0.393
0.500, -0.584
0.426, -0.501
0.586, -0.561
0.553, -0.640
0.460, -0.548
0.485, -0.493
0.496, -0.267
0.344, -0.430
0.520, -0.453
0.401, -0.589
0.308, -0.714
0.173, -1.046
0.050, -1.223
0.362, -0.810
0.386, -0.863
0.363, -0.869
0.161, -1.173
0.225, -1.274
0.182, -0.749
0.231, -0.757
0.388, -0.744
0.452, -0.751
0.360, -0.869
0.270, -0.874
0.225, -0.660
0.504, -0.961
0.410, -0.715
0.285, -1.225
0.176, -0.987
-0.046, -1.134
-0.121, -1.452
0.157, -1.399
0.108, -1.584
0.073, -1.196
0.364, -0.754
0.213, -0.713
0.083, -1.097
0.273, -0.731
0.336, -1.064
0.139, -1.209
0.285, -0.972
0.401, -1.215
-0.082, -1.679
0.324, -1.050
0.150, -1.432
0.226, -1.180
0.396, -0.949
0.415, -0.835
0.518, -0.487
0.659, -0.297
0.244, -0.824
0.573, -0.639
0.339, -0.812
0.203, -1.095
0.442, -0.948
0.508, -0.610
0.387, -0.711
0.472, -0.504
0.476, -0.361
0.618, -0.100
0.512, -0.618
0.484, -0.883
0.239, -0.613
0.230, -0.701
0.258, -0.422
0.193, -0.556
0.063, -1.132
0.391, -0.743
0.150, -1.060
0.335, -0.895
0.373, -0.941
0.323, -0.494
0.499, -0.371
0.518, -0.351
0.271, -0.523
0.162, -0.780
0.319, -0.476
0.353, -0.587
0.154, -0.795
0.430, -0.549
0.550, -0.651
0.538, 0.026
0.363, -0.361
0.501, -0.572
0.358, -0.696
0.409, -0.680
0.467, -0.221
0.364, -0.315
0.500, -0.292
0.555, -0.218
0.403, -0.641
0.362, -0.253
0.664, -0.271
0.486, -0.051
0.725, 0.171
0.900, 0.069
0.802, -0.179
0.403, -0.120
0.513, -0.251
0.735, -0.172
0.431, -0.351
0.645, -0.401
0.368, -0.596
0.310, -0.466
0.389, -0.744
0.068, -0.664
0.177, -0.678
0.759, -0.370
0.440, -0.372
0.310, -0.473
0.205, -0.457
0.540, -0.132
0.350, -0.442
0.298, -0.392
0.555, -0.536
0.346, -0.696
0.410, -0.372
0.544, -0.331
0.499, -0.290
0.637, -0.257
0.302, -0.622
0.327, -0.818
0.323, -0.472
0.294, -0.845
0.187, -0.818
0.385, -0.618
0.501, -0.403
0.536, -0.031
0.638, 0.136
0.411, -0.356
0.404, -0.262
0.706, -0.240
0.575, -0.231
0.486, -0.155
0.396, -0.178
0.255, -0.531
0.321, -0.813
0.196, -0.983
0.150, -0.807
0.313, -0.357
0.410, -0.332
0.413, -0.077
0.619, -0.073
0.731, -0.210
0.460, -0.032
0.447, -0.400
0.608, -0.138
0.592, -0.226
0.474, -0.475
0.353, -0.489
0.331, -0.391
0.413, -0.254
0.387, -0.629
0.347, -0.353
0.399, -0.307
0.220, -0.575
0.150, -0.941
0.244, -0.836
0.297, -0.526
0.320, -0.591
0.373, -0.661
0.386, -0.599
0.608, -0.534
0.478, -0.537
0.341, -0.774
0.292, -0.719
0.608, -0.624
0.398, -0.639
0.275, -0.743
0.432, -0.238
0.525, -0.380
0.639, -0.235
0.481, -0.353
0.291, -0.295
0.376, -0.742
0.331, -0.776
0.368, -0.805
0.292, -0.927
0.610, -0.531
0.535, -0.485
0.462, -0.458
0.444, -0.793
0.586, -0.478
0.720, -0.647
0.498, -1.033
0.515, -0.914
0.410, -0.978
0.276, -1.210
0.399, -1.014
0.245, -1.092
0.482, -0.731
0.167, -1.233
0.405, -1.065
0.595, -0.572
0.382, -0.843
0.355, -0.433
0.382, -0.521
0.424, -0.497
0.105, -1.244
0.010, -1.150
0.413, -0.700
0.372, -0.704
0.385, -0.669
0.388, -0.339
0.201, -0.932
0.451, -0.598
0.227, -1.289
0.127, -0.990
0.116, -1.134
0.218, -1.019
0.172, -1.002
0.359, -0.733
0.490, -0.502
0.256, -0.692
0.303, -0.739
0.296, -1.065
0.668, -0.409
0.549, -0.700
0.315, -0.822
0.290, -0.790
0.165, -0.749
0.459, -0.418
0.399, -0.581
0.460, -0.634
0.439, -0.688
0.216, -0.831
0.311, -0.531
0.314, -0.513
0.240, -0.480
0.380, -0.975
0.505, -0.387
0.709, -0.502
0.559, -0.701
0.586, -0.368
